epoch,o,h,l,c,v,time
1776051900,120.0,206.55,120.0,199.2,600340,2026-04-13 09:15:00
1776052200,200.0,200.7,191.45,191.45,183105,2026-04-13 09:20:00
1776052500,192.5,193.95,182.8,188.45,96460,2026-04-13 09:25:00
1776052800,188.55,196.85,183.9,187.2,98930,2026-04-13 09:30:00
1776053100,188.1,196.35,187.85,193.55,61945,2026-04-13 09:35:00
1776053400,192.4,194.65,174.15,179.4,103675,2026-04-13 09:40:00
1776053700,180.35,186.3,177.45,180.0,46475,2026-04-13 09:45:00
1776054000,180.0,183.75,172.5,178.1,38155,2026-04-13 09:50:00
1776054300,176.55,176.55,166.6,169.9,52065,2026-04-13 09:55:00
1776054600,170.25,173.45,167.1,168.3,59410,2026-04-13 10:00:00
1776054900,168.75,172.85,166.7,167.8,36075,2026-04-13 10:05:00
1776055200,168.0,172.75,163.1,172.75,63245,2026-04-13 10:10:00
1776055500,173.0,177.65,166.0,166.85,53755,2026-04-13 10:15:00
1776055800,167.45,168.0,153.15,157.75,86580,2026-04-13 10:20:00
1776056100,157.4,159.35,152.95,156.25,34125,2026-04-13 10:25:00
1776056400,156.3,156.9,152.95,154.8,33670,2026-04-13 10:30:00
1776056700,154.75,158.1,151.05,151.4,53300,2026-04-13 10:35:00
1776057000,150.95,158.85,149.25,153.9,41730,2026-04-13 10:40:00
1776057300,153.9,154.4,148.0,152.55,30550,2026-04-13 10:45:00
1776057600,152.55,152.55,147.9,149.3,39130,2026-04-13 10:50:00
1776057900,149.55,151.65,145.1,149.95,24115,2026-04-13 10:55:00
1776058200,149.95,151.65,149.4,150.65,14365,2026-04-13 11:00:00
1776058500,150.65,150.65,146.3,147.35,38350,2026-04-13 11:05:00
1776058800,147.35,151.8,146.5,148.55,26585,2026-04-13 11:10:00
1776059100,148.0,148.7,145.7,145.7,17160,2026-04-13 11:15:00
1776059400,145.6,150.2,140.9,145.25,27625,2026-04-13 11:20:00
1776059700,145.25,148.6,142.4,148.3,35165,2026-04-13 11:25:00
1776060000,148.35,150.9,144.95,149.0,24440,2026-04-13 11:30:00
1776060300,149.05,149.1,139.9,142.7,60970,2026-04-13 11:35:00
1776060600,142.7,144.9,140.85,143.05,40820,2026-04-13 11:40:00
1776060900,143.05,143.35,137.0,137.0,31655,2026-04-13 11:45:00
1776061200,135.35,136.6,130.95,131.85,112645,2026-04-13 11:50:00
1776061500,131.85,133.95,128.8,133.3,68900,2026-04-13 11:55:00
1776061800,132.05,134.2,131.7,133.0,27495,2026-04-13 12:00:00
1776062100,133.0,133.0,128.6,129.7,19305,2026-04-13 12:05:00
1776062400,129.5,130.8,125.75,126.6,60970,2026-04-13 12:10:00
1776062700,126.6,129.7,125.75,127.7,55640,2026-04-13 12:15:00
1776063000,127.45,131.75,127.25,130.0,36660,2026-04-13 12:20:00
1776063300,130.15,130.45,122.7,122.7,70395,2026-04-13 12:25:00
1776063600,122.7,128.05,121.65,127.55,49140,2026-04-13 12:30:00
1776063900,127.55,128.9,123.3,126.35,64090,2026-04-13 12:35:00
1776064200,126.05,127.95,124.3,124.35,14170,2026-04-13 12:40:00
1776064500,125.0,127.9,124.55,125.95,46605,2026-04-13 12:45:00
1776064800,126.0,131.3,125.8,130.7,25480,2026-04-13 12:50:00
1776065100,131.2,140.2,130.5,134.5,52130,2026-04-13 12:55:00
1776065400,135.3,142.5,133.0,138.6,47970,2026-04-13 13:00:00
1776065700,138.05,138.2,131.2,133.95,26715,2026-04-13 13:05:00
1776066000,134.0,135.35,130.4,131.2,17875,2026-04-13 13:10:00
1776066300,131.2,134.35,127.3,127.75,20345,2026-04-13 13:15:00
1776066600,127.35,132.7,127.1,130.85,17420,2026-04-13 13:20:00
1776066900,130.9,133.0,129.5,131.75,18005,2026-04-13 13:25:00
1776067200,131.7,131.7,122.6,125.0,41405,2026-04-13 13:30:00
1776067500,124.9,127.75,123.0,127.3,70655,2026-04-13 13:35:00
1776067800,127.3,129.25,126.3,128.35,14365,2026-04-13 13:40:00
1776068100,128.35,129.6,126.7,126.9,14365,2026-04-13 13:45:00
1776068400,127.65,128.25,114.25,115.0,96460,2026-04-13 13:50:00
1776068700,115.05,116.3,106.35,111.65,118495,2026-04-13 13:55:00
1776069000,111.65,113.1,109.45,110.05,98605,2026-04-13 14:00:00
1776069300,110.55,119.1,110.35,118.95,87620,2026-04-13 14:05:00
1776069600,118.95,127.85,118.15,124.8,130520,2026-04-13 14:10:00
1776069900,124.7,127.75,121.7,122.7,34775,2026-04-13 14:15:00
1776070200,122.65,123.75,118.45,120.3,27820,2026-04-13 14:20:00
1776070500,119.95,119.95,113.45,117.2,42575,2026-04-13 14:25:00
1776070800,117.7,117.7,110.5,113.15,61360,2026-04-13 14:30:00
1776071100,113.15,117.0,111.55,116.5,52780,2026-04-13 14:35:00
1776071400,115.45,121.45,114.65,118.95,37895,2026-04-13 14:40:00
1776071700,118.9,120.0,115.55,116.3,50115,2026-04-13 14:45:00
1776072000,116.3,118.5,111.35,111.35,70655,2026-04-13 14:50:00
1776072300,112.0,112.9,110.0,112.9,71175,2026-04-13 14:55:00
1776072600,112.5,122.0,109.35,116.6,106860,2026-04-13 15:00:00
1776072900,116.6,123.85,114.85,123.85,68575,2026-04-13 15:05:00
1776073200,123.95,125.45,122.25,124.15,86125,2026-04-13 15:10:00
1776073500,124.1,125.55,121.3,123.35,91650,2026-04-13 15:15:00
1776073800,123.5,130.05,123.5,126.85,258830,2026-04-13 15:20:00
1776074100,127.0,127.75,115.55,115.7,168610,2026-04-13 15:25:00
