epoch,o,h,l,c,v,time
1775620080,541.0,543.6,539.05,543.35,780,2026-04-08 09:18:00
1775620140,548.85,555.8,548.85,555.8,520,2026-04-08 09:19:00
1775620200,555.8,555.8,555.8,555.8,0,2026-04-08 09:20:00
1775620260,555.8,555.8,555.8,555.8,0,2026-04-08 09:21:00
1775620320,533.0,538.2,533.0,538.0,780,2026-04-08 09:22:00
1775620380,538.0,542.05,538.0,542.05,65,2026-04-08 09:23:00
1775620440,542.05,542.05,542.05,542.05,0,2026-04-08 09:24:00
1775620500,542.05,542.05,542.05,542.05,0,2026-04-08 09:25:00
1775620560,542.05,542.05,542.05,542.05,0,2026-04-08 09:26:00
1775620620,542.05,542.05,542.05,542.05,0,2026-04-08 09:27:00
1775620680,542.05,542.05,542.05,542.05,0,2026-04-08 09:28:00
1775620740,542.05,542.05,542.05,542.05,0,2026-04-08 09:29:00
1775620800,542.05,542.05,542.05,542.05,0,2026-04-08 09:30:00
1775620860,542.05,542.05,542.05,542.05,0,2026-04-08 09:31:00
1775620920,542.05,542.05,542.05,542.05,0,2026-04-08 09:32:00
1775620980,542.05,542.05,542.05,542.05,0,2026-04-08 09:33:00
1775621040,542.05,542.05,542.05,542.05,0,2026-04-08 09:34:00
1775621100,542.05,542.05,542.05,542.05,0,2026-04-08 09:35:00
1775621160,542.05,542.05,542.05,542.05,0,2026-04-08 09:36:00
1775621220,542.05,542.05,542.05,542.05,0,2026-04-08 09:37:00
1775621280,542.05,542.05,542.05,542.05,0,2026-04-08 09:38:00
1775621340,542.05,542.05,542.05,542.05,0,2026-04-08 09:39:00
1775621400,542.05,542.05,542.05,542.05,0,2026-04-08 09:40:00
1775621460,542.05,542.05,513.8,513.8,65,2026-04-08 09:41:00
1775621520,513.8,513.8,513.8,513.8,0,2026-04-08 09:42:00
1775621580,513.8,513.8,513.8,513.8,0,2026-04-08 09:43:00
1775621640,513.8,513.8,513.8,513.8,0,2026-04-08 09:44:00
1775621700,513.8,513.8,502.0,502.0,325,2026-04-08 09:45:00
1775621760,501.05,501.05,501.05,501.05,65,2026-04-08 09:46:00
1775621820,501.05,501.05,501.05,501.05,0,2026-04-08 09:47:00
1775621880,501.05,501.05,501.05,501.05,0,2026-04-08 09:48:00
1775621940,501.05,501.05,501.05,501.05,0,2026-04-08 09:49:00
1775622000,501.05,501.05,501.05,501.05,0,2026-04-08 09:50:00
1775622060,501.05,501.05,485.0,485.0,65,2026-04-08 09:51:00
1775622120,485.0,485.0,485.0,485.0,0,2026-04-08 09:52:00
1775622180,485.0,485.0,485.0,485.0,0,2026-04-08 09:53:00
1775622240,485.0,485.0,485.0,485.0,0,2026-04-08 09:54:00
1775622300,485.0,485.0,485.0,485.0,0,2026-04-08 09:55:00
1775622360,485.0,485.0,485.0,485.0,0,2026-04-08 09:56:00
1775622420,485.0,485.0,485.0,485.0,0,2026-04-08 09:57:00
1775622480,485.0,506.75,485.0,506.75,65,2026-04-08 09:58:00
1775622540,506.75,506.75,506.75,506.75,0,2026-04-08 09:59:00
1775622600,506.75,506.75,506.75,506.75,0,2026-04-08 10:00:00
1775622660,506.75,506.75,506.75,506.75,0,2026-04-08 10:01:00
1775622720,506.75,506.75,506.75,506.75,0,2026-04-08 10:02:00
1775622780,506.75,506.75,506.75,506.75,0,2026-04-08 10:03:00
1775622840,506.75,506.75,506.75,506.75,0,2026-04-08 10:04:00
1775622900,506.75,506.75,506.75,506.75,0,2026-04-08 10:05:00
1775622960,506.75,506.75,506.75,506.75,0,2026-04-08 10:06:00
1775623020,506.75,506.75,506.75,506.75,0,2026-04-08 10:07:00
1775623080,506.75,506.75,506.75,506.75,0,2026-04-08 10:08:00
1775623140,506.75,506.75,506.75,506.75,0,2026-04-08 10:09:00
1775623200,506.75,506.75,506.75,506.75,0,2026-04-08 10:10:00
1775623260,506.75,506.75,506.75,506.75,0,2026-04-08 10:11:00
1775623320,506.75,506.75,506.75,506.75,0,2026-04-08 10:12:00
1775623380,506.75,506.75,506.75,506.75,0,2026-04-08 10:13:00
1775623440,506.75,506.75,506.75,506.75,0,2026-04-08 10:14:00
1775623500,506.75,506.75,506.75,506.75,0,2026-04-08 10:15:00
1775623560,506.75,506.75,506.75,506.75,0,2026-04-08 10:16:00
1775623620,506.75,506.75,506.75,506.75,0,2026-04-08 10:17:00
1775623680,506.75,515.1,506.75,515.1,65,2026-04-08 10:18:00
1775623740,515.1,521.1,515.1,521.1,195,2026-04-08 10:19:00
1775623800,521.1,521.1,509.35,509.35,65,2026-04-08 10:20:00
1775623860,517.35,519.05,517.35,519.05,130,2026-04-08 10:21:00
1775623920,519.05,529.75,519.05,529.75,65,2026-04-08 10:22:00
1775623980,529.75,529.75,529.75,529.75,0,2026-04-08 10:23:00
1775624040,529.75,529.75,521.7,521.7,65,2026-04-08 10:24:00
1775624100,521.7,525.65,521.7,525.65,65,2026-04-08 10:25:00
1775624160,525.65,525.65,525.65,525.65,0,2026-04-08 10:26:00
1775624220,525.65,525.65,525.65,525.65,0,2026-04-08 10:27:00
1775624280,525.65,525.65,525.65,525.65,0,2026-04-08 10:28:00
1775624340,525.65,525.65,525.65,525.65,0,2026-04-08 10:29:00
1775624400,525.65,525.65,525.65,525.65,0,2026-04-08 10:30:00
1775624460,525.65,525.65,525.65,525.65,0,2026-04-08 10:31:00
1775624520,525.65,525.65,525.65,525.65,0,2026-04-08 10:32:00
1775624580,525.65,525.65,525.65,525.65,0,2026-04-08 10:33:00
1775624640,525.65,525.65,525.65,525.65,0,2026-04-08 10:34:00
1775624700,525.65,525.65,505.0,505.0,65,2026-04-08 10:35:00
1775624760,505.0,505.0,505.0,505.0,0,2026-04-08 10:36:00
1775624820,505.0,505.0,505.0,505.0,0,2026-04-08 10:37:00
1775624880,505.0,505.0,505.0,505.0,0,2026-04-08 10:38:00
1775624940,505.0,505.0,505.0,505.0,0,2026-04-08 10:39:00
1775625000,505.0,505.0,505.0,505.0,0,2026-04-08 10:40:00
1775625060,505.0,505.0,505.0,505.0,0,2026-04-08 10:41:00
1775625120,505.0,505.0,505.0,505.0,0,2026-04-08 10:42:00
1775625180,505.0,505.0,486.5,486.5,130,2026-04-08 10:43:00
1775625240,486.15,486.25,482.5,482.5,260,2026-04-08 10:44:00
1775625300,482.5,482.5,482.5,482.5,0,2026-04-08 10:45:00
1775625360,482.5,482.5,482.5,482.5,0,2026-04-08 10:46:00
1775625420,482.5,482.5,475.5,475.5,325,2026-04-08 10:47:00
1775625480,475.5,475.5,475.5,475.5,0,2026-04-08 10:48:00
1775625540,475.5,475.5,475.5,475.5,0,2026-04-08 10:49:00
1775625600,475.5,475.5,475.5,475.5,0,2026-04-08 10:50:00
1775625660,475.5,475.5,475.5,475.5,0,2026-04-08 10:51:00
1775625720,475.5,475.5,475.5,475.5,0,2026-04-08 10:52:00
1775625780,475.5,475.5,475.5,475.5,0,2026-04-08 10:53:00
