epoch,o,h,l,c,v,time
1775619960,645.5,646.85,643.85,646.6,1625,2026-04-08 09:16:00
1775620020,647.35,659.2,647.25,656.65,5915,2026-04-08 09:17:00
1775620080,655.2,661.9,651.15,654.6,1820,2026-04-08 09:18:00
1775620140,654.6,654.6,640.2,640.2,65,2026-04-08 09:19:00
1775620200,640.2,660.0,640.2,660.0,65,2026-04-08 09:20:00
1775620260,660.0,666.0,660.0,663.6,130,2026-04-08 09:21:00
1775620320,663.6,663.6,663.6,663.6,0,2026-04-08 09:22:00
1775620380,647.95,648.0,640.2,645.1,1170,2026-04-08 09:23:00
1775620440,645.1,645.1,626.05,626.05,65,2026-04-08 09:24:00
1775620500,626.05,626.05,626.05,626.05,0,2026-04-08 09:25:00
1775620560,626.05,626.05,626.05,626.05,0,2026-04-08 09:26:00
1775620620,626.05,626.05,626.05,626.05,0,2026-04-08 09:27:00
1775620680,626.05,641.95,626.05,635.0,715,2026-04-08 09:28:00
1775620740,635.0,635.0,635.0,635.0,0,2026-04-08 09:29:00
1775620800,635.0,635.0,635.0,635.0,0,2026-04-08 09:30:00
1775620860,635.0,635.0,635.0,635.0,0,2026-04-08 09:31:00
1775620920,635.0,635.0,635.0,635.0,0,2026-04-08 09:32:00
1775620980,635.0,652.0,635.0,652.0,65,2026-04-08 09:33:00
1775621040,652.0,652.0,652.0,652.0,0,2026-04-08 09:34:00
1775621100,652.0,652.0,652.0,652.0,0,2026-04-08 09:35:00
1775621160,652.0,652.0,652.0,652.0,0,2026-04-08 09:36:00
1775621220,652.0,652.0,652.0,652.0,0,2026-04-08 09:37:00
1775621280,652.0,652.0,652.0,652.0,0,2026-04-08 09:38:00
1775621340,652.0,652.0,652.0,652.0,0,2026-04-08 09:39:00
1775621400,652.0,652.0,652.0,652.0,0,2026-04-08 09:40:00
1775621460,652.0,664.05,652.0,664.05,130,2026-04-08 09:41:00
1775621520,664.05,664.05,663.3,663.3,65,2026-04-08 09:42:00
1775621580,663.3,663.3,663.3,663.3,0,2026-04-08 09:43:00
1775621640,663.3,675.0,663.3,675.0,195,2026-04-08 09:44:00
1775621700,675.0,680.0,675.0,680.0,65,2026-04-08 09:45:00
1775621760,680.0,680.0,680.0,680.0,0,2026-04-08 09:46:00
1775621820,680.0,680.0,680.0,680.0,0,2026-04-08 09:47:00
1775621880,680.0,680.0,680.0,680.0,0,2026-04-08 09:48:00
1775621940,680.0,693.75,680.0,693.75,65,2026-04-08 09:49:00
1775622000,693.75,693.75,693.75,693.75,0,2026-04-08 09:50:00
1775622060,693.75,693.75,692.35,692.35,520,2026-04-08 09:51:00
1775622120,692.35,692.35,692.35,692.35,0,2026-04-08 09:52:00
1775622180,692.35,692.35,692.35,692.35,0,2026-04-08 09:53:00
1775622240,692.35,692.35,692.35,692.35,0,2026-04-08 09:54:00
1775622300,692.35,692.35,675.0,675.0,130,2026-04-08 09:55:00
1775622360,675.0,675.0,675.0,675.0,0,2026-04-08 09:56:00
1775622420,675.0,675.0,675.0,675.0,0,2026-04-08 09:57:00
1775622480,675.0,675.0,675.0,675.0,0,2026-04-08 09:58:00
1775622540,675.0,675.0,675.0,675.0,0,2026-04-08 09:59:00
1775622600,675.0,675.0,675.0,675.0,0,2026-04-08 10:00:00
1775622660,675.0,675.0,675.0,675.0,0,2026-04-08 10:01:00
1775622720,675.0,675.0,675.0,675.0,0,2026-04-08 10:02:00
1775622780,675.0,675.0,675.0,675.0,0,2026-04-08 10:03:00
1775622840,675.0,675.0,675.0,675.0,0,2026-04-08 10:04:00
1775622900,675.0,675.0,675.0,675.0,0,2026-04-08 10:05:00
1775622960,675.0,675.0,675.0,675.0,0,2026-04-08 10:06:00
1775623020,675.0,675.0,675.0,675.0,0,2026-04-08 10:07:00
1775623080,675.0,675.0,675.0,675.0,0,2026-04-08 10:08:00
1775623140,675.0,675.0,675.0,675.0,0,2026-04-08 10:09:00
1775623200,675.0,675.0,675.0,675.0,0,2026-04-08 10:10:00
1775623260,675.0,675.0,655.0,655.0,65,2026-04-08 10:11:00
1775623320,655.0,655.0,655.0,655.0,0,2026-04-08 10:12:00
1775623380,655.0,655.0,655.0,655.0,0,2026-04-08 10:13:00
1775623440,655.0,655.0,655.0,655.0,0,2026-04-08 10:14:00
1775623500,655.0,655.0,655.0,655.0,0,2026-04-08 10:15:00
