epoch,o,h,l,c,v,time,vwap
1777520700,432.25,445.05,422.05,434.35,16380,2026-04-30 09:15:00,434.35
1777520760,432.9,435.05,416.95,417.55,16250,2026-04-30 09:16:00,425.9834661354582
1777520820,413.85,422.1,413.15,418.45,10725,2026-04-30 09:17:00,424.11986506746626
1777520880,420.75,422.9,413.5,416.85,11700,2026-04-30 09:18:00,422.57491145218415
1777520940,416.4,416.4,403.1,404.25,8125,2026-04-30 09:19:00,420.21831275720166
1777521000,406.05,408.05,387.0,387.9,21060,2026-04-30 09:20:00,412.1387345679012
1777521060,388.0,388.35,369.45,371.35,20150,2026-04-30 09:21:00,404.26544209215444
1777521120,370.05,372.0,360.25,369.25,18655,2026-04-30 09:22:00,398.9567089276281
1777521180,369.25,381.5,366.0,367.7,17615,2026-04-30 09:23:00,395.04239833641407
1777521240,367.7,376.8,365.85,371.1,9230,2026-04-30 09:24:00,393.56806157849087
1777521300,370.65,375.35,365.15,368.65,20670,2026-04-30 09:25:00,390.54826600609755
1777521360,369.7,372.8,367.85,372.15,3900,2026-04-30 09:26:00,390.136978390462
1777521420,372.15,373.45,359.45,363.1,12870,2026-04-30 09:27:00,388.27947605829286
1777521480,364.75,370.95,359.6,363.7,21515,2026-04-30 09:28:00,385.74732337379396
1777521540,363.7,363.7,356.1,358.05,11180,2026-04-30 09:29:00,384.3399556868538
1777521600,357.0,359.9,352.0,355.5,18915,2026-04-30 09:30:00,382.0569232861806
1777521660,355.85,363.05,354.9,361.4,14755,2026-04-30 09:31:00,380.85550858314116
1777521720,365.0,379.05,365.0,378.0,36790,2026-04-30 09:32:00,380.49385768628326
1777521780,376.25,378.35,369.0,375.95,11310,2026-04-30 09:33:00,380.32357312082706
1777521840,374.9,384.4,369.2,384.4,10985,2026-04-30 09:34:00,380.4667394014963
1777521900,384.4,388.85,374.35,381.15,15405,2026-04-30 09:35:00,380.4988116458705
1777521960,381.15,381.15,366.0,378.8,7540,2026-04-30 09:36:00,380.4606582768635
1777522020,380.25,380.5,372.4,374.85,3120,2026-04-30 09:37:00,380.4089967389219
1777522080,374.85,385.0,371.2,379.4,8385,2026-04-30 09:38:00,380.3846312242606
1777522140,380.25,385.0,375.2,376.5,7800,2026-04-30 09:39:00,380.299285975833
1777522200,374.0,374.0,366.3,373.55,7085,2026-04-30 09:40:00,380.1672320947765
1777522260,374.8,386.5,374.15,383.2,6565,2026-04-30 09:41:00,380.2212358956277
1777522320,383.2,394.45,380.25,393.35,12415,2026-04-30 09:42:00,380.6489339928364
1777522380,393.8,395.95,390.35,395.0,11830,2026-04-30 09:43:00,381.08100909842847
1777522440,395.0,402.0,391.0,401.45,14690,2026-04-30 09:44:00,381.81508531334714
1777522500,399.85,404.6,395.0,400.0,10985,2026-04-30 09:45:00,382.29229813664597
1777522560,400.0,409.0,399.6,404.9,10205,2026-04-30 09:46:00,382.83033196907684
1777522620,405.1,405.1,392.8,395.15,6435,2026-04-30 09:47:00,383.0124775985663
1777522680,390.55,390.8,382.9,388.0,6825,2026-04-30 09:48:00,383.08947948831053
1777522740,388.0,389.9,381.25,384.95,4420,2026-04-30 09:49:00,383.10789780171785
1777522800,386.85,386.85,373.3,380.9,6760,2026-04-30 09:50:00,383.0749677326832
1777522860,380.75,383.85,369.0,383.85,15470,2026-04-30 09:51:00,383.1005477742338
1777522920,382.25,387.0,374.1,377.7,12415,2026-04-30 09:52:00,382.9611929208322
1777522980,376.3,381.7,375.25,379.9,2990,2026-04-30 09:53:00,382.9422865198711
1777523040,379.9,380.75,369.0,369.0,4745,2026-04-30 09:54:00,382.8069605105704
1777523100,367.6,372.1,366.35,370.15,9555,2026-04-30 09:55:00,382.5643192488263
1777523160,370.15,374.35,363.6,363.8,4875,2026-04-30 09:56:00,382.38256489732663
1777523220,362.0,363.9,360.0,360.0,12480,2026-04-30 09:57:00,381.8409829867675
1777523280,359.85,359.85,355.65,357.35,3575,2026-04-30 09:58:00,381.6723967459324
1777523340,358.4,361.8,355.95,357.55,8320,2026-04-30 09:59:00,381.2920485341217
1777523400,357.55,357.55,344.0,345.9,25350,2026-04-30 10:00:00,379.6697049835449
1777523460,346.0,346.0,338.95,343.75,12285,2026-04-30 10:01:00,378.8891111877659
1777523520,343.75,348.0,340.8,340.8,13715,2026-04-30 10:02:00,377.9869106421194
1777523580,340.0,342.55,337.0,339.65,14495,2026-04-30 10:03:00,377.0506351987734
1777523640,339.65,339.65,333.1,333.1,12155,2026-04-30 10:04:00,376.1686037776347
1777523700,333.65,341.0,330.1,339.75,20995,2026-04-30 10:05:00,374.9484804480863
1777523760,338.85,339.75,335.2,339.75,5395,2026-04-30 10:06:00,374.6480409296586
1777523820,339.95,344.1,338.85,338.95,14755,2026-04-30 10:07:00,373.83370515526076
1777523880,338.95,338.95,333.05,335.75,6630,2026-04-30 10:08:00,373.4472993136377
1777523940,336.05,337.65,328.6,333.25,23270,2026-04-30 10:09:00,372.06504658534243
1777524000,333.2,333.95,329.3,332.6,15535,2026-04-30 10:10:00,371.1793990610329
1777524060,332.3,334.25,327.2,329.05,11700,2026-04-30 10:11:00,370.4791874422899
1777524120,329.3,330.15,326.4,330.0,14560,2026-04-30 10:12:00,369.6589108015198
1777524180,330.0,331.75,328.2,331.05,13715,2026-04-30 10:13:00,368.93574345317353
1777524240,331.05,331.85,328.0,330.25,5980,2026-04-30 10:14:00,368.62236065862464
1777524300,328.8,332.4,326.2,331.85,12090,2026-04-30 10:15:00,368.029823269514
1777524360,331.45,332.55,325.0,325.3,10205,2026-04-30 10:16:00,367.4564401709402
1777524420,325.0,325.0,310.7,315.45,53820,2026-04-30 10:17:00,364.01923291826307
1777524480,314.95,324.15,314.25,324.15,24440,2026-04-30 10:18:00,362.85751317420954
1777524540,323.4,331.75,323.4,329.25,54990,2026-04-30 10:19:00,360.78973454545456
1777524600,329.25,332.85,325.3,330.2,13260,2026-04-30 10:20:00,360.3425290239358
1777524660,331.3,332.25,328.7,329.95,8515,2026-04-30 10:21:00,360.05985800496984
1777524720,329.95,332.1,325.3,328.2,9360,2026-04-30 10:22:00,359.7374305994799
1777524780,328.15,328.9,325.0,326.3,3315,2026-04-30 10:23:00,359.6180112044818
1777524840,326.0,326.0,318.2,324.3,11050,2026-04-30 10:24:00,359.2025051903114
1777524900,323.1,327.1,319.8,324.05,10270,2026-04-30 10:25:00,358.82229600219057
1777524960,323.35,323.55,319.95,320.5,5915,2026-04-30 10:26:00,358.58504660180967
1777525020,320.5,329.0,320.5,329.0,5850,2026-04-30 10:27:00,358.4050037189803
1777525080,329.4,329.4,324.35,325.4,12090,2026-04-30 10:28:00,357.99505843071785
1777525140,325.65,326.8,324.6,325.15,5395,2026-04-30 10:29:00,357.8140158055519
1777525200,325.55,331.05,323.9,330.75,10985,2026-04-30 10:30:00,357.5136402443029
1777525260,330.65,333.0,328.45,331.35,5850,2026-04-30 10:31:00,357.35990729255076
1777525320,330.45,332.0,329.45,329.45,6565,2026-04-30 10:32:00,357.1770754961733
1777525380,328.45,332.0,328.45,331.45,4875,2026-04-30 10:33:00,357.0525334021816
1777525440,330.05,332.7,326.25,331.5,9750,2026-04-30 10:34:00,356.8075113469283
1777525500,331.5,338.85,330.0,336.75,20150,2026-04-30 10:35:00,356.4177521469316
1777525560,335.65,339.45,333.05,335.2,10790,2026-04-30 10:36:00,356.1992431292264
1777525620,335.05,338.0,331.15,337.35,11960,2026-04-30 10:37:00,355.98650555112556
1777525680,338.35,342.0,335.75,335.75,20215,2026-04-30 10:38:00,355.60769531720234
1777525740,337.15,344.0,336.15,341.6,6695,2026-04-30 10:39:00,355.5213884070108
1777525800,343.05,344.4,340.4,340.5,10400,2026-04-30 10:40:00,355.3789802690052
1777525860,339.5,341.3,335.85,336.05,24635,2026-04-30 10:41:00,354.95445062586924
1777525920,335.55,337.45,331.5,331.5,14365,2026-04-30 10:42:00,354.6578646220747
