epoch,o,h,l,c,v,time
1776397500,125.1,140.0,98.0,102.65,6861140,2026-04-17 09:15:00
1776397800,101.05,104.75,96.2,103.45,3097900,2026-04-17 09:20:00
1776398100,103.65,103.95,92.9,93.25,3926130,2026-04-17 09:25:00
1776398400,93.35,107.15,92.4,106.2,3672825,2026-04-17 09:30:00
1776398700,107.25,115.5,97.2,100.7,6578585,2026-04-17 09:35:00
1776399000,101.05,110.6,96.0,105.0,3720080,2026-04-17 09:40:00
1776399300,104.45,106.0,95.55,97.0,2433015,2026-04-17 09:45:00
1776399600,96.85,96.85,92.2,94.45,2464280,2026-04-17 09:50:00
1776399900,94.3,97.5,88.45,90.8,3104530,2026-04-17 09:55:00
1776400200,91.1,97.4,83.25,83.95,3582930,2026-04-17 10:00:00
1776400500,83.95,84.5,78.8,81.5,3361735,2026-04-17 10:05:00
1776400800,81.4,82.4,76.6,77.0,1885130,2026-04-17 10:10:00
1776401100,76.85,76.85,73.3,74.6,2431845,2026-04-17 10:15:00
1776401400,74.2,75.2,72.0,72.95,1324245,2026-04-17 10:20:00
1776401700,73.1,74.55,70.85,74.3,1902680,2026-04-17 10:25:00
1776402000,74.45,80.8,72.1,79.05,3097185,2026-04-17 10:30:00
1776402300,79.55,81.85,76.25,81.2,2477670,2026-04-17 10:35:00
1776402600,81.15,83.5,77.1,79.05,2497560,2026-04-17 10:40:00
1776402900,79.0,80.6,76.5,77.55,1298050,2026-04-17 10:45:00
1776403200,77.65,80.3,76.45,78.35,1067170,2026-04-17 10:50:00
1776403500,78.9,79.95,76.6,79.75,772850,2026-04-17 10:55:00
1776403800,79.65,85.0,77.65,82.55,2371460,2026-04-17 11:00:00
1776404100,82.3,82.8,77.3,78.6,1772030,2026-04-17 11:05:00
1776404400,78.75,79.35,72.85,76.5,2120170,2026-04-17 11:10:00
1776404700,76.65,76.65,72.1,72.9,1046110,2026-04-17 11:15:00
1776405000,72.8,75.0,71.4,74.2,1099280,2026-04-17 11:20:00
1776405300,74.4,76.0,71.8,72.8,1046955,2026-04-17 11:25:00
1776405600,72.55,73.45,69.5,69.8,1376375,2026-04-17 11:30:00
1776405900,69.9,71.0,67.6,69.8,1491295,2026-04-17 11:35:00
1776406200,69.6,70.3,66.6,68.4,1285570,2026-04-17 11:40:00
1776406500,68.2,72.3,68.05,70.75,1459510,2026-04-17 11:45:00
1776406800,70.9,71.1,64.0,65.3,2097485,2026-04-17 11:50:00
1776407100,65.5,70.05,63.5,69.7,2174965,2026-04-17 11:55:00
1776407400,69.85,73.35,69.0,73.15,2952625,2026-04-17 12:00:00
1776407700,73.1,75.2,68.2,69.25,2166060,2026-04-17 12:05:00
1776408000,69.3,70.0,66.6,66.75,1138865,2026-04-17 12:10:00
1776408300,66.75,68.4,65.25,67.15,839280,2026-04-17 12:15:00
1776408600,67.25,68.25,65.4,65.75,739440,2026-04-17 12:20:00
1776408900,65.85,67.35,65.1,67.35,485030,2026-04-17 12:25:00
1776409200,67.4,72.7,66.8,72.55,1682070,2026-04-17 12:30:00
1776409500,72.8,73.6,69.55,73.2,1275430,2026-04-17 12:35:00
1776409800,73.5,74.45,69.0,71.2,1544270,2026-04-17 12:40:00
1776410100,71.0,73.6,68.85,70.65,1094405,2026-04-17 12:45:00
1776410400,70.7,73.5,69.0,72.35,1290835,2026-04-17 12:50:00
1776410700,72.3,73.8,70.0,71.0,962845,2026-04-17 12:55:00
1776411000,71.15,71.85,68.7,70.4,997035,2026-04-17 13:00:00
1776411300,70.35,70.8,64.4,65.15,1700335,2026-04-17 13:05:00
1776411600,64.95,65.2,63.05,64.7,1175720,2026-04-17 13:10:00
1776411900,64.8,67.4,63.75,66.9,1185730,2026-04-17 13:15:00
1776412200,67.05,67.35,62.65,66.5,1244685,2026-04-17 13:20:00
1776412500,66.35,67.65,61.3,61.45,1485575,2026-04-17 13:25:00
1776412800,61.25,63.0,60.6,60.75,1165255,2026-04-17 13:30:00
1776413100,60.95,63.0,59.2,60.55,1260610,2026-04-17 13:35:00
1776413400,61.1,61.65,58.25,61.45,1612910,2026-04-17 13:40:00
1776413700,61.35,61.4,59.1,59.7,944710,2026-04-17 13:45:00
1776414000,59.6,60.95,58.65,58.65,1246700,2026-04-17 13:50:00
1776414300,58.75,61.9,58.4,59.5,1001845,2026-04-17 13:55:00
1776414600,59.45,60.7,56.95,60.2,1131455,2026-04-17 14:00:00
1776414900,60.4,60.75,56.65,57.35,1000220,2026-04-17 14:05:00
1776415200,57.5,58.5,55.15,57.95,1344980,2026-04-17 14:10:00
1776415500,57.9,58.0,54.6,56.3,1227720,2026-04-17 14:15:00
1776415800,56.35,57.45,53.85,55.6,1597050,2026-04-17 14:20:00
1776416100,55.45,58.8,55.45,58.5,1243255,2026-04-17 14:25:00
1776416400,58.3,59.45,55.9,55.9,1267370,2026-04-17 14:30:00
1776416700,55.95,56.85,52.55,53.3,1953640,2026-04-17 14:35:00
1776417000,53.45,54.3,51.6,51.6,2450305,2026-04-17 14:40:00
1776417300,51.9,52.5,47.95,50.7,3076385,2026-04-17 14:45:00
1776417600,50.55,51.0,49.2,50.5,1656655,2026-04-17 14:50:00
1776417900,50.55,52.0,49.6,50.3,1968200,2026-04-17 14:55:00
1776418200,50.0,53.95,48.75,50.2,3182335,2026-04-17 15:00:00
1776418500,50.25,50.65,48.8,50.0,1859195,2026-04-17 15:05:00
1776418800,50.1,50.65,47.8,49.3,2287480,2026-04-17 15:10:00
1776419100,49.2,51.4,49.2,51.05,2119000,2026-04-17 15:15:00
1776419400,51.05,52.7,49.7,51.15,2936050,2026-04-17 15:20:00
1776419700,51.2,51.7,48.6,48.7,3057210,2026-04-17 15:25:00
