epoch,o,h,l,c,v,time
1776224700,305.85,305.85,246.2,267.35,348790,2026-04-15 09:15:00
1776225000,267.9,282.45,262.3,279.6,190775,2026-04-15 09:20:00
1776225300,280.0,301.5,276.5,296.95,213395,2026-04-15 09:25:00
1776225600,294.65,319.15,294.1,315.3,189930,2026-04-15 09:30:00
1776225900,315.3,337.95,308.0,331.65,169195,2026-04-15 09:35:00
1776226200,332.35,333.15,287.55,293.65,159705,2026-04-15 09:40:00
1776226500,293.2,302.8,280.8,301.4,212355,2026-04-15 09:45:00
1776226800,301.4,308.85,286.8,293.3,118885,2026-04-15 09:50:00
1776227100,293.3,293.3,280.95,286.5,95615,2026-04-15 09:55:00
1776227400,286.9,291.1,277.0,279.2,101270,2026-04-15 10:00:00
1776227700,277.95,278.1,266.55,271.45,146055,2026-04-15 10:05:00
1776228000,272.6,272.65,261.0,266.6,146250,2026-04-15 10:10:00
1776228300,266.4,266.4,257.65,259.35,108810,2026-04-15 10:15:00
1776228600,258.75,264.3,252.5,258.8,209755,2026-04-15 10:20:00
1776228900,258.9,262.2,256.05,259.0,99320,2026-04-15 10:25:00
1776229200,259.0,262.8,251.4,260.0,160030,2026-04-15 10:30:00
1776229500,259.5,267.3,258.6,265.7,184015,2026-04-15 10:35:00
1776229800,265.8,270.95,262.4,267.9,113620,2026-04-15 10:40:00
1776230100,267.9,268.55,260.6,265.45,84955,2026-04-15 10:45:00
1776230400,265.9,291.15,264.9,283.1,282360,2026-04-15 10:50:00
1776230700,283.0,284.65,276.25,284.4,93665,2026-04-15 10:55:00
1776231000,284.1,292.0,280.75,285.45,120575,2026-04-15 11:00:00
1776231300,285.45,304.95,284.85,302.3,165880,2026-04-15 11:05:00
1776231600,303.6,310.9,300.05,307.1,124670,2026-04-15 11:10:00
1776231900,307.1,314.6,292.4,306.6,152620,2026-04-15 11:15:00
1776232200,306.15,306.55,297.35,298.2,57265,2026-04-15 11:20:00
1776232500,297.8,308.0,297.8,302.4,52000,2026-04-15 11:25:00
1776232800,302.7,304.85,298.45,302.65,35945,2026-04-15 11:30:00
1776233100,301.8,302.05,294.1,296.1,43225,2026-04-15 11:35:00
1776233400,296.0,299.05,284.9,285.35,51220,2026-04-15 11:40:00
1776233700,285.0,293.0,275.2,275.75,66885,2026-04-15 11:45:00
1776234000,275.8,280.4,272.85,275.55,58890,2026-04-15 11:50:00
1776234300,275.95,280.2,273.5,277.85,32305,2026-04-15 11:55:00
1776234600,276.85,277.0,268.8,272.35,59215,2026-04-15 12:00:00
1776234900,270.85,275.85,270.85,274.6,41210,2026-04-15 12:05:00
1776235200,274.6,275.1,269.95,273.4,46605,2026-04-15 12:10:00
1776235500,273.2,282.0,270.55,279.9,83330,2026-04-15 12:15:00
1776235800,280.55,294.0,277.25,280.6,132925,2026-04-15 12:20:00
1776236100,280.95,282.1,270.2,279.65,65780,2026-04-15 12:25:00
1776236400,279.3,285.25,278.0,280.05,73905,2026-04-15 12:30:00
1776236700,281.4,281.85,270.95,274.25,56420,2026-04-15 12:35:00
1776237000,274.95,279.95,273.6,276.75,43355,2026-04-15 12:40:00
1776237300,276.45,291.0,272.25,288.3,74035,2026-04-15 12:45:00
1776237600,287.0,294.5,273.8,289.8,108160,2026-04-15 12:50:00
1776237900,291.0,294.1,285.15,293.8,60970,2026-04-15 12:55:00
1776238200,293.65,298.05,283.1,290.35,119015,2026-04-15 13:00:00
1776238500,290.55,296.05,286.15,286.85,73450,2026-04-15 13:05:00
1776238800,286.9,286.9,273.5,276.85,81510,2026-04-15 13:10:00
1776239100,278.1,283.0,272.15,273.1,126360,2026-04-15 13:15:00
1776239400,272.5,303.0,271.2,300.3,171080,2026-04-15 13:20:00
1776239700,300.25,302.0,292.45,299.2,75985,2026-04-15 13:25:00
1776240000,300.1,304.65,278.8,287.0,129740,2026-04-15 13:30:00
1776240300,287.5,302.1,277.0,300.75,112905,2026-04-15 13:35:00
1776240600,300.75,302.65,281.2,284.1,91065,2026-04-15 13:40:00
1776240900,283.6,291.0,280.05,285.65,52455,2026-04-15 13:45:00
1776241200,285.6,294.25,283.9,292.05,63635,2026-04-15 13:50:00
1776241500,292.15,292.7,276.85,277.9,72475,2026-04-15 13:55:00
1776241800,278.3,279.05,269.85,273.7,112710,2026-04-15 14:00:00
1776242100,272.7,274.75,269.0,272.2,48100,2026-04-15 14:05:00
1776242400,272.2,280.7,264.6,272.15,178295,2026-04-15 14:10:00
1776242700,272.8,277.65,270.0,272.05,92560,2026-04-15 14:15:00
1776243000,272.7,274.5,266.0,274.15,95550,2026-04-15 14:20:00
1776243300,274.6,274.7,265.85,265.85,71370,2026-04-15 14:25:00
1776243600,265.6,272.65,260.3,267.35,141050,2026-04-15 14:30:00
1776243900,267.95,278.0,267.95,275.55,101725,2026-04-15 14:35:00
1776244200,275.55,276.7,270.0,274.5,83915,2026-04-15 14:40:00
1776244500,275.85,276.5,268.4,269.2,87880,2026-04-15 14:45:00
1776244800,269.1,273.6,259.1,263.6,203710,2026-04-15 14:50:00
1776245100,263.6,267.0,256.5,259.7,134095,2026-04-15 14:55:00
1776245400,258.35,274.45,257.5,268.35,218920,2026-04-15 15:00:00
1776245700,266.85,287.2,266.85,283.95,232700,2026-04-15 15:05:00
1776246000,283.6,287.05,279.0,283.4,108485,2026-04-15 15:10:00
1776246300,282.95,286.75,279.45,285.75,103220,2026-04-15 15:15:00
1776246600,285.75,287.9,282.65,287.6,101660,2026-04-15 15:20:00
1776246900,286.75,293.6,285.75,293.6,80470,2026-04-15 15:25:00
