epoch,o,h,l,c,v,time
1775619900,270.8,279.35,270.8,278.25,4420,2026-04-08 09:15:00
1775619960,278.25,278.25,263.4,268.3,2665,2026-04-08 09:16:00
1775620020,267.45,267.45,242.85,246.85,7020,2026-04-08 09:17:00
1775620080,246.85,251.3,246.85,248.3,3575,2026-04-08 09:18:00
1775620140,248.1,253.4,248.1,251.7,4095,2026-04-08 09:19:00
1775620200,250.8,250.8,242.0,242.0,1495,2026-04-08 09:20:00
1775620260,241.75,241.75,235.45,235.45,1885,2026-04-08 09:21:00
1775620320,235.45,244.5,235.45,243.45,3445,2026-04-08 09:22:00
1775620380,242.7,251.7,242.45,251.7,2015,2026-04-08 09:23:00
1775620440,251.7,254.75,250.0,254.0,845,2026-04-08 09:24:00
1775620500,254.0,255.2,251.45,254.35,1365,2026-04-08 09:25:00
1775620560,254.35,254.35,248.0,248.0,975,2026-04-08 09:26:00
1775620620,248.0,248.25,245.25,246.6,520,2026-04-08 09:27:00
1775620680,246.6,250.4,246.45,250.4,325,2026-04-08 09:28:00
1775620740,250.55,251.5,249.1,250.4,1885,2026-04-08 09:29:00
1775620800,247.0,247.0,236.75,236.75,1235,2026-04-08 09:30:00
1775620860,238.2,238.2,231.9,237.3,10920,2026-04-08 09:31:00
1775620920,238.35,238.35,236.25,238.35,1755,2026-04-08 09:32:00
1775620980,238.35,240.4,238.35,240.4,195,2026-04-08 09:33:00
1775621040,240.4,240.4,237.0,240.0,845,2026-04-08 09:34:00
1775621100,241.1,241.1,235.2,235.2,585,2026-04-08 09:35:00
1775621160,235.2,235.2,233.6,234.7,455,2026-04-08 09:36:00
1775621220,236.85,236.85,228.85,229.1,845,2026-04-08 09:37:00
1775621280,230.45,231.8,228.45,231.8,1040,2026-04-08 09:38:00
1775621340,231.8,231.8,225.05,225.7,1885,2026-04-08 09:39:00
1775621400,225.6,225.6,224.0,224.4,1495,2026-04-08 09:40:00
1775621460,224.4,228.75,222.8,228.75,2990,2026-04-08 09:41:00
1775621520,226.75,230.45,225.9,229.1,2665,2026-04-08 09:42:00
1775621580,229.1,229.1,223.95,223.95,845,2026-04-08 09:43:00
1775621640,224.2,227.35,224.2,224.85,1300,2026-04-08 09:44:00
1775621700,221.25,221.25,218.2,220.2,3640,2026-04-08 09:45:00
1775621760,220.2,220.2,215.15,216.15,1820,2026-04-08 09:46:00
1775621820,215.5,215.5,215.05,215.1,260,2026-04-08 09:47:00
1775621880,214.0,215.15,210.65,211.0,3445,2026-04-08 09:48:00
1775621940,211.2,214.35,210.15,214.35,1430,2026-04-08 09:49:00
1775622000,214.35,214.35,210.5,210.85,845,2026-04-08 09:50:00
1775622060,210.85,212.5,210.65,212.2,325,2026-04-08 09:51:00
1775622120,212.2,214.0,212.2,213.35,260,2026-04-08 09:52:00
1775622180,213.35,218.25,213.35,218.25,585,2026-04-08 09:53:00
1775622240,218.4,221.5,218.4,221.5,195,2026-04-08 09:54:00
1775622300,221.5,221.5,216.95,217.65,845,2026-04-08 09:55:00
1775622360,217.65,219.15,216.2,216.75,2275,2026-04-08 09:56:00
1775622420,219.15,220.0,219.15,220.0,780,2026-04-08 09:57:00
1775622480,220.0,227.0,217.9,226.4,5655,2026-04-08 09:58:00
1775622540,226.4,228.1,226.4,228.1,2145,2026-04-08 09:59:00
1775622600,227.7,227.7,223.5,226.95,975,2026-04-08 10:00:00
1775622660,225.65,226.6,222.5,223.25,4030,2026-04-08 10:01:00
1775622720,223.25,223.25,220.5,220.5,390,2026-04-08 10:02:00
1775622780,220.5,225.35,220.5,225.35,65,2026-04-08 10:03:00
1775622840,225.35,227.6,225.35,226.4,1235,2026-04-08 10:04:00
1775622900,224.8,224.8,214.95,216.25,390,2026-04-08 10:05:00
1775622960,216.25,221.95,216.25,221.95,325,2026-04-08 10:06:00
1775623020,221.95,227.0,221.25,227.0,455,2026-04-08 10:07:00
1775623080,227.0,227.0,227.0,227.0,0,2026-04-08 10:08:00
1775623140,227.0,227.0,226.05,226.05,65,2026-04-08 10:09:00
1775623200,226.05,229.25,226.05,228.25,130,2026-04-08 10:10:00
