epoch,o,h,l,c,v,time
1776224700,352.7,352.75,270.9,292.3,175890,2026-04-15 09:15:00
1776224760,296.2,313.2,293.25,299.0,135005,2026-04-15 09:16:00
1776224820,299.0,305.35,294.9,301.3,38285,2026-04-15 09:17:00
1776224880,301.0,303.4,289.95,295.0,54015,2026-04-15 09:18:00
1776224940,295.35,298.5,292.9,295.15,51285,2026-04-15 09:19:00
1776225000,296.75,296.75,290.1,293.1,29445,2026-04-15 09:20:00
1776225060,293.5,306.0,292.0,302.1,49270,2026-04-15 09:21:00
1776225120,303.45,309.45,296.9,306.35,68380,2026-04-15 09:22:00
1776225180,307.3,308.0,298.15,301.25,33930,2026-04-15 09:23:00
1776225240,301.8,310.75,301.35,308.6,51155,2026-04-15 09:24:00
1776225300,307.85,311.8,304.75,305.2,53950,2026-04-15 09:25:00
1776225360,306.05,312.3,306.05,312.3,22165,2026-04-15 09:26:00
1776225420,311.5,326.15,310.05,325.6,91780,2026-04-15 09:27:00
1776225480,325.65,329.7,320.7,325.6,62855,2026-04-15 09:28:00
1776225540,325.85,330.1,322.9,326.4,22685,2026-04-15 09:29:00
1776225600,324.4,337.55,322.85,334.75,99840,2026-04-15 09:30:00
1776225660,334.75,339.15,333.65,334.2,35555,2026-04-15 09:31:00
1776225720,333.05,341.55,332.65,333.25,45890,2026-04-15 09:32:00
1776225780,333.25,342.6,330.45,339.8,28405,2026-04-15 09:33:00
1776225840,339.8,348.35,339.05,344.0,41340,2026-04-15 09:34:00
1776225900,344.8,346.75,341.0,344.8,23465,2026-04-15 09:35:00
1776225960,344.2,348.3,337.2,344.0,30745,2026-04-15 09:36:00
1776226020,343.6,345.25,340.15,342.6,31785,2026-04-15 09:37:00
1776226080,342.75,365.35,342.15,364.5,87685,2026-04-15 09:38:00
1776226140,366.4,368.15,357.3,361.6,60385,2026-04-15 09:39:00
1776226200,361.55,363.0,346.0,346.65,47190,2026-04-15 09:40:00
1776226260,347.8,349.2,340.8,343.75,27820,2026-04-15 09:41:00
1776226320,343.25,343.25,334.0,334.65,41405,2026-04-15 09:42:00
1776226380,334.75,335.2,321.0,321.0,57005,2026-04-15 09:43:00
1776226440,320.0,322.5,316.3,322.25,56875,2026-04-15 09:44:00
1776226500,321.25,321.25,310.9,311.85,49010,2026-04-15 09:45:00
1776226560,311.55,314.55,309.4,312.15,36270,2026-04-15 09:46:00
1776226620,311.85,317.65,310.0,314.5,55250,2026-04-15 09:47:00
1776226680,315.7,328.2,315.7,325.25,75855,2026-04-15 09:48:00
1776226740,325.15,331.8,323.4,330.85,34840,2026-04-15 09:49:00
1776226800,331.55,338.4,329.05,336.4,64155,2026-04-15 09:50:00
1776226860,336.6,336.6,325.8,328.65,32045,2026-04-15 09:51:00
1776226920,330.0,330.0,318.9,320.6,28795,2026-04-15 09:52:00
1776226980,320.6,323.45,319.0,320.0,14170,2026-04-15 09:53:00
1776227040,320.0,322.25,315.35,320.85,15470,2026-04-15 09:54:00
1776227100,322.0,322.0,310.5,311.1,22230,2026-04-15 09:55:00
1776227160,312.85,317.6,312.85,314.55,20540,2026-04-15 09:56:00
1776227220,315.0,317.25,309.1,312.85,22750,2026-04-15 09:57:00
1776227280,312.65,322.15,312.4,319.25,34125,2026-04-15 09:58:00
1776227340,318.7,320.0,314.05,314.75,10790,2026-04-15 09:59:00
1776227400,315.3,315.3,309.45,311.4,27040,2026-04-15 10:00:00
1776227460,311.4,315.7,304.1,315.25,39000,2026-04-15 10:01:00
1776227520,315.8,319.55,313.4,316.25,38285,2026-04-15 10:02:00
1776227580,315.75,316.3,310.75,311.1,23270,2026-04-15 10:03:00
1776227640,310.25,312.4,305.5,306.8,30290,2026-04-15 10:04:00
1776227700,305.5,305.7,301.35,304.45,45500,2026-04-15 10:05:00
1776227760,304.55,305.2,298.6,299.75,33865,2026-04-15 10:06:00
1776227820,299.05,299.1,293.15,297.8,46865,2026-04-15 10:07:00
1776227880,297.8,303.75,296.4,301.35,91520,2026-04-15 10:08:00
1776227940,301.35,302.7,297.0,298.8,23920,2026-04-15 10:09:00
1776228000,299.35,300.05,292.05,293.55,40235,2026-04-15 10:10:00
1776228060,293.3,297.2,291.8,293.8,28990,2026-04-15 10:11:00
1776228120,293.0,293.95,287.95,293.45,68705,2026-04-15 10:12:00
1776228180,293.55,296.55,292.0,294.3,38285,2026-04-15 10:13:00
1776228240,294.3,295.6,293.2,293.7,13260,2026-04-15 10:14:00
1776228300,293.5,293.5,287.25,290.95,118885,2026-04-15 10:15:00
1776228360,290.95,293.2,289.5,290.25,16250,2026-04-15 10:16:00
1776228420,290.75,292.0,288.45,291.5,57720,2026-04-15 10:17:00
1776228480,291.8,292.65,286.3,287.45,57005,2026-04-15 10:18:00
1776228540,288.0,288.0,283.05,285.25,83980,2026-04-15 10:19:00
1776228600,284.85,284.85,279.6,280.75,78650,2026-04-15 10:20:00
1776228660,280.75,287.95,280.75,287.95,36660,2026-04-15 10:21:00
1776228720,287.7,291.2,285.9,285.95,68575,2026-04-15 10:22:00
1776228780,285.95,287.1,278.35,281.1,56875,2026-04-15 10:23:00
1776228840,280.4,285.3,279.05,284.1,30940,2026-04-15 10:24:00
1776228900,285.0,288.35,283.3,285.6,41080,2026-04-15 10:25:00
1776228960,285.6,287.0,283.2,286.85,25545,2026-04-15 10:26:00
1776229020,286.85,286.85,281.95,283.3,19760,2026-04-15 10:27:00
1776229080,283.2,287.0,282.3,286.4,27300,2026-04-15 10:28:00
1776229140,286.2,288.3,284.75,285.15,25090,2026-04-15 10:29:00
1776229200,285.35,285.35,277.3,280.5,76310,2026-04-15 10:30:00
1776229260,280.5,285.0,279.95,285.0,31655,2026-04-15 10:31:00
1776229320,284.1,285.85,282.2,283.35,42965,2026-04-15 10:32:00
1776229380,283.3,285.65,282.8,283.85,22035,2026-04-15 10:33:00
1776229440,283.0,289.1,281.8,286.7,51480,2026-04-15 10:34:00
1776229500,286.0,288.65,284.45,288.25,73060,2026-04-15 10:35:00
1776229560,288.45,294.05,286.35,293.4,64935,2026-04-15 10:36:00
1776229620,293.4,294.4,288.3,289.4,63050,2026-04-15 10:37:00
1776229680,290.1,290.2,285.7,288.95,22295,2026-04-15 10:38:00
1776229740,288.95,294.0,288.75,293.0,37245,2026-04-15 10:39:00
1776229800,293.05,293.4,289.4,290.7,30615,2026-04-15 10:40:00
1776229860,290.75,294.2,289.05,292.6,28665,2026-04-15 10:41:00
1776229920,293.2,293.2,290.7,291.75,20800,2026-04-15 10:42:00
1776229980,291.2,293.5,290.45,293.2,18135,2026-04-15 10:43:00
1776230040,293.8,298.0,293.0,295.0,66950,2026-04-15 10:44:00
1776230100,295.0,295.85,290.0,294.4,36725,2026-04-15 10:45:00
1776230160,294.45,294.9,291.4,293.2,13130,2026-04-15 10:46:00
1776230220,293.75,294.9,290.35,292.3,15860,2026-04-15 10:47:00
1776230280,292.4,293.85,287.15,291.3,97240,2026-04-15 10:48:00
1776230340,290.9,292.2,289.0,292.2,36465,2026-04-15 10:49:00
1776230400,292.45,303.0,291.7,301.85,100815,2026-04-15 10:50:00
1776230460,302.0,305.0,299.0,303.95,127790,2026-04-15 10:51:00
1776230520,303.55,308.05,303.35,307.65,45890,2026-04-15 10:52:00
1776230580,308.65,319.1,307.85,319.1,101010,2026-04-15 10:53:00
1776230640,318.45,319.85,306.6,310.1,80340,2026-04-15 10:54:00
1776230700,310.1,311.1,304.0,307.4,30290,2026-04-15 10:55:00
1776230760,309.0,312.1,308.0,309.4,25155,2026-04-15 10:56:00
1776230820,309.3,310.8,304.8,304.9,16770,2026-04-15 10:57:00
1776230880,304.3,311.85,304.0,311.0,24570,2026-04-15 10:58:00
1776230940,311.0,312.3,308.65,311.8,26585,2026-04-15 10:59:00
1776231000,312.25,320.3,311.4,317.65,82940,2026-04-15 11:00:00
1776231060,318.1,318.5,311.2,313.85,26130,2026-04-15 11:01:00
1776231120,314.45,314.45,308.65,311.1,20865,2026-04-15 11:02:00
1776231180,311.4,317.25,311.4,313.65,23010,2026-04-15 11:03:00
1776231240,313.6,314.6,311.95,313.8,10725,2026-04-15 11:04:00
1776231300,313.2,318.85,312.9,317.7,29315,2026-04-15 11:05:00
1776231360,318.25,322.95,318.0,320.85,67730,2026-04-15 11:06:00
1776231420,320.6,328.75,320.6,326.85,89375,2026-04-15 11:07:00
1776231480,325.0,326.7,321.6,322.95,34645,2026-04-15 11:08:00
