epoch,o,h,l,c,v,time,vwap
1777347900,277.25,351.25,277.25,323.9,123240,2026-04-28 09:15:00,323.9
1777347960,323.0,326.2,300.5,308.5,42900,2026-04-28 09:16:00,319.92347417840375
1777348020,305.95,308.0,300.85,306.25,41990,2026-04-28 09:17:00,317.1648657089319
1777348080,304.8,310.15,298.5,299.1,48685,2026-04-28 09:18:00,313.7402682865097
1777348140,297.05,298.85,286.25,288.35,28600,2026-04-28 09:19:00,311.19603734912323
1777348200,287.75,288.7,278.65,283.05,36205,2026-04-28 09:20:00,308.0276172190784
1777348260,283.05,293.6,283.05,285.1,55900,2026-04-28 09:21:00,304.6326876721763
1777348320,286.6,291.95,285.0,287.45,30290,2026-04-28 09:22:00,303.35644724258844
1777348380,287.0,288.35,282.3,287.9,14755,2026-04-28 09:23:00,302.8167435779111
1777348440,286.3,294.4,285.95,286.25,45500,2026-04-28 09:24:00,301.20631162338566
1777348500,286.8,286.95,266.0,266.0,37830,2026-04-28 09:25:00,298.5736412694334
1777348560,266.4,267.2,259.9,263.2,44590,2026-04-28 09:26:00,295.70833038139097
1777348620,263.2,273.15,263.2,269.75,53430,2026-04-28 09:27:00,293.4117264018943
1777348680,269.75,272.75,265.9,266.45,25870,2026-04-28 09:28:00,292.3042058003922
1777348740,266.45,272.2,264.75,270.8,19825,2026-04-28 09:29:00,291.64793376025614
1777348800,270.8,275.95,264.3,272.25,28925,2026-04-28 09:30:00,290.8210269182872
1777348860,272.4,277.0,270.85,275.7,16770,2026-04-28 09:31:00,290.4563242030476
1777348920,275.65,278.8,271.4,275.65,21645,2026-04-28 09:32:00,290.0093155031732
1777348980,275.65,278.6,269.2,270.35,17160,2026-04-28 09:33:00,289.5497742163981
1777349040,270.5,275.0,267.6,274.95,41730,2026-04-28 09:34:00,288.76449815683645
1777349100,275.0,284.3,274.5,283.4,40430,2026-04-28 09:35:00,288.49879359770665
1777349160,283.5,285.0,270.9,272.75,26780,2026-04-28 09:36:00,287.9985235158057
1777349220,272.75,275.35,267.25,271.3,15470,2026-04-28 09:37:00,287.6976264385221
1777349280,271.15,274.8,270.4,273.45,11895,2026-04-28 09:38:00,287.50291987155555
1777349340,273.45,277.75,271.9,274.45,14105,2026-04-28 09:39:00,287.2947714579659
1777349400,273.7,274.4,264.1,266.3,24375,2026-04-28 09:40:00,286.73172781234354
1777349460,266.3,266.7,261.15,262.75,23855,2026-04-28 09:41:00,286.1183972125435
1777349520,262.75,264.1,258.45,263.85,25025,2026-04-28 09:42:00,285.53656260604004
1777349580,264.0,264.1,256.9,258.65,33280,2026-04-28 09:43:00,284.63370171181214
1777349640,258.65,258.65,255.0,255.45,41860,2026-04-28 09:44:00,283.4510005663583
1777349700,255.0,255.0,245.75,246.2,62205,2026-04-28 09:45:00,281.33506944444446
1777349760,246.4,246.9,240.0,241.6,38805,2026-04-28 09:46:00,279.9752622527945
1777349820,242.55,246.85,242.55,245.7,23335,2026-04-28 09:47:00,279.28413558750844
1777349880,245.25,253.35,244.4,250.45,34710,2026-04-28 09:48:00,278.4444895844694
1777349940,250.05,260.0,250.05,258.9,36595,2026-04-28 09:49:00,277.8623220993598
1777350000,259.9,259.9,250.1,255.5,29445,2026-04-28 09:50:00,277.33890926940165
1777350060,256.25,259.3,255.75,259.3,21905,2026-04-28 09:51:00,277.03018384033317
1777350120,259.3,263.5,258.4,259.0,33735,2026-04-28 09:52:00,276.5671622958931
1777350180,259.0,262.0,258.0,258.5,23660,2026-04-28 09:53:00,276.24751385243513
1777350240,258.5,260.75,252.1,254.35,17355,2026-04-28 09:54:00,275.9669785518929
1777350300,253.3,253.95,243.8,246.1,33540,2026-04-28 09:55:00,275.24537154094673
1777350360,246.1,247.5,243.95,245.75,29055,2026-04-28 09:56:00,274.64069207484863
1777350420,245.35,248.15,243.65,245.6,29770,2026-04-28 09:57:00,274.0432328631749
1777350480,245.6,248.3,241.1,242.15,12675,2026-04-28 09:58:00,273.76629558712204
1777350540,242.05,244.3,236.05,236.35,51025,2026-04-28 09:59:00,272.5025578693744
1777350600,236.0,236.35,233.0,233.4,45305,2026-04-28 10:00:00,271.3640607377083
1777350660,233.0,234.15,231.05,233.6,43420,2026-04-28 10:01:00,270.3388893404316
1777350720,233.8,235.85,232.25,235.5,36725,2026-04-28 10:02:00,269.55691045606227
1777350780,235.25,238.0,233.6,234.45,31590,2026-04-28 10:03:00,268.89193428950034
1777350840,234.05,238.0,234.05,237.35,21385,2026-04-28 10:04:00,268.4926078423827
1777350900,237.35,240.7,236.55,240.1,36335,2026-04-28 10:05:00,267.8947223687185
1777350960,240.25,244.65,240.0,242.0,32305,2026-04-28 10:06:00,267.4188255740857
1777351020,243.0,243.85,235.85,237.75,23855,2026-04-28 10:07:00,267.0215815395841
1777351080,237.15,238.45,235.05,236.35,17095,2026-04-28 10:08:00,266.7300834748672
1777351140,236.35,237.95,234.0,236.2,34320,2026-04-28 10:09:00,266.15847664976417
1777351200,237.15,239.95,236.6,238.7,28340,2026-04-28 10:10:00,265.74041973670427
1777351260,239.05,241.8,238.2,241.8,15340,2026-04-28 10:11:00,265.5447372978215
1777351320,241.25,243.0,241.25,242.15,17745,2026-04-28 10:12:00,265.3256072874494
1777351380,241.25,245.35,241.0,244.5,19825,2026-04-28 10:13:00,265.1099334487793
1777351440,245.0,245.15,241.35,241.65,31330,2026-04-28 10:14:00,264.7321668392744
1777351500,242.35,245.85,239.0,239.2,31265,2026-04-28 10:15:00,264.3283734464391
1777351560,239.6,239.65,235.0,237.0,30160,2026-04-28 10:16:00,263.9177132586307
1777351620,237.0,241.0,235.55,237.9,18590,2026-04-28 10:17:00,263.6789420485175
1777351680,237.25,242.9,237.0,237.0,22490,2026-04-28 10:18:00,263.3859901618534
1777351740,236.6,238.8,236.45,236.6,9295,2026-04-28 10:19:00,263.26497804315545
1777351800,237.15,239.15,236.3,236.7,12610,2026-04-28 10:20:00,263.1031541432474
1777351860,236.7,237.15,230.4,230.4,26650,2026-04-28 10:21:00,262.6874833369501
1777351920,229.25,231.25,228.1,230.45,45890,2026-04-28 10:22:00,261.99702241907596
1777351980,229.8,234.4,229.8,232.05,23465,2026-04-28 10:23:00,261.6726053294923
1777352040,232.45,234.1,230.0,231.45,11895,2026-04-28 10:24:00,261.50754319992836
1777352100,231.4,232.0,227.15,227.15,24635,2026-04-28 10:25:00,261.1232691967184
1777352160,227.15,229.7,226.3,229.65,23985,2026-04-28 10:26:00,260.7842344183331
1777352220,230.0,233.45,229.3,232.6,34450,2026-04-28 10:27:00,260.35480666954146
1777352280,232.75,235.0,232.7,232.7,27300,2026-04-28 10:28:00,260.0248814088908
1777352340,232.6,233.8,231.65,233.0,16835,2026-04-28 10:29:00,259.82751381682834
1777352400,232.6,232.9,230.75,231.5,19370,2026-04-28 10:30:00,259.59146440355687
1777352460,231.95,235.0,231.3,235.0,26390,2026-04-28 10:31:00,259.31541556071664
1777352520,234.35,236.45,233.8,235.7,29965,2026-04-28 10:32:00,259.0182000600617
1777352580,236.45,237.85,235.7,237.05,23985,2026-04-28 10:33:00,258.7990999513487
1777352640,237.15,238.7,236.0,237.5,42900,2026-04-28 10:34:00,258.4258085931276
1777352700,237.0,245.05,237.0,242.2,69030,2026-04-28 10:35:00,257.9807722107438
1777352760,242.95,244.6,240.2,240.5,31395,2026-04-28 10:36:00,257.7654006070964
1777352820,239.45,246.7,239.45,246.55,43810,2026-04-28 10:37:00,257.5758382024726
1777352880,246.45,246.45,243.6,245.4,25675,2026-04-28 10:38:00,257.45641388557806
1777352940,245.4,246.9,241.35,242.45,31135,2026-04-28 10:39:00,257.28002380309687
1777353000,242.8,246.1,242.35,243.2,14105,2026-04-28 10:40:00,257.20544449326303
1777353060,243.2,250.1,243.2,247.5,60645,2026-04-28 10:41:00,256.98933557671654
1777353120,248.35,250.75,246.85,248.95,58890,2026-04-28 10:42:00,256.8191849463873
1777353180,248.5,248.5,244.25,245.0,32500,2026-04-28 10:43:00,256.68272681090815
1777353240,244.65,248.25,241.9,242.45,22620,2026-04-28 10:44:00,256.56926927041576
1777353300,242.05,244.35,234.9,234.9,41210,2026-04-28 10:45:00,256.25907223012484
1777353360,234.8,238.8,233.85,234.1,36400,2026-04-28 10:46:00,255.98238645231777
1777353420,234.0,237.45,233.25,235.25,23985,2026-04-28 10:47:00,255.81320049537794
1777353480,235.25,236.15,233.0,235.25,18200,2026-04-28 10:48:00,255.68665216053452
1777353540,235.25,238.9,235.0,235.0,16120,2026-04-28 10:49:00,255.57450487474316
1777353600,236.15,236.15,231.15,232.85,30095,2026-04-28 10:50:00,255.34681230929039
1777353660,233.35,234.55,232.7,233.25,7605,2026-04-28 10:51:00,255.29100505115917
1777353720,233.0,233.95,231.4,232.25,9100,2026-04-28 10:52:00,255.2215835234365
1777353780,232.25,232.65,230.2,231.2,11115,2026-04-28 10:53:00,255.13350558569377
1777353840,231.55,232.0,223.35,226.0,52130,2026-04-28 10:54:00,254.6409768334071
1777353900,226.0,226.6,221.4,222.8,40820,2026-04-28 10:55:00,254.22497139409575
1777353960,222.15,222.9,220.5,220.8,31915,2026-04-28 10:56:00,253.8869908151077
1777354020,220.65,225.2,220.65,225.0,27885,2026-04-28 10:57:00,253.6340151468757
1777354080,224.6,225.05,222.0,223.5,32890,2026-04-28 10:58:00,253.32593498070435
1777354140,224.0,224.4,222.5,222.5,24505,2026-04-28 10:59:00,253.09290154401444
1777354200,222.9,227.4,222.45,225.55,36075,2026-04-28 11:00:00,252.78975210708973
1777354260,226.0,227.0,224.55,226.75,26260,2026-04-28 11:01:00,252.58278246670207
1777354320,226.3,230.0,224.15,229.45,36530,2026-04-28 11:02:00,252.32980774843844
1777354380,229.65,230.1,225.4,226.35,32955,2026-04-28 11:03:00,252.07600678253496
1777354440,225.65,228.65,225.65,227.45,25025,2026-04-28 11:04:00,251.89466652640436
1777354500,227.35,233.55,227.35,233.55,41535,2026-04-28 11:05:00,251.67316616907902
1777354560,232.6,238.1,232.6,237.0,48360,2026-04-28 11:06:00,251.46974434465025
1777354620,237.05,245.6,236.95,245.25,62790,2026-04-28 11:07:00,251.35976716942452
