epoch,o,h,l,c,v,time,vwap
1777434300,167.25,167.25,109.05,110.15,489580,2026-04-29 09:15:00,110.15
1777434360,111.05,112.05,104.05,106.4,335530,2026-04-29 09:16:00,108.62506696076886
1777434420,105.4,109.35,104.0,107.9,209885,2026-04-29 09:17:00,108.47803177793129
1777434480,107.05,116.7,105.25,114.45,301665,2026-04-29 09:18:00,109.82581939311417
1777434540,114.9,120.75,111.15,111.3,355810,2026-04-29 09:19:00,110.13573815193179
1777434600,111.35,111.35,99.0,100.55,430365,2026-04-29 09:20:00,108.19240944303255
1777434660,100.1,109.5,99.8,105.8,254215,2026-04-29 09:21:00,107.9365518184304
1777434720,105.15,112.6,103.75,110.65,187590,2026-04-29 09:22:00,108.13502635847526
1777434780,110.4,123.1,110.4,122.4,415155,2026-04-29 09:23:00,110.1224701699278
1777434840,123.25,123.75,116.0,116.9,308230,2026-04-29 09:24:00,110.75781753484235
1777434900,117.35,124.1,116.55,119.75,252850,2026-04-29 09:25:00,111.3999394217531
1777434960,119.55,119.9,106.55,106.85,281060,2026-04-29 09:26:00,111.06534294800932
1777435020,107.25,107.8,101.7,104.7,244205,2026-04-29 09:27:00,110.68305198542106
1777435080,105.15,109.4,102.9,107.7,151125,2026-04-29 09:28:00,110.57615480649189
1777435140,106.75,106.75,100.35,100.35,156325,2026-04-29 09:29:00,110.21064188687097
1777435200,100.6,101.55,98.0,98.6,261950,2026-04-29 09:30:00,109.55453544786583
1777435260,97.3,100.7,96.5,97.65,308945,2026-04-29 09:31:00,108.8107073840855
1777435320,97.85,99.0,97.0,98.65,118560,2026-04-29 09:32:00,108.57277675786014
1777435380,98.35,102.85,96.0,102.85,262535,2026-04-29 09:33:00,108.29066115803349
1777435440,102.45,107.6,102.45,105.85,342550,2026-04-29 09:34:00,108.14316128070458
1777435500,105.4,106.7,102.8,104.5,188110,2026-04-29 09:35:00,108.0261382303321
1777435560,104.45,107.2,100.8,102.05,189605,2026-04-29 09:36:00,107.83871931880489
1777435620,101.45,106.85,101.45,105.85,143910,2026-04-29 09:37:00,107.79248217417329
1777435680,105.3,108.0,103.75,108.0,114985,2026-04-29 09:38:00,107.79626685636521
1777435740,107.95,111.6,102.9,103.95,247455,2026-04-29 09:39:00,107.65100592244278
1777435800,103.6,104.55,99.3,101.5,164645,2026-04-29 09:40:00,107.50023080049547
1777435860,101.1,103.3,99.5,101.4,119925,2026-04-29 09:41:00,107.39322548749298
1777435920,100.95,102.5,98.15,98.4,119275,2026-04-29 09:42:00,107.23901893174852
1777435980,98.0,98.0,94.3,95.2,227890,2026-04-29 09:43:00,106.85711487305694
1777436040,95.25,95.8,90.75,91.2,237250,2026-04-29 09:44:00,106.35656772238377
1777436100,90.15,90.4,88.0,89.7,474760,2026-04-29 09:45:00,105.35505655438111
1777436160,89.6,89.8,87.35,87.8,215605,2026-04-29 09:46:00,104.88844286137844
1777436220,87.35,88.15,85.35,86.6,327275,2026-04-29 09:47:00,104.17917899066457
1777436280,86.45,86.8,84.75,85.0,323635,2026-04-29 09:48:00,103.47080975023552
1777436340,85.15,85.3,82.85,83.9,169455,2026-04-29 09:49:00,103.09951496936266
1777436400,83.55,84.65,83.15,84.0,325325,2026-04-29 09:50:00,102.42830486100871
1777436460,83.95,84.55,82.55,84.25,114530,2026-04-29 09:51:00,102.20615233629951
1777436520,84.15,84.35,82.25,82.85,113815,2026-04-29 09:52:00,101.97390291368582
1777436580,82.95,83.25,82.1,82.9,108680,2026-04-29 09:53:00,101.75784125091461
1777436640,82.7,82.8,81.3,82.3,110500,2026-04-29 09:54:00,101.53629105717195
1777436700,82.4,83.05,81.4,81.8,194805,2026-04-29 09:55:00,101.14791761052128
1777436760,81.85,82.6,80.05,80.2,135200,2026-04-29 09:56:00,100.86568295321315
1777436820,80.25,81.5,79.15,79.35,182455,2026-04-29 09:57:00,100.48146455200143
1777436880,79.4,79.65,78.35,79.2,158275,2026-04-29 09:58:00,100.15682232510352
1777436940,79.0,79.5,77.85,77.85,144105,2026-04-29 09:59:00,99.85124752842313
1777437000,78.1,78.1,75.6,76.35,198250,2026-04-29 10:00:00,99.41654072411912
1777437060,75.4,75.65,73.55,74.7,280410,2026-04-29 10:01:00,98.78637148057966
1777437120,74.4,75.4,73.1,74.15,227760,2026-04-29 10:02:00,98.28653449753341
1777437180,74.1,74.2,71.85,72.55,179010,2026-04-29 10:03:00,97.88258141363941
1777437240,72.5,73.5,71.65,72.9,1219530,2026-04-29 10:04:00,95.46926898838454
1777437300,72.85,73.35,72.2,72.95,189475,2026-04-29 10:05:00,95.13628734040448
1777437360,73.0,73.55,71.45,71.85,144690,2026-04-29 10:06:00,94.87628545632383
1777437420,72.0,72.75,71.0,71.5,207025,2026-04-29 10:07:00,94.50870476425574
1777437480,71.6,72.3,70.15,70.9,203125,2026-04-29 10:08:00,94.14999708277622
1777437540,70.85,71.95,70.05,71.0,150345,2026-04-29 10:09:00,93.892549810566
1777437600,71.25,71.6,69.1,69.7,178815,2026-04-29 10:10:00,93.57673876216552
1777437660,69.4,71.35,68.6,71.35,149695,2026-04-29 10:11:00,93.3364660489481
1777437720,71.05,71.1,70.0,70.35,88660,2026-04-29 10:12:00,93.19023161665253
1777437780,70.3,70.75,69.55,69.8,111540,2026-04-29 10:13:00,93.00451411702649
1777437840,69.65,70.35,68.85,69.4,118365,2026-04-29 10:14:00,92.80728906181892
1777437900,69.25,69.95,68.8,69.7,145860,2026-04-29 10:15:00,92.57179488343999
1777437960,69.45,69.55,68.15,68.15,201045,2026-04-29 10:16:00,92.23349046040846
1777438020,68.45,69.0,67.9,68.45,190125,2026-04-29 10:17:00,91.9259521230742
1777438080,68.2,68.75,67.6,68.1,118170,2026-04-29 10:18:00,91.73599066760809
1777438140,68.3,69.45,67.95,68.8,119340,2026-04-29 10:19:00,91.55278931866927
1777438200,68.85,68.9,66.15,67.45,240435,2026-04-29 10:20:00,91.17105879481755
1777438260,67.5,68.45,66.85,67.8,384280,2026-04-29 10:21:00,90.59407754624796
1777438320,67.85,68.25,66.65,67.95,224770,2026-04-29 10:22:00,90.27174656688402
1777438380,67.9,68.0,66.5,67.25,195325,2026-04-29 10:23:00,89.99044902473437
1777438440,67.4,68.25,67.1,67.5,111540,2026-04-29 10:24:00,89.83460906363442
1777438500,67.45,68.1,67.25,67.6,79820,2026-04-29 10:25:00,89.72489985012677
1777438560,67.4,67.55,66.45,66.45,94055,2026-04-29 10:26:00,89.59035909461338
1777438620,66.4,67.0,65.7,65.8,160485,2026-04-29 10:27:00,89.35800140826684
1777438680,65.95,66.15,64.6,65.05,179400,2026-04-29 10:28:00,89.09547236776716
1777438740,65.1,65.95,64.55,65.75,96265,2026-04-29 10:29:00,88.96095847241999
1777438800,65.65,66.7,65.45,65.85,132470,2026-04-29 10:30:00,88.77915521553854
