epoch,o,h,l,c,v,time
1775620020,251.95,255.15,246.05,253.15,3575,2026-04-08 09:17:00
1775620080,251.15,255.15,248.05,248.05,8320,2026-04-08 09:18:00
1775620140,249.75,249.75,241.05,247.25,6890,2026-04-08 09:19:00
1775620200,247.25,255.0,247.25,248.0,1950,2026-04-08 09:20:00
1775620260,250.75,252.35,249.65,250.45,650,2026-04-08 09:21:00
1775620320,248.25,248.25,239.05,240.3,2470,2026-04-08 09:22:00
1775620380,240.1,242.5,233.85,233.85,4160,2026-04-08 09:23:00
1775620440,233.9,234.5,228.75,229.35,1105,2026-04-08 09:24:00
1775620500,229.35,231.2,229.35,231.2,65,2026-04-08 09:25:00
1775620560,231.2,238.85,231.2,238.85,910,2026-04-08 09:26:00
1775620620,238.85,238.85,238.85,238.85,0,2026-04-08 09:27:00
1775620680,238.85,238.85,233.25,233.25,585,2026-04-08 09:28:00
1775620740,233.25,236.75,233.25,236.75,325,2026-04-08 09:29:00
1775620800,239.0,245.0,237.5,244.6,650,2026-04-08 09:30:00
1775620860,243.45,248.1,242.6,245.0,4420,2026-04-08 09:31:00
1775620920,245.0,245.0,240.35,241.2,5915,2026-04-08 09:32:00
1775620980,241.4,241.5,237.05,237.95,910,2026-04-08 09:33:00
1775621040,238.35,240.05,238.1,238.1,2080,2026-04-08 09:34:00
1775621100,238.1,238.1,238.1,238.1,0,2026-04-08 09:35:00
1775621160,238.1,242.9,238.1,240.8,455,2026-04-08 09:36:00
1775621220,240.8,246.1,240.8,244.45,1690,2026-04-08 09:37:00
1775621280,244.45,244.65,239.2,242.0,4485,2026-04-08 09:38:00
1775621340,241.95,246.6,240.4,246.6,3250,2026-04-08 09:39:00
1775621400,246.35,248.05,244.15,245.9,2665,2026-04-08 09:40:00
1775621460,245.9,249.05,241.45,241.45,3900,2026-04-08 09:41:00
1775621520,241.45,246.35,240.15,242.8,1365,2026-04-08 09:42:00
1775621580,242.8,247.3,242.8,245.5,195,2026-04-08 09:43:00
1775621640,245.5,248.4,245.5,248.4,195,2026-04-08 09:44:00
1775621700,250.3,251.3,248.0,248.6,650,2026-04-08 09:45:00
1775621760,248.6,257.4,248.6,256.05,325,2026-04-08 09:46:00
1775621820,256.05,260.2,256.05,257.6,455,2026-04-08 09:47:00
1775621880,259.2,261.35,259.2,261.2,325,2026-04-08 09:48:00
1775621940,261.2,261.2,256.05,256.05,520,2026-04-08 09:49:00
1775622000,256.05,262.25,256.05,259.65,2405,2026-04-08 09:50:00
1775622060,259.65,261.45,258.1,259.2,845,2026-04-08 09:51:00
1775622120,256.55,258.7,255.6,258.7,2405,2026-04-08 09:52:00
1775622180,258.7,258.7,250.25,250.25,325,2026-04-08 09:53:00
1775622240,250.25,250.25,244.65,247.8,2275,2026-04-08 09:54:00
1775622300,248.0,250.3,245.4,246.85,2665,2026-04-08 09:55:00
1775622360,246.85,251.05,246.85,248.75,455,2026-04-08 09:56:00
1775622420,248.75,251.3,248.75,251.3,130,2026-04-08 09:57:00
1775622480,251.0,252.35,239.3,240.05,3315,2026-04-08 09:58:00
1775622540,239.5,239.5,239.5,239.5,260,2026-04-08 09:59:00
1775622600,239.5,239.5,239.5,239.5,0,2026-04-08 10:00:00
1775622660,243.8,243.8,242.05,242.05,130,2026-04-08 10:01:00
1775622720,242.05,245.0,240.5,240.5,390,2026-04-08 10:02:00
1775622780,240.5,240.5,238.55,238.55,130,2026-04-08 10:03:00
1775622840,238.55,238.55,237.45,237.45,130,2026-04-08 10:04:00
1775622900,237.45,237.45,237.45,237.45,0,2026-04-08 10:05:00
1775622960,237.45,247.7,237.45,241.55,260,2026-04-08 10:06:00
1775623020,241.55,241.55,236.7,236.7,325,2026-04-08 10:07:00
1775623080,236.7,240.3,236.7,240.3,390,2026-04-08 10:08:00
1775623140,239.55,239.55,238.15,238.15,130,2026-04-08 10:09:00
1775623200,238.15,238.15,235.9,235.9,65,2026-04-08 10:10:00
1775623260,235.9,236.4,233.9,236.4,585,2026-04-08 10:11:00
