epoch,o,h,l,c,v,time
1775533500,616.25,616.25,566.6,580.6,2665,2026-04-07 09:15:00
1775533800,580.6,601.0,570.75,596.4,2795,2026-04-07 09:20:00
1775534100,591.4,630.0,591.4,629.15,1950,2026-04-07 09:25:00
1775534400,629.15,641.3,620.85,631.15,1625,2026-04-07 09:30:00
1775534700,631.15,631.15,605.4,611.9,455,2026-04-07 09:35:00
1775535000,611.9,611.9,578.45,583.55,2015,2026-04-07 09:40:00
1775535300,583.55,610.95,583.55,601.05,1430,2026-04-07 09:45:00
1775535600,601.05,615.85,601.05,608.75,910,2026-04-07 09:50:00
1775535900,608.75,624.15,608.75,624.15,130,2026-04-07 09:55:00
1775536200,624.15,650.0,624.15,643.85,910,2026-04-07 10:00:00
1775536500,650.65,664.1,643.4,646.75,1170,2026-04-07 10:05:00
1775536800,646.75,650.65,640.0,650.65,130,2026-04-07 10:10:00
1775537100,650.65,674.95,650.65,672.35,325,2026-04-07 10:15:00
1775537400,672.35,680.0,649.9,653.25,585,2026-04-07 10:20:00
1775537700,653.25,653.25,653.25,653.25,0,2026-04-07 10:25:00
1775538000,653.25,665.8,653.25,665.8,130,2026-04-07 10:30:00
1775538300,665.8,665.8,637.65,644.85,845,2026-04-07 10:35:00
1775538600,644.85,644.85,644.85,644.85,0,2026-04-07 10:40:00
1775538900,644.85,644.85,644.85,644.85,0,2026-04-07 10:45:00
1775539200,644.85,654.55,607.35,618.6,910,2026-04-07 10:50:00
1775539500,618.6,619.55,596.95,598.2,780,2026-04-07 10:55:00
1775539800,598.2,609.95,595.0,608.55,325,2026-04-07 11:00:00
1775540100,608.55,624.9,608.55,624.9,65,2026-04-07 11:05:00
1775540400,624.9,624.9,616.2,621.0,390,2026-04-07 11:10:00
1775540700,621.0,621.0,621.0,621.0,0,2026-04-07 11:15:00
1775541000,621.0,644.25,621.0,644.25,585,2026-04-07 11:20:00
1775541300,644.25,657.8,644.25,657.8,650,2026-04-07 11:25:00
1775541600,657.8,657.8,656.5,656.5,65,2026-04-07 11:30:00
1775541900,656.5,664.2,656.5,664.2,325,2026-04-07 11:35:00
1775542200,664.2,664.2,645.2,645.2,195,2026-04-07 11:40:00
1775542500,645.2,645.2,642.55,645.2,195,2026-04-07 11:45:00
1775542800,645.2,649.2,643.95,649.2,130,2026-04-07 11:50:00
1775543100,649.2,682.6,649.2,682.55,585,2026-04-07 11:55:00
1775543400,682.55,682.55,682.55,682.55,0,2026-04-07 12:00:00
1775543700,682.55,682.55,653.45,653.45,130,2026-04-07 12:05:00
1775544000,653.45,653.45,646.9,648.1,130,2026-04-07 12:10:00
1775544300,648.1,650.75,648.1,648.6,1430,2026-04-07 12:15:00
1775544600,650.5,650.5,634.45,634.45,1495,2026-04-07 12:20:00
1775544900,634.45,634.45,634.45,634.45,0,2026-04-07 12:25:00
1775545200,634.45,662.05,634.45,657.25,260,2026-04-07 12:30:00
1775545500,657.25,657.25,653.45,656.5,260,2026-04-07 12:35:00
1775545800,656.5,663.4,656.35,657.85,455,2026-04-07 12:40:00
1775546100,657.85,660.0,657.85,660.0,65,2026-04-07 12:45:00
1775546400,660.0,660.0,660.0,660.0,0,2026-04-07 12:50:00
1775546700,660.0,660.0,639.65,639.65,325,2026-04-07 12:55:00
1775547000,641.8,655.4,641.8,652.0,5655,2026-04-07 13:00:00
1775547300,652.0,652.0,642.35,642.6,9100,2026-04-07 13:05:00
1775547600,642.6,659.5,642.6,659.5,1430,2026-04-07 13:10:00
1775547900,659.5,675.0,659.5,675.0,1430,2026-04-07 13:15:00
1775548200,675.0,675.0,668.7,668.7,65,2026-04-07 13:20:00
1775548500,668.7,671.75,646.6,671.75,1820,2026-04-07 13:25:00
1775548800,671.65,719.15,671.65,702.4,2665,2026-04-07 13:30:00
1775549100,702.4,702.4,702.4,702.4,0,2026-04-07 13:35:00
1775549400,702.4,733.0,702.4,733.0,715,2026-04-07 13:40:00
1775549700,733.0,733.95,710.0,710.0,1820,2026-04-07 13:45:00
1775550000,710.0,716.95,707.0,716.95,325,2026-04-07 13:50:00
1775550300,716.95,719.95,668.5,668.5,585,2026-04-07 13:55:00
1775550600,668.5,689.4,668.5,689.4,65,2026-04-07 14:00:00
1775550900,689.4,707.75,689.4,696.0,3965,2026-04-07 14:05:00
1775551200,696.0,696.0,691.55,694.25,260,2026-04-07 14:10:00
1775551500,694.25,695.45,694.25,695.45,260,2026-04-07 14:15:00
1775551800,695.45,697.55,695.45,697.55,65,2026-04-07 14:20:00
1775552100,697.55,697.55,697.55,697.55,0,2026-04-07 14:25:00
1775552400,697.55,722.0,697.55,722.0,260,2026-04-07 14:30:00
1775552700,722.0,722.0,696.5,696.5,195,2026-04-07 14:35:00
1775553000,696.5,710.0,695.45,710.0,260,2026-04-07 14:40:00
1775553300,710.0,722.0,704.65,717.25,455,2026-04-07 14:45:00
1775553600,717.25,725.0,717.25,725.0,65,2026-04-07 14:50:00
1775553900,725.0,750.0,725.0,744.6,585,2026-04-07 14:55:00
1775554200,744.6,760.9,737.7,751.25,585,2026-04-07 15:00:00
1775554500,751.25,755.6,748.8,748.8,715,2026-04-07 15:05:00
1775554800,748.8,748.8,737.8,742.25,260,2026-04-07 15:10:00
1775555100,742.25,745.0,738.25,745.0,650,2026-04-07 15:15:00
1775555400,745.0,753.0,742.35,753.0,325,2026-04-07 15:20:00
1775555700,753.0,770.6,753.0,761.0,910,2026-04-07 15:25:00
