epoch,o,h,l,c,v,time
1775792700,176.95,202.5,176.95,190.95,87620,2026-04-10 09:15:00
1775792760,190.35,199.65,190.35,197.15,61620,2026-04-10 09:16:00
1775792820,196.85,200.0,193.95,198.25,71500,2026-04-10 09:17:00
1775792880,198.3,201.3,193.35,195.6,71110,2026-04-10 09:18:00
1775792940,196.1,201.75,195.0,200.55,35165,2026-04-10 09:19:00
1775793000,201.2,204.15,197.45,201.2,64675,2026-04-10 09:20:00
1775793060,202.0,202.0,195.4,196.3,16185,2026-04-10 09:21:00
1775793120,195.75,199.15,194.4,195.8,24960,2026-04-10 09:22:00
1775793180,196.25,197.55,191.1,191.3,11960,2026-04-10 09:23:00
1775793240,190.85,192.0,186.0,187.8,14105,2026-04-10 09:24:00
1775793300,187.8,195.9,187.8,194.4,31460,2026-04-10 09:25:00
1775793360,194.4,194.4,185.65,185.65,14885,2026-04-10 09:26:00
1775793420,185.85,186.9,182.7,185.8,22880,2026-04-10 09:27:00
1775793480,187.8,194.0,186.35,193.6,17095,2026-04-10 09:28:00
1775793540,192.0,194.3,190.65,193.75,9490,2026-04-10 09:29:00
1775793600,194.45,196.85,193.15,196.85,10985,2026-04-10 09:30:00
1775793660,196.85,197.15,192.35,194.25,9360,2026-04-10 09:31:00
1775793720,194.25,197.9,190.35,197.4,7865,2026-04-10 09:32:00
1775793780,197.4,200.0,195.0,198.95,16185,2026-04-10 09:33:00
1775793840,197.6,200.0,194.55,195.25,13390,2026-04-10 09:34:00
1775793900,194.85,195.55,189.35,191.45,12805,2026-04-10 09:35:00
1775793960,190.95,193.95,190.55,193.3,8970,2026-04-10 09:36:00
1775794020,193.0,194.4,191.7,193.5,3250,2026-04-10 09:37:00
1775794080,193.9,196.45,190.9,192.7,6370,2026-04-10 09:38:00
1775794140,193.8,196.2,191.2,195.35,3965,2026-04-10 09:39:00
1775794200,195.35,197.0,193.6,194.2,4095,2026-04-10 09:40:00
1775794260,195.0,197.45,192.3,194.3,10140,2026-04-10 09:41:00
1775794320,195.0,197.0,194.95,197.0,5655,2026-04-10 09:42:00
1775794380,196.85,201.2,196.85,199.5,17030,2026-04-10 09:43:00
1775794440,200.5,200.5,195.65,197.9,11570,2026-04-10 09:44:00
1775794500,198.25,199.55,196.65,198.9,11505,2026-04-10 09:45:00
1775794560,198.9,204.0,198.3,203.4,22165,2026-04-10 09:46:00
1775794620,203.55,208.6,201.7,206.9,17160,2026-04-10 09:47:00
1775794680,207.45,210.6,204.3,204.3,24180,2026-04-10 09:48:00
1775794740,204.4,205.4,201.95,205.35,10595,2026-04-10 09:49:00
1775794800,205.05,207.55,205.05,206.0,9685,2026-04-10 09:50:00
1775794860,206.2,206.2,204.1,204.3,4485,2026-04-10 09:51:00
1775794920,204.25,205.65,202.35,205.0,7540,2026-04-10 09:52:00
1775794980,205.85,207.75,204.6,207.75,1690,2026-04-10 09:53:00
1775795040,207.9,209.5,205.85,208.2,8970,2026-04-10 09:54:00
1775795100,208.65,210.25,205.0,205.25,11115,2026-04-10 09:55:00
1775795160,205.5,208.35,205.15,207.3,7150,2026-04-10 09:56:00
1775795220,207.5,211.3,207.5,209.4,9815,2026-04-10 09:57:00
1775795280,209.4,211.35,208.85,209.55,23465,2026-04-10 09:58:00
1775795340,210.25,210.25,207.5,207.5,8580,2026-04-10 09:59:00
1775795400,208.5,210.95,208.3,209.45,5525,2026-04-10 10:00:00
1775795460,209.65,213.4,208.3,211.8,11245,2026-04-10 10:01:00
1775795520,212.4,212.4,205.1,205.1,5655,2026-04-10 10:02:00
1775795580,207.15,208.6,203.75,204.3,10530,2026-04-10 10:03:00
1775795640,203.75,205.0,201.8,202.35,4225,2026-04-10 10:04:00
1775795700,202.15,202.15,186.55,189.55,26520,2026-04-10 10:05:00
1775795760,190.05,194.95,190.05,191.2,16380,2026-04-10 10:06:00
1775795820,191.2,193.95,191.0,192.6,4875,2026-04-10 10:07:00
1775795880,194.55,195.0,190.2,194.15,10530,2026-04-10 10:08:00
1775795940,194.15,199.65,194.15,197.55,9230,2026-04-10 10:09:00
1775796000,197.7,202.0,197.2,201.0,7800,2026-04-10 10:10:00
1775796060,202.1,203.8,201.15,201.5,9295,2026-04-10 10:11:00
1775796120,202.55,205.0,202.1,204.2,5590,2026-04-10 10:12:00
1775796180,203.0,208.4,203.0,206.8,8515,2026-04-10 10:13:00
1775796240,206.8,209.8,204.2,209.25,12415,2026-04-10 10:14:00
1775796300,210.7,213.65,209.95,213.65,17030,2026-04-10 10:15:00
1775796360,212.7,216.6,211.5,215.3,25805,2026-04-10 10:16:00
1775796420,215.0,217.2,212.0,214.2,9880,2026-04-10 10:17:00
1775796480,216.0,216.0,213.5,213.9,7410,2026-04-10 10:18:00
1775796540,214.25,216.0,213.0,215.4,9815,2026-04-10 10:19:00
1775796600,215.0,218.9,214.5,216.2,7150,2026-04-10 10:20:00
1775796660,216.05,218.9,214.45,216.0,7865,2026-04-10 10:21:00
1775796720,216.05,217.7,214.55,215.0,7865,2026-04-10 10:22:00
