epoch,o,h,l,c,v,time,vwap
1777261500,200.15,200.2,168.75,172.6,65910,2026-04-27 09:15:00,172.6
1777261560,174.15,174.3,162.2,170.65,61230,2026-04-27 09:16:00,171.66088957055214
1777261620,171.1,184.65,171.1,182.8,31135,2026-04-27 09:17:00,173.85211498973305
1777261680,183.6,183.6,171.3,172.4,29510,2026-04-27 09:18:00,173.6239183108342
1777261740,172.65,179.3,172.1,173.0,20865,2026-04-27 09:19:00,173.56152647975077
1777261800,172.8,172.8,164.0,164.8,24960,2026-04-27 09:20:00,172.62540345019477
1777261860,164.75,164.75,156.7,157.15,18005,2026-04-27 09:21:00,171.518018599845
1777261920,157.95,159.15,154.0,155.0,34385,2026-04-27 09:22:00,169.5321022727273
1777261980,155.3,159.25,154.25,159.25,28275,2026-04-27 09:23:00,168.60703205791106
1777262040,158.55,161.15,157.05,158.0,22685,2026-04-27 09:24:00,167.8929398148148
1777262100,158.0,158.5,152.0,154.0,23140,2026-04-27 09:25:00,167.00018050541516
1777262160,153.55,164.3,153.4,162.25,17680,2026-04-27 09:26:00,166.7778733654508
1777262220,162.25,163.4,152.7,153.75,11830,2026-04-27 09:27:00,166.3822989656323
1777262280,154.2,154.2,150.0,151.45,15210,2026-04-27 09:28:00,165.82125883108543
1777262340,151.45,159.8,151.45,156.6,9620,2026-04-27 09:29:00,165.60721455457968
1777262400,155.35,158.75,152.55,156.6,13325,2026-04-27 09:30:00,165.32663728916577
1777262460,157.7,158.75,154.7,155.85,23920,2026-04-27 09:31:00,164.82478054396316
1777262520,156.5,164.25,154.45,162.05,29835,2026-04-27 09:32:00,164.65285502159827
1777262580,162.7,168.5,162.25,165.0,15015,2026-04-27 09:33:00,164.66335253305405
1777262640,164.95,171.25,160.75,169.4,13650,2026-04-27 09:34:00,164.79008153904957
1777262700,169.0,170.0,161.5,165.05,13260,2026-04-27 09:35:00,164.79666583881783
1777262760,165.05,165.05,159.2,163.3,10530,2026-04-27 09:36:00,164.76715155203894
1777262820,163.2,168.15,162.9,167.0,6695,2026-04-27 09:37:00,164.79480043279634
1777262880,166.25,173.8,166.25,169.85,19500,2026-04-27 09:38:00,164.97077628220003
1777262940,169.4,171.45,165.1,170.55,10400,2026-04-27 09:39:00,165.07247095010254
1777263000,169.35,169.35,164.1,165.0,12870,2026-04-27 09:40:00,165.07087232620322
1777263060,165.3,169.25,162.75,169.25,15665,2026-04-27 09:41:00,165.18014538353043
1777263120,168.4,171.0,165.65,168.6,14040,2026-04-27 09:42:00,165.25845436234496
1777263180,169.6,169.7,158.6,159.15,10140,2026-04-27 09:43:00,165.15907811033475
1777263240,159.15,161.7,154.7,155.8,17615,2026-04-27 09:44:00,164.901845841785
1777263300,155.8,156.25,150.0,150.0,18265,2026-04-27 09:45:00,164.48892614140618
1777263360,150.0,150.6,144.85,146.4,12220,2026-04-27 09:46:00,164.1596863200697
1777263420,147.0,151.1,146.2,147.2,19435,2026-04-27 09:47:00,163.6825555137373
1777263480,147.35,148.05,140.8,144.0,25740,2026-04-27 09:48:00,162.97552612481857
1777263540,142.75,144.45,139.55,141.0,17290,2026-04-27 09:49:00,162.45776793622676
1777263600,140.1,140.75,135.55,136.45,26780,2026-04-27 09:50:00,161.5420953683131
1777263660,136.0,139.5,136.0,138.1,9815,2026-04-27 09:51:00,161.24345735256898
1777263720,137.65,139.35,135.85,137.35,6695,2026-04-27 09:52:00,161.03761709601875
1777263780,136.8,141.1,135.45,136.65,23725,2026-04-27 09:53:00,160.31515299082866
1777263840,136.0,137.3,134.0,134.85,23205,2026-04-27 09:54:00,159.5980793500552
1777263900,134.25,134.8,133.0,134.6,14105,2026-04-27 09:55:00,159.1774059713067
1777263960,134.6,134.8,133.05,133.5,6370,2026-04-27 09:56:00,158.98373354883398
1777264020,133.5,135.1,133.25,133.25,9425,2026-04-27 09:57:00,158.69971837418177
1777264080,133.4,134.4,132.4,132.6,9750,2026-04-27 09:58:00,158.40509482239614
1777264140,132.5,134.5,132.3,134.25,5005,2026-04-27 09:59:00,158.26592966704078
1777264200,133.8,135.5,133.45,134.9,9945,2026-04-27 10:00:00,158.00146841248704
1777264260,134.9,137.2,133.0,134.1,10530,2026-04-27 10:01:00,157.71842470760234
1777264320,134.1,136.15,133.5,134.45,12480,2026-04-27 10:02:00,157.39637038638986
1777264380,133.85,135.85,133.85,134.95,7930,2026-04-27 10:03:00,157.20068243532944
1777264440,134.95,139.0,134.65,139.0,11310,2026-04-27 10:04:00,156.9771562676454
1777264500,140.0,140.9,138.8,139.3,14430,2026-04-27 10:05:00,156.70444405837387
1777264560,139.45,142.75,137.45,137.55,14755,2026-04-27 10:06:00,156.40697817609632
1777264620,136.85,138.35,133.65,136.85,11180,2026-04-27 10:07:00,156.17952532287512
1777264680,137.2,137.4,134.7,135.7,3705,2026-04-27 10:08:00,156.10089586420585
1777264740,136.0,138.8,135.65,137.55,5200,2026-04-27 10:09:00,156.001467238376
1777264800,137.0,138.05,136.0,137.3,9490,2026-04-27 10:10:00,155.82030918259022
1777264860,136.85,136.85,134.25,134.85,12025,2026-04-27 10:11:00,155.5660319853182
1777264920,134.85,135.8,134.45,134.9,2730,2026-04-27 10:12:00,155.5092979933329
1777264980,135.45,140.75,135.45,140.2,4095,2026-04-27 10:13:00,155.44651412576488
1777265040,141.35,143.0,139.5,142.35,9620,2026-04-27 10:14:00,155.3215441650548
1777265100,141.45,141.45,133.95,134.7,9165,2026-04-27 10:15:00,155.13576448789215
1777265160,133.65,134.6,131.6,133.0,7670,2026-04-27 10:16:00,154.97012175787938
1777265220,132.25,134.9,132.0,133.9,2990,2026-04-27 10:17:00,154.90883654758142
1777265280,135.45,136.2,132.3,132.75,4290,2026-04-27 10:18:00,154.81674642654744
1777265340,133.25,134.3,131.15,132.6,3835,2026-04-27 10:19:00,154.73451380175658
1777265400,132.75,139.05,132.6,139.05,6370,2026-04-27 10:20:00,154.63867377478488
1777265460,138.7,141.0,136.6,139.5,8385,2026-04-27 10:21:00,154.51787901280386
1777265520,139.5,141.0,137.95,137.95,2470,2026-04-27 10:22:00,154.47902807775378
1777265580,139.65,141.75,138.95,141.5,8775,2026-04-27 10:23:00,154.37179620563035
1777265640,141.15,141.15,139.2,140.5,10010,2026-04-27 10:24:00,154.24227901054928
1777265700,140.5,144.7,139.0,144.4,8905,2026-04-27 10:25:00,154.16120197222054
1777265760,144.45,147.05,143.65,145.35,15990,2026-04-27 10:26:00,154.03276944954672
1777265820,146.0,148.0,144.4,147.55,12545,2026-04-27 10:27:00,153.9594727592267
1777265880,147.55,147.55,143.6,144.35,13455,2026-04-27 10:28:00,153.84433929501648
1777265940,144.35,145.4,143.25,144.3,5135,2026-04-27 10:29:00,153.80089594376585
1777266000,143.75,149.65,141.55,149.4,8385,2026-04-27 10:30:00,153.7684272233343
1777266060,150.0,155.7,148.35,153.7,11115,2026-04-27 10:31:00,153.76776449932035
1777266120,154.55,158.15,153.4,157.8,12740,2026-04-27 10:32:00,153.81203506609904
1777266180,157.85,163.5,157.85,161.25,27430,2026-04-27 10:33:00,153.98379938710735
1777266240,160.6,162.75,158.05,159.5,17810,2026-04-27 10:34:00,154.06528736251886
1777266300,159.5,163.5,158.2,159.75,5915,2026-04-27 10:35:00,154.093041472182
1777266360,159.4,161.6,157.7,159.2,5265,2026-04-27 10:36:00,154.11513888888888
1777266420,159.2,160.75,156.1,160.2,15470,2026-04-27 10:37:00,154.19152864226183
1777266480,160.05,160.9,158.15,158.25,4355,2026-04-27 10:38:00,154.20582128777923
1777266540,159.6,160.2,158.55,160.15,4810,2026-04-27 10:39:00,154.22885229593172
1777266600,160.2,161.3,158.85,159.0,12545,2026-04-27 10:40:00,154.27658355795148
1777266660,159.0,159.0,153.85,155.6,6435,2026-04-27 10:41:00,154.2833402093755
1777266720,154.6,154.9,150.45,152.95,9620,2026-04-27 10:42:00,154.273240698091
1777266780,152.95,155.0,148.6,149.0,12285,2026-04-27 10:43:00,154.22272151257096
1777266840,148.5,150.0,147.8,150.0,9555,2026-04-27 10:44:00,154.1914893081761
1777266900,150.0,152.8,149.5,152.1,6045,2026-04-27 10:45:00,154.18174829727565
1777266960,153.8,157.8,150.0,150.0,9230,2026-04-27 10:46:00,154.15222028841373
1777267020,149.5,149.8,144.25,144.75,12935,2026-04-27 10:47:00,154.06009158501158
1777267080,144.15,144.4,141.75,142.2,12350,2026-04-27 10:48:00,153.95016342260598
1777267140,140.95,141.25,138.45,138.7,6110,2026-04-27 10:49:00,153.88055164376243
1777267200,138.7,138.9,137.35,137.35,4940,2026-04-27 10:50:00,153.8197687357879
1777267260,137.35,138.7,137.25,137.6,4420,2026-04-27 10:51:00,153.7665814727299
1777267320,137.65,137.9,134.6,135.3,13715,2026-04-27 10:52:00,153.5805757112851
1777267380,136.0,137.15,133.4,133.9,6240,2026-04-27 10:53:00,153.49079547614522
1777267440,134.0,135.55,133.45,135.0,6305,2026-04-27 10:54:00,153.40595525282626
1777267500,135.3,135.45,134.75,135.35,5330,2026-04-27 10:55:00,153.33619186731377
1777267560,135.35,137.25,135.05,135.85,4095,2026-04-27 10:56:00,153.28443812834726
1777267620,135.2,136.7,134.8,136.0,10985,2026-04-27 10:57:00,153.14828944302027
1777267680,135.55,136.95,134.8,135.7,14560,2026-04-27 10:58:00,152.96800359795193
1777267740,135.75,137.05,135.2,137.0,8645,2026-04-27 10:59:00,152.87063772235467
1777267800,137.5,139.0,136.3,138.05,26325,2026-04-27 11:00:00,152.60046811000586
1777267860,138.05,141.0,138.05,140.9,2795,2026-04-27 11:01:00,152.57786612758312
1777267920,140.05,142.6,139.0,141.2,6240,2026-04-27 11:02:00,152.5290078726069
1777267980,142.5,143.6,139.0,139.0,4485,2026-04-27 11:03:00,152.4873801560758
1777268040,138.5,140.8,137.0,140.45,3705,2026-04-27 11:04:00,152.45686104439108
1777268100,140.2,141.8,140.15,141.1,4485,2026-04-27 11:05:00,152.4221121014589
1777268160,143.0,143.7,141.2,143.25,9620,2026-04-27 11:06:00,152.3623089122869
1777268220,142.95,145.9,142.95,143.45,6890,2026-04-27 11:07:00,152.3208835781627
1777268280,144.6,151.1,144.3,151.1,9295,2026-04-27 11:08:00,152.31327566672476
1777268340,151.0,154.8,149.3,153.1,28275,2026-04-27 11:09:00,152.32791130308343
1777268400,151.75,152.5,149.55,149.6,9750,2026-04-27 11:10:00,152.31052352016317
1777268460,149.5,149.5,146.1,147.7,6695,2026-04-27 11:11:00,152.29043196818412
1777268520,148.25,148.25,144.0,144.1,6890,2026-04-27 11:12:00,152.25386445960746
1777268580,144.15,144.5,140.25,140.35,8385,2026-04-27 11:13:00,152.18953541954673
1777268640,140.2,143.55,140.2,141.5,5850,2026-04-27 11:14:00,152.14938441634322
1777268700,142.3,142.3,137.0,137.55,8255,2026-04-27 11:15:00,152.07241157422783
1777268760,137.25,137.85,135.8,135.8,11895,2026-04-27 11:16:00,151.9497198302501
1777268820,135.6,136.0,134.5,135.2,12090,2026-04-27 11:17:00,151.8223351187799
1777268880,135.2,135.7,134.75,134.95,5395,2026-04-27 11:18:00,151.76526894865526
1777268940,134.95,137.7,134.95,137.55,3510,2026-04-27 11:19:00,151.7340570870944
1777269000,137.0,141.5,137.0,141.1,8385,2026-04-27 11:20:00,151.678570561825
1777269060,140.5,141.95,139.55,140.0,6175,2026-04-27 11:21:00,151.6338665484729
