epoch,o,h,l,c,v,time
1775792700,557.65,562.7,523.4,523.4,10790,2026-04-10 09:15:00
1775792760,525.3,545.0,525.3,545.0,1235,2026-04-10 09:16:00
1775792820,545.0,547.35,541.1,543.7,3055,2026-04-10 09:17:00
1775792880,547.6,550.0,547.0,547.95,1495,2026-04-10 09:18:00
1775792940,547.95,559.0,544.7,555.05,1690,2026-04-10 09:19:00
1775793000,558.05,561.95,556.4,556.8,390,2026-04-10 09:20:00
1775793060,556.8,556.8,549.45,549.45,715,2026-04-10 09:21:00
1775793120,545.4,550.0,545.4,550.0,130,2026-04-10 09:22:00
1775793180,550.0,551.3,542.2,542.2,455,2026-04-10 09:23:00
1775793240,542.2,542.2,531.0,531.0,390,2026-04-10 09:24:00
1775793300,531.0,549.0,531.0,549.0,1625,2026-04-10 09:25:00
1775793360,544.3,544.3,530.15,530.15,325,2026-04-10 09:26:00
1775793420,523.4,526.85,521.65,523.6,1430,2026-04-10 09:27:00
1775793480,529.5,535.45,526.7,532.25,910,2026-04-10 09:28:00
1775793540,532.25,535.55,532.25,535.55,65,2026-04-10 09:29:00
1775793600,543.85,548.0,543.85,548.0,2730,2026-04-10 09:30:00
1775793660,548.0,548.0,540.0,540.0,845,2026-04-10 09:31:00
1775793720,538.0,538.0,538.0,538.0,65,2026-04-10 09:32:00
1775793780,538.0,550.0,538.0,550.0,325,2026-04-10 09:33:00
1775793840,550.0,550.0,544.9,544.9,585,2026-04-10 09:34:00
1775793900,544.9,544.9,538.6,538.6,390,2026-04-10 09:35:00
1775793960,537.15,537.15,535.7,535.7,130,2026-04-10 09:36:00
1775794020,535.7,539.6,535.7,539.6,65,2026-04-10 09:37:00
1775794080,539.6,539.6,536.45,536.45,130,2026-04-10 09:38:00
1775794140,536.45,541.4,536.45,541.4,65,2026-04-10 09:39:00
1775794200,541.4,543.0,538.25,538.25,130,2026-04-10 09:40:00
1775794260,538.25,543.75,538.25,540.0,7410,2026-04-10 09:41:00
1775794320,543.7,547.05,543.65,544.9,3185,2026-04-10 09:42:00
1775794380,547.0,554.85,547.0,552.15,910,2026-04-10 09:43:00
1775794440,554.6,554.6,546.9,548.0,11570,2026-04-10 09:44:00
1775794500,549.0,552.0,545.6,549.0,9035,2026-04-10 09:45:00
1775794560,551.2,555.45,551.2,555.45,325,2026-04-10 09:46:00
1775794620,559.35,568.95,556.8,564.7,2470,2026-04-10 09:47:00
1775794680,564.7,570.4,564.7,565.8,975,2026-04-10 09:48:00
1775794740,558.65,558.65,558.2,558.2,325,2026-04-10 09:49:00
1775794800,558.2,565.8,558.2,565.0,195,2026-04-10 09:50:00
1775794860,565.0,565.0,565.0,565.0,0,2026-04-10 09:51:00
1775794920,565.0,565.0,559.55,562.0,260,2026-04-10 09:52:00
1775794980,562.9,565.4,562.9,565.4,325,2026-04-10 09:53:00
1775795040,565.4,570.0,565.4,570.0,325,2026-04-10 09:54:00
1775795100,568.5,568.5,565.0,565.0,390,2026-04-10 09:55:00
1775795160,565.0,565.0,564.6,564.6,65,2026-04-10 09:56:00
1775795220,564.6,568.5,564.6,568.5,65,2026-04-10 09:57:00
1775795280,568.5,571.25,567.0,571.25,195,2026-04-10 09:58:00
1775795340,571.25,571.25,568.3,569.65,130,2026-04-10 09:59:00
1775795400,569.65,570.0,569.2,570.0,195,2026-04-10 10:00:00
1775795460,570.0,572.95,570.0,571.0,130,2026-04-10 10:01:00
1775795520,571.0,571.0,565.0,565.0,130,2026-04-10 10:02:00
1775795580,565.0,565.0,564.1,564.1,65,2026-04-10 10:03:00
1775795640,564.1,564.1,560.0,560.0,65,2026-04-10 10:04:00
1775795700,560.0,560.0,540.0,540.0,130,2026-04-10 10:05:00
1775795760,540.0,540.0,539.75,539.95,130,2026-04-10 10:06:00
1775795820,539.95,539.95,538.4,538.4,65,2026-04-10 10:07:00
1775795880,538.4,538.4,535.0,535.0,780,2026-04-10 10:08:00
1775795940,535.0,550.0,535.0,550.0,195,2026-04-10 10:09:00
1775796000,547.8,553.4,545.7,553.4,780,2026-04-10 10:10:00
1775796060,553.4,553.4,553.4,553.4,0,2026-04-10 10:11:00
1775796120,553.4,567.7,553.4,561.4,1560,2026-04-10 10:12:00
1775796180,561.4,561.4,561.4,561.4,0,2026-04-10 10:13:00
1775796240,561.4,562.05,561.4,562.05,65,2026-04-10 10:14:00
1775796300,562.05,577.95,562.05,575.05,130,2026-04-10 10:15:00
