epoch,o,h,l,c,v,time
1776656700,450.0,450.0,321.05,332.35,225420,2026-04-20 09:15:00
1776656760,339.2,344.05,301.0,316.7,222235,2026-04-20 09:16:00
1776656820,319.0,346.75,313.35,346.75,244270,2026-04-20 09:17:00
1776656880,346.85,354.7,329.75,335.9,178555,2026-04-20 09:18:00
1776656940,335.55,365.0,331.8,364.25,101920,2026-04-20 09:19:00
1776657000,369.5,385.0,365.4,381.4,264680,2026-04-20 09:20:00
1776657060,382.25,387.75,371.0,386.05,80015,2026-04-20 09:21:00
1776657120,387.15,399.35,383.0,394.6,187720,2026-04-20 09:22:00
1776657180,395.0,406.25,391.7,400.0,58565,2026-04-20 09:23:00
1776657240,400.0,409.5,395.45,403.05,41600,2026-04-20 09:24:00
1776657300,405.55,431.45,401.0,422.85,76440,2026-04-20 09:25:00
1776657360,421.85,425.0,395.9,397.4,55250,2026-04-20 09:26:00
1776657420,399.35,407.7,396.75,406.05,30160,2026-04-20 09:27:00
1776657480,405.85,423.8,405.85,410.85,57980,2026-04-20 09:28:00
1776657540,412.1,413.85,399.9,401.75,94120,2026-04-20 09:29:00
1776657600,400.4,408.95,392.55,395.2,43290,2026-04-20 09:30:00
1776657660,391.1,396.8,387.55,392.25,49465,2026-04-20 09:31:00
1776657720,391.95,394.1,368.0,375.4,67925,2026-04-20 09:32:00
1776657780,374.9,394.0,372.35,391.2,75400,2026-04-20 09:33:00
1776657840,389.0,390.45,372.2,380.9,37050,2026-04-20 09:34:00
1776657900,378.95,387.55,373.4,381.05,33475,2026-04-20 09:35:00
1776657960,382.2,390.0,370.15,373.9,28600,2026-04-20 09:36:00
1776658020,374.8,379.0,371.9,373.0,16250,2026-04-20 09:37:00
1776658080,372.9,381.05,364.8,369.3,56225,2026-04-20 09:38:00
1776658140,369.95,376.45,365.9,373.8,29575,2026-04-20 09:39:00
1776658200,373.8,374.5,366.0,373.55,16055,2026-04-20 09:40:00
1776658260,372.4,381.45,359.85,360.3,50310,2026-04-20 09:41:00
1776658320,359.8,367.6,352.4,359.0,48815,2026-04-20 09:42:00
1776658380,359.25,360.0,342.55,344.55,65585,2026-04-20 09:43:00
1776658440,343.0,345.8,333.25,334.95,124540,2026-04-20 09:44:00
1776658500,335.35,337.35,325.1,331.45,117715,2026-04-20 09:45:00
1776658560,330.75,333.85,323.1,323.1,70265,2026-04-20 09:46:00
1776658620,322.0,323.45,316.2,319.65,110435,2026-04-20 09:47:00
1776658680,319.9,324.05,317.3,321.55,58110,2026-04-20 09:48:00
1776658740,320.2,329.5,320.2,324.85,62465,2026-04-20 09:49:00
1776658800,326.15,326.65,318.2,324.2,45760,2026-04-20 09:50:00
1776658860,323.3,332.35,321.5,326.65,98280,2026-04-20 09:51:00
1776658920,325.65,334.85,325.65,332.0,81510,2026-04-20 09:52:00
1776658980,331.45,347.0,331.45,340.0,206635,2026-04-20 09:53:00
1776659040,340.7,363.7,340.45,361.1,110565,2026-04-20 09:54:00
1776659100,361.65,369.0,352.0,364.2,81445,2026-04-20 09:55:00
1776659160,364.6,364.6,349.5,352.4,64480,2026-04-20 09:56:00
1776659220,352.4,358.4,348.0,350.75,33670,2026-04-20 09:57:00
1776659280,351.7,354.0,346.05,351.9,23400,2026-04-20 09:58:00
1776659340,350.8,360.0,348.4,358.3,52000,2026-04-20 09:59:00
1776659400,356.85,361.7,351.4,358.4,23530,2026-04-20 10:00:00
1776659460,357.95,364.45,353.05,354.6,41405,2026-04-20 10:01:00
1776659520,353.65,368.7,351.65,366.95,42250,2026-04-20 10:02:00
1776659580,367.5,388.0,366.45,383.7,97630,2026-04-20 10:03:00
1776659640,380.55,382.9,369.3,380.2,49010,2026-04-20 10:04:00
1776659700,379.9,386.0,377.75,384.8,43485,2026-04-20 10:05:00
1776659760,383.4,384.8,374.0,380.5,20540,2026-04-20 10:06:00
1776659820,380.15,390.0,378.9,389.35,64220,2026-04-20 10:07:00
1776659880,388.7,400.1,388.7,398.1,106665,2026-04-20 10:08:00
1776659940,398.1,410.55,395.75,406.6,59930,2026-04-20 10:09:00
1776660000,407.0,408.0,396.75,405.0,35230,2026-04-20 10:10:00
1776660060,405.15,405.15,398.2,400.0,26065,2026-04-20 10:11:00
1776660120,400.0,405.0,388.25,389.4,33670,2026-04-20 10:12:00
1776660180,389.4,399.2,388.9,399.2,19695,2026-04-20 10:13:00
1776660240,398.95,405.2,392.2,401.5,22360,2026-04-20 10:14:00
1776660300,404.1,406.15,395.3,406.0,27690,2026-04-20 10:15:00
1776660360,406.5,412.0,405.05,407.0,31980,2026-04-20 10:16:00
1776660420,408.6,420.35,408.0,417.15,50505,2026-04-20 10:17:00
1776660480,418.0,420.0,407.95,414.65,36985,2026-04-20 10:18:00
1776660540,414.2,414.55,407.0,411.75,17420,2026-04-20 10:19:00
1776660600,410.0,416.0,403.05,404.0,16770,2026-04-20 10:20:00
1776660660,404.75,405.3,395.0,405.05,33865,2026-04-20 10:21:00
1776660720,407.0,412.85,405.4,410.0,22295,2026-04-20 10:22:00
1776660780,410.45,416.0,407.2,415.2,13780,2026-04-20 10:23:00
1776660840,415.05,426.9,415.05,416.8,59410,2026-04-20 10:24:00
1776660900,416.65,418.95,406.65,416.7,25350,2026-04-20 10:25:00
1776660960,417.0,423.55,417.0,422.8,19175,2026-04-20 10:26:00
1776661020,420.75,421.2,412.6,419.4,22425,2026-04-20 10:27:00
1776661080,419.4,430.2,415.85,428.0,44525,2026-04-20 10:28:00
1776661140,429.7,430.95,422.3,427.0,34775,2026-04-20 10:29:00
1776661200,427.9,455.0,427.45,450.1,90805,2026-04-20 10:30:00
1776661260,449.2,457.0,445.35,453.1,38025,2026-04-20 10:31:00
1776661320,452.9,463.0,449.8,457.55,35425,2026-04-20 10:32:00
1776661380,457.55,462.7,450.0,458.1,23985,2026-04-20 10:33:00
1776661440,458.55,459.2,448.0,452.25,21190,2026-04-20 10:34:00
1776661500,452.25,458.9,449.7,454.9,33020,2026-04-20 10:35:00
1776661560,454.9,460.0,450.9,455.0,14885,2026-04-20 10:36:00
1776661620,451.55,460.0,450.55,456.5,19500,2026-04-20 10:37:00
1776661680,455.8,457.0,447.45,447.45,12545,2026-04-20 10:38:00
1776661740,448.3,453.65,441.3,451.9,23985,2026-04-20 10:39:00
1776661800,451.05,463.0,451.05,460.75,24635,2026-04-20 10:40:00
1776661860,461.8,462.45,455.75,457.25,10075,2026-04-20 10:41:00
