epoch,o,h,l,c,v,time,vwap
1777347900,241.0,241.0,192.7,205.6,228150,2026-04-28 09:15:00,205.6
1777347960,205.9,224.0,200.4,218.05,117455,2026-04-28 09:16:00,209.83117359413203
1777348020,220.0,227.05,219.55,220.6,139165,2026-04-28 09:17:00,212.92262670957362
1777348080,221.4,225.65,216.6,225.0,94770,2026-04-28 09:18:00,214.89759421265143
1777348140,225.35,238.35,225.35,236.25,272480,2026-04-28 09:19:00,221.7261939273726
1777348200,235.9,244.35,234.2,238.25,217685,2026-04-28 09:20:00,225.08878896518198
1777348260,238.6,239.25,228.4,237.3,120250,2026-04-28 09:21:00,226.32278363467526
1777348320,236.45,237.1,231.0,235.5,89765,2026-04-28 09:22:00,226.96651259650548
1777348380,235.2,238.3,230.5,232.0,117585,2026-04-28 09:23:00,227.39008698888216
1777348440,231.7,232.85,222.85,229.4,83525,2026-04-28 09:24:00,227.5034544816083
1777348500,229.5,249.2,229.5,249.2,128765,2026-04-28 09:25:00,229.23914307636392
1777348560,249.5,257.0,248.55,253.95,211250,2026-04-28 09:26:00,232.10603648306144
1777348620,254.35,254.35,246.1,248.45,111540,2026-04-28 09:27:00,233.0494332133607
1777348680,248.65,252.3,246.0,251.95,60515,2026-04-28 09:28:00,233.62335453359427
1777348740,251.4,253.2,245.35,246.85,62920,2026-04-28 09:29:00,234.02816649803972
1777348800,247.8,251.95,240.5,242.95,88335,2026-04-28 09:30:00,234.3957286203656
1777348860,242.55,243.95,238.85,240.35,61360,2026-04-28 09:31:00,234.56138339571484
1777348920,241.35,245.55,238.2,241.3,64675,2026-04-28 09:32:00,234.7533585294623
1777348980,240.0,248.15,238.15,246.1,65520,2026-04-28 09:33:00,235.0716480213725
1777349040,245.6,249.45,241.3,242.2,76830,2026-04-28 09:34:00,235.29865826058844
1777349100,241.6,241.8,231.55,233.1,102310,2026-04-28 09:35:00,235.20921168260531
1777349160,233.75,243.9,231.35,242.85,65325,2026-04-28 09:36:00,235.4026615442751
1777349220,243.2,247.95,241.15,243.6,73840,2026-04-28 09:37:00,235.63072787832775
1777349280,243.75,244.4,238.15,240.7,41860,2026-04-28 09:38:00,235.70944062688366
1777349340,240.7,241.95,235.0,238.75,47840,2026-04-28 09:39:00,235.762456468693
1777349400,239.35,247.25,238.15,244.05,77545,2026-04-28 09:40:00,235.990247442632
1777349460,243.0,249.4,243.0,248.05,81120,2026-04-28 09:41:00,236.3273112066649
1777349520,247.2,251.75,245.35,246.25,75010,2026-04-28 09:42:00,236.5772955508012
1777349580,247.15,253.7,245.15,251.8,69160,2026-04-28 09:43:00,236.9228675058673
1777349640,253.0,255.9,251.95,254.75,113425,2026-04-28 09:44:00,237.56275943638795
1777349700,255.8,261.75,255.2,260.95,169715,2026-04-28 09:45:00,238.7548120095264
1777349760,261.1,266.95,260.8,263.7,142350,2026-04-28 09:46:00,239.7775385652239
1777349820,263.85,263.85,258.6,262.0,69030,2026-04-28 09:47:00,240.21074562208597
1777349880,262.0,263.0,250.3,255.7,89700,2026-04-28 09:48:00,240.59341544631027
1777349940,256.1,256.1,244.2,244.35,109070,2026-04-28 09:49:00,240.70297379032257
1777350000,244.15,252.35,243.0,246.6,78130,2026-04-28 09:50:00,240.8236490857707
1777350060,246.05,247.35,244.2,244.85,32110,2026-04-28 09:51:00,240.8572292004322
1777350120,245.5,245.65,239.15,243.9,81120,2026-04-28 09:52:00,240.92001653439152
1777350180,243.45,244.8,240.7,243.85,27235,2026-04-28 09:53:00,240.9401755365441
1777350240,243.1,250.9,241.5,249.3,64740,2026-04-28 09:54:00,241.07469989498344
1777350300,249.0,257.55,249.0,254.4,100685,2026-04-28 09:55:00,241.40004019292604
1777350360,255.0,257.3,253.4,255.0,58175,2026-04-28 09:56:00,241.58922504235377
1777350420,255.6,257.65,252.05,255.25,48360,2026-04-28 09:57:00,241.74538896486027
1777350480,254.85,260.0,253.05,259.0,51025,2026-04-28 09:58:00,241.95102553592034
1777350540,259.9,265.0,257.0,264.75,86840,2026-04-28 09:59:00,242.4042638831022
1777350600,265.0,270.0,264.45,269.25,140725,2026-04-28 10:00:00,243.24211679568683
1777350660,270.6,272.55,268.15,269.4,106860,2026-04-28 10:01:00,243.84768985960318
1777350720,269.6,271.0,265.2,266.7,58890,2026-04-28 10:02:00,244.1355719629027
1777350780,266.7,270.0,263.1,269.5,45825,2026-04-28 10:03:00,244.38179802820005
1777350840,268.85,268.85,264.4,265.95,30940,2026-04-28 10:04:00,244.52224213406294
1777350900,265.95,266.1,258.35,260.0,37115,2026-04-28 10:05:00,244.6422052096483
1777350960,259.8,260.6,255.2,258.0,42640,2026-04-28 10:06:00,244.76009929097097
1777351020,258.2,266.8,257.0,265.75,43550,2026-04-28 10:07:00,244.94761657132952
1777351080,265.75,268.3,264.55,267.5,51480,2026-04-28 10:08:00,245.18329045112088
1777351140,266.9,269.5,264.5,266.15,61100,2026-04-28 10:09:00,245.44015170274602
1777351200,265.4,265.65,261.85,262.3,51675,2026-04-28 10:10:00,245.61304757236468
1777351260,262.6,263.65,259.25,260.25,25610,2026-04-28 10:11:00,245.68706075617956
1777351320,260.4,260.9,257.95,259.2,18200,2026-04-28 10:12:00,245.735445919333
1777351380,259.2,260.8,253.6,255.25,42445,2026-04-28 10:13:00,245.81424014914205
1777351440,255.1,258.8,254.25,257.85,26325,2026-04-28 10:14:00,245.87574316140103
1777351500,257.85,262.45,253.35,261.7,32110,2026-04-28 10:15:00,245.9737642633229
1777351560,261.05,266.9,261.0,265.0,45565,2026-04-28 10:16:00,246.13954705348598
1777351620,265.15,266.0,259.6,264.15,22750,2026-04-28 10:17:00,246.2175616638408
1777351680,264.35,264.55,257.7,264.55,18915,2026-04-28 10:18:00,246.28334792581265
1777351740,264.8,264.95,262.25,264.1,15600,2026-04-28 10:19:00,246.3359225151232
1777351800,263.95,265.0,261.2,264.9,15405,2026-04-28 10:20:00,246.38986073140532
1777351860,265.0,269.15,264.45,269.0,49010,2026-04-28 10:21:00,246.59694799752197
1777351920,269.85,271.0,267.4,268.55,51025,2026-04-28 10:22:00,246.80430644462626
1777351980,267.8,268.2,263.45,265.45,25350,2026-04-28 10:23:00,246.8913962011066
1777352040,265.35,268.05,264.25,266.35,21775,2026-04-28 10:24:00,246.96915355528253
1777352100,266.95,271.0,266.7,270.9,31460,2026-04-28 10:25:00,247.10652240947852
1777352160,271.8,272.0,268.1,268.1,71695,2026-04-28 10:26:00,247.37760419105595
1777352220,268.3,268.55,264.05,264.2,26715,2026-04-28 10:27:00,247.45815789167085
1777352280,264.2,264.3,261.1,263.75,50310,2026-04-28 10:28:00,247.6037601755095
1777352340,263.55,264.95,262.0,264.15,17225,2026-04-28 10:29:00,247.65423506388856
1777352400,264.1,266.0,263.0,263.15,29770,2026-04-28 10:30:00,247.73550407658482
1777352460,264.25,265.05,260.5,261.25,35685,2026-04-28 10:31:00,247.81993411245264
1777352520,261.25,261.7,258.05,258.55,30680,2026-04-28 10:32:00,247.87725893898065
1777352580,258.55,259.1,256.45,257.9,25870,2026-04-28 10:33:00,247.9222075112398
1777352640,257.9,258.05,254.35,255.85,29835,2026-04-28 10:34:00,247.96299912561935
1777352700,255.85,256.35,246.65,249.8,72670,2026-04-28 10:35:00,247.9857369027058
1777352760,250.0,254.0,248.15,254.0,29575,2026-04-28 10:36:00,248.01588142632107
1777352820,254.05,255.15,246.4,248.0,32435,2026-04-28 10:37:00,248.01579460549092
1777352880,248.05,250.5,247.0,248.7,29315,2026-04-28 10:38:00,248.01915860850985
1777352940,248.85,252.15,247.05,251.15,22100,2026-04-28 10:39:00,248.03072043793242
1777353000,251.1,251.4,248.0,250.25,20020,2026-04-28 10:40:00,248.0381198783247
1777353060,250.45,250.45,242.75,245.3,70525,2026-04-28 10:41:00,248.0063330551454
1777353120,246.2,247.65,242.05,244.7,37960,2026-04-28 10:42:00,247.98580162899006
1777353180,244.2,249.45,244.2,249.45,33605,2026-04-28 10:43:00,247.99380677431978
1777353240,249.45,251.75,245.8,251.0,51025,2026-04-28 10:44:00,248.0185567604984
1777353300,250.75,257.0,249.3,257.0,73060,2026-04-28 10:45:00,248.12319999585372
1777353360,257.6,259.0,254.05,259.0,62790,2026-04-28 10:46:00,248.23103255403436
1777353420,259.0,259.8,255.0,256.5,173810,2026-04-28 10:47:00,248.45189737494007
1777353480,257.05,259.6,256.7,257.1,29120,2026-04-28 10:48:00,248.49042511933175
1777353540,256.85,257.45,254.15,256.95,84760,2026-04-28 10:49:00,248.59871937092595
1777353600,256.25,259.9,255.95,258.4,36920,2026-04-28 10:50:00,248.65306886519838
1777353660,258.0,258.85,256.5,257.9,20150,2026-04-28 10:51:00,248.68096932121236
1777353720,257.0,259.35,257.0,259.0,23205,2026-04-28 10:52:00,248.71670093793344
1777353780,258.9,260.0,258.1,259.5,20085,2026-04-28 10:53:00,248.74892319743154
1777353840,258.85,265.65,258.25,263.35,54860,2026-04-28 10:54:00,248.86713012699997
1777353900,263.65,267.8,263.35,266.85,69420,2026-04-28 10:55:00,249.04948585263958
1777353960,267.0,268.05,265.9,267.9,43095,2026-04-28 10:56:00,249.1674093958465
1777354020,267.0,267.55,262.5,263.15,49075,2026-04-28 10:57:00,249.2663137776612
1777354080,263.8,267.0,263.35,265.15,32695,2026-04-28 10:58:00,249.34081414757415
1777354140,264.6,266.05,263.7,265.4,12025,2026-04-28 10:59:00,249.36846992348222
1777354200,265.4,265.4,260.2,262.45,19500,2026-04-28 11:00:00,249.4048999313072
1777354260,263.0,264.0,261.0,261.5,15145,2026-04-28 11:01:00,249.43100389962856
1777354320,261.55,263.7,255.5,258.2,36205,2026-04-28 11:02:00,249.47601413616425
1777354380,257.3,262.5,256.6,261.0,21060,2026-04-28 11:03:00,249.51031927600147
1777354440,261.7,262.25,258.6,259.6,29835,2026-04-28 11:04:00,249.55269078399618
1777354500,259.9,259.9,253.2,253.2,30550,2026-04-28 11:05:00,249.56830753673623
1777354560,253.9,253.9,248.9,251.85,45175,2026-04-28 11:06:00,249.58266313006953
1777354620,251.85,252.05,246.0,246.9,35945,2026-04-28 11:07:00,249.5693001972671
1777354680,246.25,250.2,246.1,249.4,21580,2026-04-28 11:08:00,249.56879540902926
1777354740,248.4,253.0,248.4,251.6,33670,2026-04-28 11:09:00,249.5782008992822
1777354800,251.5,252.85,249.85,251.0,22555,2026-04-28 11:10:00,249.58259753684922
1777354860,251.6,251.6,244.35,244.35,29120,2026-04-28 11:11:00,249.56179013331914
1777354920,243.7,248.0,242.3,247.45,47580,2026-04-28 11:12:00,249.548157750851
1777354980,247.9,251.75,247.9,250.75,29120,2026-04-28 11:13:00,249.55288733507845
1777355040,251.0,253.15,250.5,252.1,22425,2026-04-28 11:14:00,249.56058307863418
1777355100,251.95,252.3,246.9,246.9,32955,2026-04-28 11:15:00,249.5488220831081
1777355160,247.0,249.0,243.3,243.3,40430,2026-04-28 11:16:00,249.51511672274447
1777355220,243.0,244.7,241.15,243.3,38155,2026-04-28 11:17:00,249.4836397677368
1777355280,244.05,247.15,243.0,245.4,30290,2026-04-28 11:18:00,249.46728682037312
1777355340,244.45,245.6,243.25,243.75,24635,2026-04-28 11:19:00,249.44872674478364
1777355400,244.55,248.0,243.75,246.7,25415,2026-04-28 11:20:00,249.4395517291423
1777355460,246.7,249.6,245.95,247.4,29250,2026-04-28 11:21:00,249.43174659194312
1777355520,247.35,248.75,243.8,243.8,18135,2026-04-28 11:22:00,249.41841593986493
1777355580,244.6,244.75,239.2,240.35,66105,2026-04-28 11:23:00,249.34084030786053
1777355640,240.0,240.65,230.45,231.15,118885,2026-04-28 11:24:00,249.0652215153172
1777355700,230.45,230.7,220.15,222.3,180830,2026-04-28 11:25:00,248.46228015482282
1777355760,221.7,222.95,210.95,212.0,163150,2026-04-28 11:26:00,247.7359629700173
1777355820,212.45,212.8,205.75,211.0,207480,2026-04-28 11:27:00,246.82835454109195
1777355880,210.6,212.75,207.6,212.45,103675,2026-04-28 11:28:00,246.40911593128072
1777355940,213.5,213.5,206.0,206.0,102700,2026-04-28 11:29:00,245.92679398366735
1777356000,206.15,206.5,199.3,199.45,275210,2026-04-28 11:30:00,244.48629133206936
1777356060,199.7,211.0,198.95,211.0,129350,2026-04-28 11:31:00,244.00548929630511
1777356120,210.65,212.2,207.4,207.5,69875,2026-04-28 11:32:00,243.724521020677
1777356180,207.65,208.45,202.25,204.8,62465,2026-04-28 11:33:00,243.45853462558574
1777356240,205.05,210.6,204.7,210.0,48620,2026-04-28 11:34:00,243.28151661114293
1777356300,210.0,211.8,207.85,210.3,61815,2026-04-28 11:35:00,243.0611485821881
1777356360,210.4,216.4,209.55,216.4,114270,2026-04-28 11:36:00,242.73586369630092
1777356420,215.85,216.8,213.0,214.9,77220,2026-04-28 11:37:00,242.50823799887112
1777356480,214.9,218.75,211.8,216.5,78455,2026-04-28 11:38:00,242.29393658053726
1777356540,216.5,218.0,215.0,217.5,50960,2026-04-28 11:39:00,242.16194378993544
1777356600,216.6,220.9,214.5,214.9,106015,2026-04-28 11:40:00,241.86332572196105
1777356660,214.9,216.0,212.45,214.8,63765,2026-04-28 11:41:00,241.68619104489562
1777356720,214.3,216.0,211.7,214.2,43095,2026-04-28 11:42:00,241.5651410883197
1777356780,214.75,216.85,212.8,215.1,34450,2026-04-28 11:43:00,241.4722956961489
1777356840,215.8,219.6,214.65,219.0,44395,2026-04-28 11:44:00,241.37115651996282
1777356900,219.15,222.5,213.3,213.5,145665,2026-04-28 11:45:00,240.9655716308004
1777356960,213.65,216.85,212.0,215.5,60580,2026-04-28 11:46:00,240.81238042987155
1777357020,215.65,216.15,211.5,214.05,33410,2026-04-28 11:47:00,240.72388641568668
1777357080,214.05,216.4,212.6,215.6,33735,2026-04-28 11:48:00,240.64028134878143
1777357140,216.05,218.5,214.3,216.4,30355,2026-04-28 11:49:00,240.56791536150354
1777357200,217.1,218.15,214.0,217.65,37570,2026-04-28 11:50:00,240.4835466982574
1777357260,217.65,218.5,214.25,215.2,27300,2026-04-28 11:51:00,240.4160930711182
1777357320,214.65,216.0,212.0,215.0,37245,2026-04-28 11:52:00,240.3239201017715
1777357380,215.5,215.6,212.35,213.45,20605,2026-04-28 11:53:00,240.27011047385642
1777357440,212.65,213.55,209.65,211.5,51610,2026-04-28 11:54:00,240.12654199557545
1777357500,211.85,212.7,209.3,209.35,33085,2026-04-28 11:55:00,240.02840165141177
1777357560,209.35,212.3,207.5,209.85,50505,2026-04-28 11:56:00,239.8822114365516
1777357620,210.3,214.0,210.1,213.55,46410,2026-04-28 11:57:00,239.76551498336562
1777357680,213.55,213.55,206.2,207.1,43680,2026-04-28 11:58:00,239.62983267813874
1777357740,206.95,206.95,203.4,203.65,54795,2026-04-28 11:59:00,239.44332613895602
1777357800,203.65,205.55,200.35,200.4,71630,2026-04-28 12:00:00,239.18053979441638
1777357860,200.8,201.4,195.05,195.8,147680,2026-04-28 12:01:00,238.58680489876568
