epoch,o,h,l,c,v,time
1776311100,144.0,178.0,126.2,126.6,3247725,2026-04-16 09:15:00
1776311400,127.1,129.15,120.6,121.65,1785810,2026-04-16 09:20:00
1776311700,121.7,123.8,117.05,122.3,1378585,2026-04-16 09:25:00
1776312000,121.75,133.4,118.95,130.85,1447420,2026-04-16 09:30:00
1776312300,130.6,154.9,130.55,144.3,2599870,2026-04-16 09:35:00
1776312600,144.05,159.1,143.25,159.1,2032810,2026-04-16 09:40:00
1776312900,158.6,162.7,144.6,145.7,1740310,2026-04-16 09:45:00
1776313200,146.05,157.3,141.8,152.4,1251380,2026-04-16 09:50:00
1776313500,152.45,171.85,152.15,170.2,2223195,2026-04-16 09:55:00
1776313800,170.3,172.75,154.45,155.4,1793220,2026-04-16 10:00:00
1776314100,155.7,164.45,150.55,153.0,1176630,2026-04-16 10:05:00
1776314400,152.8,157.65,149.15,151.4,945685,2026-04-16 10:10:00
1776314700,151.8,158.5,143.9,151.0,1156740,2026-04-16 10:15:00
1776315000,151.5,156.0,149.55,152.0,677820,2026-04-16 10:20:00
1776315300,152.0,159.05,145.75,153.4,997100,2026-04-16 10:25:00
1776315600,154.0,154.0,145.1,146.4,619775,2026-04-16 10:30:00
1776315900,146.3,155.4,140.95,153.0,831610,2026-04-16 10:35:00
1776316200,152.8,154.9,143.45,145.9,501735,2026-04-16 10:40:00
1776316500,146.2,146.5,139.4,141.4,596895,2026-04-16 10:45:00
1776316800,141.7,144.95,140.0,142.35,332670,2026-04-16 10:50:00
1776317100,142.2,149.2,142.2,146.0,431210,2026-04-16 10:55:00
1776317400,145.7,145.8,137.65,139.45,674700,2026-04-16 11:00:00
1776317700,139.5,142.9,135.65,138.65,638430,2026-04-16 11:05:00
1776318000,139.7,146.65,138.0,143.0,553085,2026-04-16 11:10:00
1776318300,143.45,153.55,140.7,143.2,912145,2026-04-16 11:15:00
1776318600,143.55,148.65,139.0,148.15,750230,2026-04-16 11:20:00
1776318900,147.7,160.2,147.2,150.75,1315990,2026-04-16 11:25:00
1776319200,151.55,156.45,149.45,151.05,590070,2026-04-16 11:30:00
1776319500,151.4,163.55,150.0,159.05,1042535,2026-04-16 11:35:00
1776319800,159.65,171.95,158.55,171.4,1810575,2026-04-16 11:40:00
1776320100,172.05,195.05,172.05,180.55,4494295,2026-04-16 11:45:00
1776320400,181.15,191.6,179.9,182.55,2322970,2026-04-16 11:50:00
1776320700,182.95,204.7,182.5,203.0,3314090,2026-04-16 11:55:00
1776321000,202.9,231.0,202.85,228.7,4839250,2026-04-16 12:00:00
1776321300,228.7,233.0,217.1,218.35,2595255,2026-04-16 12:05:00
1776321600,218.3,220.35,209.1,212.6,1604200,2026-04-16 12:10:00
1776321900,212.4,225.6,209.1,213.5,1651585,2026-04-16 12:15:00
1776322200,213.9,229.05,210.3,224.4,1427010,2026-04-16 12:20:00
1776322500,224.8,228.75,218.45,221.4,933465,2026-04-16 12:25:00
1776322800,221.4,234.85,217.4,234.65,1837355,2026-04-16 12:30:00
1776323100,234.25,245.15,225.85,226.0,2510950,2026-04-16 12:35:00
1776323400,225.7,233.8,220.15,232.5,1382225,2026-04-16 12:40:00
1776323700,232.85,236.7,224.75,233.8,1421290,2026-04-16 12:45:00
1776324000,234.35,238.75,223.0,237.75,1449630,2026-04-16 12:50:00
1776324300,238.9,241.5,227.0,228.75,1202240,2026-04-16 12:55:00
1776324600,228.55,231.2,220.5,223.45,987610,2026-04-16 13:00:00
1776324900,222.85,238.5,219.9,235.9,1206010,2026-04-16 13:05:00
1776325200,235.7,248.25,233.55,236.75,1210755,2026-04-16 13:10:00
1776325500,236.8,243.6,226.9,229.3,845845,2026-04-16 13:15:00
1776325800,229.8,250.0,227.05,248.0,1130805,2026-04-16 13:20:00
1776326100,248.4,252.0,238.95,241.85,1067040,2026-04-16 13:25:00
1776326400,241.85,244.0,233.4,237.85,529230,2026-04-16 13:30:00
1776326700,237.75,242.65,235.15,238.9,667810,2026-04-16 13:35:00
1776327000,238.9,240.45,227.3,229.45,680875,2026-04-16 13:40:00
1776327300,229.4,229.7,220.2,221.95,991250,2026-04-16 13:45:00
1776327600,221.8,221.8,202.7,205.55,1893385,2026-04-16 13:50:00
1776327900,205.45,211.7,201.6,204.05,1856465,2026-04-16 13:55:00
1776328200,203.65,228.4,203.3,225.0,1968460,2026-04-16 14:00:00
1776328500,224.8,234.1,217.1,219.1,1499615,2026-04-16 14:05:00
1776328800,219.0,221.3,208.0,213.5,1031810,2026-04-16 14:10:00
1776329100,213.95,221.2,211.6,213.6,805415,2026-04-16 14:15:00
1776329400,214.9,223.75,209.3,216.4,1034800,2026-04-16 14:20:00
1776329700,216.6,216.6,198.2,198.85,1413490,2026-04-16 14:25:00
1776330000,198.3,199.1,180.6,181.35,2860065,2026-04-16 14:30:00
1776330300,181.05,185.95,173.8,177.5,2218710,2026-04-16 14:35:00
1776330600,176.85,183.5,170.0,179.0,1854515,2026-04-16 14:40:00
1776330900,179.65,180.05,166.95,169.7,1663285,2026-04-16 14:45:00
1776331200,168.75,175.55,165.4,169.9,1440530,2026-04-16 14:50:00
1776331500,169.5,178.45,168.85,173.7,1919385,2026-04-16 14:55:00
1776331800,171.9,190.2,168.2,184.15,3521310,2026-04-16 15:00:00
1776332100,184.5,206.25,183.45,203.0,3136510,2026-04-16 15:05:00
1776332400,203.75,204.2,191.75,197.85,1859910,2026-04-16 15:10:00
1776332700,197.9,200.7,191.25,196.1,1585220,2026-04-16 15:15:00
1776333000,196.5,197.6,192.0,195.35,1304030,2026-04-16 15:20:00
1776333300,195.8,207.0,193.35,205.0,1999595,2026-04-16 15:25:00
