epoch,o,h,l,c,v,time
1776311100,220.0,235.35,203.0,215.0,1392300,2026-04-16 09:15:00
1776311160,216.55,223.05,210.35,216.0,956995,2026-04-16 09:16:00
1776311220,215.6,224.5,215.6,223.35,689195,2026-04-16 09:17:00
1776311280,223.5,224.0,215.6,221.5,586625,2026-04-16 09:18:00
1776311340,221.85,231.95,221.85,231.4,779415,2026-04-16 09:19:00
1776311400,231.25,236.9,229.7,232.95,796900,2026-04-16 09:20:00
1776311460,233.65,234.8,230.4,232.3,332540,2026-04-16 09:21:00
1776311520,231.95,235.9,229.0,234.25,318370,2026-04-16 09:22:00
1776311580,233.05,233.95,227.0,227.75,280410,2026-04-16 09:23:00
1776311640,227.85,230.5,220.85,229.35,433225,2026-04-16 09:24:00
1776311700,229.65,238.65,229.2,236.15,705900,2026-04-16 09:25:00
1776311760,234.35,236.25,229.95,232.4,297895,2026-04-16 09:26:00
1776311820,232.95,237.8,229.8,230.0,323830,2026-04-16 09:27:00
1776311880,229.6,235.0,226.35,235.0,249600,2026-04-16 09:28:00
1776311940,234.25,236.85,230.45,233.0,228865,2026-04-16 09:29:00
1776312000,232.05,236.05,230.45,231.95,167635,2026-04-16 09:30:00
1776312060,232.0,232.45,225.3,226.6,238160,2026-04-16 09:31:00
1776312120,225.95,226.55,218.65,218.65,426985,2026-04-16 09:32:00
1776312180,218.2,220.3,216.3,218.8,363610,2026-04-16 09:33:00
1776312240,218.3,218.9,213.4,217.0,335855,2026-04-16 09:34:00
1776312300,217.5,218.0,211.3,214.3,274950,2026-04-16 09:35:00
1776312360,214.35,218.85,213.4,214.7,330330,2026-04-16 09:36:00
1776312420,214.4,214.75,206.0,206.7,535730,2026-04-16 09:37:00
1776312480,207.0,207.5,192.9,195.1,1010295,2026-04-16 09:38:00
1776312540,194.5,204.5,192.2,202.85,1089595,2026-04-16 09:39:00
1776312600,203.2,203.9,194.1,195.1,823160,2026-04-16 09:40:00
1776312660,194.65,196.35,191.7,193.9,535925,2026-04-16 09:41:00
1776312720,193.25,198.0,191.0,193.65,633750,2026-04-16 09:42:00
1776312780,194.15,196.0,192.0,194.05,405535,2026-04-16 09:43:00
1776312840,194.25,194.7,190.3,190.55,345020,2026-04-16 09:44:00
1776312900,191.0,193.3,188.1,193.15,881465,2026-04-16 09:45:00
1776312960,193.05,201.75,192.85,200.85,1320865,2026-04-16 09:46:00
1776313020,200.7,202.5,197.4,198.2,641550,2026-04-16 09:47:00
1776313080,197.9,202.0,197.65,200.1,474370,2026-04-16 09:48:00
1776313140,199.8,201.7,197.5,201.05,274820,2026-04-16 09:49:00
