epoch,o,h,l,c,v,time,vwap
1777520700,92.05,111.85,85.1,105.6,1733095,2026-04-30 09:15:00,105.6
1777520760,105.85,116.75,105.2,116.6,1018095,2026-04-30 09:16:00,109.67061853234418
1777520820,117.25,119.0,112.25,114.0,612040,2026-04-30 09:17:00,110.45847860538828
1777520880,114.3,117.15,112.05,114.45,784810,2026-04-30 09:18:00,111.21367525385483
1777520940,114.5,124.6,114.2,123.0,790335,2026-04-30 09:19:00,113.09995261599211
1777521000,122.1,137.3,120.0,134.45,912730,2026-04-30 09:20:00,116.43040536787495
1777521060,134.85,147.7,133.75,146.55,883805,2026-04-30 09:21:00,120.38292267454204
1777521120,146.75,155.2,145.0,148.05,983905,2026-04-30 09:22:00,123.90960076125674
1777521180,145.7,146.65,138.4,145.55,823940,2026-04-30 09:23:00,125.99679517907279
1777521240,145.7,147.5,138.15,140.8,450645,2026-04-30 09:24:00,126.73856027753686
1777521300,141.6,145.6,138.5,141.65,424580,2026-04-30 09:25:00,127.41079562708777
1777521360,141.7,145.5,140.9,142.8,263185,2026-04-30 09:26:00,127.82915516882524
1777521420,142.7,153.6,142.3,148.6,705445,2026-04-30 09:27:00,129.23988385045746
1777521480,148.8,151.75,143.3,149.4,463255,2026-04-30 09:28:00,130.1006571971172
1777521540,149.45,153.55,148.25,151.1,554450,2026-04-30 09:29:00,131.12159406329974
1777521600,153.4,154.45,149.1,149.6,622115,2026-04-30 09:30:00,132.07746322058998
1777521660,149.35,150.4,145.0,147.2,480870,2026-04-30 09:31:00,132.65888161313794
1777521720,147.0,147.0,136.85,139.7,584220,2026-04-30 09:32:00,132.97309739434382
1777521780,140.6,144.4,138.5,140.05,393640,2026-04-30 09:33:00,133.17967647399067
1777521840,140.5,144.6,134.75,134.75,398580,2026-04-30 09:34:00,133.2247579542688
1777521900,135.55,141.05,132.05,138.0,556790,2026-04-30 09:35:00,133.40887910623778
1777521960,138.2,147.1,138.2,139.25,533780,2026-04-30 09:36:00,133.61709394289286
1777522020,138.55,144.75,138.3,143.65,292110,2026-04-30 09:37:00,133.8090650918814
1777522080,143.75,145.9,136.75,139.9,339300,2026-04-30 09:38:00,133.94149436873147
1777522140,139.95,141.9,136.3,140.0,235170,2026-04-30 09:39:00,134.03143746973814
1777522200,140.4,147.45,140.1,143.4,493610,2026-04-30 09:40:00,134.3145447672105
1777522260,143.4,144.8,136.0,137.3,321360,2026-04-30 09:41:00,134.372146469771
1777522320,137.5,138.8,129.6,130.5,477685,2026-04-30 09:42:00,134.26419062721695
1777522380,130.55,132.45,128.75,131.3,415480,2026-04-30 09:43:00,134.19401225994037
1777522440,131.45,134.1,128.85,129.15,272610,2026-04-30 09:44:00,134.11685614142587
1777522500,129.05,132.55,126.3,129.5,409110,2026-04-30 09:45:00,134.01325082984815
1777522560,129.9,130.05,124.0,126.3,405665,2026-04-30 09:46:00,133.84535390668051
1777522620,126.35,134.45,125.75,134.45,359840,2026-04-30 09:47:00,133.85680752780155
1777522680,134.2,138.1,133.7,137.3,596895,2026-04-30 09:48:00,133.9617026005779
1777522740,137.65,141.8,135.5,139.3,380055,2026-04-30 09:49:00,134.06328104660244
1777522800,138.8,145.6,137.8,141.25,481585,2026-04-30 09:50:00,134.23248429401727
1777522860,141.95,147.0,138.0,138.1,495170,2026-04-30 09:51:00,134.32389631624508
1777522920,138.35,143.7,135.2,141.35,361400,2026-04-30 09:52:00,134.44304565570795
1777522980,141.4,142.25,137.1,141.0,145275,2026-04-30 09:53:00,134.48744039721055
1777523040,141.0,145.95,138.55,145.9,228735,2026-04-30 09:54:00,134.60781890228733
1777523100,146.0,146.5,142.35,143.25,292955,2026-04-30 09:55:00,134.72301288269531
1777523160,143.4,150.8,142.15,150.65,463580,2026-04-30 09:56:00,135.052015003186
1777523220,150.3,153.0,149.05,152.2,539175,2026-04-30 09:57:00,135.45433581762384
1777523280,151.95,157.95,151.7,155.7,571090,2026-04-30 09:58:00,135.94525019249824
