epoch,o,h,l,c,v,time
1775706300,318.45,318.45,256.6,307.85,281320,2026-04-09 09:15:00
1775706600,307.2,333.9,303.4,331.3,203255,2026-04-09 09:20:00
1775706900,330.75,349.2,327.75,346.0,136955,2026-04-09 09:25:00
1775707200,345.6,349.75,305.9,307.8,110955,2026-04-09 09:30:00
1775707500,307.55,321.5,301.7,306.8,95095,2026-04-09 09:35:00
1775707800,306.3,311.0,291.45,293.8,84630,2026-04-09 09:40:00
1775708100,295.85,300.7,276.75,277.75,110435,2026-04-09 09:45:00
1775708400,278.1,285.0,275.0,277.85,134225,2026-04-09 09:50:00
1775708700,277.95,279.4,266.65,273.05,148070,2026-04-09 09:55:00
1775709000,273.05,283.15,263.6,279.5,77740,2026-04-09 10:00:00
1775709300,279.5,286.5,276.0,286.1,76505,2026-04-09 10:05:00
1775709600,285.1,294.95,285.1,287.75,93275,2026-04-09 10:10:00
1775709900,287.55,299.85,282.65,298.8,53040,2026-04-09 10:15:00
1775710200,298.8,298.8,289.65,297.0,33345,2026-04-09 10:20:00
1775710500,295.85,297.5,279.4,288.4,40170,2026-04-09 10:25:00
1775710800,290.3,295.9,286.0,293.7,19110,2026-04-09 10:30:00
1775711100,292.4,297.6,284.0,287.6,60255,2026-04-09 10:35:00
1775711400,286.6,288.25,275.05,277.3,40105,2026-04-09 10:40:00
1775711700,278.35,285.3,278.35,283.15,44070,2026-04-09 10:45:00
1775712000,283.15,284.5,277.5,282.4,21255,2026-04-09 10:50:00
1775712300,284.1,289.1,280.8,282.4,25350,2026-04-09 10:55:00
1775712600,284.45,293.0,283.0,284.9,58045,2026-04-09 11:00:00
1775712900,286.3,292.0,276.15,289.5,27040,2026-04-09 11:05:00
1775713200,289.7,294.0,285.0,287.5,22555,2026-04-09 11:10:00
1775713500,288.8,290.75,276.25,280.3,39065,2026-04-09 11:15:00
1775713800,280.3,285.95,275.0,282.2,29510,2026-04-09 11:20:00
1775714100,282.85,290.0,282.85,288.0,25090,2026-04-09 11:25:00
1775714400,289.3,296.75,286.5,290.0,21710,2026-04-09 11:30:00
1775714700,290.0,293.0,286.9,290.5,7930,2026-04-09 11:35:00
1775715000,290.5,296.45,286.75,294.0,9750,2026-04-09 11:40:00
1775715300,294.0,304.0,288.5,302.45,28535,2026-04-09 11:45:00
1775715600,302.55,306.0,295.3,300.75,27105,2026-04-09 11:50:00
1775715900,302.85,311.0,297.0,303.45,24830,2026-04-09 11:55:00
1775716200,303.6,307.6,296.45,299.25,20410,2026-04-09 12:00:00
1775716500,298.5,308.0,291.65,308.0,20605,2026-04-09 12:05:00
1775716800,308.0,310.0,298.0,301.05,29185,2026-04-09 12:10:00
1775717100,301.6,302.85,296.3,297.35,10140,2026-04-09 12:15:00
1775717400,297.35,301.85,294.8,296.4,24635,2026-04-09 12:20:00
1775717700,296.3,303.35,290.0,300.15,28925,2026-04-09 12:25:00
1775718000,301.1,303.35,292.15,294.35,11180,2026-04-09 12:30:00
1775718300,294.35,296.15,285.75,289.1,21125,2026-04-09 12:35:00
1775718600,289.1,295.3,285.2,289.2,26195,2026-04-09 12:40:00
1775718900,288.05,288.05,268.2,271.55,72800,2026-04-09 12:45:00
1775719200,271.95,281.15,269.1,278.25,37375,2026-04-09 12:50:00
1775719500,280.95,282.5,276.9,277.9,14755,2026-04-09 12:55:00
1775719800,277.9,283.5,276.85,280.35,13000,2026-04-09 13:00:00
1775720100,281.1,282.95,276.25,278.7,12675,2026-04-09 13:05:00
1775720400,278.7,278.7,270.35,274.1,19955,2026-04-09 13:10:00
1775720700,273.95,273.95,269.0,269.15,21580,2026-04-09 13:15:00
1775721000,268.3,268.95,259.95,264.85,67275,2026-04-09 13:20:00
1775721300,264.65,266.75,258.8,260.1,21255,2026-04-09 13:25:00
1775721600,261.45,268.0,256.1,266.95,32305,2026-04-09 13:30:00
1775721900,266.75,269.6,261.0,263.35,16835,2026-04-09 13:35:00
1775722200,263.75,264.45,257.6,259.25,19435,2026-04-09 13:40:00
1775722500,259.25,260.35,251.05,256.05,38675,2026-04-09 13:45:00
1775722800,255.25,261.35,252.05,258.25,32825,2026-04-09 13:50:00
1775723100,257.4,260.95,254.7,256.4,14365,2026-04-09 13:55:00
1775723400,256.4,264.4,252.2,262.55,17485,2026-04-09 14:00:00
1775723700,261.55,265.0,255.95,261.9,13195,2026-04-09 14:05:00
1775724000,261.3,261.3,250.0,250.0,21190,2026-04-09 14:10:00
1775724300,250.2,252.35,244.0,244.0,47775,2026-04-09 14:15:00
1775724600,243.8,249.45,235.25,239.75,51610,2026-04-09 14:20:00
1775724900,240.45,240.7,233.7,234.75,50050,2026-04-09 14:25:00
1775725200,234.15,235.65,221.7,229.55,70265,2026-04-09 14:30:00
1775725500,228.0,233.1,227.75,232.0,28795,2026-04-09 14:35:00
1775725800,232.0,245.0,231.0,239.9,50960,2026-04-09 14:40:00
1775726100,240.7,245.95,238.4,243.5,32565,2026-04-09 14:45:00
1775726400,244.25,246.8,240.65,244.3,42705,2026-04-09 14:50:00
1775726700,245.45,246.95,240.4,243.55,24115,2026-04-09 14:55:00
1775727000,245.0,265.65,237.0,249.5,170560,2026-04-09 15:00:00
1775727300,249.45,264.7,244.75,261.35,57395,2026-04-09 15:05:00
1775727600,262.0,268.0,260.0,262.25,48945,2026-04-09 15:10:00
1775727900,262.65,265.15,257.45,262.2,41730,2026-04-09 15:15:00
1775728200,262.2,265.5,260.15,262.3,92170,2026-04-09 15:20:00
1775728500,262.0,264.75,261.15,262.9,97760,2026-04-09 15:25:00
