epoch,o,h,l,c,v,time
1776397500,88.0,103.2,81.6,84.5,1211990,2026-04-17 09:15:00
1776397560,81.75,83.4,71.7,81.95,1023425,2026-04-17 09:16:00
1776397620,81.3,82.4,73.45,75.05,586235,2026-04-17 09:17:00
1776397680,74.95,76.9,73.05,75.9,398385,2026-04-17 09:18:00
1776397740,75.35,78.75,74.75,75.0,299520,2026-04-17 09:19:00
1776397800,74.75,75.6,73.0,73.95,367835,2026-04-17 09:20:00
1776397860,74.1,75.4,72.2,73.75,165815,2026-04-17 09:21:00
1776397920,73.4,73.4,70.9,73.1,275730,2026-04-17 09:22:00
1776397980,73.3,73.5,71.2,72.1,158860,2026-04-17 09:23:00
1776398040,71.85,77.4,71.5,76.3,204490,2026-04-17 09:24:00
1776398100,76.7,76.85,73.25,73.25,240305,2026-04-17 09:25:00
1776398160,73.5,74.85,71.55,72.0,206440,2026-04-17 09:26:00
1776398220,71.75,73.0,70.25,72.1,209105,2026-04-17 09:27:00
1776398280,72.4,72.4,68.95,70.2,257010,2026-04-17 09:28:00
1776398340,70.45,71.0,68.5,68.9,185640,2026-04-17 09:29:00
1776398400,68.6,73.9,68.05,73.9,265525,2026-04-17 09:30:00
1776398460,73.55,76.15,73.55,74.75,317525,2026-04-17 09:31:00
1776398520,74.8,76.0,72.5,74.7,182390,2026-04-17 09:32:00
1776398580,74.65,77.65,74.1,75.8,271570,2026-04-17 09:33:00
1776398640,75.7,79.15,74.75,78.65,342550,2026-04-17 09:34:00
1776398700,78.5,82.95,78.5,82.25,641225,2026-04-17 09:35:00
1776398760,82.3,83.75,80.95,83.45,514280,2026-04-17 09:36:00
1776398820,83.55,85.9,82.4,83.45,442195,2026-04-17 09:37:00
1776398880,82.75,82.75,72.5,74.4,653250,2026-04-17 09:38:00
1776398940,74.55,75.45,71.7,74.7,521560,2026-04-17 09:39:00
1776399000,74.6,74.75,70.55,72.0,322595,2026-04-17 09:40:00
1776399060,72.05,76.4,71.6,76.25,224120,2026-04-17 09:41:00
1776399120,76.65,79.6,76.6,79.35,441220,2026-04-17 09:42:00
1776399180,79.5,81.95,77.35,78.95,554580,2026-04-17 09:43:00
1776399240,78.8,78.8,76.5,77.0,218530,2026-04-17 09:44:00
1776399300,77.35,78.05,74.4,76.7,270920,2026-04-17 09:45:00
1776399360,76.95,76.95,74.1,75.1,182585,2026-04-17 09:46:00
1776399420,74.8,75.05,71.8,72.7,285285,2026-04-17 09:47:00
1776399480,72.5,72.95,70.7,72.6,245180,2026-04-17 09:48:00
1776399540,72.55,72.85,69.65,71.2,230685,2026-04-17 09:49:00
1776399600,71.25,71.25,67.8,70.25,332670,2026-04-17 09:50:00
1776399660,70.7,70.7,68.55,69.75,132795,2026-04-17 09:51:00
1776399720,69.65,70.35,68.1,68.45,141895,2026-04-17 09:52:00
1776399780,68.05,69.9,67.6,69.25,166725,2026-04-17 09:53:00
1776399840,68.95,70.6,68.1,69.3,170365,2026-04-17 09:54:00
1776399900,69.35,71.5,68.15,70.05,206895,2026-04-17 09:55:00
1776399960,70.15,70.55,65.15,65.95,271375,2026-04-17 09:56:00
1776400020,65.85,67.0,64.55,67.0,301210,2026-04-17 09:57:00
1776400080,67.0,69.4,65.75,69.05,203775,2026-04-17 09:58:00
1776400140,69.1,69.4,65.75,66.15,114140,2026-04-17 09:59:00
1776400200,66.55,66.6,65.0,65.25,167895,2026-04-17 10:00:00
1776400260,65.05,71.6,64.0,68.05,293540,2026-04-17 10:01:00
1776400320,67.8,69.45,66.4,66.65,250445,2026-04-17 10:02:00
1776400380,66.6,67.65,63.6,64.35,263315,2026-04-17 10:03:00
