epoch,o,h,l,c,v,time
1776051900,170.6,251.0,170.6,245.95,366925,2026-04-13 09:15:00
1776051960,247.1,277.6,246.25,265.45,363415,2026-04-13 09:16:00
1776052020,264.4,270.6,255.6,264.85,243555,2026-04-13 09:17:00
1776052080,264.4,275.0,263.7,273.65,226590,2026-04-13 09:18:00
1776052140,273.9,274.7,267.3,269.85,133120,2026-04-13 09:19:00
1776052200,270.05,272.0,268.0,269.0,127400,2026-04-13 09:20:00
1776052260,269.95,271.9,266.7,268.35,96395,2026-04-13 09:21:00
1776052320,268.2,270.75,266.7,269.05,95680,2026-04-13 09:22:00
1776052380,269.05,270.0,264.0,265.75,84240,2026-04-13 09:23:00
1776052440,265.0,269.9,263.0,264.1,83070,2026-04-13 09:24:00
1776052500,262.45,265.6,257.9,259.5,125385,2026-04-13 09:25:00
1776052560,259.0,262.75,257.2,257.85,59930,2026-04-13 09:26:00
1776052620,258.25,260.0,252.0,255.7,92040,2026-04-13 09:27:00
1776052680,255.15,265.65,255.15,262.9,77870,2026-04-13 09:28:00
1776052740,263.65,264.9,257.1,259.25,65520,2026-04-13 09:29:00
1776052800,260.0,267.8,259.85,266.6,73125,2026-04-13 09:30:00
1776052860,266.8,268.0,263.35,266.1,81770,2026-04-13 09:31:00
1776052920,266.7,268.35,256.2,257.35,51545,2026-04-13 09:32:00
1776052980,257.45,258.0,252.8,256.15,58565,2026-04-13 09:33:00
1776053040,255.85,257.55,254.25,256.25,52910,2026-04-13 09:34:00
1776053100,257.0,265.7,257.0,265.3,53820,2026-04-13 09:35:00
1776053160,265.2,269.1,263.3,266.75,137020,2026-04-13 09:36:00
1776053220,267.3,268.0,264.6,267.0,61750,2026-04-13 09:37:00
1776053280,267.0,267.0,264.0,264.95,39845,2026-04-13 09:38:00
1776053340,265.45,267.5,260.75,263.65,40235,2026-04-13 09:39:00
1776053400,264.05,266.25,262.65,263.7,46605,2026-04-13 09:40:00
1776053460,263.7,263.7,246.2,246.6,82550,2026-04-13 09:41:00
1776053520,245.5,250.0,240.35,249.9,67730,2026-04-13 09:42:00
1776053580,250.1,252.5,245.2,246.15,42835,2026-04-13 09:43:00
1776053640,246.15,249.5,245.0,246.75,21190,2026-04-13 09:44:00
1776053700,247.4,254.95,246.7,251.0,64155,2026-04-13 09:45:00
1776053760,251.35,254.0,248.05,248.2,15795,2026-04-13 09:46:00
1776053820,248.0,251.65,245.0,250.8,30680,2026-04-13 09:47:00
1776053880,250.8,256.4,250.45,252.4,29120,2026-04-13 09:48:00
1776053940,252.95,256.2,248.1,248.8,19305,2026-04-13 09:49:00
1776054000,248.0,249.95,245.0,247.85,33995,2026-04-13 09:50:00
1776054060,248.25,251.5,244.3,245.25,43355,2026-04-13 09:51:00
1776054120,245.1,247.4,243.65,245.8,25610,2026-04-13 09:52:00
1776054180,245.65,248.05,242.8,246.85,21580,2026-04-13 09:53:00
1776054240,247.5,247.95,238.0,245.15,50635,2026-04-13 09:54:00
1776054300,245.4,245.4,233.15,235.8,51220,2026-04-13 09:55:00
1776054360,235.05,236.6,232.85,234.55,48750,2026-04-13 09:56:00
1776054420,235.0,238.0,235.0,235.25,34190,2026-04-13 09:57:00
1776054480,235.7,237.0,230.0,234.1,36855,2026-04-13 09:58:00
1776054540,234.25,236.0,232.8,235.7,19630,2026-04-13 09:59:00
1776054600,236.0,239.0,234.6,238.0,41730,2026-04-13 10:00:00
1776054660,237.55,238.8,232.75,233.55,20410,2026-04-13 10:01:00
1776054720,233.55,236.85,232.0,233.65,23335,2026-04-13 10:02:00
1776054780,233.45,235.95,231.05,235.25,14625,2026-04-13 10:03:00
1776054840,235.85,239.7,232.4,233.7,22945,2026-04-13 10:04:00
1776054900,233.1,235.0,230.55,232.85,18655,2026-04-13 10:05:00
1776054960,232.85,237.6,232.3,236.4,16900,2026-04-13 10:06:00
1776055020,237.15,238.7,232.6,233.6,17485,2026-04-13 10:07:00
1776055080,233.6,238.0,233.0,236.2,27690,2026-04-13 10:08:00
1776055140,237.15,237.15,231.6,231.95,31200,2026-04-13 10:09:00
1776055200,231.95,235.0,230.6,232.0,27885,2026-04-13 10:10:00
1776055260,232.0,236.75,230.45,232.1,26130,2026-04-13 10:11:00
1776055320,230.8,232.55,225.35,230.35,51740,2026-04-13 10:12:00
1776055380,230.0,235.7,229.25,233.8,35815,2026-04-13 10:13:00
1776055440,233.8,239.0,233.8,238.35,48750,2026-04-13 10:14:00
1776055500,238.5,243.95,238.5,243.9,76310,2026-04-13 10:15:00
1776055560,243.9,245.0,238.4,244.1,37700,2026-04-13 10:16:00
1776055620,243.85,245.6,241.4,244.85,31850,2026-04-13 10:17:00
1776055680,244.15,245.0,234.85,234.85,27235,2026-04-13 10:18:00
1776055740,232.8,238.05,230.25,231.25,35945,2026-04-13 10:19:00
1776055800,231.6,232.75,223.8,225.15,70720,2026-04-13 10:20:00
1776055860,223.5,225.0,213.35,218.2,132925,2026-04-13 10:21:00
1776055920,218.0,221.0,216.55,216.65,102960,2026-04-13 10:22:00
1776055980,216.35,221.4,215.75,218.95,125775,2026-04-13 10:23:00
1776056040,218.35,220.6,214.8,219.05,83720,2026-04-13 10:24:00
1776056100,219.2,220.35,216.25,219.0,41015,2026-04-13 10:25:00
1776056160,218.75,220.3,215.2,215.35,40365,2026-04-13 10:26:00
1776056220,215.3,215.8,212.3,214.0,48750,2026-04-13 10:27:00
1776056280,213.6,215.45,213.3,215.15,20995,2026-04-13 10:28:00
1776056340,215.4,217.7,215.3,216.95,43745,2026-04-13 10:29:00
1776056400,216.6,216.95,214.5,214.5,38935,2026-04-13 10:30:00
1776056460,214.45,215.6,214.0,214.3,19630,2026-04-13 10:31:00
1776056520,214.9,215.55,213.0,213.7,19565,2026-04-13 10:32:00
1776056580,213.6,218.0,213.05,216.75,31590,2026-04-13 10:33:00
1776056640,216.5,217.0,215.05,215.95,18590,2026-04-13 10:34:00
1776056700,215.05,216.9,213.4,216.25,33280,2026-04-13 10:35:00
1776056760,216.5,218.0,216.25,217.7,33930,2026-04-13 10:36:00
1776056820,217.75,219.45,216.2,217.0,24895,2026-04-13 10:37:00
1776056880,216.35,217.0,215.15,216.3,11440,2026-04-13 10:38:00
1776056940,216.0,216.1,210.1,210.9,25870,2026-04-13 10:39:00
1776057000,210.6,211.85,208.35,211.15,33280,2026-04-13 10:40:00
1776057060,211.15,220.35,208.0,217.15,49335,2026-04-13 10:41:00
1776057120,216.0,219.6,216.0,218.6,27495,2026-04-13 10:42:00
1776057180,218.6,219.55,212.95,212.95,17225,2026-04-13 10:43:00
1776057240,213.2,216.1,213.15,215.15,12870,2026-04-13 10:44:00
1776057300,215.15,215.15,209.4,211.7,12935,2026-04-13 10:45:00
1776057360,212.0,212.0,205.8,208.65,44850,2026-04-13 10:46:00
1776057420,208.35,213.4,208.35,210.25,16250,2026-04-13 10:47:00
1776057480,210.5,211.2,208.0,211.2,15600,2026-04-13 10:48:00
1776057540,210.8,214.95,210.8,212.0,16575,2026-04-13 10:49:00
1776057600,212.1,212.65,209.6,210.4,9945,2026-04-13 10:50:00
1776057660,210.35,212.0,209.25,211.1,5915,2026-04-13 10:51:00
1776057720,211.35,212.0,207.4,208.15,13000,2026-04-13 10:52:00
1776057780,208.15,210.05,206.0,209.9,27365,2026-04-13 10:53:00
1776057840,209.95,210.5,207.4,208.3,17225,2026-04-13 10:54:00
1776057900,207.95,208.65,204.9,205.5,29120,2026-04-13 10:55:00
1776057960,206.15,206.9,204.0,204.0,18850,2026-04-13 10:56:00
1776058020,203.7,204.75,202.3,204.7,22685,2026-04-13 10:57:00
1776058080,203.8,208.5,203.8,208.0,34255,2026-04-13 10:58:00
1776058140,207.9,211.6,207.9,208.85,24570,2026-04-13 10:59:00
1776058200,209.2,210.4,208.6,208.6,8060,2026-04-13 11:00:00
1776058260,208.95,211.2,208.55,210.65,17225,2026-04-13 11:01:00
1776058320,210.4,210.4,208.6,209.0,6435,2026-04-13 11:02:00
1776058380,208.6,211.0,208.6,209.25,14300,2026-04-13 11:03:00
1776058440,208.8,210.6,208.8,210.1,9295,2026-04-13 11:04:00
1776058500,210.1,210.1,203.55,204.4,23010,2026-04-13 11:05:00
1776058560,204.4,208.75,204.0,208.1,15535,2026-04-13 11:06:00
1776058620,208.6,208.6,205.25,205.25,5980,2026-04-13 11:07:00
1776058680,205.7,207.65,204.4,204.95,18525,2026-04-13 11:08:00
