epoch,o,h,l,c,v,time
1776224700,405.55,410.5,326.35,353.65,196820,2026-04-15 09:15:00
1776224760,356.2,375.6,354.55,359.8,88660,2026-04-15 09:16:00
1776224820,359.9,367.15,355.8,362.1,56680,2026-04-15 09:17:00
1776224880,364.3,365.1,350.85,357.35,65780,2026-04-15 09:18:00
1776224940,357.0,360.6,353.4,356.6,37700,2026-04-15 09:19:00
1776225000,358.75,358.75,351.95,355.0,48425,2026-04-15 09:20:00
1776225060,354.6,368.0,353.0,365.5,57655,2026-04-15 09:21:00
1776225120,366.8,372.35,358.0,368.2,101855,2026-04-15 09:22:00
1776225180,368.7,370.3,360.05,363.45,48815,2026-04-15 09:23:00
1776225240,363.8,372.85,363.45,370.75,26520,2026-04-15 09:24:00
1776225300,369.4,374.0,366.1,367.5,34645,2026-04-15 09:25:00
1776225360,369.2,375.0,369.1,375.0,33410,2026-04-15 09:26:00
1776225420,374.15,390.0,372.55,389.25,78585,2026-04-15 09:27:00
1776225480,390.0,393.75,383.95,390.5,77675,2026-04-15 09:28:00
1776225540,389.25,394.0,386.15,389.4,23010,2026-04-15 09:29:00
1776225600,386.9,401.7,385.95,398.8,49920,2026-04-15 09:30:00
1776225660,398.8,404.1,397.3,399.0,50505,2026-04-15 09:31:00
1776225720,398.35,406.15,395.45,397.65,31265,2026-04-15 09:32:00
1776225780,396.25,406.8,393.45,403.4,33345,2026-04-15 09:33:00
1776225840,403.15,414.0,402.7,408.85,45760,2026-04-15 09:34:00
1776225900,408.85,411.75,404.3,407.6,17875,2026-04-15 09:35:00
1776225960,407.75,411.0,400.25,407.9,22100,2026-04-15 09:36:00
1776226020,405.0,408.25,403.45,407.9,20995,2026-04-15 09:37:00
1776226080,406.95,430.0,406.35,429.4,37115,2026-04-15 09:38:00
1776226140,430.95,433.2,421.1,426.9,38480,2026-04-15 09:39:00
1776226200,425.15,428.0,409.5,411.0,31265,2026-04-15 09:40:00
1776226260,410.4,412.7,404.4,407.35,21580,2026-04-15 09:41:00
1776226320,406.0,406.0,397.0,397.0,25025,2026-04-15 09:42:00
1776226380,396.25,397.2,382.2,382.2,36855,2026-04-15 09:43:00
