epoch,o,h,l,c,v,time
1775619900,480.15,480.15,450.55,466.5,5915,2026-04-08 09:15:00
1775620200,466.5,476.15,447.35,472.5,4940,2026-04-08 09:20:00
1775620500,472.5,476.15,461.85,461.85,1300,2026-04-08 09:25:00
1775620800,461.85,461.85,445.25,450.3,2925,2026-04-08 09:30:00
1775621100,450.3,451.6,433.75,434.75,2990,2026-04-08 09:35:00
1775621400,434.75,437.15,427.45,431.0,4030,2026-04-08 09:40:00
1775621700,425.0,425.0,403.85,403.85,3380,2026-04-08 09:45:00
1775622000,403.85,421.8,401.9,420.2,1235,2026-04-08 09:50:00
1775622300,420.2,435.4,414.25,435.0,3640,2026-04-08 09:55:00
1775622600,435.0,435.0,423.45,433.6,3055,2026-04-08 10:00:00
1775622900,430.0,433.85,415.15,432.95,1365,2026-04-08 10:05:00
1775623200,432.95,440.35,432.65,440.35,2600,2026-04-08 10:10:00
1775623500,440.35,447.2,428.0,433.8,2665,2026-04-08 10:15:00
1775623800,433.8,443.2,430.35,435.55,520,2026-04-08 10:20:00
1775624100,435.55,437.1,421.4,425.55,2795,2026-04-08 10:25:00
1775624400,425.55,425.55,410.05,413.8,3185,2026-04-08 10:30:00
1775624700,413.8,420.0,407.95,407.95,2470,2026-04-08 10:35:00
1775625000,407.95,422.55,399.0,401.05,3185,2026-04-08 10:40:00
1775625300,401.15,403.7,390.35,395.65,2730,2026-04-08 10:45:00
1775625600,395.65,397.0,381.85,381.85,4810,2026-04-08 10:50:00
1775625900,381.85,382.7,368.7,370.0,1625,2026-04-08 10:55:00
1775626200,370.0,371.7,359.05,364.0,13780,2026-04-08 11:00:00
1775626500,363.0,367.35,359.25,364.2,3640,2026-04-08 11:05:00
1775626800,364.2,366.75,357.85,366.3,2665,2026-04-08 11:10:00
1775627100,366.3,367.1,355.0,360.7,1495,2026-04-08 11:15:00
1775627400,360.7,361.6,353.95,357.25,1625,2026-04-08 11:20:00
1775627700,357.25,370.6,357.25,369.05,1365,2026-04-08 11:25:00
1775628000,369.05,373.0,365.15,373.0,1365,2026-04-08 11:30:00
1775628300,373.0,380.2,368.25,375.5,1235,2026-04-08 11:35:00
1775628600,375.5,377.2,367.9,367.9,455,2026-04-08 11:40:00
1775628900,369.4,369.4,361.15,366.15,2535,2026-04-08 11:45:00
1775629200,366.15,389.45,366.15,385.2,2340,2026-04-08 11:50:00
1775629500,385.2,393.3,385.2,393.3,4485,2026-04-08 11:55:00
1775629800,393.3,395.0,382.65,386.4,1950,2026-04-08 12:00:00
1775630100,385.65,385.65,376.05,376.4,845,2026-04-08 12:05:00
1775630400,376.4,376.85,376.1,376.85,260,2026-04-08 12:10:00
1775630700,376.85,378.65,376.85,378.65,65,2026-04-08 12:15:00
1775631000,378.65,378.65,378.65,378.65,0,2026-04-08 12:20:00
1775631300,378.65,381.4,378.65,381.4,65,2026-04-08 12:25:00
1775631600,381.4,414.75,381.4,408.8,2860,2026-04-08 12:30:00
1775631900,408.8,408.8,402.85,405.05,975,2026-04-08 12:35:00
1775632200,405.05,409.35,388.8,391.5,1235,2026-04-08 12:40:00
1775632500,391.25,391.25,388.25,388.25,520,2026-04-08 12:45:00
1775632800,388.25,388.25,379.2,380.85,715,2026-04-08 12:50:00
1775633100,380.85,380.85,369.0,369.0,2080,2026-04-08 12:55:00
1775633400,369.0,378.05,369.0,378.05,195,2026-04-08 13:00:00
1775633700,378.05,383.25,375.2,378.8,2340,2026-04-08 13:05:00
1775634000,378.8,378.8,370.65,377.45,195,2026-04-08 13:10:00
1775634300,377.45,377.45,369.85,375.85,715,2026-04-08 13:15:00
1775634600,375.85,377.25,372.05,373.65,1235,2026-04-08 13:20:00
1775634900,373.65,373.65,365.0,365.0,1235,2026-04-08 13:25:00
1775635200,365.0,371.0,365.0,368.85,2275,2026-04-08 13:30:00
1775635500,368.85,368.85,352.2,356.25,2470,2026-04-08 13:35:00
1775635800,356.25,373.05,356.25,373.05,2080,2026-04-08 13:40:00
1775636100,373.05,375.75,369.25,375.25,1495,2026-04-08 13:45:00
1775636400,375.25,379.1,370.0,376.95,1950,2026-04-08 13:50:00
1775636700,376.95,376.95,368.2,368.2,390,2026-04-08 13:55:00
1775637000,368.2,373.0,368.2,373.0,585,2026-04-08 14:00:00
1775637300,373.0,389.0,373.0,379.05,5980,2026-04-08 14:05:00
1775637600,377.45,389.2,370.25,387.5,3250,2026-04-08 14:10:00
1775637900,386.4,387.15,380.3,381.1,910,2026-04-08 14:15:00
1775638200,381.1,381.1,367.8,374.1,1950,2026-04-08 14:20:00
1775638500,369.85,372.75,368.1,369.25,1885,2026-04-08 14:25:00
1775638800,369.25,372.0,364.45,368.6,1105,2026-04-08 14:30:00
1775639100,368.6,368.6,361.0,367.65,2275,2026-04-08 14:35:00
1775639400,367.65,367.65,355.9,358.4,3705,2026-04-08 14:40:00
1775639700,358.4,366.1,346.8,363.0,13520,2026-04-08 14:45:00
1775640000,363.0,372.6,362.3,366.2,5915,2026-04-08 14:50:00
1775640300,366.2,366.2,357.75,358.65,2405,2026-04-08 14:55:00
1775640600,358.65,383.75,358.65,364.65,6045,2026-04-08 15:00:00
1775640900,364.65,364.65,358.0,361.05,975,2026-04-08 15:05:00
1775641200,361.05,369.0,361.05,369.0,3445,2026-04-08 15:10:00
1775641500,365.8,368.9,364.55,365.75,2405,2026-04-08 15:15:00
1775641800,366.0,368.0,362.35,362.35,6695,2026-04-08 15:20:00
1775642100,362.35,362.35,341.05,342.8,9815,2026-04-08 15:25:00
