epoch,o,h,l,c,v,time
1776397500,289.9,302.0,210.05,293.9,1852825,2026-04-17 09:15:00
1776397800,297.0,310.0,290.0,292.3,845780,2026-04-17 09:20:00
1776398100,292.15,315.0,291.9,313.0,589160,2026-04-17 09:25:00
1776398400,313.7,316.4,287.1,289.65,665405,2026-04-17 09:30:00
1776398700,287.3,305.0,272.2,295.3,980980,2026-04-17 09:35:00
1776399000,294.45,303.4,275.0,281.85,652275,2026-04-17 09:40:00
1776399300,282.4,304.0,279.95,301.15,535535,2026-04-17 09:45:00
1776399600,301.7,310.05,300.6,306.4,505505,2026-04-17 09:50:00
1776399900,306.55,318.9,297.95,309.7,620880,2026-04-17 09:55:00
1776400200,308.0,333.0,294.05,332.45,812695,2026-04-17 10:00:00
1776400500,333.3,348.6,330.0,338.2,767455,2026-04-17 10:05:00
1776400800,337.9,344.9,331.8,343.55,282750,2026-04-17 10:10:00
1776401100,344.75,361.2,344.75,351.45,511420,2026-04-17 10:15:00
1776401400,351.6,358.8,348.65,355.1,227565,2026-04-17 10:20:00
1776401700,356.0,370.0,356.0,357.75,333125,2026-04-17 10:25:00
1776402000,357.35,365.65,338.2,345.3,414570,2026-04-17 10:30:00
1776402300,343.85,350.55,331.0,332.85,378950,2026-04-17 10:35:00
1776402600,334.0,345.9,326.45,340.8,441220,2026-04-17 10:40:00
1776402900,340.65,347.6,335.0,340.0,175500,2026-04-17 10:45:00
1776403200,339.95,343.0,332.8,338.05,126035,2026-04-17 10:50:00
1776403500,338.05,342.25,333.15,333.9,115440,2026-04-17 10:55:00
1776403800,333.9,339.35,319.35,327.7,431925,2026-04-17 11:00:00
1776404100,328.2,339.0,326.05,333.9,245050,2026-04-17 11:05:00
1776404400,335.0,350.6,333.9,341.65,359775,2026-04-17 11:10:00
1776404700,341.55,353.25,341.55,350.65,230750,2026-04-17 11:15:00
1776405000,351.0,355.0,346.9,348.55,176605,2026-04-17 11:20:00
1776405300,349.0,355.2,342.2,350.15,167895,2026-04-17 11:25:00
1776405600,351.3,358.0,346.3,355.95,165360,2026-04-17 11:30:00
1776405900,355.5,363.0,351.75,357.2,243750,2026-04-17 11:35:00
1776406200,357.1,371.85,355.2,363.3,267280,2026-04-17 11:40:00
1776406500,363.75,365.0,348.3,353.55,209040,2026-04-17 11:45:00
1776406800,353.25,381.0,353.25,377.75,374010,2026-04-17 11:50:00
1776407100,377.45,382.0,350.3,351.0,328055,2026-04-17 11:55:00
1776407400,352.05,352.65,340.05,341.1,656175,2026-04-17 12:00:00
1776407700,341.55,354.5,338.95,351.25,602095,2026-04-17 12:05:00
1776408000,351.2,357.0,347.55,355.0,127465,2026-04-17 12:10:00
1776408300,356.0,360.85,351.75,353.95,136240,2026-04-17 12:15:00
1776408600,353.95,359.2,350.1,359.05,103610,2026-04-17 12:20:00
1776408900,359.05,359.05,351.0,351.05,64220,2026-04-17 12:25:00
1776409200,351.0,353.9,340.9,341.7,181935,2026-04-17 12:30:00
1776409500,340.9,347.85,339.25,339.75,124280,2026-04-17 12:35:00
1776409800,339.5,348.65,336.85,342.25,256230,2026-04-17 12:40:00
1776410100,343.1,348.95,337.4,343.95,161070,2026-04-17 12:45:00
1776410400,344.45,346.3,332.0,333.4,133965,2026-04-17 12:50:00
1776410700,334.5,341.45,332.95,339.75,146705,2026-04-17 12:55:00
1776411000,338.6,344.45,336.35,340.45,137735,2026-04-17 13:00:00
1776411300,340.5,356.75,340.5,351.65,262210,2026-04-17 13:05:00
1776411600,353.0,360.4,352.6,355.15,166660,2026-04-17 13:10:00
1776411900,355.15,359.2,343.6,345.0,195975,2026-04-17 13:15:00
1776412200,344.3,358.0,343.6,346.8,220285,2026-04-17 13:20:00
1776412500,346.95,360.0,341.35,360.0,206310,2026-04-17 13:25:00
1776412800,360.0,363.5,356.0,362.6,220025,2026-04-17 13:30:00
1776413100,363.2,370.0,356.8,367.9,182260,2026-04-17 13:35:00
1776413400,366.15,379.95,363.0,364.15,305305,2026-04-17 13:40:00
1776413700,363.45,370.35,363.45,366.4,113750,2026-04-17 13:45:00
1776414000,367.35,368.0,358.45,366.0,158275,2026-04-17 13:50:00
1776414300,366.0,367.2,356.1,363.75,88855,2026-04-17 13:55:00
1776414600,363.4,370.2,358.5,361.05,155675,2026-04-17 14:00:00
1776414900,360.0,372.3,358.25,368.7,154765,2026-04-17 14:05:00
1776415200,368.4,375.9,363.25,366.8,175110,2026-04-17 14:10:00
1776415500,366.85,376.9,364.4,372.65,149305,2026-04-17 14:15:00
1776415800,372.9,382.7,368.55,375.85,245245,2026-04-17 14:20:00
1776416100,377.5,378.0,362.35,363.55,131690,2026-04-17 14:25:00
1776416400,363.0,373.5,361.0,372.4,145795,2026-04-17 14:30:00
1776416700,372.85,386.0,370.55,382.0,272480,2026-04-17 14:35:00
1776417000,381.2,397.5,378.05,396.25,281775,2026-04-17 14:40:00
1776417300,397.2,412.5,392.7,399.8,498030,2026-04-17 14:45:00
1776417600,399.8,408.4,396.0,403.5,245570,2026-04-17 14:50:00
1776417900,402.9,408.0,397.35,404.5,147030,2026-04-17 14:55:00
1776418200,403.75,410.4,382.7,401.7,414895,2026-04-17 15:00:00
1776418500,401.4,407.3,397.0,404.25,208650,2026-04-17 15:05:00
1776418800,402.8,408.0,402.0,405.45,127270,2026-04-17 15:10:00
1776419100,406.35,406.6,397.35,404.95,172900,2026-04-17 15:15:00
1776419400,404.05,410.15,398.65,408.05,292760,2026-04-17 15:20:00
1776419700,407.3,424.3,403.1,423.2,200330,2026-04-17 15:25:00
