epoch,o,h,l,c,v,time
1775792700,228.85,228.9,171.8,171.8,70070,2026-04-10 09:15:00
1775793000,171.05,180.0,168.9,179.55,25935,2026-04-10 09:20:00
1775793300,177.8,183.8,171.85,175.6,31330,2026-04-10 09:25:00
1775793600,174.45,179.9,169.1,174.9,31590,2026-04-10 09:30:00
1775793900,175.6,181.0,173.8,176.4,10335,2026-04-10 09:35:00
1775794200,175.15,177.6,169.5,173.25,13260,2026-04-10 09:40:00
1775794500,173.0,175.15,160.0,164.0,27170,2026-04-10 09:45:00
1775794800,164.0,164.9,159.0,159.55,25805,2026-04-10 09:50:00
1775795100,159.55,161.95,157.55,159.0,12610,2026-04-10 09:55:00
1775795400,158.75,161.0,156.85,160.85,14105,2026-04-10 10:00:00
1775795700,161.4,170.0,161.4,163.9,15990,2026-04-10 10:05:00
1775796000,163.9,164.75,153.05,153.05,10010,2026-04-10 10:10:00
1775796300,152.05,152.45,147.05,147.35,54340,2026-04-10 10:15:00
1775796600,147.0,147.0,141.45,141.45,57590,2026-04-10 10:20:00
1775796900,141.2,146.85,138.7,145.05,25935,2026-04-10 10:25:00
1775797200,145.05,146.9,142.0,142.95,30745,2026-04-10 10:30:00
1775797500,142.95,146.65,142.0,145.75,31265,2026-04-10 10:35:00
1775797800,145.75,147.3,144.35,146.85,12740,2026-04-10 10:40:00
1775798100,147.3,150.8,146.2,149.8,24180,2026-04-10 10:45:00
1775798400,149.8,152.2,149.8,150.95,7930,2026-04-10 10:50:00
1775798700,150.95,156.45,147.85,148.8,27105,2026-04-10 10:55:00
1775799000,148.5,149.5,143.85,146.5,14625,2026-04-10 11:00:00
1775799300,146.5,149.75,143.15,143.15,7995,2026-04-10 11:05:00
1775799600,143.0,145.15,141.15,143.0,12090,2026-04-10 11:10:00
1775799900,143.0,150.75,143.0,148.35,7735,2026-04-10 11:15:00
1775800200,148.35,150.2,146.2,148.0,2795,2026-04-10 11:20:00
1775800500,148.0,151.25,145.0,151.25,7735,2026-04-10 11:25:00
1775800800,150.35,150.85,145.2,145.2,6305,2026-04-10 11:30:00
1775801100,144.75,151.7,144.7,148.5,4550,2026-04-10 11:35:00
1775801400,150.25,153.3,150.0,150.0,6500,2026-04-10 11:40:00
1775801700,150.0,160.2,148.95,158.1,10270,2026-04-10 11:45:00
1775802000,156.9,156.9,148.9,151.2,7605,2026-04-10 11:50:00
1775802300,150.0,151.85,147.65,147.75,4615,2026-04-10 11:55:00
1775802600,147.35,148.55,143.15,143.15,13065,2026-04-10 12:00:00
1775802900,144.3,145.7,142.65,142.9,8320,2026-04-10 12:05:00
1775803200,142.75,145.4,142.65,144.35,8710,2026-04-10 12:10:00
1775803500,143.9,147.35,143.2,144.9,9035,2026-04-10 12:15:00
1775803800,145.0,146.6,139.0,139.0,5330,2026-04-10 12:20:00
1775804100,139.0,143.85,136.0,140.2,11115,2026-04-10 12:25:00
1775804400,140.2,142.5,140.05,141.9,5850,2026-04-10 12:30:00
1775804700,141.9,142.65,140.1,141.05,3900,2026-04-10 12:35:00
1775805000,141.05,143.0,139.05,143.0,6110,2026-04-10 12:40:00
1775805300,143.65,144.6,140.3,141.5,4420,2026-04-10 12:45:00
1775805600,141.5,145.45,141.5,144.0,7410,2026-04-10 12:50:00
1775805900,144.0,145.5,141.95,142.95,8060,2026-04-10 12:55:00
1775806200,142.95,142.95,138.55,140.2,3315,2026-04-10 13:00:00
1775806500,140.2,140.95,137.5,138.65,3055,2026-04-10 13:05:00
1775806800,138.65,144.05,138.65,142.55,7670,2026-04-10 13:10:00
1775807100,142.55,144.8,141.6,144.2,2730,2026-04-10 13:15:00
1775807400,144.2,145.5,143.05,144.7,5590,2026-04-10 13:20:00
1775807700,144.7,144.7,141.1,141.6,2600,2026-04-10 13:25:00
1775808000,141.1,142.1,137.7,141.55,9035,2026-04-10 13:30:00
1775808300,141.55,144.5,139.1,139.1,4875,2026-04-10 13:35:00
1775808600,139.45,139.45,135.9,137.45,8970,2026-04-10 13:40:00
1775808900,137.45,140.95,135.3,139.8,6240,2026-04-10 13:45:00
1775809200,139.8,141.0,136.8,138.25,2990,2026-04-10 13:50:00
1775809500,138.25,139.0,130.05,132.25,11570,2026-04-10 13:55:00
1775809800,132.5,134.7,130.2,134.4,8125,2026-04-10 14:00:00
1775810100,133.9,134.95,132.95,133.65,8515,2026-04-10 14:05:00
1775810400,133.7,146.3,131.65,140.35,35815,2026-04-10 14:10:00
1775810700,140.35,160.15,140.35,148.0,50895,2026-04-10 14:15:00
1775811000,147.8,160.4,142.65,159.65,23985,2026-04-10 14:20:00
1775811300,161.3,170.05,157.7,165.95,53040,2026-04-10 14:25:00
1775811600,167.05,167.8,155.15,159.25,82550,2026-04-10 14:30:00
1775811900,158.9,165.6,157.15,160.2,24895,2026-04-10 14:35:00
1775812200,161.1,162.65,155.65,158.0,17485,2026-04-10 14:40:00
1775812500,158.8,163.9,146.0,147.0,18980,2026-04-10 14:45:00
1775812800,147.6,151.5,145.0,148.65,20865,2026-04-10 14:50:00
1775813100,148.65,151.0,147.5,151.0,16445,2026-04-10 14:55:00
1775813400,151.0,151.0,138.3,138.3,21580,2026-04-10 15:00:00
1775813700,138.05,138.05,127.6,130.7,43355,2026-04-10 15:05:00
1775814000,131.25,131.55,128.0,129.55,30030,2026-04-10 15:10:00
1775814300,130.1,134.3,128.1,131.1,31005,2026-04-10 15:15:00
1775814600,131.5,133.35,129.0,130.05,25610,2026-04-10 15:20:00
1775814900,130.05,132.3,127.25,130.2,54795,2026-04-10 15:25:00
