epoch,o,h,l,c,v,time
1776224700,212.0,212.0,118.45,126.35,3556345,2026-04-15 09:15:00
1776225000,126.4,136.3,122.6,134.6,1798940,2026-04-15 09:20:00
1776225300,134.45,148.85,132.15,144.8,2334410,2026-04-15 09:25:00
1776225600,144.0,161.45,143.9,159.15,2264470,2026-04-15 09:30:00
1776225900,159.25,174.8,154.55,171.35,2307500,2026-04-15 09:35:00
1776226200,171.55,171.9,142.15,145.9,2281825,2026-04-15 09:40:00
1776226500,145.35,150.35,137.65,149.35,2093845,2026-04-15 09:45:00
1776226800,149.5,154.7,140.7,145.0,1592110,2026-04-15 09:50:00
1776227100,144.7,145.1,137.6,140.3,941395,2026-04-15 09:55:00
1776227400,140.0,143.65,134.55,135.95,1115010,2026-04-15 10:00:00
1776227700,135.55,136.0,129.4,131.8,1249885,2026-04-15 10:05:00
1776228000,132.6,132.6,126.45,128.8,837200,2026-04-15 10:10:00
1776228300,128.95,129.2,124.0,125.5,815685,2026-04-15 10:15:00
1776228600,125.45,128.25,122.1,125.15,875095,2026-04-15 10:20:00
1776228900,125.45,127.35,124.0,125.2,530920,2026-04-15 10:25:00
1776229200,124.85,127.2,121.6,125.85,689910,2026-04-15 10:30:00
1776229500,125.7,128.75,124.35,127.55,842400,2026-04-15 10:35:00
1776229800,127.45,131.0,126.0,129.25,663195,2026-04-15 10:40:00
1776230100,129.05,129.5,124.6,128.05,518570,2026-04-15 10:45:00
1776230400,128.0,142.45,127.5,137.4,1861275,2026-04-15 10:50:00
1776230700,137.6,139.4,133.5,139.0,1000285,2026-04-15 10:55:00
1776231000,138.75,143.5,136.3,139.6,1116635,2026-04-15 11:00:00
1776231300,139.6,151.55,138.95,150.05,1631955,2026-04-15 11:05:00
1776231600,150.45,155.35,148.05,153.5,1450865,2026-04-15 11:10:00
1776231900,153.45,158.0,144.4,153.15,1528800,2026-04-15 11:15:00
1776232200,153.3,153.85,147.45,147.5,1119170,2026-04-15 11:20:00
1776232500,147.45,154.45,147.45,151.4,573040,2026-04-15 11:25:00
1776232800,151.65,152.25,148.25,150.55,480025,2026-04-15 11:30:00
1776233100,150.5,150.5,145.4,146.0,547820,2026-04-15 11:35:00
1776233400,146.0,148.9,138.65,139.0,1226225,2026-04-15 11:40:00
1776233700,138.7,143.95,132.15,133.1,853450,2026-04-15 11:45:00
1776234000,133.15,135.4,130.65,132.75,733655,2026-04-15 11:50:00
1776234300,132.65,135.25,131.15,133.55,322920,2026-04-15 11:55:00
1776234600,133.35,133.4,128.45,130.1,731900,2026-04-15 12:00:00
1776234900,130.3,133.1,129.9,132.4,370240,2026-04-15 12:05:00
1776235200,132.4,132.6,129.3,131.3,396695,2026-04-15 12:10:00
1776235500,131.2,136.45,129.5,135.3,576225,2026-04-15 12:15:00
1776235800,135.6,143.95,133.3,135.35,1280305,2026-04-15 12:20:00
1776236100,135.6,136.6,129.4,135.7,616720,2026-04-15 12:25:00
1776236400,135.75,139.7,134.9,136.05,553215,2026-04-15 12:30:00
1776236700,136.2,137.25,130.55,133.35,482625,2026-04-15 12:35:00
1776237000,133.35,136.65,132.5,134.05,367835,2026-04-15 12:40:00
1776237300,133.8,142.4,131.25,139.7,772070,2026-04-15 12:45:00
1776237600,139.7,144.55,132.05,141.35,1063855,2026-04-15 12:50:00
1776237900,141.6,145.0,138.65,145.0,572455,2026-04-15 12:55:00
1776238200,144.7,146.95,137.4,141.8,844285,2026-04-15 13:00:00
1776238500,142.0,146.0,139.3,139.5,607555,2026-04-15 13:05:00
1776238800,139.9,139.9,131.75,134.0,758290,2026-04-15 13:10:00
1776239100,133.95,137.45,130.9,131.45,564980,2026-04-15 13:15:00
1776239400,131.5,148.25,130.55,146.6,1329705,2026-04-15 13:20:00
1776239700,146.95,149.2,142.85,147.55,1052285,2026-04-15 13:25:00
1776240000,148.2,150.9,134.7,139.55,1263405,2026-04-15 13:30:00
1776240300,139.6,148.3,133.1,147.45,1028625,2026-04-15 13:35:00
1776240600,146.8,148.9,135.95,137.1,806260,2026-04-15 13:40:00
1776240900,137.0,141.25,135.0,137.85,640575,2026-04-15 13:45:00
1776241200,138.0,143.0,136.75,141.7,474370,2026-04-15 13:50:00
1776241500,142.05,142.15,133.0,133.95,661180,2026-04-15 13:55:00
1776241800,133.95,134.55,129.65,131.6,765570,2026-04-15 14:00:00
1776242100,131.6,132.8,129.0,130.5,449215,2026-04-15 14:05:00
1776242400,130.7,135.35,127.05,130.7,987155,2026-04-15 14:10:00
1776242700,131.05,134.0,129.2,130.25,411320,2026-04-15 14:15:00
1776243000,130.15,132.25,127.05,131.25,526370,2026-04-15 14:20:00
1776243300,131.1,131.95,126.55,126.55,649090,2026-04-15 14:25:00
1776243600,127.0,131.2,123.8,128.0,834535,2026-04-15 14:30:00
1776243900,127.95,134.2,127.85,132.5,698815,2026-04-15 14:35:00
1776244200,132.05,133.35,129.2,132.4,506545,2026-04-15 14:40:00
1776244500,132.75,134.7,128.6,129.4,550225,2026-04-15 14:45:00
1776244800,129.15,131.9,124.15,126.7,856505,2026-04-15 14:50:00
1776245100,127.0,128.7,122.4,124.25,568815,2026-04-15 14:55:00
1776245400,123.4,131.0,122.7,128.3,1072890,2026-04-15 15:00:00
1776245700,128.1,139.9,127.7,137.9,1311115,2026-04-15 15:05:00
1776246000,138.05,140.05,135.45,138.3,903370,2026-04-15 15:10:00
1776246300,137.95,140.3,135.0,138.7,837460,2026-04-15 15:15:00
1776246600,138.6,139.5,136.3,138.55,876005,2026-04-15 15:20:00
1776246900,138.65,142.0,137.65,141.25,1155115,2026-04-15 15:25:00
