epoch,o,h,l,c,v,time
1776397500,408.5,460.0,400.0,400.35,109460,2026-04-17 09:15:00
1776397560,399.4,403.7,360.8,396.8,146640,2026-04-17 09:16:00
1776397620,396.8,400.15,365.55,366.65,100815,2026-04-17 09:17:00
1776397680,367.4,370.6,358.8,366.75,61685,2026-04-17 09:18:00
1776397740,363.35,375.0,361.05,365.55,49010,2026-04-17 09:19:00
1776397800,363.35,365.9,356.0,358.2,70720,2026-04-17 09:20:00
1776397860,358.05,363.3,353.1,359.75,43550,2026-04-17 09:21:00
1776397920,359.75,359.75,350.15,358.2,72150,2026-04-17 09:22:00
1776397980,357.8,359.4,350.05,352.9,39910,2026-04-17 09:23:00
1776398040,352.9,370.8,350.85,369.35,75660,2026-04-17 09:24:00
1776398100,367.45,369.95,360.0,360.0,67470,2026-04-17 09:25:00
1776398160,358.0,360.65,350.55,352.8,39000,2026-04-17 09:26:00
1776398220,352.45,355.6,348.0,354.4,73905,2026-04-17 09:27:00
1776398280,354.4,354.4,342.5,346.3,45955,2026-04-17 09:28:00
1776398340,346.0,349.65,343.05,343.05,38480,2026-04-17 09:29:00
1776398400,344.1,360.1,341.0,358.2,71890,2026-04-17 09:30:00
1776398460,358.35,367.0,358.1,362.7,87230,2026-04-17 09:31:00
1776398520,362.85,366.25,356.0,363.1,61295,2026-04-17 09:32:00
1776398580,362.15,371.5,361.2,366.8,49920,2026-04-17 09:33:00
1776398640,366.8,375.6,363.7,374.0,60775,2026-04-17 09:34:00
1776398700,375.0,384.25,374.0,383.05,115115,2026-04-17 09:35:00
1776398760,381.6,386.85,378.8,386.85,61165,2026-04-17 09:36:00
1776398820,384.75,394.0,383.9,389.15,106990,2026-04-17 09:37:00
1776398880,388.35,388.35,357.15,360.5,92625,2026-04-17 09:38:00
1776398940,361.4,364.8,352.15,363.15,50765,2026-04-17 09:39:00
1776399000,362.8,362.8,352.4,354.65,40365,2026-04-17 09:40:00
1776399060,354.6,368.35,353.75,366.7,41665,2026-04-17 09:41:00
1776399120,369.0,379.75,368.75,379.4,71500,2026-04-17 09:42:00
1776399180,377.95,387.0,373.1,378.9,66040,2026-04-17 09:43:00
1776399240,376.85,378.0,371.5,377.5,23075,2026-04-17 09:44:00
1776399300,376.2,378.5,368.45,373.35,26715,2026-04-17 09:45:00
1776399360,374.75,375.6,367.0,369.6,28080,2026-04-17 09:46:00
1776399420,370.7,370.7,361.0,361.2,33215,2026-04-17 09:47:00
1776399480,362.2,362.7,356.0,359.95,40365,2026-04-17 09:48:00
1776399540,359.2,360.0,351.7,354.55,38350,2026-04-17 09:49:00
1776399600,354.85,354.85,346.0,352.7,51935,2026-04-17 09:50:00
1776399660,353.6,353.9,346.7,349.95,22620,2026-04-17 09:51:00
1776399720,351.0,352.35,346.0,346.1,45500,2026-04-17 09:52:00
1776399780,346.0,350.0,343.75,346.95,53690,2026-04-17 09:53:00
1776399840,347.1,353.0,344.4,347.05,30745,2026-04-17 09:54:00
1776399900,348.65,356.65,344.2,350.0,45305,2026-04-17 09:55:00
1776399960,350.4,352.5,335.6,338.2,81770,2026-04-17 09:56:00
1776400020,339.45,343.4,333.8,342.0,42250,2026-04-17 09:57:00
1776400080,342.0,352.95,338.6,352.95,56745,2026-04-17 09:58:00
1776400140,351.3,352.0,340.95,342.05,49335,2026-04-17 09:59:00
1776400200,344.2,344.2,337.35,338.0,35945,2026-04-17 10:00:00
1776400260,337.15,359.0,334.0,348.6,89375,2026-04-17 10:01:00
1776400320,347.7,352.7,341.8,342.45,31850,2026-04-17 10:02:00
1776400380,342.0,346.3,330.1,332.95,61360,2026-04-17 10:03:00
1776400440,332.2,332.2,320.65,321.0,112710,2026-04-17 10:04:00
1776400500,321.0,322.0,313.85,317.25,99515,2026-04-17 10:05:00
1776400560,318.15,318.15,310.4,311.5,103805,2026-04-17 10:06:00
1776400620,311.2,313.15,305.95,307.2,101270,2026-04-17 10:07:00
1776400680,307.9,316.65,306.1,314.95,88075,2026-04-17 10:08:00
1776400740,314.95,317.9,312.6,314.4,63050,2026-04-17 10:09:00
1776400800,314.4,318.9,313.55,316.9,35750,2026-04-17 10:10:00
1776400860,315.4,317.25,313.6,314.9,51870,2026-04-17 10:11:00
1776400920,314.3,317.0,310.2,310.3,29575,2026-04-17 10:12:00
1776400980,310.65,311.75,306.0,308.7,46540,2026-04-17 10:13:00
1776401040,308.55,310.0,305.25,306.0,41860,2026-04-17 10:14:00
1776401100,305.9,305.9,296.0,298.5,150410,2026-04-17 10:15:00
1776401160,298.5,298.85,295.0,295.0,78455,2026-04-17 10:16:00
1776401220,295.2,300.95,292.0,298.8,93145,2026-04-17 10:17:00
1776401280,298.4,301.0,295.4,295.45,34385,2026-04-17 10:18:00
1776401340,296.1,299.85,295.4,298.3,26650,2026-04-17 10:19:00
1776401400,298.1,299.95,295.25,298.35,33410,2026-04-17 10:20:00
1776401460,299.7,300.45,295.0,296.05,52715,2026-04-17 10:21:00
1776401520,295.2,296.0,291.0,291.3,39650,2026-04-17 10:22:00
1776401580,291.65,298.2,291.05,298.2,42120,2026-04-17 10:23:00
1776401640,296.95,298.1,291.35,294.0,41665,2026-04-17 10:24:00
1776401700,294.65,294.65,286.3,291.15,71630,2026-04-17 10:25:00
1776401760,291.0,291.85,285.25,288.0,85150,2026-04-17 10:26:00
1776401820,287.95,291.0,283.7,285.8,80860,2026-04-17 10:27:00
1776401880,286.0,288.6,284.15,288.0,63245,2026-04-17 10:28:00
1776401940,287.7,293.55,284.9,292.8,113555,2026-04-17 10:29:00
1776402000,293.35,294.1,287.1,294.1,126620,2026-04-17 10:30:00
1776402060,294.2,298.6,293.55,295.05,120575,2026-04-17 10:31:00
1776402120,294.5,306.0,294.5,304.3,145470,2026-04-17 10:32:00
1776402180,304.4,305.2,301.0,303.8,84240,2026-04-17 10:33:00
1776402240,303.0,312.0,302.2,307.2,122135,2026-04-17 10:34:00
1776402300,307.9,309.5,303.0,303.05,57070,2026-04-17 10:35:00
1776402360,303.8,306.35,300.6,300.9,48620,2026-04-17 10:36:00
1776402420,300.8,312.0,300.25,308.75,70265,2026-04-17 10:37:00
1776402480,309.55,313.6,308.45,311.9,53235,2026-04-17 10:38:00
1776402540,312.7,317.85,309.0,315.8,88660,2026-04-17 10:39:00
1776402600,315.0,322.0,314.7,317.65,108680,2026-04-17 10:40:00
1776402660,317.65,318.8,310.25,311.35,67795,2026-04-17 10:41:00
1776402720,311.25,312.75,303.2,309.0,106925,2026-04-17 10:42:00
1776402780,309.85,315.0,305.45,312.9,41795,2026-04-17 10:43:00
1776402840,312.9,314.6,307.2,309.85,28990,2026-04-17 10:44:00
1776402900,309.3,314.35,308.5,308.5,51415,2026-04-17 10:45:00
1776402960,309.55,309.6,301.95,308.1,52065,2026-04-17 10:46:00
1776403020,308.45,311.2,304.25,310.35,40950,2026-04-17 10:47:00
1776403080,309.8,313.0,307.3,311.0,34970,2026-04-17 10:48:00
1776403140,310.0,310.35,304.8,307.5,34970,2026-04-17 10:49:00
1776403200,307.95,311.55,305.0,306.55,21450,2026-04-17 10:50:00
1776403260,309.05,314.7,309.0,312.35,47190,2026-04-17 10:51:00
1776403320,312.75,313.45,309.0,311.6,30615,2026-04-17 10:52:00
1776403380,310.0,314.5,310.0,312.7,17355,2026-04-17 10:53:00
1776403440,312.7,313.3,306.6,310.2,34515,2026-04-17 10:54:00
1776403500,311.0,311.4,307.3,309.0,18005,2026-04-17 10:55:00
1776403560,308.2,310.2,305.05,306.0,31460,2026-04-17 10:56:00
1776403620,306.8,310.95,305.25,306.6,26390,2026-04-17 10:57:00
1776403680,306.6,313.9,306.6,312.7,43745,2026-04-17 10:58:00
1776403740,312.05,313.9,309.45,313.9,17680,2026-04-17 10:59:00
1776403800,313.2,316.85,311.7,312.1,40690,2026-04-17 11:00:00
1776403860,312.0,312.9,307.7,311.45,26715,2026-04-17 11:01:00
1776403920,311.55,316.1,308.75,314.95,29250,2026-04-17 11:02:00
1776403980,314.95,321.85,314.05,320.85,89700,2026-04-17 11:03:00
1776404040,320.7,327.0,318.4,319.25,136305,2026-04-17 11:04:00
1776404100,318.75,319.5,312.85,314.75,93925,2026-04-17 11:05:00
1776404160,314.7,320.4,310.0,316.95,66560,2026-04-17 11:06:00
1776404220,317.5,317.5,306.3,312.3,59670,2026-04-17 11:07:00
1776404280,312.3,314.0,310.05,310.4,23595,2026-04-17 11:08:00
1776404340,310.4,313.25,309.4,310.05,20475,2026-04-17 11:09:00
1776404400,309.95,311.4,298.3,298.3,93210,2026-04-17 11:10:00
1776404460,299.0,301.0,294.4,299.1,112970,2026-04-17 11:11:00
1776404520,300.0,304.65,297.45,304.4,44460,2026-04-17 11:12:00
1776404580,304.5,305.35,300.0,302.55,19305,2026-04-17 11:13:00
1776404640,300.8,306.3,300.8,303.8,36205,2026-04-17 11:14:00
1776404700,303.85,304.0,297.3,297.6,32500,2026-04-17 11:15:00
1776404760,297.7,299.5,295.45,296.2,18135,2026-04-17 11:16:00
1776404820,295.4,299.25,294.0,299.0,33085,2026-04-17 11:17:00
1776404880,299.45,299.55,292.0,296.0,25285,2026-04-17 11:18:00
1776404940,295.95,298.2,293.35,293.9,34190,2026-04-17 11:19:00
1776405000,293.0,295.95,290.1,294.45,34255,2026-04-17 11:20:00
1776405060,294.5,294.8,292.35,293.05,8645,2026-04-17 11:21:00
1776405120,291.9,293.2,288.9,290.7,52390,2026-04-17 11:22:00
1776405180,290.0,292.0,289.35,290.1,34385,2026-04-17 11:23:00
1776405240,290.25,297.8,290.1,295.75,44980,2026-04-17 11:24:00
1776405300,296.0,296.3,289.65,289.7,32565,2026-04-17 11:25:00
1776405360,290.4,293.4,289.15,291.35,30290,2026-04-17 11:26:00
1776405420,291.95,302.0,291.55,296.75,67210,2026-04-17 11:27:00
1776405480,296.75,301.1,295.6,296.5,41860,2026-04-17 11:28:00
1776405540,296.6,297.85,292.5,293.6,21580,2026-04-17 11:29:00
1776405600,293.3,294.45,286.4,291.6,66820,2026-04-17 11:30:00
1776405660,292.95,296.65,292.2,295.1,32045,2026-04-17 11:31:00
1776405720,295.1,296.25,292.4,294.0,17680,2026-04-17 11:32:00
1776405780,294.5,294.5,288.0,288.9,44720,2026-04-17 11:33:00
1776405840,288.2,291.9,286.65,288.1,40690,2026-04-17 11:34:00
1776405900,288.1,290.95,285.05,286.6,78715,2026-04-17 11:35:00
1776405960,286.6,286.8,280.55,284.95,78455,2026-04-17 11:36:00
1776406020,284.55,284.55,280.05,283.35,55055,2026-04-17 11:37:00
1776406080,283.2,285.7,281.45,283.9,38610,2026-04-17 11:38:00
1776406140,283.2,289.8,283.2,286.0,54990,2026-04-17 11:39:00
1776406200,286.0,287.5,282.85,284.8,23465,2026-04-17 11:40:00
1776406260,284.25,284.8,280.7,284.05,22815,2026-04-17 11:41:00
1776406320,284.2,286.9,281.5,282.4,20345,2026-04-17 11:42:00
1776406380,282.3,282.3,275.0,276.6,60060,2026-04-17 11:43:00
1776406440,276.9,281.0,274.45,280.45,64805,2026-04-17 11:44:00
1776406500,280.55,284.9,280.3,283.95,84240,2026-04-17 11:45:00
1776406560,283.6,285.55,279.3,282.0,40300,2026-04-17 11:46:00
1776406620,282.6,287.9,280.65,287.0,41080,2026-04-17 11:47:00
1776406680,287.7,292.45,287.0,287.3,75660,2026-04-17 11:48:00
1776406740,286.85,293.0,286.85,289.8,45565,2026-04-17 11:49:00
1776406800,289.1,289.55,280.0,280.55,52260,2026-04-17 11:50:00
1776406860,281.2,282.95,277.0,277.0,75920,2026-04-17 11:51:00
1776406920,277.05,281.7,276.75,281.25,42575,2026-04-17 11:52:00
1776406980,281.05,283.3,272.5,274.7,81315,2026-04-17 11:53:00
1776407040,274.95,274.95,265.95,270.1,192075,2026-04-17 11:54:00
1776407100,270.65,273.0,265.75,267.65,161590,2026-04-17 11:55:00
1776407160,267.65,273.55,266.7,272.8,136240,2026-04-17 11:56:00
1776407220,272.7,274.0,271.0,272.1,90545,2026-04-17 11:57:00
1776407280,272.3,281.0,272.0,279.3,130715,2026-04-17 11:58:00
1776407340,279.6,291.45,278.8,289.3,235560,2026-04-17 11:59:00
1776407400,289.65,301.5,288.1,298.0,221195,2026-04-17 12:00:00
1776407460,298.05,299.9,291.7,292.85,101270,2026-04-17 12:01:00
1776407520,292.15,294.75,291.2,293.55,74750,2026-04-17 12:02:00
1776407580,294.05,299.75,293.25,299.4,69030,2026-04-17 12:03:00
1776407640,299.45,301.95,298.0,300.9,73775,2026-04-17 12:04:00
