epoch,o,h,l,c,v,time
1776397500,125.1,140.0,112.15,115.05,1997970,2026-04-17 09:15:00
1776397560,113.25,114.2,98.0,112.1,1856335,2026-04-17 09:16:00
1776397620,111.3,112.85,100.85,102.55,1156415,2026-04-17 09:17:00
1776397680,103.0,104.2,99.4,102.5,1152190,2026-04-17 09:18:00
1776397740,101.6,106.45,101.4,102.65,698230,2026-04-17 09:19:00
1776397800,101.05,102.2,99.0,99.45,778180,2026-04-17 09:20:00
1776397860,99.9,102.0,97.65,99.7,547235,2026-04-17 09:21:00
1776397920,99.55,99.55,96.2,99.2,719940,2026-04-17 09:22:00
1776397980,98.8,99.65,96.4,97.4,363610,2026-04-17 09:23:00
1776398040,97.55,104.75,97.0,103.45,688935,2026-04-17 09:24:00
1776398100,103.65,103.95,99.25,99.35,936780,2026-04-17 09:25:00
1776398160,100.0,101.35,97.0,97.15,780130,2026-04-17 09:26:00
1776398220,96.8,98.8,95.2,97.45,988715,2026-04-17 09:27:00
1776398280,98.3,98.3,93.3,95.2,735540,2026-04-17 09:28:00
1776398340,95.15,96.2,92.9,93.25,484965,2026-04-17 09:29:00
1776398400,93.35,99.95,92.4,99.9,801970,2026-04-17 09:30:00
1776398460,99.8,102.95,99.6,101.4,853775,2026-04-17 09:31:00
1776398520,100.8,102.55,98.35,101.1,516165,2026-04-17 09:32:00
1776398580,101.25,104.75,100.7,102.55,792480,2026-04-17 09:33:00
1776398640,102.25,107.15,101.5,106.2,708435,2026-04-17 09:34:00
1776398700,107.25,111.5,106.3,110.85,1475565,2026-04-17 09:35:00
1776398760,110.65,112.85,109.2,112.55,1122355,2026-04-17 09:36:00
1776398820,112.8,115.5,111.1,112.5,1341340,2026-04-17 09:37:00
1776398880,112.15,112.15,98.35,100.6,1692015,2026-04-17 09:38:00
1776398940,100.85,102.25,97.2,100.7,947310,2026-04-17 09:39:00
1776399000,101.05,101.4,96.0,97.45,744640,2026-04-17 09:40:00
1776399060,97.75,103.25,97.1,102.5,599885,2026-04-17 09:41:00
1776399120,103.5,107.8,103.5,107.3,1002560,2026-04-17 09:42:00
1776399180,107.35,110.6,105.0,107.25,962845,2026-04-17 09:43:00
1776399240,107.05,107.1,104.0,105.0,410150,2026-04-17 09:44:00
1776399300,104.45,106.0,101.35,104.2,501995,2026-04-17 09:45:00
1776399360,104.7,104.85,101.15,102.15,375245,2026-04-17 09:46:00
1776399420,102.3,102.3,98.1,99.1,567970,2026-04-17 09:47:00
1776399480,99.25,99.4,96.55,99.0,484185,2026-04-17 09:48:00
1776399540,98.9,99.2,95.55,97.0,503620,2026-04-17 09:49:00
1776399600,96.85,96.85,93.15,95.95,790855,2026-04-17 09:50:00
1776399660,96.3,96.3,93.5,95.0,332800,2026-04-17 09:51:00
1776399720,95.2,96.0,93.0,93.7,382330,2026-04-17 09:52:00
1776399780,93.35,95.4,92.2,94.25,499720,2026-04-17 09:53:00
1776399840,94.15,96.35,93.1,94.45,458575,2026-04-17 09:54:00
1776399900,94.3,97.5,93.2,95.55,547495,2026-04-17 09:55:00
1776399960,95.85,96.25,89.0,90.3,915330,2026-04-17 09:56:00
