epoch,o,h,l,c,v,time
1776311100,501.2,517.8,486.2,502.35,61425,2026-04-16 09:15:00
1776311160,503.65,508.55,495.1,500.35,19305,2026-04-16 09:16:00
1776311220,498.9,498.9,488.0,488.2,16315,2026-04-16 09:17:00
1776311280,488.75,492.0,485.0,485.0,4030,2026-04-16 09:18:00
1776311340,484.0,484.0,470.0,470.0,8190,2026-04-16 09:19:00
1776311400,468.1,471.8,464.25,471.05,8840,2026-04-16 09:20:00
1776311460,469.7,474.3,469.3,469.95,4485,2026-04-16 09:21:00
1776311520,475.0,475.5,466.65,467.95,3770,2026-04-16 09:22:00
1776311580,470.35,475.0,468.75,471.05,1430,2026-04-16 09:23:00
1776311640,474.45,481.6,465.0,465.0,3835,2026-04-16 09:24:00
1776311700,465.8,465.8,455.75,456.75,3055,2026-04-16 09:25:00
1776311760,456.75,464.75,456.75,461.8,2210,2026-04-16 09:26:00
1776311820,460.85,466.1,455.0,465.3,2730,2026-04-16 09:27:00
1776311880,467.2,470.0,458.9,458.9,3575,2026-04-16 09:28:00
1776311940,459.2,464.0,457.75,464.0,7670,2026-04-16 09:29:00
1776312000,462.05,463.55,458.45,463.55,2145,2026-04-16 09:30:00
1776312060,464.15,473.75,462.0,472.05,5200,2026-04-16 09:31:00
1776312120,474.0,483.0,472.0,483.0,6955,2026-04-16 09:32:00
1776312180,485.0,488.3,483.75,485.0,5980,2026-04-16 09:33:00
1776312240,485.0,491.2,485.0,486.25,6500,2026-04-16 09:34:00
1776312300,486.0,494.25,484.85,492.4,4615,2026-04-16 09:35:00
1776312360,491.05,493.4,484.8,490.35,2730,2026-04-16 09:36:00
1776312420,494.0,507.0,494.0,505.5,10335,2026-04-16 09:37:00
1776312480,506.8,531.35,505.5,527.3,11895,2026-04-16 09:38:00
1776312540,530.15,534.1,511.7,514.55,9490,2026-04-16 09:39:00
1776312600,514.55,532.5,509.75,531.6,11050,2026-04-16 09:40:00
1776312660,531.6,537.85,527.75,533.2,2860,2026-04-16 09:41:00
1776312720,533.75,538.0,525.85,535.0,2340,2026-04-16 09:42:00
1776312780,532.8,539.45,530.95,539.45,65910,2026-04-16 09:43:00
1776312840,534.9,540.05,534.1,540.05,2405,2026-04-16 09:44:00
1776312900,540.05,546.55,537.35,538.75,5070,2026-04-16 09:45:00
1776312960,537.55,537.55,521.0,522.4,3120,2026-04-16 09:46:00
1776313020,522.4,526.15,519.15,520.45,1560,2026-04-16 09:47:00
1776313080,520.45,523.75,514.7,518.55,1040,2026-04-16 09:48:00
1776313140,521.85,521.85,519.0,519.0,845,2026-04-16 09:49:00
1776313200,517.05,517.05,511.45,514.75,1300,2026-04-16 09:50:00
1776313260,515.0,525.35,515.0,517.15,2145,2026-04-16 09:51:00
1776313320,517.15,518.8,508.6,517.1,3900,2026-04-16 09:52:00
