epoch,o,h,l,c,v,time
1775619900,235.65,235.65,180.75,188.0,29120,2026-04-08 09:15:00
1775620200,188.0,194.95,172.7,175.0,22490,2026-04-08 09:20:00
1775620500,173.45,184.4,173.4,177.35,33150,2026-04-08 09:25:00
1775620800,180.75,186.8,177.45,177.45,10335,2026-04-08 09:30:00
1775621100,179.55,187.35,179.0,185.4,11180,2026-04-08 09:35:00
1775621400,185.4,188.25,181.5,186.95,6370,2026-04-08 09:40:00
1775621700,188.7,197.0,187.15,190.9,38935,2026-04-08 09:45:00
1775622000,190.9,198.05,183.55,186.35,15405,2026-04-08 09:50:00
1775622300,186.65,189.4,177.05,178.7,4680,2026-04-08 09:55:00
1775622600,180.0,184.0,175.0,175.0,5980,2026-04-08 10:00:00
1775622900,175.0,186.3,175.0,179.55,3770,2026-04-08 10:05:00
1775623200,179.25,180.0,175.4,175.6,8190,2026-04-08 10:10:00
1775623500,171.4,179.3,169.2,179.3,8580,2026-04-08 10:15:00
1775623800,179.6,182.6,170.7,175.85,9100,2026-04-08 10:20:00
1775624100,175.85,181.95,171.7,179.95,10660,2026-04-08 10:25:00
1775624400,179.95,183.9,178.05,182.1,22945,2026-04-08 10:30:00
1775624700,182.1,182.45,176.4,179.6,12740,2026-04-08 10:35:00
1775625000,179.75,187.05,176.55,186.45,14950,2026-04-08 10:40:00
1775625300,186.45,190.7,181.8,186.15,28275,2026-04-08 10:45:00
1775625600,186.9,194.8,183.75,194.8,19500,2026-04-08 10:50:00
1775625900,195.7,197.4,190.9,196.8,43810,2026-04-08 10:55:00
1775626200,196.8,206.0,195.8,202.9,24765,2026-04-08 11:00:00
1775626500,202.45,204.3,196.5,198.25,13975,2026-04-08 11:05:00
1775626800,198.25,203.85,195.05,197.6,7020,2026-04-08 11:10:00
1775627100,198.45,202.2,197.0,199.65,4940,2026-04-08 11:15:00
1775627400,199.65,203.6,199.1,200.3,1755,2026-04-08 11:20:00
1775627700,200.3,200.9,193.0,195.5,3575,2026-04-08 11:25:00
1775628000,194.75,197.3,190.5,190.8,5915,2026-04-08 11:30:00
1775628300,193.1,194.5,182.95,188.35,17810,2026-04-08 11:35:00
1775628600,188.35,196.4,187.2,196.4,7995,2026-04-08 11:40:00
1775628900,196.4,199.95,193.1,194.95,8580,2026-04-08 11:45:00
1775629200,194.95,194.95,177.8,184.25,11960,2026-04-08 11:50:00
1775629500,184.25,186.75,180.0,182.7,9945,2026-04-08 11:55:00
1775629800,182.7,187.0,181.25,185.6,7670,2026-04-08 12:00:00
1775630100,185.6,190.45,185.6,189.65,5070,2026-04-08 12:05:00
1775630400,189.45,190.65,187.05,190.0,2470,2026-04-08 12:10:00
1775630700,189.95,190.4,187.35,188.3,3120,2026-04-08 12:15:00
1775631000,188.3,190.25,187.95,189.15,1235,2026-04-08 12:20:00
1775631300,189.15,190.8,185.05,185.05,3835,2026-04-08 12:25:00
1775631600,184.55,184.75,171.05,176.25,11440,2026-04-08 12:30:00
1775631900,176.25,179.95,173.85,177.05,9620,2026-04-08 12:35:00
1775632200,175.85,185.1,175.0,183.7,4160,2026-04-08 12:40:00
1775632500,183.7,188.15,181.0,188.15,3510,2026-04-08 12:45:00
1775632800,188.15,190.0,186.4,189.0,7735,2026-04-08 12:50:00
1775633100,189.0,195.75,189.0,195.1,5915,2026-04-08 12:55:00
1775633400,194.0,194.0,187.8,190.0,8515,2026-04-08 13:00:00
1775633700,190.0,192.3,185.8,188.05,4095,2026-04-08 13:05:00
1775634000,188.05,194.8,188.0,191.25,4615,2026-04-08 13:10:00
1775634300,191.25,194.0,189.15,191.2,6630,2026-04-08 13:15:00
1775634600,190.65,193.2,189.7,192.5,1300,2026-04-08 13:20:00
1775634900,192.5,198.0,192.5,197.1,6500,2026-04-08 13:25:00
1775635200,197.5,198.35,193.15,198.0,15535,2026-04-08 13:30:00
1775635500,198.55,210.6,198.0,207.2,14950,2026-04-08 13:35:00
1775635800,207.45,207.45,195.15,197.2,13845,2026-04-08 13:40:00
1775636100,195.05,199.3,193.3,195.9,2600,2026-04-08 13:45:00
1775636400,195.9,198.05,190.7,192.85,3965,2026-04-08 13:50:00
1775636700,192.85,199.2,192.85,198.45,7540,2026-04-08 13:55:00
1775637000,198.45,198.45,193.7,194.5,6435,2026-04-08 14:00:00
1775637300,195.0,195.55,186.35,194.8,14625,2026-04-08 14:05:00
1775637600,194.8,196.7,189.35,191.95,3315,2026-04-08 14:10:00
1775637900,192.5,198.05,191.55,197.0,11830,2026-04-08 14:15:00
1775638200,197.0,201.55,196.9,200.0,11505,2026-04-08 14:20:00
1775638500,199.85,201.4,198.95,200.95,9945,2026-04-08 14:25:00
1775638800,200.95,206.05,198.05,201.7,13715,2026-04-08 14:30:00
1775639100,201.7,205.45,201.65,203.15,6370,2026-04-08 14:35:00
1775639400,203.15,212.15,202.8,211.1,10530,2026-04-08 14:40:00
1775639700,210.7,216.3,202.0,206.5,16250,2026-04-08 14:45:00
1775640000,206.5,206.5,200.0,204.0,9230,2026-04-08 14:50:00
1775640300,204.0,208.6,203.95,208.6,6045,2026-04-08 14:55:00
1775640600,208.6,208.6,191.0,204.45,15860,2026-04-08 15:00:00
1775640900,204.65,210.0,204.65,207.95,6240,2026-04-08 15:05:00
1775641200,209.1,210.05,201.15,204.75,62270,2026-04-08 15:10:00
1775641500,203.9,207.2,202.35,206.55,8320,2026-04-08 15:15:00
1775641800,205.05,206.6,203.85,206.25,27430,2026-04-08 15:20:00
1775642100,205.95,219.35,205.55,216.2,42900,2026-04-08 15:25:00
