epoch,o,h,l,c,v,time
1775619900,486.75,509.45,463.45,485.6,47190,2026-04-08 09:15:00
1775620200,485.65,498.0,463.25,463.5,17875,2026-04-08 09:20:00
1775620500,464.15,482.4,464.15,477.5,7020,2026-04-08 09:25:00
1775620800,480.05,491.35,477.95,478.35,8190,2026-04-08 09:30:00
1775621100,480.05,499.3,480.05,496.45,38285,2026-04-08 09:35:00
1775621400,496.45,500.5,488.7,498.9,9490,2026-04-08 09:40:00
1775621700,502.7,521.0,499.55,513.5,5655,2026-04-08 09:45:00
1775622000,510.0,522.0,496.7,500.0,9945,2026-04-08 09:50:00
1775622300,500.0,506.0,480.75,480.75,12545,2026-04-08 09:55:00
1775622600,480.75,497.5,479.0,483.9,4550,2026-04-08 10:00:00
1775622900,483.9,500.75,483.9,484.9,1690,2026-04-08 10:05:00
1775623200,484.9,486.45,475.2,475.5,4160,2026-04-08 10:10:00
1775623500,475.5,481.95,466.4,481.95,6695,2026-04-08 10:15:00
1775623800,481.95,491.65,471.35,481.5,5850,2026-04-08 10:20:00
1775624100,481.5,494.0,473.5,488.75,4550,2026-04-08 10:25:00
1775624400,493.25,495.85,489.0,494.55,715,2026-04-08 10:30:00
1775624700,494.55,496.2,483.45,489.65,1430,2026-04-08 10:35:00
1775625000,489.65,508.95,480.8,508.05,2860,2026-04-08 10:40:00
1775625300,506.6,516.55,503.25,504.85,6370,2026-04-08 10:45:00
1775625600,504.85,527.95,502.5,527.95,2665,2026-04-08 10:50:00
1775625900,527.95,532.6,520.0,532.6,7345,2026-04-08 10:55:00
1775626200,532.6,551.65,529.35,536.0,5915,2026-04-08 11:00:00
1775626500,536.0,546.95,535.35,535.35,2600,2026-04-08 11:05:00
1775626800,535.35,546.6,531.15,531.15,5200,2026-04-08 11:10:00
1775627100,531.15,548.7,531.15,540.7,4160,2026-04-08 11:15:00
1775627400,540.7,551.7,540.0,542.35,4875,2026-04-08 11:20:00
1775627700,542.35,542.35,527.4,531.55,5330,2026-04-08 11:25:00
1775628000,531.55,537.5,525.0,525.0,6955,2026-04-08 11:30:00
1775628300,525.0,530.0,510.75,519.0,4355,2026-04-08 11:35:00
1775628600,520.0,533.4,517.0,531.0,2665,2026-04-08 11:40:00
1775628900,531.0,540.55,528.4,529.05,2470,2026-04-08 11:45:00
1775629200,529.05,529.05,500.0,510.0,2600,2026-04-08 11:50:00
1775629500,509.7,512.3,501.15,506.85,4745,2026-04-08 11:55:00
1775629800,506.85,516.3,503.0,512.0,1885,2026-04-08 12:00:00
1775630100,512.0,523.5,512.0,517.75,1625,2026-04-08 12:05:00
1775630400,517.75,521.8,517.0,517.2,455,2026-04-08 12:10:00
1775630700,517.2,522.1,517.2,519.5,585,2026-04-08 12:15:00
1775631000,519.5,524.7,517.05,524.7,390,2026-04-08 12:20:00
1775631300,524.7,524.7,508.0,508.0,390,2026-04-08 12:25:00
1775631600,508.0,512.35,481.95,488.4,2730,2026-04-08 12:30:00
1775631900,488.4,495.2,486.5,486.5,6565,2026-04-08 12:35:00
1775632200,486.5,507.0,486.5,506.85,325,2026-04-08 12:40:00
1775632500,506.85,515.0,506.85,513.85,845,2026-04-08 12:45:00
1775632800,513.85,516.75,512.0,512.4,1105,2026-04-08 12:50:00
1775633100,512.4,530.4,512.4,530.4,1495,2026-04-08 12:55:00
1775633400,530.4,530.4,518.3,520.8,715,2026-04-08 13:00:00
1775633700,520.8,523.05,518.9,518.9,195,2026-04-08 13:05:00
1775634000,518.9,525.0,518.9,525.0,325,2026-04-08 13:10:00
1775634300,525.0,528.85,520.05,524.85,325,2026-04-08 13:15:00
1775634600,524.85,528.8,521.8,527.5,2405,2026-04-08 13:20:00
1775634900,527.5,538.4,527.5,537.2,1690,2026-04-08 13:25:00
1775635200,537.0,537.0,531.2,534.15,2015,2026-04-08 13:30:00
1775635500,534.15,550.4,534.15,550.4,1105,2026-04-08 13:35:00
1775635800,550.4,550.4,528.05,534.2,455,2026-04-08 13:40:00
1775636100,534.2,536.0,523.4,529.2,1365,2026-04-08 13:45:00
1775636400,529.2,534.65,518.35,522.6,1365,2026-04-08 13:50:00
1775636700,522.6,532.8,522.6,529.9,780,2026-04-08 13:55:00
1775637000,529.9,532.5,527.7,529.0,1885,2026-04-08 14:00:00
1775637300,529.0,529.65,511.05,523.15,1690,2026-04-08 14:05:00
1775637600,523.15,523.35,518.0,518.0,650,2026-04-08 14:10:00
1775637900,518.0,526.5,516.25,526.5,1625,2026-04-08 14:15:00
1775638200,526.5,535.95,526.5,534.0,1105,2026-04-08 14:20:00
1775638500,534.0,539.6,533.4,536.8,780,2026-04-08 14:25:00
1775638800,536.8,547.35,534.55,540.6,1755,2026-04-08 14:30:00
1775639100,540.6,541.0,536.25,540.0,325,2026-04-08 14:35:00
1775639400,540.0,545.6,540.0,544.55,195,2026-04-08 14:40:00
1775639700,544.55,568.0,543.55,548.4,2795,2026-04-08 14:45:00
1775640000,548.7,548.7,537.2,541.1,1755,2026-04-08 14:50:00
1775640300,542.0,552.95,542.0,552.35,1300,2026-04-08 14:55:00
1775640600,552.35,552.35,519.85,542.1,4290,2026-04-08 15:00:00
1775640900,542.1,553.0,542.1,549.65,2470,2026-04-08 15:05:00
1775641200,549.65,550.1,540.75,543.0,1755,2026-04-08 15:10:00
1775641500,544.95,547.7,540.6,547.2,2405,2026-04-08 15:15:00
1775641800,547.2,547.2,541.55,545.2,4160,2026-04-08 15:20:00
1775642100,545.2,565.15,545.0,563.8,6760,2026-04-08 15:25:00
