epoch,o,h,l,c,v,time
1775619900,554.25,559.05,547.5,559.05,455,2026-04-08 09:15:00
1775619960,559.05,583.45,559.05,579.1,260,2026-04-08 09:16:00
1775620020,579.1,593.85,579.1,588.65,2470,2026-04-08 09:17:00
1775620080,588.65,593.4,581.85,584.45,2730,2026-04-08 09:18:00
1775620140,584.45,584.45,575.5,581.7,520,2026-04-08 09:19:00
1775620200,581.7,595.05,581.7,592.85,325,2026-04-08 09:20:00
1775620260,592.85,593.45,592.85,593.45,65,2026-04-08 09:21:00
1775620320,593.45,594.9,576.0,576.0,845,2026-04-08 09:22:00
1775620380,576.0,580.8,576.0,579.45,195,2026-04-08 09:23:00
1775620440,579.45,579.45,563.4,566.3,455,2026-04-08 09:24:00
1775620500,566.3,566.3,558.5,558.5,65,2026-04-08 09:25:00
1775620560,558.5,566.5,558.5,566.5,130,2026-04-08 09:26:00
1775620620,566.5,566.5,566.5,566.5,0,2026-04-08 09:27:00
1775620680,566.5,576.8,566.5,571.95,260,2026-04-08 09:28:00
1775620740,571.95,571.95,571.95,571.95,0,2026-04-08 09:29:00
1775620800,571.95,590.9,571.95,590.9,65,2026-04-08 09:30:00
1775620860,590.9,590.9,590.9,590.9,0,2026-04-08 09:31:00
1775620920,590.9,590.9,590.9,590.9,0,2026-04-08 09:32:00
1775620980,590.9,590.9,590.9,590.9,0,2026-04-08 09:33:00
1775621040,590.9,590.9,577.5,577.5,65,2026-04-08 09:34:00
1775621100,577.5,577.5,577.0,577.0,195,2026-04-08 09:35:00
1775621160,577.0,577.0,577.0,577.0,0,2026-04-08 09:36:00
1775621220,577.0,577.0,577.0,577.0,0,2026-04-08 09:37:00
1775621280,577.0,577.0,577.0,577.0,0,2026-04-08 09:38:00
1775621340,577.0,595.0,577.0,595.0,65,2026-04-08 09:39:00
1775621400,595.0,595.0,595.0,595.0,0,2026-04-08 09:40:00
1775621460,595.0,599.1,595.0,598.1,195,2026-04-08 09:41:00
1775621520,598.1,598.1,591.0,591.9,390,2026-04-08 09:42:00
1775621580,591.9,600.55,591.9,600.5,195,2026-04-08 09:43:00
1775621640,600.5,600.5,600.5,600.5,0,2026-04-08 09:44:00
1775621700,605.0,605.25,605.0,605.25,130,2026-04-08 09:45:00
1775621760,605.25,605.25,605.25,605.25,0,2026-04-08 09:46:00
1775621820,605.25,619.15,605.25,619.15,65,2026-04-08 09:47:00
1775621880,619.15,619.15,619.15,619.15,0,2026-04-08 09:48:00
1775621940,619.15,627.3,619.15,622.55,260,2026-04-08 09:49:00
1775622000,622.0,622.0,622.0,622.0,195,2026-04-08 09:50:00
1775622060,622.0,622.0,622.0,622.0,0,2026-04-08 09:51:00
1775622120,622.0,622.0,622.0,622.0,0,2026-04-08 09:52:00
1775622180,622.0,622.0,611.3,611.3,195,2026-04-08 09:53:00
1775622240,611.3,611.3,603.4,603.4,260,2026-04-08 09:54:00
1775622300,603.4,603.4,603.4,603.4,0,2026-04-08 09:55:00
1775622360,603.4,608.0,603.4,608.0,195,2026-04-08 09:56:00
1775622420,608.0,608.0,608.0,608.0,0,2026-04-08 09:57:00
