epoch,o,h,l,c,v,time
1775533500,403.8,476.0,403.8,453.65,18330,2026-04-07 09:15:00
1775533800,453.95,457.1,431.6,435.7,9360,2026-04-07 09:20:00
1775534100,442.25,442.25,402.35,404.2,6500,2026-04-07 09:25:00
1775534400,404.2,418.75,402.8,418.75,2080,2026-04-07 09:30:00
1775534700,418.75,425.5,413.35,425.5,1365,2026-04-07 09:35:00
1775535000,425.5,448.95,420.2,443.1,3835,2026-04-07 09:40:00
1775535300,442.75,443.3,418.7,430.2,5850,2026-04-07 09:45:00
1775535600,430.2,430.3,420.4,422.05,650,2026-04-07 09:50:00
1775535900,422.05,422.05,405.45,408.55,845,2026-04-07 09:55:00
1775536200,408.55,409.85,393.8,393.8,1365,2026-04-07 10:00:00
1775536500,393.8,403.65,389.15,402.0,2210,2026-04-07 10:05:00
1775536800,404.5,407.5,393.25,396.0,5980,2026-04-07 10:10:00
1775537100,396.0,396.0,382.0,383.8,1040,2026-04-07 10:15:00
1775537400,380.0,393.85,375.8,384.15,7085,2026-04-07 10:20:00
1775537700,383.8,385.45,378.8,378.8,1105,2026-04-07 10:25:00
1775538000,379.6,391.25,377.0,391.25,3380,2026-04-07 10:30:00
1775538300,388.1,399.5,384.5,386.85,4420,2026-04-07 10:35:00
1775538600,386.85,386.85,370.0,375.0,1625,2026-04-07 10:40:00
1775538900,375.0,382.0,374.65,382.0,1170,2026-04-07 10:45:00
1775539200,382.0,411.65,382.0,402.35,3055,2026-04-07 10:50:00
1775539500,402.35,421.1,393.85,414.8,3510,2026-04-07 10:55:00
1775539800,414.8,421.1,414.8,416.75,1690,2026-04-07 11:00:00
1775540100,416.75,416.75,402.7,413.45,650,2026-04-07 11:05:00
1775540400,413.45,413.75,407.6,413.75,715,2026-04-07 11:10:00
1775540700,413.75,413.75,396.15,396.15,260,2026-04-07 11:15:00
1775541000,396.15,398.9,382.0,384.3,780,2026-04-07 11:20:00
1775541300,384.3,384.85,380.0,382.35,520,2026-04-07 11:25:00
1775541600,382.35,382.55,376.55,382.0,455,2026-04-07 11:30:00
1775541900,382.0,382.0,377.5,379.45,325,2026-04-07 11:35:00
1775542200,379.45,392.05,379.45,391.95,520,2026-04-07 11:40:00
1775542500,391.95,391.95,386.95,390.0,325,2026-04-07 11:45:00
1775542800,390.0,390.0,387.45,387.45,65,2026-04-07 11:50:00
1775543100,387.45,387.45,359.7,359.7,455,2026-04-07 11:55:00
1775543400,359.7,379.25,359.7,378.7,1170,2026-04-07 12:00:00
1775543700,378.7,384.05,378.7,380.7,325,2026-04-07 12:05:00
1775544000,380.7,387.1,377.8,387.1,1105,2026-04-07 12:10:00
1775544300,387.1,387.1,375.7,380.55,390,2026-04-07 12:15:00
1775544600,380.55,392.5,380.55,392.5,455,2026-04-07 12:20:00
1775544900,392.5,393.55,388.85,393.4,390,2026-04-07 12:25:00
1775545200,393.4,393.4,376.05,382.6,1105,2026-04-07 12:30:00
1775545500,382.6,382.6,382.0,382.0,65,2026-04-07 12:35:00
1775545800,382.0,384.05,377.9,382.1,520,2026-04-07 12:40:00
1775546100,382.1,382.1,380.0,380.0,195,2026-04-07 12:45:00
1775546400,380.0,387.0,377.0,385.0,1040,2026-04-07 12:50:00
1775546700,385.0,390.0,385.0,390.0,65,2026-04-07 12:55:00
1775547000,390.0,396.0,382.15,383.95,1950,2026-04-07 13:00:00
1775547300,383.95,390.35,383.95,390.35,130,2026-04-07 13:05:00
1775547600,390.35,390.35,385.1,385.1,195,2026-04-07 13:10:00
1775547900,385.1,385.1,370.0,370.0,520,2026-04-07 13:15:00
1775548200,370.0,377.9,370.0,377.5,715,2026-04-07 13:20:00
1775548500,377.5,385.1,377.5,380.9,650,2026-04-07 13:25:00
1775548800,380.9,380.9,343.4,357.6,5330,2026-04-07 13:30:00
1775549100,357.6,357.6,346.0,352.05,585,2026-04-07 13:35:00
1775549400,352.05,352.05,334.6,335.0,2470,2026-04-07 13:40:00
1775549700,336.0,344.55,334.75,344.55,2080,2026-04-07 13:45:00
1775550000,342.7,347.0,333.65,339.0,585,2026-04-07 13:50:00
1775550300,339.0,363.25,339.0,357.4,2600,2026-04-07 13:55:00
1775550600,357.4,357.4,352.1,352.1,455,2026-04-07 14:00:00
1775550900,352.1,352.5,346.45,351.55,1755,2026-04-07 14:05:00
1775551200,351.55,361.0,350.0,352.35,2275,2026-04-07 14:10:00
1775551500,352.35,354.25,345.5,354.25,1105,2026-04-07 14:15:00
1775551800,353.65,356.65,351.0,356.65,390,2026-04-07 14:20:00
1775552100,356.65,356.65,343.05,348.75,1950,2026-04-07 14:25:00
1775552400,348.75,348.75,333.1,339.25,975,2026-04-07 14:30:00
1775552700,339.25,354.25,339.25,350.25,910,2026-04-07 14:35:00
1775553000,350.25,350.35,345.0,345.0,650,2026-04-07 14:40:00
1775553300,345.0,347.05,336.2,341.0,1885,2026-04-07 14:45:00
1775553600,341.0,341.0,331.85,334.0,975,2026-04-07 14:50:00
1775553900,334.0,334.0,320.3,320.6,2080,2026-04-07 14:55:00
1775554200,320.6,322.75,310.75,310.8,845,2026-04-07 15:00:00
1775554500,310.8,314.5,307.7,311.05,4290,2026-04-07 15:05:00
1775554800,311.65,315.2,311.1,314.0,2275,2026-04-07 15:10:00
1775555100,314.0,320.55,314.0,317.45,1755,2026-04-07 15:15:00
1775555400,317.45,318.85,315.7,315.7,520,2026-04-07 15:20:00
1775555700,315.7,315.7,307.5,313.9,4615,2026-04-07 15:25:00
