epoch,o,h,l,c,v,time
1776656700,336.85,464.1,336.85,396.95,238680,2026-04-20 09:15:00
1776657000,393.4,397.25,353.0,356.65,154245,2026-04-20 09:20:00
1776657300,359.35,365.6,333.75,361.05,237380,2026-04-20 09:25:00
1776657600,362.95,395.0,353.0,378.85,139360,2026-04-20 09:30:00
1776657900,381.85,394.7,369.85,385.0,84045,2026-04-20 09:35:00
1776658200,386.4,430.0,377.1,426.5,106990,2026-04-20 09:40:00
1776658500,426.95,450.0,426.95,435.1,57460,2026-04-20 09:45:00
1776658800,439.75,447.0,396.05,401.1,47255,2026-04-20 09:50:00
1776659100,401.25,415.2,392.85,402.65,58825,2026-04-20 09:55:00
1776659400,403.35,411.45,371.4,379.35,52585,2026-04-20 10:00:00
1776659700,379.35,385.0,350.0,353.75,70915,2026-04-20 10:05:00
1776660000,353.75,372.3,352.9,358.3,58825,2026-04-20 10:10:00
1776660300,357.35,364.3,341.0,347.0,101010,2026-04-20 10:15:00
1776660600,347.35,363.8,336.0,342.3,90675,2026-04-20 10:20:00
1776660900,343.7,354.2,330.75,332.25,100425,2026-04-20 10:25:00
1776661200,332.0,332.7,303.3,312.5,255970,2026-04-20 10:30:00
1776661500,313.25,321.1,306.25,312.6,66365,2026-04-20 10:35:00
1776661800,313.2,313.25,301.5,303.6,100100,2026-04-20 10:40:00
1776662100,306.7,321.9,306.7,313.85,91130,2026-04-20 10:45:00
1776662400,312.0,328.0,310.6,317.5,97825,2026-04-20 10:50:00
1776662700,317.35,325.55,310.75,312.3,69290,2026-04-20 10:55:00
1776663000,312.0,324.75,305.0,307.3,72800,2026-04-20 11:00:00
1776663300,306.4,330.95,302.85,329.0,100685,2026-04-20 11:05:00
1776663600,328.95,337.4,320.15,332.3,102245,2026-04-20 11:10:00
1776663900,333.7,333.7,308.0,314.35,92365,2026-04-20 11:15:00
1776664200,315.75,315.75,290.7,294.25,108810,2026-04-20 11:20:00
1776664500,292.6,299.05,282.0,287.05,123760,2026-04-20 11:25:00
1776664800,286.45,295.0,282.55,290.75,113230,2026-04-20 11:30:00
1776665100,289.45,298.95,284.1,287.45,85020,2026-04-20 11:35:00
1776665400,288.25,293.85,282.8,288.1,74165,2026-04-20 11:40:00
1776665700,288.3,290.75,278.85,284.5,103480,2026-04-20 11:45:00
1776666000,286.1,293.5,284.6,285.65,79690,2026-04-20 11:50:00
1776666300,285.35,291.65,283.35,286.95,34060,2026-04-20 11:55:00
1776666600,284.6,291.9,279.55,289.8,71305,2026-04-20 12:00:00
1776666900,288.5,298.0,288.5,297.4,127595,2026-04-20 12:05:00
1776667200,296.5,315.35,294.2,306.5,202215,2026-04-20 12:10:00
1776667500,305.0,316.0,300.25,310.0,97370,2026-04-20 12:15:00
1776667800,310.2,310.7,299.4,302.95,50635,2026-04-20 12:20:00
