epoch,o,h,l,c,v,time
1775620020,480.15,480.15,466.9,466.9,2665,2026-04-08 09:17:00
1775620080,466.9,466.9,450.55,464.85,1560,2026-04-08 09:18:00
1775620140,464.85,466.5,464.85,466.5,1690,2026-04-08 09:19:00
1775620200,466.5,466.5,455.25,455.25,2275,2026-04-08 09:20:00
1775620260,455.25,455.25,447.35,447.35,845,2026-04-08 09:21:00
1775620320,447.35,451.5,447.35,451.5,65,2026-04-08 09:22:00
1775620380,451.5,464.9,451.5,464.9,325,2026-04-08 09:23:00
1775620440,468.4,476.15,468.4,472.5,1430,2026-04-08 09:24:00
1775620500,472.5,476.15,470.35,474.6,520,2026-04-08 09:25:00
1775620560,474.6,474.6,472.45,472.45,65,2026-04-08 09:26:00
1775620620,472.45,472.45,472.45,472.45,0,2026-04-08 09:27:00
1775620680,472.45,472.45,461.85,461.85,715,2026-04-08 09:28:00
1775620740,461.85,461.85,461.85,461.85,0,2026-04-08 09:29:00
1775620800,461.85,461.85,449.0,449.0,650,2026-04-08 09:30:00
1775620860,449.25,449.25,445.25,446.3,845,2026-04-08 09:31:00
1775620920,446.3,449.5,446.3,449.5,260,2026-04-08 09:32:00
1775620980,449.5,451.8,449.5,451.8,65,2026-04-08 09:33:00
1775621040,451.8,451.8,450.3,450.3,1105,2026-04-08 09:34:00
1775621100,450.3,451.6,447.8,449.65,585,2026-04-08 09:35:00
1775621160,449.65,449.65,444.0,444.0,715,2026-04-08 09:36:00
1775621220,444.0,444.0,435.0,435.0,195,2026-04-08 09:37:00
1775621280,435.0,439.0,435.0,439.0,715,2026-04-08 09:38:00
1775621340,439.0,439.0,433.75,434.75,780,2026-04-08 09:39:00
1775621400,434.75,434.75,428.0,428.85,1755,2026-04-08 09:40:00
1775621460,428.85,429.5,427.45,429.35,715,2026-04-08 09:41:00
1775621520,429.35,437.15,429.35,437.15,1040,2026-04-08 09:42:00
1775621580,437.15,437.15,432.75,432.75,65,2026-04-08 09:43:00
1775621640,432.75,432.75,431.0,431.0,455,2026-04-08 09:44:00
1775621700,425.0,425.0,419.4,419.8,1300,2026-04-08 09:45:00
1775621760,418.7,418.7,412.3,413.85,1495,2026-04-08 09:46:00
1775621820,413.85,413.85,409.8,409.8,390,2026-04-08 09:47:00
1775621880,409.8,409.8,403.85,403.85,195,2026-04-08 09:48:00
1775621940,403.85,403.85,403.85,403.85,0,2026-04-08 09:49:00
1775622000,403.85,404.45,401.9,404.45,195,2026-04-08 09:50:00
1775622060,404.45,404.45,404.45,404.45,0,2026-04-08 09:51:00
1775622120,404.45,407.95,404.45,407.95,65,2026-04-08 09:52:00
1775622180,407.95,411.75,407.95,411.2,390,2026-04-08 09:53:00
1775622240,416.3,421.8,416.3,420.2,585,2026-04-08 09:54:00
1775622300,420.2,420.2,415.65,415.65,65,2026-04-08 09:55:00
1775622360,415.65,418.9,414.25,418.8,845,2026-04-08 09:56:00
1775622420,418.8,418.8,417.6,417.6,65,2026-04-08 09:57:00
1775622480,418.8,432.35,418.2,432.35,1560,2026-04-08 09:58:00
1775622540,433.05,435.4,433.05,435.0,1105,2026-04-08 09:59:00
1775622600,435.0,435.0,425.8,430.8,130,2026-04-08 10:00:00
1775622660,430.8,430.8,423.45,427.1,195,2026-04-08 10:01:00
1775622720,427.1,428.9,424.15,428.9,130,2026-04-08 10:02:00
1775622780,428.9,431.85,428.9,431.85,1430,2026-04-08 10:03:00
1775622840,430.1,435.0,430.1,433.6,1170,2026-04-08 10:04:00
1775622900,430.0,430.0,416.5,416.5,325,2026-04-08 10:05:00
1775622960,415.15,427.75,415.15,427.75,455,2026-04-08 10:06:00
1775623020,427.75,433.85,427.75,433.85,195,2026-04-08 10:07:00
1775623080,433.85,433.85,429.25,429.25,260,2026-04-08 10:08:00
1775623140,429.25,432.95,429.25,432.95,130,2026-04-08 10:09:00
1775623200,432.95,439.55,432.95,433.2,910,2026-04-08 10:10:00
1775623260,436.05,436.05,434.65,434.65,130,2026-04-08 10:11:00
1775623320,434.65,434.65,432.65,432.65,130,2026-04-08 10:12:00
1775623380,432.65,436.0,432.65,436.0,1365,2026-04-08 10:13:00
1775623440,436.0,440.35,436.0,440.35,65,2026-04-08 10:14:00
1775623500,440.35,445.0,440.35,445.0,130,2026-04-08 10:15:00
1775623560,445.65,447.2,445.65,447.2,845,2026-04-08 10:16:00
1775623620,447.2,447.2,439.15,439.15,65,2026-04-08 10:17:00
1775623680,439.15,439.15,428.0,428.75,1495,2026-04-08 10:18:00
1775623740,428.75,434.0,428.75,433.8,130,2026-04-08 10:19:00
1775623800,433.8,433.8,430.35,430.35,195,2026-04-08 10:20:00
1775623860,430.35,430.35,430.35,430.35,0,2026-04-08 10:21:00
1775623920,430.35,443.2,430.35,443.2,130,2026-04-08 10:22:00
1775623980,440.65,440.65,440.65,440.65,65,2026-04-08 10:23:00
1775624040,440.65,440.65,431.85,435.55,130,2026-04-08 10:24:00
1775624100,435.55,437.1,435.55,437.1,65,2026-04-08 10:25:00
1775624160,437.1,437.1,428.55,428.55,2015,2026-04-08 10:26:00
1775624220,428.55,428.55,428.55,428.55,0,2026-04-08 10:27:00
1775624280,428.55,428.55,428.55,428.55,0,2026-04-08 10:28:00
1775624340,421.4,425.55,421.4,425.55,715,2026-04-08 10:29:00
1775624400,425.55,425.55,425.55,425.55,0,2026-04-08 10:30:00
1775624460,425.55,425.55,425.55,425.55,0,2026-04-08 10:31:00
1775624520,425.55,425.55,415.15,417.95,2080,2026-04-08 10:32:00
1775624580,417.95,417.95,410.05,410.05,325,2026-04-08 10:33:00
1775624640,410.05,413.8,410.05,413.8,780,2026-04-08 10:34:00
1775624700,413.8,420.0,413.8,420.0,2015,2026-04-08 10:35:00
1775624760,420.0,420.0,420.0,420.0,0,2026-04-08 10:36:00
1775624820,420.0,420.0,419.25,419.25,65,2026-04-08 10:37:00
1775624880,419.25,419.25,407.95,407.95,390,2026-04-08 10:38:00
1775624940,407.95,407.95,407.95,407.95,0,2026-04-08 10:39:00
1775625000,407.95,422.55,407.95,422.25,650,2026-04-08 10:40:00
1775625060,422.25,422.25,422.25,422.25,0,2026-04-08 10:41:00
1775625120,416.55,416.55,416.55,416.55,65,2026-04-08 10:42:00
1775625180,416.55,418.0,404.75,404.75,130,2026-04-08 10:43:00
1775625240,404.75,404.75,399.0,401.05,2340,2026-04-08 10:44:00
1775625300,401.15,403.7,401.15,403.7,520,2026-04-08 10:45:00
1775625360,403.7,403.7,401.65,402.3,130,2026-04-08 10:46:00
1775625420,402.3,402.3,394.85,395.7,975,2026-04-08 10:47:00
1775625480,395.7,395.7,390.95,390.95,910,2026-04-08 10:48:00
1775625540,390.35,395.65,390.35,395.65,195,2026-04-08 10:49:00
1775625600,395.65,397.0,395.6,396.0,2405,2026-04-08 10:50:00
1775625660,394.2,394.45,394.2,394.45,260,2026-04-08 10:51:00
1775625720,394.45,394.6,389.7,389.7,390,2026-04-08 10:52:00
1775625780,389.7,390.15,385.6,390.15,1495,2026-04-08 10:53:00
1775625840,387.6,387.6,381.85,381.85,260,2026-04-08 10:54:00
1775625900,381.85,381.85,380.95,380.95,130,2026-04-08 10:55:00
1775625960,382.7,382.7,375.0,375.0,130,2026-04-08 10:56:00
1775626020,375.0,375.0,374.0,374.0,260,2026-04-08 10:57:00
1775626080,374.0,374.0,371.0,371.0,390,2026-04-08 10:58:00
1775626140,371.0,372.7,368.7,370.0,715,2026-04-08 10:59:00
1775626200,370.0,371.7,365.95,367.25,6110,2026-04-08 11:00:00
1775626260,367.0,367.15,359.05,362.05,4290,2026-04-08 11:01:00
1775626320,362.95,365.9,360.1,365.9,1430,2026-04-08 11:02:00
1775626380,365.9,366.25,364.15,364.35,585,2026-04-08 11:03:00
1775626440,364.35,366.85,363.6,364.0,1365,2026-04-08 11:04:00
1775626500,363.0,363.0,359.25,359.25,1625,2026-04-08 11:05:00
1775626560,360.55,366.55,360.55,364.7,650,2026-04-08 11:06:00
1775626620,362.0,367.35,361.75,367.1,650,2026-04-08 11:07:00
1775626680,367.1,367.1,365.15,365.15,585,2026-04-08 11:08:00
1775626740,364.2,364.2,364.2,364.2,130,2026-04-08 11:09:00
1775626800,364.2,364.85,362.25,362.25,260,2026-04-08 11:10:00
1775626860,362.25,362.25,357.85,357.95,390,2026-04-08 11:11:00
1775626920,357.95,360.55,357.95,360.55,1560,2026-04-08 11:12:00
1775626980,360.55,366.4,360.55,364.9,195,2026-04-08 11:13:00
1775627040,364.9,366.75,364.65,366.3,260,2026-04-08 11:14:00
1775627100,366.3,366.3,362.0,362.0,65,2026-04-08 11:15:00
1775627160,362.0,362.0,355.0,355.25,455,2026-04-08 11:16:00
1775627220,355.25,361.8,355.25,361.8,650,2026-04-08 11:17:00
1775627280,361.8,367.1,361.8,367.1,195,2026-04-08 11:18:00
1775627340,366.65,366.65,360.7,360.7,130,2026-04-08 11:19:00
1775627400,360.7,361.6,360.7,361.6,65,2026-04-08 11:20:00
1775627460,361.6,361.6,353.95,356.3,455,2026-04-08 11:21:00
1775627520,358.1,358.1,358.1,358.1,130,2026-04-08 11:22:00
1775627580,358.1,360.85,357.25,357.25,975,2026-04-08 11:23:00
1775627640,357.25,357.25,357.25,357.25,0,2026-04-08 11:24:00
1775627700,357.25,364.3,357.25,364.3,195,2026-04-08 11:25:00
1775627760,364.3,364.9,364.3,364.9,260,2026-04-08 11:26:00
1775627820,368.8,368.8,365.65,365.65,390,2026-04-08 11:27:00
1775627880,365.65,370.6,365.65,369.0,455,2026-04-08 11:28:00
1775627940,369.05,369.05,369.05,369.05,65,2026-04-08 11:29:00
1775628000,369.05,369.05,368.9,368.9,325,2026-04-08 11:30:00
1775628060,369.1,372.0,369.1,372.0,260,2026-04-08 11:31:00
1775628120,372.0,372.0,371.1,371.1,130,2026-04-08 11:32:00
1775628180,371.1,371.1,365.15,367.45,455,2026-04-08 11:33:00
1775628240,367.45,373.0,367.45,373.0,195,2026-04-08 11:34:00
1775628300,373.0,373.0,368.25,368.25,65,2026-04-08 11:35:00
1775628360,368.25,371.15,368.25,371.15,65,2026-04-08 11:36:00
1775628420,371.15,371.5,370.5,371.5,260,2026-04-08 11:37:00
1775628480,371.5,380.2,371.5,380.2,390,2026-04-08 11:38:00
1775628540,380.2,380.2,375.5,375.5,455,2026-04-08 11:39:00
1775628600,375.5,377.2,375.5,377.2,65,2026-04-08 11:40:00
1775628660,377.2,377.2,377.2,377.2,0,2026-04-08 11:41:00
1775628720,377.2,377.2,369.95,372.65,260,2026-04-08 11:42:00
1775628780,370.0,370.0,367.9,367.9,130,2026-04-08 11:43:00
1775628840,367.9,367.9,367.9,367.9,0,2026-04-08 11:44:00
1775628900,369.4,369.4,363.6,363.6,390,2026-04-08 11:45:00
1775628960,363.6,364.5,361.15,361.15,1235,2026-04-08 11:46:00
1775629020,363.0,365.4,363.0,365.2,455,2026-04-08 11:47:00
1775629080,365.2,368.1,365.2,368.1,260,2026-04-08 11:48:00
1775629140,367.6,367.6,366.15,366.15,195,2026-04-08 11:49:00
1775629200,366.15,371.35,366.15,371.15,195,2026-04-08 11:50:00
1775629260,371.15,389.45,371.15,384.5,845,2026-04-08 11:51:00
1775629320,384.5,384.5,381.85,381.85,1170,2026-04-08 11:52:00
1775629380,381.85,382.65,381.85,382.65,65,2026-04-08 11:53:00
1775629440,382.65,385.2,382.65,385.2,65,2026-04-08 11:54:00
1775629500,385.2,390.1,385.2,390.1,325,2026-04-08 11:55:00
1775629560,390.1,390.1,390.1,390.1,0,2026-04-08 11:56:00
1775629620,390.1,390.1,386.6,388.7,2990,2026-04-08 11:57:00
1775629680,391.95,391.95,390.85,390.85,520,2026-04-08 11:58:00
1775629740,391.05,393.3,391.05,393.3,650,2026-04-08 11:59:00
1775629800,393.3,395.0,391.25,393.3,1040,2026-04-08 12:00:00
1775629860,393.3,393.65,393.3,393.6,325,2026-04-08 12:01:00
1775629920,393.6,393.6,389.2,390.75,260,2026-04-08 12:02:00
1775629980,390.75,390.75,382.65,382.9,260,2026-04-08 12:03:00
1775630040,382.9,386.4,382.9,386.4,65,2026-04-08 12:04:00
1775630100,385.65,385.65,385.65,385.65,130,2026-04-08 12:05:00
1775630160,376.05,381.3,376.05,381.3,260,2026-04-08 12:06:00
1775630220,381.3,381.3,376.15,376.4,455,2026-04-08 12:07:00
1775630280,376.4,376.4,376.4,376.4,0,2026-04-08 12:08:00
1775630340,376.4,376.4,376.4,376.4,0,2026-04-08 12:09:00
1775630400,376.4,376.4,376.4,376.4,0,2026-04-08 12:10:00
1775630460,376.4,376.4,376.1,376.1,65,2026-04-08 12:11:00
1775630520,376.1,376.1,376.1,376.1,0,2026-04-08 12:12:00
1775630580,376.1,376.1,376.1,376.1,0,2026-04-08 12:13:00
1775630640,376.1,376.85,376.1,376.85,195,2026-04-08 12:14:00
1775630700,376.85,376.85,376.85,376.85,0,2026-04-08 12:15:00
1775630760,376.85,376.85,376.85,376.85,0,2026-04-08 12:16:00
1775630820,376.85,378.65,376.85,378.65,65,2026-04-08 12:17:00
1775630880,378.65,378.65,378.65,378.65,0,2026-04-08 12:18:00
1775630940,378.65,378.65,378.65,378.65,0,2026-04-08 12:19:00
1775631000,378.65,378.65,378.65,378.65,0,2026-04-08 12:20:00
1775631060,378.65,378.65,378.65,378.65,0,2026-04-08 12:21:00
1775631120,378.65,378.65,378.65,378.65,0,2026-04-08 12:22:00
1775631180,378.65,378.65,378.65,378.65,0,2026-04-08 12:23:00
1775631240,378.65,378.65,378.65,378.65,0,2026-04-08 12:24:00
1775631300,378.65,378.65,378.65,378.65,0,2026-04-08 12:25:00
1775631360,378.65,378.65,378.65,378.65,0,2026-04-08 12:26:00
1775631420,378.65,378.65,378.65,378.65,0,2026-04-08 12:27:00
1775631480,378.65,378.65,378.65,378.65,0,2026-04-08 12:28:00
1775631540,378.65,381.4,378.65,381.4,65,2026-04-08 12:29:00
1775631600,381.4,392.0,381.4,392.0,130,2026-04-08 12:30:00
1775631660,393.0,405.8,393.0,405.8,1495,2026-04-08 12:31:00
1775631720,404.55,411.4,404.55,411.4,520,2026-04-08 12:32:00
1775631780,411.4,414.45,411.4,414.45,390,2026-04-08 12:33:00
1775631840,414.75,414.75,408.8,408.8,325,2026-04-08 12:34:00
1775631900,408.8,408.8,408.4,408.4,195,2026-04-08 12:35:00
1775631960,408.4,408.4,402.85,402.85,65,2026-04-08 12:36:00
1775632020,402.85,404.45,402.85,404.45,65,2026-04-08 12:37:00
1775632080,404.45,406.3,404.45,406.3,195,2026-04-08 12:38:00
1775632140,406.3,406.3,405.05,405.05,455,2026-04-08 12:39:00
1775632200,405.05,408.7,405.05,408.7,65,2026-04-08 12:40:00
1775632260,408.7,409.35,407.65,407.65,130,2026-04-08 12:41:00
1775632320,402.8,402.8,402.8,402.8,195,2026-04-08 12:42:00
1775632380,402.8,402.8,398.15,398.15,585,2026-04-08 12:43:00
1775632440,398.15,398.15,388.8,391.5,260,2026-04-08 12:44:00
1775632500,391.25,391.25,391.25,391.25,130,2026-04-08 12:45:00
1775632560,391.25,391.25,390.0,390.0,130,2026-04-08 12:46:00
1775632620,388.85,388.85,388.5,388.5,195,2026-04-08 12:47:00
1775632680,388.5,388.5,388.25,388.25,65,2026-04-08 12:48:00
1775632740,388.25,388.25,388.25,388.25,0,2026-04-08 12:49:00
1775632800,388.25,388.25,379.2,379.2,195,2026-04-08 12:50:00
1775632860,379.2,384.55,379.2,382.2,130,2026-04-08 12:51:00
1775632920,382.2,382.8,382.2,382.8,195,2026-04-08 12:52:00
1775632980,382.8,384.0,382.8,384.0,65,2026-04-08 12:53:00
1775633040,384.0,384.0,380.85,380.85,130,2026-04-08 12:54:00
1775633100,380.85,380.85,375.5,375.5,585,2026-04-08 12:55:00
1775633160,371.65,371.65,370.0,370.45,845,2026-04-08 12:56:00
1775633220,370.45,370.45,369.95,369.95,130,2026-04-08 12:57:00
1775633280,369.95,369.95,369.95,369.95,0,2026-04-08 12:58:00
1775633340,369.95,371.8,369.0,369.0,520,2026-04-08 12:59:00
