epoch,o,h,l,c,v,time
1776224700,176.0,238.1,176.0,196.55,1902615,2026-04-15 09:15:00
1776224760,194.05,196.85,186.4,192.5,1304810,2026-04-15 09:16:00
1776224820,192.65,194.85,188.25,190.1,762580,2026-04-15 09:17:00
1776224880,189.8,197.25,187.1,193.6,708760,2026-04-15 09:18:00
1776224940,192.45,194.0,190.15,191.7,388765,2026-04-15 09:19:00
1776225000,191.9,194.6,190.45,192.5,439010,2026-04-15 09:20:00
1776225060,193.0,193.6,186.65,189.8,489580,2026-04-15 09:21:00
1776225120,189.55,193.25,186.25,189.8,421525,2026-04-15 09:22:00
1776225180,188.8,192.1,188.3,190.8,285480,2026-04-15 09:23:00
1776225240,190.75,191.3,186.7,187.0,362375,2026-04-15 09:24:00
1776225300,187.25,189.05,185.1,188.5,432835,2026-04-15 09:25:00
1776225360,188.5,188.6,185.6,185.6,203320,2026-04-15 09:26:00
1776225420,186.35,187.35,179.2,180.25,649350,2026-04-15 09:27:00
1776225480,180.25,183.55,179.4,182.6,414635,2026-04-15 09:28:00
1776225540,182.3,183.55,180.7,183.0,321165,2026-04-15 09:29:00
1776225600,183.15,183.65,178.2,180.85,363350,2026-04-15 09:30:00
1776225660,180.55,181.45,178.2,180.5,363480,2026-04-15 09:31:00
1776225720,180.4,182.05,178.4,182.05,203580,2026-04-15 09:32:00
1776225780,182.35,183.0,178.6,179.4,233285,2026-04-15 09:33:00
1776225840,179.4,180.3,174.4,178.65,426140,2026-04-15 09:34:00
1776225900,178.45,180.5,177.6,180.1,212225,2026-04-15 09:35:00
1776225960,180.0,183.45,180.0,182.2,335010,2026-04-15 09:36:00
1776226020,181.85,182.9,180.5,181.3,167440,2026-04-15 09:37:00
1776226080,180.75,181.55,172.1,173.0,467805,2026-04-15 09:38:00
1776226140,173.0,177.35,172.45,176.0,328250,2026-04-15 09:39:00
1776226200,175.85,181.5,174.65,181.05,408915,2026-04-15 09:40:00
1776226260,181.5,183.5,180.65,182.3,476255,2026-04-15 09:41:00
1776226320,182.9,186.8,182.45,186.8,480545,2026-04-15 09:42:00
1776226380,186.85,192.0,185.95,192.0,691080,2026-04-15 09:43:00
1776226440,192.2,193.6,189.2,190.1,637780,2026-04-15 09:44:00
1776226500,190.55,195.05,190.55,195.0,562770,2026-04-15 09:45:00
1776226560,195.5,196.5,193.1,195.35,538005,2026-04-15 09:46:00
1776226620,194.9,196.0,191.25,192.65,366860,2026-04-15 09:47:00
1776226680,192.45,192.75,184.1,186.2,590330,2026-04-15 09:48:00
1776226740,186.45,187.45,182.15,182.55,264160,2026-04-15 09:49:00
1776226800,182.8,184.0,178.2,179.7,439400,2026-04-15 09:50:00
1776226860,180.5,186.1,180.5,184.8,304395,2026-04-15 09:51:00
1776226920,184.2,190.6,184.2,189.9,386685,2026-04-15 09:52:00
1776226980,190.0,190.7,188.0,190.25,220935,2026-04-15 09:53:00
1776227040,190.45,192.4,187.7,187.7,325975,2026-04-15 09:54:00
1776227100,187.8,194.8,187.8,193.8,401570,2026-04-15 09:55:00
1776227160,193.75,193.75,190.85,192.6,305435,2026-04-15 09:56:00
1776227220,192.4,195.7,190.85,194.05,289380,2026-04-15 09:57:00
1776227280,193.75,194.05,187.25,189.5,437060,2026-04-15 09:58:00
1776227340,189.15,192.45,188.1,191.5,159705,2026-04-15 09:59:00
1776227400,191.5,194.6,191.5,192.8,279305,2026-04-15 10:00:00
1776227460,192.7,197.05,191.2,191.2,488085,2026-04-15 10:01:00
1776227520,191.75,193.3,188.5,191.5,249535,2026-04-15 10:02:00
1776227580,191.25,194.5,190.6,194.05,140920,2026-04-15 10:03:00
1776227640,194.55,196.6,193.0,195.65,328770,2026-04-15 10:04:00
1776227700,196.5,199.7,196.45,197.7,637780,2026-04-15 10:05:00
1776227760,198.1,201.0,197.05,199.7,645645,2026-04-15 10:06:00
1776227820,200.0,203.7,199.3,201.05,583505,2026-04-15 10:07:00
1776227880,201.55,202.0,196.25,198.2,358800,2026-04-15 10:08:00
1776227940,198.55,200.95,197.0,199.1,220025,2026-04-15 10:09:00
1776228000,198.9,203.15,198.5,202.3,364845,2026-04-15 10:10:00
1776228060,202.55,203.35,199.3,201.05,359970,2026-04-15 10:11:00
1776228120,201.35,204.3,200.55,201.0,363285,2026-04-15 10:12:00
1776228180,201.35,201.85,199.0,200.35,284960,2026-04-15 10:13:00
1776228240,200.65,200.75,198.55,200.45,152295,2026-04-15 10:14:00
1776228300,200.75,204.0,200.0,202.05,345475,2026-04-15 10:15:00
1776228360,202.45,203.8,200.6,203.1,243880,2026-04-15 10:16:00
1776228420,202.95,204.0,202.0,202.55,225550,2026-04-15 10:17:00
1776228480,203.2,206.35,201.8,206.1,433225,2026-04-15 10:18:00
1776228540,205.6,210.4,205.6,209.35,681135,2026-04-15 10:19:00
1776228600,210.0,212.5,209.0,212.05,572325,2026-04-15 10:20:00
1776228660,211.5,211.85,205.7,205.7,508885,2026-04-15 10:21:00
1776228720,206.3,209.0,203.0,209.0,415025,2026-04-15 10:22:00
1776228780,208.75,214.4,207.9,212.65,576875,2026-04-15 10:23:00
1776228840,213.0,214.3,209.55,210.2,630565,2026-04-15 10:24:00
1776228900,210.75,210.9,206.5,209.95,360230,2026-04-15 10:25:00
1776228960,209.55,211.7,208.0,208.95,225940,2026-04-15 10:26:00
1776229020,208.8,212.7,208.8,212.3,271375,2026-04-15 10:27:00
1776229080,211.45,212.5,208.65,208.8,230945,2026-04-15 10:28:00
1776229140,209.45,210.45,206.65,209.3,234585,2026-04-15 10:29:00
1776229200,208.9,217.0,208.9,215.4,930410,2026-04-15 10:30:00
1776229260,215.15,215.4,210.15,211.1,376610,2026-04-15 10:31:00
1776229320,211.0,212.8,209.0,211.85,335855,2026-04-15 10:32:00
1776229380,211.75,211.85,209.0,210.0,140140,2026-04-15 10:33:00
1776229440,210.0,212.4,205.15,208.25,469690,2026-04-15 10:34:00
1776229500,208.8,209.65,206.0,206.5,215215,2026-04-15 10:35:00
1776229560,206.7,208.4,201.0,201.15,518505,2026-04-15 10:36:00
1776229620,201.3,206.4,201.2,205.5,317070,2026-04-15 10:37:00
1776229680,204.95,207.45,204.55,204.9,283075,2026-04-15 10:38:00
1776229740,204.8,205.1,200.0,201.8,312455,2026-04-15 10:39:00
1776229800,201.7,205.55,201.65,205.0,171470,2026-04-15 10:40:00
1776229860,204.6,206.0,201.75,203.0,158795,2026-04-15 10:41:00
1776229920,203.0,205.0,202.65,204.95,117000,2026-04-15 10:42:00
1776229980,204.9,205.0,202.05,203.0,137930,2026-04-15 10:43:00
1776230040,202.5,202.95,198.3,201.0,327925,2026-04-15 10:44:00
1776230100,201.05,204.45,200.5,201.8,358540,2026-04-15 10:45:00
1776230160,201.6,203.9,201.0,202.15,214305,2026-04-15 10:46:00
1776230220,202.1,203.2,200.0,201.8,123240,2026-04-15 10:47:00
1776230280,202.3,205.5,200.7,202.65,302445,2026-04-15 10:48:00
1776230340,203.0,204.6,202.0,202.3,118820,2026-04-15 10:49:00
1776230400,201.5,202.5,194.1,194.65,719290,2026-04-15 10:50:00
1776230460,195.0,197.35,192.3,194.25,599170,2026-04-15 10:51:00
1776230520,193.8,194.4,190.3,191.0,319865,2026-04-15 10:52:00
1776230580,190.5,191.15,184.85,185.9,604175,2026-04-15 10:53:00
1776230640,185.75,193.4,185.65,191.75,510965,2026-04-15 10:54:00
1776230700,192.0,195.3,191.6,193.3,315185,2026-04-15 10:55:00
1776230760,193.15,194.0,191.25,193.0,192140,2026-04-15 10:56:00
1776230820,192.9,195.75,192.25,195.2,169065,2026-04-15 10:57:00
1776230880,195.85,196.15,191.95,192.4,235170,2026-04-15 10:58:00
1776230940,192.35,193.6,190.4,190.4,141765,2026-04-15 10:59:00
1776231000,190.4,190.8,186.15,187.85,467740,2026-04-15 11:00:00
1776231060,187.25,190.7,186.55,188.85,251095,2026-04-15 11:01:00
1776231120,189.0,191.75,189.0,190.5,189865,2026-04-15 11:02:00
1776231180,190.75,190.75,187.45,189.5,168285,2026-04-15 11:03:00
1776231240,189.65,191.0,188.6,189.45,146380,2026-04-15 11:04:00
1776231300,189.45,190.15,187.0,187.45,142415,2026-04-15 11:05:00
1776231360,187.05,187.3,184.35,185.55,360685,2026-04-15 11:06:00
1776231420,185.45,185.75,181.1,182.5,354055,2026-04-15 11:07:00
1776231480,182.75,185.6,182.75,184.6,169520,2026-04-15 11:08:00
1776231540,184.75,184.95,180.8,181.85,196885,2026-04-15 11:09:00
1776231600,182.15,182.9,177.55,178.25,389415,2026-04-15 11:10:00
1776231660,177.75,180.85,177.15,180.4,305890,2026-04-15 11:11:00
1776231720,180.05,182.15,178.2,178.9,248105,2026-04-15 11:12:00
1776231780,178.85,181.0,178.15,180.45,181740,2026-04-15 11:13:00
1776231840,180.65,182.05,179.7,179.8,190255,2026-04-15 11:14:00
1776231900,179.55,181.7,176.25,181.7,270270,2026-04-15 11:15:00
1776231960,182.4,182.8,180.25,181.95,299195,2026-04-15 11:16:00
1776232020,182.45,184.95,182.0,183.8,393185,2026-04-15 11:17:00
1776232080,183.95,186.7,183.0,183.0,379340,2026-04-15 11:18:00
1776232140,183.3,183.7,179.15,181.2,280930,2026-04-15 11:19:00
1776232200,180.85,184.95,180.6,184.25,172705,2026-04-15 11:20:00
1776232260,184.8,185.5,183.45,185.05,177970,2026-04-15 11:21:00
1776232320,185.0,187.0,184.95,185.75,233025,2026-04-15 11:22:00
1776232380,185.2,186.8,183.6,183.6,128115,2026-04-15 11:23:00
1776232440,183.65,186.6,183.05,186.5,113685,2026-04-15 11:24:00
1776232500,186.05,186.4,183.3,183.85,125580,2026-04-15 11:25:00
1776232560,183.8,185.2,180.7,180.8,190905,2026-04-15 11:26:00
1776232620,180.55,185.3,180.55,185.3,114725,2026-04-15 11:27:00
1776232680,185.4,185.8,181.75,183.45,126425,2026-04-15 11:28:00
1776232740,183.45,185.2,182.8,183.7,79950,2026-04-15 11:29:00
1776232800,183.6,186.0,182.95,184.6,149630,2026-04-15 11:30:00
1776232860,184.4,184.9,183.1,184.5,73515,2026-04-15 11:31:00
1776232920,184.5,184.5,182.45,183.3,87165,2026-04-15 11:32:00
1776232980,182.95,183.95,182.25,182.45,59345,2026-04-15 11:33:00
