epoch,o,h,l,c,v,time
1776656700,205.0,295.0,180.3,239.3,2681380,2026-04-20 09:15:00
1776657000,238.15,240.35,206.0,209.45,1599065,2026-04-20 09:20:00
1776657300,208.25,216.35,192.45,211.9,1841840,2026-04-20 09:25:00
1776657600,212.35,238.4,205.1,223.9,2864160,2026-04-20 09:30:00
1776657900,224.1,236.25,216.0,228.9,1302470,2026-04-20 09:35:00
1776658200,231.35,265.5,223.2,262.25,2116010,2026-04-20 09:40:00
1776658500,264.5,282.6,260.0,271.9,1328600,2026-04-20 09:45:00
1776658800,270.4,279.45,238.8,242.5,1101490,2026-04-20 09:50:00
1776659100,241.7,253.15,236.2,245.45,977210,2026-04-20 09:55:00
1776659400,245.85,250.8,219.35,226.65,1024400,2026-04-20 10:00:00
1776659700,226.2,230.1,202.5,205.1,973050,2026-04-20 10:05:00
1776660000,204.65,219.45,204.3,209.7,922870,2026-04-20 10:10:00
1776660300,208.7,214.55,196.1,201.8,1015300,2026-04-20 10:15:00
1776660600,202.45,213.45,192.95,198.05,923585,2026-04-20 10:20:00
1776660900,198.2,205.55,188.35,189.65,1008930,2026-04-20 10:25:00
1776661200,189.3,189.65,170.05,176.3,2107105,2026-04-20 10:30:00
1776661500,175.65,181.7,171.0,175.5,1140620,2026-04-20 10:35:00
1776661800,175.0,175.6,166.4,169.15,1298570,2026-04-20 10:40:00
1776662100,169.5,181.0,169.5,174.05,1522755,2026-04-20 10:45:00
1776662400,174.15,185.85,173.9,178.55,1461395,2026-04-20 10:50:00
1776662700,178.2,184.5,173.4,173.6,1053780,2026-04-20 10:55:00
1776663000,173.95,184.0,169.75,171.5,1093950,2026-04-20 11:00:00
1776663300,172.3,188.8,168.35,187.35,1505465,2026-04-20 11:05:00
1776663600,187.2,193.9,180.4,189.65,1601340,2026-04-20 11:10:00
1776663900,189.55,189.55,171.2,177.05,1322555,2026-04-20 11:15:00
1776664200,176.85,177.85,160.15,163.25,1569685,2026-04-20 11:20:00
1776664500,162.8,166.0,153.35,156.6,2156310,2026-04-20 11:25:00
1776664800,156.35,162.0,153.3,157.55,1556360,2026-04-20 11:30:00
1776665100,157.55,164.65,154.65,157.25,1459510,2026-04-20 11:35:00
1776665400,157.25,161.4,152.8,157.2,1284075,2026-04-20 11:40:00
1776665700,157.15,157.85,149.6,153.6,1779570,2026-04-20 11:45:00
1776666000,153.55,160.0,153.55,155.5,1351155,2026-04-20 11:50:00
1776666300,155.25,159.3,153.4,155.75,1093625,2026-04-20 11:55:00
1776666600,154.7,158.5,150.65,157.55,1528410,2026-04-20 12:00:00
1776666900,156.9,163.55,156.3,162.0,2216955,2026-04-20 12:05:00
1776667200,162.3,176.8,160.95,169.65,3073655,2026-04-20 12:10:00
1776667500,170.0,176.8,165.75,172.1,2114255,2026-04-20 12:15:00
1776667800,172.35,172.75,164.5,168.25,1051050,2026-04-20 12:20:00
