epoch,o,h,l,c,v,time
1776656700,205.0,205.0,109.35,152.55,15480205,2026-04-20 09:15:00
1776657000,154.6,181.7,152.9,180.0,9300460,2026-04-20 09:20:00
1776657300,178.3,197.75,173.6,176.45,5618730,2026-04-20 09:25:00
1776657600,177.4,182.35,153.1,161.35,4651075,2026-04-20 09:30:00
1776657900,161.25,166.7,150.05,156.15,2994745,2026-04-20 09:35:00
1776658200,155.3,161.0,129.15,131.1,5882955,2026-04-20 09:40:00
1776658500,130.55,131.65,119.55,124.15,6504745,2026-04-20 09:45:00
1776658800,125.0,150.65,120.1,148.95,9211475,2026-04-20 09:50:00
1776659100,149.5,154.6,138.75,147.0,6276725,2026-04-20 09:55:00
1776659400,147.0,167.3,141.6,161.9,6897085,2026-04-20 10:00:00
1776659700,162.0,182.1,157.35,179.15,6056765,2026-04-20 10:05:00
1776660000,180.2,180.2,167.0,176.1,3046745,2026-04-20 10:10:00
1776660300,175.95,189.85,172.15,182.8,3667235,2026-04-20 10:15:00
1776660600,182.55,193.9,170.2,187.0,3221660,2026-04-20 10:20:00
1776660900,186.45,195.95,179.2,194.05,3111290,2026-04-20 10:25:00
1776661200,194.45,222.8,193.85,212.45,4845230,2026-04-20 10:30:00
1776661500,212.85,219.8,203.35,211.55,1924780,2026-04-20 10:35:00
1776661800,211.35,220.0,211.35,215.45,1474525,2026-04-20 10:40:00
1776662100,215.45,215.45,202.4,211.55,1538030,2026-04-20 10:45:00
1776662400,211.8,212.6,198.4,207.0,1233310,2026-04-20 10:50:00
1776662700,207.9,211.75,200.25,210.6,898300,2026-04-20 10:55:00
1776663000,210.5,217.75,200.45,216.0,1226225,2026-04-20 11:00:00
1776663300,215.45,219.65,197.0,198.5,1570400,2026-04-20 11:05:00
1776663600,198.2,204.5,191.8,193.7,1571635,2026-04-20 11:10:00
1776663900,193.9,214.8,193.9,209.0,1304290,2026-04-20 11:15:00
1776664200,208.7,234.45,208.0,231.35,2135315,2026-04-20 11:20:00
1776664500,230.95,238.05,223.4,233.75,1994655,2026-04-20 11:25:00
1776664800,233.75,236.3,224.0,225.45,966095,2026-04-20 11:30:00
1776665100,226.0,232.9,220.2,230.5,1141335,2026-04-20 11:35:00
1776665400,229.75,234.95,225.3,229.2,986700,2026-04-20 11:40:00
1776665700,229.0,236.9,225.25,231.05,874575,2026-04-20 11:45:00
1776666000,229.7,232.0,222.1,230.85,521755,2026-04-20 11:50:00
1776666300,230.55,233.0,225.8,229.75,510705,2026-04-20 11:55:00
1776666600,230.3,236.65,224.0,225.45,607360,2026-04-20 12:00:00
1776666900,226.0,226.95,218.0,219.55,830895,2026-04-20 12:05:00
1776667200,220.2,221.65,205.75,212.4,1097395,2026-04-20 12:10:00
1776667500,212.05,217.2,204.5,208.7,808600,2026-04-20 12:15:00
1776667800,209.25,218.0,208.75,214.15,637000,2026-04-20 12:20:00
