epoch,o,h,l,c,v,time
1776051900,216.05,321.2,215.0,311.3,941395,2026-04-13 09:15:00
1776052200,312.1,314.0,304.75,305.7,364845,2026-04-13 09:20:00
1776052500,304.7,308.0,292.8,301.7,367445,2026-04-13 09:25:00
1776052800,302.1,311.25,293.4,298.3,270790,2026-04-13 09:30:00
1776053100,298.0,312.5,298.0,306.5,278785,2026-04-13 09:35:00
1776053400,307.1,310.0,280.25,287.5,407550,2026-04-13 09:40:00
1776053700,287.7,298.2,285.1,290.1,256230,2026-04-13 09:45:00
1776054000,290.1,293.05,277.6,285.8,246285,2026-04-13 09:50:00
1776054300,285.8,285.8,268.5,274.3,297115,2026-04-13 09:55:00
1776054600,274.5,279.3,270.3,272.35,228930,2026-04-13 10:00:00
1776054900,271.75,278.35,269.3,271.1,148070,2026-04-13 10:05:00
1776055200,271.1,279.0,264.7,278.25,175370,2026-04-13 10:10:00
1776055500,278.35,286.1,269.5,269.5,256425,2026-04-13 10:15:00
1776055800,270.65,272.4,249.7,256.15,574925,2026-04-13 10:20:00
1776056100,255.55,258.0,249.2,253.5,166010,2026-04-13 10:25:00
1776056400,253.05,255.9,250.0,252.7,92690,2026-04-13 10:30:00
1776056700,252.7,257.0,247.0,247.3,138645,2026-04-13 10:35:00
1776057000,246.15,258.0,243.8,252.35,171860,2026-04-13 10:40:00
1776057300,253.2,253.2,242.0,249.2,117065,2026-04-13 10:45:00
1776057600,248.5,248.9,241.0,243.2,72085,2026-04-13 10:50:00
1776057900,243.85,247.75,236.95,244.55,156260,2026-04-13 10:55:00
1776058200,245.1,247.65,244.0,246.2,67990,2026-04-13 11:00:00
1776058500,245.5,245.8,238.0,240.2,73775,2026-04-13 11:05:00
1776058800,239.85,247.15,238.25,242.35,62790,2026-04-13 11:10:00
1776059100,243.5,243.5,237.85,238.0,145730,2026-04-13 11:15:00
1776059400,238.0,244.45,231.3,237.6,228280,2026-04-13 11:20:00
1776059700,237.6,243.0,233.0,241.55,46085,2026-04-13 11:25:00
1776060000,242.45,245.5,236.95,242.3,71955,2026-04-13 11:30:00
1776060300,242.25,243.0,228.55,232.3,114465,2026-04-13 11:35:00
1776060600,232.3,237.0,230.0,233.7,76830,2026-04-13 11:40:00
1776060900,233.9,234.7,225.0,225.0,79690,2026-04-13 11:45:00
1776061200,222.35,224.85,215.4,217.05,186420,2026-04-13 11:50:00
1776061500,217.55,221.3,212.55,220.45,110760,2026-04-13 11:55:00
1776061800,219.3,221.75,217.7,219.4,46020,2026-04-13 12:00:00
1776062100,219.4,219.4,213.4,214.9,61490,2026-04-13 12:05:00
1776062400,214.3,216.4,208.75,210.45,77805,2026-04-13 12:10:00
1776062700,209.85,214.95,208.65,211.45,82290,2026-04-13 12:15:00
1776063000,211.0,217.95,210.4,215.05,61620,2026-04-13 12:20:00
1776063300,214.8,215.3,203.55,203.9,118820,2026-04-13 12:25:00
1776063600,203.9,211.4,202.2,211.0,127985,2026-04-13 12:30:00
1776063900,210.55,212.75,204.25,209.2,65260,2026-04-13 12:35:00
1776064200,209.2,211.75,205.05,205.8,40430,2026-04-13 12:40:00
1776064500,206.15,211.0,205.55,207.5,44330,2026-04-13 12:45:00
1776064800,207.35,215.05,207.15,214.2,80405,2026-04-13 12:50:00
1776065100,214.8,227.7,212.6,218.7,179075,2026-04-13 12:55:00
1776065400,219.45,231.0,216.5,225.55,207090,2026-04-13 13:00:00
1776065700,225.7,225.7,214.2,218.65,84695,2026-04-13 13:05:00
1776066000,219.85,220.5,212.8,214.25,48620,2026-04-13 13:10:00
1776066300,213.65,219.0,208.2,208.8,90480,2026-04-13 13:15:00
1776066600,208.15,216.6,208.15,212.7,57330,2026-04-13 13:20:00
1776066900,213.15,216.35,211.2,214.9,58110,2026-04-13 13:25:00
1776067200,214.85,214.85,200.7,203.9,114985,2026-04-13 13:30:00
1776067500,203.9,209.9,201.25,208.0,78650,2026-04-13 13:35:00
1776067800,208.0,211.5,206.7,208.6,41145,2026-04-13 13:40:00
1776068100,208.6,211.8,206.4,207.75,44850,2026-04-13 13:45:00
1776068400,208.0,209.8,189.5,190.0,183105,2026-04-13 13:50:00
1776068700,189.7,190.45,178.4,185.0,185120,2026-04-13 13:55:00
1776069000,185.0,188.45,182.0,184.4,113230,2026-04-13 14:00:00
1776069300,184.9,198.0,184.55,197.55,109525,2026-04-13 14:05:00
1776069600,196.9,207.4,196.35,202.95,198640,2026-04-13 14:10:00
1776069900,202.95,208.3,199.05,200.7,93080,2026-04-13 14:15:00
1776070200,200.85,202.7,194.8,197.1,52650,2026-04-13 14:20:00
1776070500,197.5,198.05,188.05,194.1,63310,2026-04-13 14:25:00
1776070800,194.85,195.0,184.35,187.85,73385,2026-04-13 14:30:00
1776071100,187.5,194.65,185.9,193.0,46020,2026-04-13 14:35:00
1776071400,193.65,200.85,190.6,197.65,102700,2026-04-13 14:40:00
1776071700,196.85,198.95,191.7,192.1,72475,2026-04-13 14:45:00
1776072000,192.3,196.5,185.95,187.35,130390,2026-04-13 14:50:00
1776072300,186.1,188.3,182.2,186.8,105820,2026-04-13 14:55:00
1776072600,187.5,202.2,181.9,194.4,264160,2026-04-13 15:00:00
1776072900,194.5,203.65,191.25,203.0,214045,2026-04-13 15:05:00
1776073200,203.55,205.0,200.35,203.6,168935,2026-04-13 15:10:00
1776073500,203.75,205.8,198.9,203.05,169650,2026-04-13 15:15:00
1776073800,203.05,208.2,202.9,206.0,389285,2026-04-13 15:20:00
1776074100,205.3,208.0,195.9,199.95,389480,2026-04-13 15:25:00
