epoch,o,h,l,c,v,time
1776311100,81.0,92.0,75.8,84.85,845130,2026-04-16 09:15:00
1776311160,85.0,88.85,81.1,83.55,608075,2026-04-16 09:16:00
1776311220,84.0,88.75,84.0,87.95,509210,2026-04-16 09:17:00
1776311280,88.05,88.05,82.85,85.7,302380,2026-04-16 09:18:00
1776311340,85.8,90.55,85.8,90.15,476190,2026-04-16 09:19:00
1776311400,90.25,93.5,89.55,91.55,560950,2026-04-16 09:20:00
1776311460,92.0,92.8,90.3,91.05,236990,2026-04-16 09:21:00
1776311520,91.2,93.8,89.25,92.7,344565,2026-04-16 09:22:00
1776311580,92.25,92.25,88.1,88.25,766090,2026-04-16 09:23:00
1776311640,88.05,88.4,84.4,88.0,1341080,2026-04-16 09:24:00
1776311700,88.05,93.0,87.8,91.45,608010,2026-04-16 09:25:00
1776311760,90.8,91.55,88.25,89.65,281645,2026-04-16 09:26:00
1776311820,90.0,92.3,88.25,88.75,249405,2026-04-16 09:27:00
1776311880,88.3,91.2,86.4,91.1,188630,2026-04-16 09:28:00
1776311940,90.75,91.9,88.5,89.6,173875,2026-04-16 09:29:00
1776312000,89.65,91.45,88.4,89.1,115375,2026-04-16 09:30:00
1776312060,89.05,89.2,86.1,86.65,215930,2026-04-16 09:31:00
1776312120,86.15,86.4,83.0,83.0,365235,2026-04-16 09:32:00
1776312180,82.55,84.0,82.0,82.9,279240,2026-04-16 09:33:00
1776312240,82.9,82.9,80.2,81.8,229970,2026-04-16 09:34:00
1776312300,82.4,82.4,79.05,80.8,365365,2026-04-16 09:35:00
1776312360,81.0,82.8,80.4,81.2,328900,2026-04-16 09:36:00
1776312420,80.8,80.8,77.0,77.2,327145,2026-04-16 09:37:00
1776312480,77.05,77.5,70.65,71.8,631345,2026-04-16 09:38:00
1776312540,71.05,75.45,70.3,74.6,543270,2026-04-16 09:39:00
1776312600,74.7,74.75,71.75,72.05,442520,2026-04-16 09:40:00
1776312660,72.0,72.6,70.95,71.75,277875,2026-04-16 09:41:00
1776312720,71.6,73.65,70.9,71.85,172055,2026-04-16 09:42:00
1776312780,72.35,72.85,71.15,72.4,408460,2026-04-16 09:43:00
1776312840,72.3,72.6,70.85,70.9,181870,2026-04-16 09:44:00
1776312900,70.85,72.15,70.0,72.15,203320,2026-04-16 09:45:00
1776312960,71.95,75.3,71.85,74.55,402545,2026-04-16 09:46:00
1776313020,74.65,75.35,73.15,73.9,192400,2026-04-16 09:47:00
1776313080,73.5,74.75,73.3,74.05,111735,2026-04-16 09:48:00
1776313140,74.0,75.1,73.0,75.0,123825,2026-04-16 09:49:00
1776313200,74.8,76.6,74.2,75.45,227825,2026-04-16 09:50:00
1776313260,75.6,75.65,72.65,75.0,224770,2026-04-16 09:51:00
1776313320,75.0,76.5,74.35,74.6,179010,2026-04-16 09:52:00
1776313380,74.45,74.7,70.9,71.35,231270,2026-04-16 09:53:00
1776313440,71.2,72.9,70.05,72.05,184405,2026-04-16 09:54:00
1776313500,72.05,72.2,70.3,71.2,117910,2026-04-16 09:55:00
1776313560,71.3,71.5,68.65,69.25,228410,2026-04-16 09:56:00
1776313620,69.1,69.25,67.05,67.4,324415,2026-04-16 09:57:00
1776313680,67.35,68.45,66.55,67.5,173485,2026-04-16 09:58:00
1776313740,67.55,67.85,65.95,66.4,371020,2026-04-16 09:59:00
1776313800,66.3,66.8,65.45,66.0,516360,2026-04-16 10:00:00
1776313860,66.1,68.8,65.75,68.8,417235,2026-04-16 10:01:00
1776313920,68.65,69.45,68.25,68.45,288665,2026-04-16 10:02:00
1776313980,68.2,68.7,67.2,68.25,258505,2026-04-16 10:03:00
1776314040,68.25,70.55,67.65,70.25,181935,2026-04-16 10:04:00
1776314100,70.0,70.25,69.15,70.25,155090,2026-04-16 10:05:00
1776314160,70.15,70.15,67.8,67.9,158925,2026-04-16 10:06:00
1776314220,67.9,70.5,67.9,70.2,119665,2026-04-16 10:07:00
1776314280,70.3,71.5,69.85,71.3,226785,2026-04-16 10:08:00
1776314340,71.25,71.8,70.15,71.3,128115,2026-04-16 10:09:00
1776314400,71.2,73.3,71.0,72.95,259870,2026-04-16 10:10:00
1776314460,73.15,73.15,71.7,72.5,95810,2026-04-16 10:11:00
1776314520,72.6,72.6,70.05,70.8,160225,2026-04-16 10:12:00
1776314580,70.55,72.55,70.55,71.65,75985,2026-04-16 10:13:00
1776314640,71.65,71.95,71.0,71.35,55835,2026-04-16 10:14:00
1776314700,71.0,71.5,68.6,70.0,146835,2026-04-16 10:15:00
1776314760,69.7,71.2,68.6,71.15,124540,2026-04-16 10:16:00
1776314820,71.1,71.6,69.5,70.35,147030,2026-04-16 10:17:00
1776314880,70.25,72.75,70.25,72.45,104390,2026-04-16 10:18:00
1776314940,72.6,72.75,69.55,70.35,185770,2026-04-16 10:19:00
1776315000,70.2,70.6,69.2,70.6,75855,2026-04-16 10:20:00
1776315060,70.55,70.55,67.8,68.15,99450,2026-04-16 10:21:00
1776315120,68.35,69.5,68.1,69.35,60515,2026-04-16 10:22:00
1776315180,69.6,70.2,68.55,69.7,43550,2026-04-16 10:23:00
1776315240,69.5,70.0,68.25,68.6,39390,2026-04-16 10:24:00
1776315300,68.3,70.15,68.0,69.9,60515,2026-04-16 10:25:00
1776315360,69.85,70.8,69.85,70.2,58240,2026-04-16 10:26:00
1776315420,70.1,71.3,67.4,67.4,126945,2026-04-16 10:27:00
1776315480,67.35,68.3,66.4,68.0,189605,2026-04-16 10:28:00
1776315540,68.1,69.4,67.0,67.75,92690,2026-04-16 10:29:00
1776315600,68.4,70.3,68.15,69.25,60255,2026-04-16 10:30:00
1776315660,68.8,70.85,68.8,70.6,74295,2026-04-16 10:31:00
1776315720,70.55,70.9,68.55,68.85,122915,2026-04-16 10:32:00
1776315780,68.25,69.85,68.25,69.6,55510,2026-04-16 10:33:00
1776315840,69.7,69.85,68.5,69.85,44265,2026-04-16 10:34:00
1776315900,69.6,70.95,69.55,70.65,98930,2026-04-16 10:35:00
1776315960,70.65,72.15,70.2,70.95,159835,2026-04-16 10:36:00
1776316020,71.2,71.7,69.75,71.25,80015,2026-04-16 10:37:00
1776316080,71.25,71.45,68.65,68.8,105560,2026-04-16 10:38:00
1776316140,68.5,68.5,66.1,67.3,231985,2026-04-16 10:39:00
1776316200,67.2,67.7,66.45,66.95,70915,2026-04-16 10:40:00
1776316260,66.85,68.85,66.85,68.25,81900,2026-04-16 10:41:00
1776316320,68.15,69.5,67.75,69.0,131950,2026-04-16 10:42:00
1776316380,68.8,69.4,68.1,69.4,52520,2026-04-16 10:43:00
1776316440,69.35,69.65,68.3,68.35,91650,2026-04-16 10:44:00
1776316500,68.35,70.35,68.2,69.4,65130,2026-04-16 10:45:00
1776316560,69.4,71.0,69.1,70.5,86970,2026-04-16 10:46:00
1776316620,70.35,70.8,69.75,70.1,38675,2026-04-16 10:47:00
1776316680,70.35,71.35,69.8,70.0,98020,2026-04-16 10:48:00
1776316740,69.75,70.35,69.2,70.25,59020,2026-04-16 10:49:00
1776316800,70.2,70.35,69.1,70.1,37245,2026-04-16 10:50:00
1776316860,70.15,70.4,68.85,69.05,121160,2026-04-16 10:51:00
1776316920,69.05,69.5,68.05,68.65,40040,2026-04-16 10:52:00
1776316980,68.6,69.95,68.45,69.4,28080,2026-04-16 10:53:00
1776317040,69.3,69.6,68.3,69.0,42120,2026-04-16 10:54:00
1776317100,69.05,69.05,67.5,68.3,59605,2026-04-16 10:55:00
1776317160,68.1,68.3,66.8,67.45,61945,2026-04-16 10:56:00
1776317220,67.55,68.35,67.25,68.05,38545,2026-04-16 10:57:00
1776317280,67.9,67.95,66.55,67.2,52715,2026-04-16 10:58:00
1776317340,67.3,67.6,66.65,67.1,60190,2026-04-16 10:59:00
1776317400,67.2,68.5,67.1,68.35,67275,2026-04-16 11:00:00
1776317460,68.25,70.15,68.25,68.7,89115,2026-04-16 11:01:00
1776317520,68.75,69.95,68.1,69.5,37895,2026-04-16 11:02:00
1776317580,69.25,70.6,69.25,70.0,99905,2026-04-16 11:03:00
1776317640,70.0,70.5,69.5,70.05,97045,2026-04-16 11:04:00
1776317700,70.0,70.85,69.35,70.1,67925,2026-04-16 11:05:00
1776317760,70.05,70.5,69.55,70.05,42315,2026-04-16 11:06:00
1776317820,70.05,70.15,68.55,68.95,71695,2026-04-16 11:07:00
1776317880,68.95,70.1,67.55,69.9,122525,2026-04-16 11:08:00
1776317940,69.6,70.5,68.9,69.45,92560,2026-04-16 11:09:00
1776318000,68.85,69.4,67.85,68.15,88660,2026-04-16 11:10:00
1776318060,68.0,68.7,67.45,67.45,48425,2026-04-16 11:11:00
1776318120,67.6,67.9,65.8,65.9,214695,2026-04-16 11:12:00
1776318180,65.85,67.4,65.85,66.4,107380,2026-04-16 11:13:00
1776318240,66.35,67.0,66.3,66.6,44590,2026-04-16 11:14:00
1776318300,66.75,67.6,64.3,64.9,183040,2026-04-16 11:15:00
1776318360,65.1,65.55,64.5,64.65,176410,2026-04-16 11:16:00
1776318420,64.75,64.75,63.1,63.65,172445,2026-04-16 11:17:00
1776318480,63.4,65.7,63.4,65.3,155870,2026-04-16 11:18:00
1776318540,65.1,66.0,64.5,65.85,87230,2026-04-16 11:19:00
1776318600,65.9,67.85,65.3,66.9,157105,2026-04-16 11:20:00
1776318660,66.55,67.55,65.95,66.95,82615,2026-04-16 11:21:00
1776318720,66.9,66.9,64.25,65.0,191490,2026-04-16 11:22:00
1776318780,64.85,64.95,63.05,63.55,154960,2026-04-16 11:23:00
1776318840,63.5,63.8,62.5,63.35,140270,2026-04-16 11:24:00
1776318900,63.55,63.65,61.7,61.85,129025,2026-04-16 11:25:00
1776318960,61.85,61.9,60.4,60.75,222495,2026-04-16 11:26:00
1776319020,60.5,61.65,60.0,60.65,175565,2026-04-16 11:27:00
1776319080,60.7,61.5,59.55,61.25,180310,2026-04-16 11:28:00
1776319140,61.45,61.7,60.7,61.7,83785,2026-04-16 11:29:00
1776319200,61.5,61.8,60.8,61.0,275405,2026-04-16 11:30:00
1776319260,61.05,61.6,60.25,60.4,89440,2026-04-16 11:31:00
1776319320,60.25,61.3,59.75,61.1,138190,2026-04-16 11:32:00
1776319380,61.0,61.05,60.1,60.4,38220,2026-04-16 11:33:00
1776319440,60.4,61.2,59.95,60.95,54925,2026-04-16 11:34:00
1776319500,60.55,61.0,60.1,60.5,29250,2026-04-16 11:35:00
1776319560,60.6,61.1,60.05,60.55,26715,2026-04-16 11:36:00
1776319620,60.5,60.8,58.7,59.0,139815,2026-04-16 11:37:00
1776319680,59.05,59.25,57.3,57.8,205465,2026-04-16 11:38:00
1776319740,57.65,57.75,55.7,57.0,271440,2026-04-16 11:39:00
1776319800,56.75,56.95,55.3,55.65,149825,2026-04-16 11:40:00
1776319860,55.8,56.1,55.1,55.55,99840,2026-04-16 11:41:00
1776319920,55.6,55.6,54.3,54.85,124410,2026-04-16 11:42:00
1776319980,54.85,56.35,54.85,55.4,99320,2026-04-16 11:43:00
1776320040,55.4,55.8,53.7,53.85,186680,2026-04-16 11:44:00
1776320100,53.75,54.2,52.6,53.0,335140,2026-04-16 11:45:00
1776320160,53.05,53.3,50.5,50.55,380770,2026-04-16 11:46:00
1776320220,50.75,51.4,49.55,49.55,619580,2026-04-16 11:47:00
1776320280,49.6,50.7,49.15,50.7,416650,2026-04-16 11:48:00
1776320340,50.8,52.75,50.8,52.1,242580,2026-04-16 11:49:00
1776320400,52.0,52.05,50.55,50.7,115830,2026-04-16 11:50:00
1776320460,50.6,50.75,49.5,49.95,110175,2026-04-16 11:51:00
1776320520,50.0,51.15,50.0,50.6,164580,2026-04-16 11:52:00
1776320580,50.65,51.35,50.25,51.0,76765,2026-04-16 11:53:00
1776320640,50.95,51.9,50.85,51.1,62465,2026-04-16 11:54:00
1776320700,51.25,51.35,50.8,50.85,44590,2026-04-16 11:55:00
1776320760,50.8,50.95,50.05,50.1,112190,2026-04-16 11:56:00
1776320820,50.0,50.1,47.8,47.95,193765,2026-04-16 11:57:00
