epoch,o,h,l,c,v,time,vwap
1777436280,92.2,93.4,89.9,90.9,214110,2026-04-29 09:48:00,80.13665853192397
1777436340,91.05,95.0,90.75,94.4,235170,2026-04-29 09:49:00,80.50616139195188
1777436400,94.2,94.9,91.0,94.05,245245,2026-04-29 09:50:00,80.8624315882677
1777436460,93.9,97.5,93.0,94.8,371605,2026-04-29 09:51:00,81.39666610794502
1777436520,95.2,98.0,94.65,97.05,232570,2026-04-29 09:52:00,81.76338097794772
1777436580,96.95,99.7,95.15,97.95,254345,2026-04-29 09:53:00,82.16773386278177
1777436640,98.1,102.45,97.9,100.45,354445,2026-04-29 09:54:00,82.78276709810358
1777436700,100.3,104.7,97.45,102.75,332670,2026-04-29 09:55:00,83.39392118986676
1777436760,102.75,102.95,97.6,101.25,220805,2026-04-29 09:56:00,83.74945401473545
1777436820,101.55,101.9,97.55,101.9,179335,2026-04-29 09:57:00,84.03830406995525
1777436880,102.1,103.65,99.0,99.95,222430,2026-04-29 09:58:00,84.34629560495503
1777436940,100.2,100.8,97.45,100.8,173225,2026-04-29 09:59:00,84.59064166504137
1777437000,101.5,109.15,100.9,108.1,412945,2026-04-29 10:00:00,85.39445502884698
1777437060,109.0,119.85,108.85,117.35,1185795,2026-04-29 10:01:00,88.25141239200003
1777437120,118.0,126.65,116.3,120.05,671320,2026-04-29 10:02:00,89.78335261382878
1777437180,120.1,123.25,117.7,118.2,364780,2026-04-29 10:03:00,90.50826511084544
1777437240,117.8,119.3,115.05,119.3,301015,2026-04-29 10:04:00,91.10186023630811
1777437300,119.45,122.95,117.45,117.45,267670,2026-04-29 10:05:00,91.5762050800035
1777437360,117.0,121.4,115.55,121.35,191685,2026-04-29 10:06:00,91.95517396164686
1777437420,121.15,127.2,119.75,123.0,281385,2026-04-29 10:07:00,92.52459261581744
1777437480,122.3,127.55,120.3,125.15,210535,2026-04-29 10:08:00,92.96626702667007
1777437540,125.0,128.35,122.95,125.3,341055,2026-04-29 10:09:00,93.66014155187645
1777437600,124.8,133.7,123.3,132.2,353665,2026-04-29 10:10:00,94.49910760367281
1777437660,132.4,136.0,127.95,128.3,492245,2026-04-29 10:11:00,95.49311252028984
1777437720,129.1,132.85,129.1,130.9,149370,2026-04-29 10:12:00,95.8062765572559
1777437780,131.25,135.0,129.55,134.45,236990,2026-04-29 10:13:00,96.34105962150139
1777437840,134.0,138.15,132.4,135.1,336570,2026-04-29 10:14:00,97.08813300327576
1777437900,135.8,141.0,133.1,136.2,401180,2026-04-29 10:15:00,97.96654603874649
1777437960,137.0,139.4,134.1,139.4,254540,2026-04-29 10:16:00,98.54866697999483
1777438020,139.45,144.8,138.05,141.4,454350,2026-04-29 10:17:00,99.59701121385422
1777438080,141.85,147.4,140.15,145.65,307385,2026-04-29 10:18:00,100.34683677228547
1777438140,146.35,147.0,142.75,143.95,278980,2026-04-29 10:19:00,100.98178761548353
1777438200,144.05,159.8,142.7,159.3,550160,2026-04-29 10:20:00,102.6097574892069
1777438260,158.0,163.65,154.6,157.5,494130,2026-04-29 10:21:00,103.95232155209858
1777438320,157.35,159.2,154.1,155.35,250640,2026-04-29 10:22:00,104.5821722425086
1777438380,155.8,163.25,152.5,159.0,326690,2026-04-29 10:23:00,105.43770907168575
1777438440,159.25,160.9,156.6,157.55,294190,2026-04-29 10:24:00,106.16519448634077
1777438500,158.35,159.55,154.0,157.4,246675,2026-04-29 10:25:00,106.75797297626887
1777438560,157.8,160.65,157.2,158.95,248755,2026-04-29 10:26:00,107.35989527928037
1777438620,158.7,162.1,155.2,160.5,365625,2026-04-29 10:27:00,108.2456686718426
1777438680,160.0,163.95,158.35,159.65,399880,2026-04-29 10:28:00,109.16600744444315
1777438740,158.7,161.4,158.05,159.65,194480,2026-04-29 10:29:00,109.60180191226875
1777438800,159.6,160.15,152.85,154.1,327860,2026-04-29 10:30:00,110.24007914164164
1777438860,154.0,158.0,149.45,154.6,401440,2026-04-29 10:31:00,111.0057261391075
1777438920,155.1,157.85,151.05,154.6,203645,2026-04-29 10:32:00,111.38411154237208
1777438980,154.85,158.15,153.4,156.75,170625,2026-04-29 10:33:00,111.71164551600464
1777439040,157.05,159.0,154.6,156.8,181675,2026-04-29 10:34:00,112.05561348010383
1777439100,156.55,158.65,155.0,158.0,174005,2026-04-29 10:35:00,112.3888794051819
1777439160,157.8,162.6,155.6,160.85,287235,2026-04-29 10:36:00,112.96228013805549
1777439220,160.85,161.25,154.0,154.6,229580,2026-04-29 10:37:00,113.35236628161431
1777439280,154.4,157.9,151.6,152.95,192010,2026-04-29 10:38:00,113.66021899731287
1777439340,153.55,155.15,152.0,152.65,156000,2026-04-29 10:39:00,113.90495097539224
1777439400,153.3,154.8,150.0,150.5,139165,2026-04-29 10:40:00,114.10872210663199
1777439460,150.7,157.4,149.85,157.4,191750,2026-04-29 10:41:00,114.4383369467028
1777439520,157.1,157.5,150.25,151.7,143260,2026-04-29 10:42:00,114.64910009906224
1777439580,152.6,154.2,150.0,150.2,103415,2026-04-29 10:43:00,114.79366803409629
1777439640,148.7,152.95,148.0,150.75,153790,2026-04-29 10:44:00,115.00980193642962
1777439700,151.4,151.4,147.75,148.7,128180,2026-04-29 10:45:00,115.17774917021207
1777439760,148.5,151.9,144.7,144.7,287105,2026-04-29 10:46:00,115.503748625
1777439820,144.2,147.8,144.2,145.05,187135,2026-04-29 10:47:00,115.71488809295099
1777439880,145.4,152.2,145.4,151.25,253435,2026-04-29 10:48:00,116.0554950120213
1777439940,151.8,152.7,146.9,151.75,167050,2026-04-29 10:49:00,116.27959499008179
1777440000,152.2,154.9,149.4,151.1,295100,2026-04-29 10:50:00,116.66154527311737
1777440060,151.2,157.0,150.6,154.5,297050,2026-04-29 10:51:00,117.07478086211758
1777440120,154.85,154.85,148.25,154.7,202475,2026-04-29 10:52:00,117.35279334777132
1777440180,154.6,158.25,154.0,158.0,289055,2026-04-29 10:53:00,117.77708828224027
1777440240,157.75,157.9,153.35,155.95,215735,2026-04-29 10:54:00,118.07218351931691
1777440300,155.45,157.3,154.45,155.8,125710,2026-04-29 10:55:00,118.24137008345062
1777440360,156.1,157.5,153.1,153.8,161265,2026-04-29 10:56:00,118.44475947195876
1777440420,154.0,156.4,152.6,154.15,96330,2026-04-29 10:57:00,118.56633757317869
1777440480,154.4,160.05,153.1,157.95,205855,2026-04-29 10:58:00,118.85084305992432
1777440540,157.9,160.1,155.9,157.6,180895,2026-04-29 10:59:00,119.09527262877789
1777440600,157.6,163.0,157.6,162.35,310895,2026-04-29 11:00:00,119.55917788007686
1777440660,163.05,165.0,154.4,157.4,433875,2026-04-29 11:01:00,120.11720469066198
1777440720,157.65,161.65,157.0,160.0,137995,2026-04-29 11:02:00,120.30339052745691
1777440780,160.25,161.3,157.3,159.35,141310,2026-04-29 11:03:00,120.48916359004772
1777440840,159.65,160.6,152.75,152.75,203710,2026-04-29 11:04:00,120.70892224093897
1777440900,152.7,155.1,150.65,153.5,241150,2026-04-29 11:05:00,120.971231066119
1777440960,153.9,155.2,153.0,154.3,230425,2026-04-29 11:06:00,121.22405131277684
1777441020,153.65,157.2,152.1,156.5,186160,2026-04-29 11:07:00,121.43892074335274
1777441080,156.95,162.9,156.35,160.55,278460,2026-04-29 11:08:00,121.7920495786949
1777441140,160.6,161.8,157.1,159.9,144820,2026-04-29 11:09:00,121.97015623885582
1777441200,159.6,160.95,155.5,155.95,131495,2026-04-29 11:10:00,122.11374733930887
1777441260,156.15,157.2,153.25,154.45,123630,2026-04-29 11:11:00,122.24171152089649
1777441320,154.8,157.85,154.0,155.15,73775,2026-04-29 11:12:00,122.31924066870639
1777441380,155.9,157.2,153.65,156.7,68380,2026-04-29 11:13:00,122.39415204072756
1777441440,156.3,160.0,156.3,157.6,97175,2026-04-29 11:14:00,122.50282709735234
1777441500,157.65,160.0,156.7,157.2,117910,2026-04-29 11:15:00,122.63230081851039
1777441560,157.1,158.15,154.5,154.5,97045,2026-04-29 11:16:00,122.72987367212174
1777441620,154.4,157.0,153.3,154.9,93340,2026-04-29 11:17:00,122.824333818622
1777441680,155.0,155.0,149.95,149.95,173940,2026-04-29 11:18:00,122.97195138815452
1777441740,150.0,153.0,148.45,152.9,218530,2026-04-29 11:19:00,123.17518168267036
1777441800,152.8,153.7,150.65,152.65,76050,2026-04-29 11:20:00,123.24467198910257
1777441860,153.5,160.9,153.1,159.8,254995,2026-04-29 11:21:00,123.5313778646786
1777441920,159.6,161.85,158.9,159.6,252980,2026-04-29 11:22:00,123.80986412844018
1777441980,159.95,160.2,155.25,156.95,136370,2026-04-29 11:23:00,123.94722320453123
1777442040,157.05,157.55,151.65,152.6,165880,2026-04-29 11:24:00,124.09095766115162
1777442100,152.7,155.15,150.35,153.0,145210,2026-04-29 11:25:00,124.2173519413343
1777442160,153.8,158.35,153.45,153.75,108615,2026-04-29 11:26:00,124.31361761022484
1777442220,154.35,156.7,153.15,153.15,84370,2026-04-29 11:27:00,124.38644752613186
1777442280,153.2,153.2,148.75,148.75,221845,2026-04-29 11:28:00,124.54717741545777
1777442340,148.6,151.9,147.2,148.9,199225,2026-04-29 11:29:00,124.6906054841375
1777442400,149.2,153.8,148.5,152.3,156000,2026-04-29 11:30:00,124.81734855874983
1777442460,152.65,157.45,152.65,155.25,225680,2026-04-29 11:31:00,125.01811956327596
1777442520,155.1,155.3,151.0,151.0,105430,2026-04-29 11:32:00,125.09794962720494
1777442580,150.65,156.0,150.5,155.4,83720,2026-04-29 11:33:00,125.171701764199
1777442640,155.1,156.9,153.3,155.5,107445,2026-04-29 11:34:00,125.26614115231376
1777442700,155.4,156.0,153.8,154.5,102050,2026-04-29 11:35:00,125.35234675957665
1777442760,154.55,154.9,150.35,152.25,100750,2026-04-29 11:36:00,125.4304255896922
1777442820,153.0,155.4,152.0,153.15,75465,2026-04-29 11:37:00,125.4905654929867
1777442880,153.45,154.15,150.75,153.45,45760,2026-04-29 11:38:00,125.52729998320363
1777442940,153.45,153.8,151.5,152.2,43420,2026-04-29 11:39:00,125.56051047720588
1777443000,152.4,157.0,152.4,153.0,131040,2026-04-29 11:40:00,125.66323391778116
1777443060,152.65,154.9,151.2,153.7,75725,2026-04-29 11:41:00,125.72375662199197
1777443120,153.75,153.75,149.5,150.75,108875,2026-04-29 11:42:00,125.80119016392231
1777443180,150.65,151.15,148.7,148.7,89635,2026-04-29 11:43:00,125.8593724722838
1777443240,148.7,151.45,148.5,149.2,58435,2026-04-29 11:44:00,125.89797068605233
1777443300,148.95,151.0,146.25,150.15,224445,2026-04-29 11:45:00,126.05104060612153
1777443360,150.25,150.25,147.0,148.35,63960,2026-04-29 11:46:00,126.09107603239738
1777443420,148.35,150.8,147.6,150.1,69810,2026-04-29 11:47:00,126.13803207907594
1777443480,150.45,151.15,149.0,150.05,79495,2026-04-29 11:48:00,126.1911682407707
1777443540,150.85,150.85,145.3,146.45,245700,2026-04-29 11:49:00,126.32935995207039
1777443600,146.85,147.5,144.95,147.5,109005,2026-04-29 11:50:00,126.39323489672071
1777443660,147.5,147.5,144.45,146.25,121940,2026-04-29 11:51:00,126.46002951412859
1777443720,147.0,147.35,143.25,147.0,103805,2026-04-29 11:52:00,126.51867883911203
1777443780,147.2,149.0,146.35,148.25,130780,2026-04-29 11:53:00,126.59657442972485
1777443840,148.0,150.4,146.4,146.4,141505,2026-04-29 11:54:00,126.67308411049096
1777443900,146.65,148.4,146.0,148.0,67665,2026-04-29 11:55:00,126.71241147440507
1777443960,148.0,149.0,146.8,147.95,36465,2026-04-29 11:56:00,126.73349546176075
1777444020,147.7,150.0,146.75,147.0,83525,2026-04-29 11:57:00,126.77947665138814
1777444080,146.0,147.2,144.95,147.2,83395,2026-04-29 11:58:00,126.82563062071152
1777444140,147.4,150.9,147.4,150.0,119990,2026-04-29 11:59:00,126.90074881343492
1777444200,150.4,151.45,148.25,150.6,120965,2026-04-29 12:00:00,126.97794034254991
1777444260,150.5,153.5,150.2,152.4,134680,2026-04-29 12:01:00,127.06979835517252
1777444320,152.65,154.95,148.7,150.8,187005,2026-04-29 12:02:00,127.18826180655931
1777444380,150.3,151.0,145.65,148.8,170365,2026-04-29 12:03:00,127.2861046720513
1777444440,149.0,150.05,145.0,145.25,108875,2026-04-29 12:04:00,127.33792892610664
1777444500,145.55,146.35,141.9,143.55,229580,2026-04-29 12:05:00,127.43595531200621
1777444560,143.4,144.35,142.25,143.25,121290,2026-04-29 12:06:00,127.48631155024275
1777444620,143.1,148.9,142.65,147.95,134420,2026-04-29 12:07:00,127.5582735476718
1777444680,147.8,153.9,147.0,152.6,175305,2026-04-29 12:08:00,127.67259474922558
1777444740,152.35,156.8,152.35,155.7,257400,2026-04-29 12:09:00,127.85921476972744
1777444800,156.15,166.0,156.15,165.1,576615,2026-04-29 12:10:00,128.4065349460985
1777444860,168.0,172.4,165.35,171.1,757120,2026-04-29 12:11:00,129.21481497735064
1777444920,169.7,169.7,161.15,164.9,495430,2026-04-29 12:12:00,129.65149043702468
1777444980,165.0,165.05,158.55,159.0,292565,2026-04-29 12:13:00,129.86204755711125
1777445040,158.65,161.65,156.8,160.55,264680,2026-04-29 12:14:00,130.0599452999791
1777445100,160.25,163.55,159.0,162.15,229775,2026-04-29 12:15:00,130.23859426847187
1777445160,161.65,163.5,160.65,161.95,208260,2026-04-29 12:16:00,130.39780149267528
1777445220,162.45,164.9,161.4,164.1,173550,2026-04-29 12:17:00,130.53821570625402
1777445280,164.6,165.55,161.0,162.8,202865,2026-04-29 12:18:00,130.6945714423253
1777445340,162.5,164.4,161.5,164.15,112645,2026-04-29 12:19:00,130.78436179257776
1777445400,164.05,164.4,159.5,159.5,176020,2026-04-29 12:20:00,130.90428799457138
1777445460,159.75,162.05,158.85,159.85,206375,2026-04-29 12:21:00,131.04533165027087
1777445520,159.35,164.5,158.45,164.1,171275,2026-04-29 12:22:00,131.17846482479268
1777445580,163.75,168.0,163.65,168.0,317590,2026-04-29 12:23:00,131.45142343247193
1777445640,168.25,168.7,165.4,167.85,250900,2026-04-29 12:24:00,131.6633459834593
1777445700,168.5,170.8,166.0,169.95,342550,2026-04-29 12:25:00,131.965288945156
1777445760,170.15,170.9,167.1,167.3,337610,2026-04-29 12:26:00,132.23781485963752
1777445820,167.2,169.0,164.7,164.8,211315,2026-04-29 12:27:00,132.39425324301078
1777445880,164.9,167.35,162.05,166.25,250510,2026-04-29 12:28:00,132.58598341023304
1777445940,166.15,166.9,164.1,165.35,113035,2026-04-29 12:29:00,132.6694926855436
1777446000,166.25,167.45,163.25,167.45,145990,2026-04-29 12:30:00,132.78361126328477
1777446060,167.75,171.4,167.3,170.6,314600,2026-04-29 12:31:00,133.04911839156324
1777446120,170.9,177.0,170.35,175.0,605670,2026-04-29 12:32:00,133.6085971749706
1777446180,174.35,175.8,173.0,174.45,341770,2026-04-29 12:33:00,133.9136569684107
1777446240,174.0,177.7,173.3,176.5,334750,2026-04-29 12:34:00,134.2229538944931
1777446300,176.85,179.4,175.3,175.7,413010,2026-04-29 12:35:00,134.5913192488591
1777446360,176.0,177.05,172.65,173.95,316225,2026-04-29 12:36:00,134.85714921353306
1777446420,174.0,177.5,172.5,177.15,179465,2026-04-29 12:37:00,135.01864173781
1777446480,176.65,178.3,175.6,176.9,161395,2026-04-29 12:38:00,135.16196864740598
1777446540,176.45,177.3,174.05,174.05,115440,2026-04-29 12:39:00,135.25692574209782
1777446600,174.85,175.75,174.0,174.0,94965,2026-04-29 12:40:00,135.33459359404821
1777446660,174.0,175.0,173.05,173.95,111020,2026-04-29 12:41:00,135.4248813482291
1777446720,174.4,174.4,169.4,169.5,265265,2026-04-29 12:42:00,135.61418756296115
1777446780,169.95,171.6,167.2,170.4,245830,2026-04-29 12:43:00,135.79236566887246
1777446840,170.05,172.1,169.6,172.0,107900,2026-04-29 12:44:00,135.87358578528747
1777446900,171.6,173.3,170.25,170.7,134940,2026-04-29 12:45:00,135.9710117801153
1777446960,170.35,172.75,167.0,168.1,160940,2026-04-29 12:46:00,136.07785324225665
1777447020,168.0,169.15,165.4,167.6,120055,2026-04-29 12:47:00,136.15585400196403
1777447080,167.4,169.3,166.75,167.9,59540,2026-04-29 12:48:00,136.19476233613483
1777447140,168.25,170.0,167.15,168.65,86385,2026-04-29 12:49:00,136.2523754918749
1777447200,168.55,170.25,168.05,169.25,79755,2026-04-29 12:50:00,136.30636730840266
1777447260,169.0,172.45,168.7,172.1,114205,2026-04-29 12:51:00,136.39003578793321
1777447320,171.75,174.0,171.0,173.85,146705,2026-04-29 12:52:00,136.50218110456595
1777447380,174.25,174.8,167.45,167.45,265395,2026-04-29 12:53:00,136.66888507763954
1777447440,167.8,168.0,163.0,167.5,302315,2026-04-29 12:54:00,136.85691000090475
1777447500,167.35,169.7,166.1,166.95,153270,2026-04-29 12:55:00,136.94966764662436
1777447560,166.75,168.6,165.0,165.85,96460,2026-04-29 12:56:00,137.005622042498
1777447620,165.5,169.0,165.5,168.3,68380,2026-04-29 12:57:00,137.04851479085644
1777447680,168.3,168.9,166.25,166.25,90610,2026-04-29 12:58:00,137.10145449059667
1777447740,166.4,168.35,165.55,166.75,85215,2026-04-29 12:59:00,137.15191829819278
1777447800,167.0,170.0,165.6,166.4,153985,2026-04-29 13:00:00,137.2415997613282
1777447860,166.75,169.35,166.1,166.6,72085,2026-04-29 13:01:00,137.2836802943708
1777447920,166.5,168.15,163.6,165.8,151580,2026-04-29 13:02:00,137.36937072353587
1777447980,166.4,168.85,164.0,164.85,114530,2026-04-29 13:03:00,137.4316233871424
1777448040,164.7,168.25,164.5,166.6,59800,2026-04-29 13:04:00,137.46608313257963
1777448100,166.4,168.25,165.8,167.15,49205,2026-04-29 13:05:00,137.49491064017582
1777448160,167.5,171.75,166.4,167.2,222105,2026-04-29 13:06:00,137.6245587592891
1777448220,166.95,172.9,165.25,172.85,168740,2026-04-29 13:07:00,137.74097507071912
1777448280,172.35,179.0,171.75,175.7,428285,2026-04-29 13:08:00,138.05673678908104
1777448340,176.15,176.15,164.35,165.15,406835,2026-04-29 13:09:00,138.26914580071397
1777448400,165.15,171.0,164.85,171.0,219180,2026-04-29 13:10:00,138.40681002891276
1777448460,170.8,171.7,166.05,167.05,183560,2026-04-29 13:11:00,138.50734917580846
1777448520,166.75,166.8,161.6,162.85,284895,2026-04-29 13:12:00,138.63924435889925
1777448580,162.9,165.0,162.0,164.9,126165,2026-04-29 13:13:00,138.70210539297298
1777448640,164.4,165.6,162.25,163.4,123630,2026-04-29 13:14:00,138.75990191591245
1777448700,163.6,165.25,162.55,164.45,90090,2026-04-29 13:15:00,138.8036360264224
1777448760,164.65,164.9,159.3,160.7,234715,2026-04-29 13:16:00,138.90032319640386
1777448820,160.65,162.8,158.55,162.05,179725,2026-04-29 13:17:00,138.97833197649337
1777448880,162.3,165.75,161.25,165.0,171210,2026-04-29 13:18:00,139.06159696441065
1777448940,164.8,167.45,164.8,167.3,179660,2026-04-29 13:19:00,139.1560974147993
1777449000,167.9,168.9,163.4,164.3,204555,2026-04-29 13:20:00,139.25153809226865
1777449060,164.4,166.55,160.05,161.45,151125,2026-04-29 13:21:00,139.31361552265807
1777449120,161.4,162.0,159.5,160.1,140530,2026-04-29 13:22:00,139.36752866599645
1777449180,160.05,161.55,159.6,160.5,86775,2026-04-29 13:23:00,139.40131931809879
1777449240,161.0,161.2,157.25,159.4,251095,2026-04-29 13:24:00,139.49342496816746
1777449300,159.8,161.55,159.4,161.55,101400,2026-04-29 13:25:00,139.5343713853228
1777449360,161.6,164.5,159.45,161.6,193960,2026-04-29 13:26:00,139.61244942535822
1777449420,160.4,160.9,156.85,158.45,136695,2026-04-29 13:27:00,139.6593087267613
1777449480,158.65,160.4,158.65,159.15,71760,2026-04-29 13:28:00,139.68472791385858
1777449540,159.1,160.2,157.1,157.1,71110,2026-04-29 13:29:00,139.70720562193182
1777449600,157.1,163.45,157.1,161.95,152750,2026-04-29 13:30:00,139.76870337275093
1777449660,162.55,166.15,162.1,165.4,171080,2026-04-29 13:31:00,139.8478287361701
1777449720,165.2,166.9,159.15,161.6,158990,2026-04-29 13:32:00,139.9100550619447
1777449780,161.9,163.6,160.65,162.95,61750,2026-04-29 13:33:00,139.93562548263
1777449840,163.3,163.3,160.35,162.6,66625,2026-04-29 13:34:00,139.96273243548515
1777449900,162.5,163.85,158.0,158.4,209560,2026-04-29 13:35:00,140.03183178802095
1777449960,158.9,158.95,152.4,154.15,505765,2026-04-29 13:36:00,140.1583886029882
1777450020,154.85,155.85,152.3,154.0,140010,2026-04-29 13:37:00,140.1926517891311
1777450080,153.95,154.8,147.35,149.1,360165,2026-04-29 13:38:00,140.2490123465249
1777450140,149.4,150.5,146.7,149.65,338585,2026-04-29 13:39:00,140.30460160445716
1777450200,148.85,149.5,145.65,146.9,236535,2026-04-29 13:40:00,140.33173447815864
1777450260,147.2,148.0,144.2,144.5,212095,2026-04-29 13:41:00,140.3470540299136
1777450320,145.0,147.45,140.65,144.8,408330,2026-04-29 13:42:00,140.37834051929025
1777450380,144.75,146.45,142.7,143.1,191685,2026-04-29 13:43:00,140.38728777754739
1777450440,143.1,145.4,141.55,142.8,137280,2026-04-29 13:44:00,140.39295486039285
1777450500,142.8,143.5,138.1,138.1,248105,2026-04-29 13:45:00,140.38326230947868
1777450560,138.35,141.5,137.85,140.8,207675,2026-04-29 13:46:00,140.38473164212772
1777450620,140.4,141.7,136.25,136.75,222495,2026-04-29 13:47:00,140.37105346190253
1777450680,136.5,136.85,132.65,135.45,344565,2026-04-29 13:48:00,140.34254056718643
1777450740,135.15,139.0,133.7,137.25,220675,2026-04-29 13:49:00,140.33110725614915
1777450800,137.6,139.9,137.3,139.4,215150,2026-04-29 13:50:00,140.32776313547964
1777450860,139.05,139.3,134.45,139.15,224120,2026-04-29 13:51:00,140.32337320483646
1777450920,139.15,141.75,138.6,141.2,265200,2026-04-29 13:52:00,140.3272226318027
1777450980,141.15,144.0,140.8,141.75,301145,2026-04-29 13:53:00,140.33428190942504
1777451040,141.6,141.6,137.0,138.25,196690,2026-04-29 13:54:00,140.32754933315115
1777451100,138.4,143.0,138.4,142.25,158795,2026-04-29 13:55:00,140.33254971854814
1777451160,142.0,142.95,139.9,140.35,130325,2026-04-29 13:56:00,140.33258689051274
1777451220,139.9,140.8,134.0,134.7,234975,2026-04-29 13:57:00,140.3110367494764
1777451280,135.15,138.45,134.6,137.6,131755,2026-04-29 13:58:00,140.30523321758525
1777451340,137.6,137.6,130.65,130.65,195520,2026-04-29 13:59:00,140.2746582243034
1777451400,131.1,135.7,128.65,135.5,546975,2026-04-29 14:00:00,140.23273142114166
1777451460,136.0,136.4,132.35,133.85,228930,2026-04-29 14:01:00,140.2093593039927
1777451520,133.9,134.25,127.15,129.4,346515,2026-04-29 14:02:00,140.1497779581455
1777451580,129.4,129.9,115.6,115.6,793650,2026-04-29 14:03:00,139.84371100809705
1777451640,114.75,116.2,111.55,112.2,892125,2026-04-29 14:04:00,139.46166303324455
1777451700,112.7,114.8,109.55,111.35,521430,2026-04-29 14:05:00,139.23640288797412
1777451760,111.8,116.65,109.75,115.7,309790,2026-04-29 14:06:00,139.1248844547527
1777451820,115.8,118.05,114.05,116.05,398775,2026-04-29 14:07:00,138.9850011561059
1777451880,116.4,117.0,113.0,113.6,296140,2026-04-29 14:08:00,138.8712326894058
1777451940,113.35,113.65,110.7,112.5,338845,2026-04-29 14:09:00,138.73669071929865
1777452000,111.9,113.2,109.7,111.55,171665,2026-04-29 14:10:00,138.66660277735477
1777452060,111.85,113.25,111.2,112.9,143455,2026-04-29 14:11:00,138.61121123865834
1777452120,112.7,112.95,108.6,109.2,217880,2026-04-29 14:12:00,138.51549509848184
1777452180,109.0,109.2,106.9,108.35,300495,2026-04-29 14:13:00,138.38070509660645
1777452240,107.8,115.1,107.8,113.5,301600,2026-04-29 14:14:00,138.26961876353138
1777452300,113.4,114.1,111.1,112.8,317655,2026-04-29 14:15:00,138.15041024310028
1777452360,113.25,114.65,111.0,111.2,119730,2026-04-29 14:16:00,138.10294977241418
1777452420,111.7,111.9,107.1,109.4,194805,2026-04-29 14:17:00,138.0209433771602
1777452480,109.35,111.6,106.25,106.4,118950,2026-04-29 14:18:00,137.96587486177276
1777452540,106.5,107.85,105.0,105.6,322270,2026-04-29 14:19:00,137.81388065893515
1777452600,105.5,107.9,104.6,106.9,176150,2026-04-29 14:20:00,137.7347321710311
1777452660,107.15,107.65,104.15,107.5,242320,2026-04-29 14:21:00,137.6286176264025
1777452720,108.0,109.85,105.7,105.9,177125,2026-04-29 14:22:00,137.5474285091842
1777452780,105.05,113.7,104.8,111.15,287170,2026-04-29 14:23:00,137.43836750534206
1777452840,111.4,114.0,111.25,111.75,270855,2026-04-29 14:24:00,137.33865420228184
