epoch,o,h,l,c,v,time
1775533560,350.45,352.9,347.85,352.8,2145,2026-04-07 09:16:00
1775533620,350.0,351.85,344.3,344.3,260,2026-04-07 09:17:00
1775533680,344.3,344.55,344.3,344.55,65,2026-04-07 09:18:00
1775533740,344.55,344.55,339.05,339.05,130,2026-04-07 09:19:00
1775533800,339.05,346.3,339.05,346.3,130,2026-04-07 09:20:00
1775533860,346.3,346.3,341.75,341.75,520,2026-04-07 09:21:00
1775533920,334.0,334.0,330.95,330.95,520,2026-04-07 09:22:00
1775533980,330.95,330.95,324.2,324.2,65,2026-04-07 09:23:00
1775534040,324.2,331.15,324.2,330.0,1235,2026-04-07 09:24:00
1775534100,330.0,330.0,329.0,329.0,260,2026-04-07 09:25:00
1775534160,329.0,329.0,312.1,314.25,520,2026-04-07 09:26:00
1775534220,314.25,314.25,289.4,306.7,1430,2026-04-07 09:27:00
1775534280,306.0,306.3,302.9,305.15,1170,2026-04-07 09:28:00
1775534340,306.05,306.05,302.35,302.7,650,2026-04-07 09:29:00
1775534400,302.7,302.7,302.7,302.7,0,2026-04-07 09:30:00
1775534460,302.7,307.9,302.7,307.85,260,2026-04-07 09:31:00
1775534520,307.7,312.6,307.35,307.35,325,2026-04-07 09:32:00
1775534580,307.35,309.3,307.35,309.15,195,2026-04-07 09:33:00
1775534640,311.8,311.8,311.8,311.8,65,2026-04-07 09:34:00
1775534700,311.8,311.8,311.8,311.8,0,2026-04-07 09:35:00
1775534760,311.8,315.0,311.8,315.0,130,2026-04-07 09:36:00
1775534820,315.0,315.0,315.0,315.0,65,2026-04-07 09:37:00
1775534880,308.15,317.05,308.15,317.05,780,2026-04-07 09:38:00
1775534940,317.05,321.2,316.45,318.85,975,2026-04-07 09:39:00
1775535000,318.85,318.85,315.65,316.7,195,2026-04-07 09:40:00
1775535060,316.7,316.7,316.7,316.7,0,2026-04-07 09:41:00
1775535120,316.7,323.1,316.7,323.1,130,2026-04-07 09:42:00
1775535180,323.1,336.0,323.1,336.0,715,2026-04-07 09:43:00
1775535240,338.05,338.05,334.0,334.9,390,2026-04-07 09:44:00
1775535300,334.9,334.9,324.2,324.2,65,2026-04-07 09:45:00
1775535360,324.2,324.7,321.0,324.7,715,2026-04-07 09:46:00
1775535420,324.7,324.7,318.15,318.15,1950,2026-04-07 09:47:00
1775535480,318.15,318.4,313.55,318.4,325,2026-04-07 09:48:00
1775535540,318.4,318.4,318.4,318.4,0,2026-04-07 09:49:00
1775535600,318.4,318.4,318.4,318.4,0,2026-04-07 09:50:00
1775535660,318.4,324.5,318.4,321.5,130,2026-04-07 09:51:00
1775535720,321.5,321.5,321.5,321.5,0,2026-04-07 09:52:00
1775535780,321.5,321.5,321.5,321.5,0,2026-04-07 09:53:00
1775535840,321.5,321.5,321.5,321.5,0,2026-04-07 09:54:00
1775535900,321.5,321.5,314.0,314.0,520,2026-04-07 09:55:00
1775535960,314.0,319.95,314.0,314.65,195,2026-04-07 09:56:00
1775536020,314.65,314.65,314.65,314.65,0,2026-04-07 09:57:00
1775536080,314.65,314.65,314.65,314.65,0,2026-04-07 09:58:00
1775536140,314.65,314.65,314.65,314.65,0,2026-04-07 09:59:00
1775536200,314.65,314.65,303.7,303.7,650,2026-04-07 10:00:00
1775536260,303.7,303.7,296.3,296.3,325,2026-04-07 10:01:00
1775536320,296.3,302.0,296.3,300.05,195,2026-04-07 10:02:00
1775536380,301.7,301.7,298.65,298.65,195,2026-04-07 10:03:00
1775536440,298.65,298.65,295.0,295.0,325,2026-04-07 10:04:00
1775536500,295.0,295.0,292.15,292.15,65,2026-04-07 10:05:00
1775536560,292.15,292.15,292.15,292.15,0,2026-04-07 10:06:00
1775536620,292.15,292.15,292.15,292.15,0,2026-04-07 10:07:00
1775536680,292.15,301.35,292.15,301.35,65,2026-04-07 10:08:00
1775536740,301.35,301.35,300.0,300.0,65,2026-04-07 10:09:00
1775536800,300.0,303.2,300.0,303.2,65,2026-04-07 10:10:00
1775536860,303.2,303.2,301.75,301.75,65,2026-04-07 10:11:00
1775536920,301.75,301.75,299.15,299.15,65,2026-04-07 10:12:00
1775536980,299.15,299.9,299.15,299.55,130,2026-04-07 10:13:00
1775537040,299.55,301.45,297.15,297.15,195,2026-04-07 10:14:00
1775537100,297.15,297.15,297.15,297.15,0,2026-04-07 10:15:00
1775537160,297.15,297.15,297.15,297.15,0,2026-04-07 10:16:00
1775537220,297.15,297.15,286.65,286.65,390,2026-04-07 10:17:00
1775537280,286.65,291.7,286.65,291.7,325,2026-04-07 10:18:00
1775537340,291.7,291.7,291.7,291.7,0,2026-04-07 10:19:00
1775537400,291.7,291.7,291.7,291.7,0,2026-04-07 10:20:00
1775537460,291.7,291.7,289.1,289.1,325,2026-04-07 10:21:00
1775537520,289.0,291.15,289.0,290.7,715,2026-04-07 10:22:00
1775537580,290.5,294.1,290.1,290.1,455,2026-04-07 10:23:00
1775537640,290.1,290.1,290.1,290.1,0,2026-04-07 10:24:00
1775537700,287.7,287.7,286.6,286.6,260,2026-04-07 10:25:00
1775537760,286.6,286.6,286.6,286.6,0,2026-04-07 10:26:00
1775537820,286.6,286.6,286.6,286.6,0,2026-04-07 10:27:00
1775537880,286.6,286.6,283.8,283.85,130,2026-04-07 10:28:00
1775537940,283.85,283.85,283.85,283.85,0,2026-04-07 10:29:00
1775538000,283.85,285.0,283.15,285.0,130,2026-04-07 10:30:00
1775538060,285.0,286.15,283.6,283.6,195,2026-04-07 10:31:00
1775538120,283.6,283.6,281.9,281.9,65,2026-04-07 10:32:00
1775538180,281.9,281.9,281.9,281.9,0,2026-04-07 10:33:00
1775538240,281.9,281.9,281.9,281.9,0,2026-04-07 10:34:00
1775538300,281.9,281.9,281.9,281.9,0,2026-04-07 10:35:00
1775538360,281.9,298.7,281.9,298.7,260,2026-04-07 10:36:00
1775538420,295.0,295.0,295.0,295.0,65,2026-04-07 10:37:00
1775538480,295.0,295.0,295.0,295.0,0,2026-04-07 10:38:00
1775538540,295.0,295.0,295.0,295.0,0,2026-04-07 10:39:00
1775538600,295.0,295.0,285.45,285.45,65,2026-04-07 10:40:00
1775538660,285.45,285.45,280.7,280.7,65,2026-04-07 10:41:00
1775538720,280.7,280.7,279.3,279.3,130,2026-04-07 10:42:00
1775538780,279.3,279.3,279.3,279.3,0,2026-04-07 10:43:00
1775538840,279.3,279.3,279.3,279.3,0,2026-04-07 10:44:00
1775538900,279.3,279.3,278.0,278.4,130,2026-04-07 10:45:00
1775538960,278.4,278.85,278.4,278.85,195,2026-04-07 10:46:00
1775539020,278.85,278.85,278.85,278.85,0,2026-04-07 10:47:00
1775539080,278.85,279.9,278.85,279.9,65,2026-04-07 10:48:00
1775539140,279.9,285.1,279.9,285.1,130,2026-04-07 10:49:00
1775539200,285.1,285.1,285.1,285.1,0,2026-04-07 10:50:00
1775539260,285.1,285.1,285.1,285.1,0,2026-04-07 10:51:00
1775539320,287.45,287.45,286.55,286.55,130,2026-04-07 10:52:00
1775539380,286.55,300.0,286.55,300.0,130,2026-04-07 10:53:00
1775539440,300.0,303.0,300.0,303.0,260,2026-04-07 10:54:00
1775539500,303.0,303.0,300.95,300.95,65,2026-04-07 10:55:00
1775539560,300.95,300.95,300.95,300.95,0,2026-04-07 10:56:00
1775539620,300.95,306.85,300.95,306.85,130,2026-04-07 10:57:00
1775539680,306.85,312.0,306.85,310.65,390,2026-04-07 10:58:00
1775539740,310.65,312.9,309.6,311.1,325,2026-04-07 10:59:00
1775539800,311.1,311.1,311.1,311.1,0,2026-04-07 11:00:00
1775539860,311.1,311.1,311.1,311.1,65,2026-04-07 11:01:00
1775539920,311.1,311.1,311.1,311.1,0,2026-04-07 11:02:00
1775539980,311.1,311.1,311.1,311.1,0,2026-04-07 11:03:00
1775540040,311.1,313.1,311.1,313.1,130,2026-04-07 11:04:00
1775540100,313.1,313.1,313.1,313.1,0,2026-04-07 11:05:00
1775540160,311.05,311.05,311.05,311.05,65,2026-04-07 11:06:00
1775540220,311.05,311.05,307.35,307.35,130,2026-04-07 11:07:00
1775540280,307.35,307.35,307.35,307.35,0,2026-04-07 11:08:00
1775540340,307.35,307.35,304.1,304.1,65,2026-04-07 11:09:00
1775540400,304.1,304.1,304.1,304.1,0,2026-04-07 11:10:00
1775540460,304.1,304.1,304.1,304.1,0,2026-04-07 11:11:00
1775540520,304.1,304.1,304.1,304.1,0,2026-04-07 11:12:00
1775540580,304.1,304.1,304.1,304.1,0,2026-04-07 11:13:00
1775540640,304.1,304.1,304.1,304.1,0,2026-04-07 11:14:00
1775540700,304.1,304.1,303.95,303.95,65,2026-04-07 11:15:00
1775540760,303.95,303.95,303.35,303.35,65,2026-04-07 11:16:00
1775540820,303.35,303.35,303.35,303.35,0,2026-04-07 11:17:00
1775540880,303.35,303.35,303.35,303.35,0,2026-04-07 11:18:00
1775540940,303.35,303.35,299.15,299.15,130,2026-04-07 11:19:00
1775541000,299.15,299.15,299.15,299.15,0,2026-04-07 11:20:00
1775541060,299.15,299.15,299.15,299.15,0,2026-04-07 11:21:00
1775541120,299.15,299.15,299.15,299.15,0,2026-04-07 11:22:00
1775541180,299.15,299.15,299.15,299.15,0,2026-04-07 11:23:00
1775541240,299.15,299.15,299.15,299.15,0,2026-04-07 11:24:00
1775541300,299.15,299.15,286.85,286.85,65,2026-04-07 11:25:00
1775541360,286.85,286.85,286.85,286.85,0,2026-04-07 11:26:00
1775541420,286.85,286.85,286.85,286.85,0,2026-04-07 11:27:00
1775541480,286.85,286.85,286.85,286.85,0,2026-04-07 11:28:00
1775541540,286.85,286.85,286.85,286.85,0,2026-04-07 11:29:00
1775541600,286.85,286.85,282.0,283.0,130,2026-04-07 11:30:00
1775541660,283.0,283.0,283.0,283.0,65,2026-04-07 11:31:00
1775541720,283.0,285.0,283.0,283.0,130,2026-04-07 11:32:00
1775541780,283.0,283.0,283.0,283.0,0,2026-04-07 11:33:00
1775541840,283.0,283.0,282.25,282.25,455,2026-04-07 11:34:00
1775541900,282.25,282.25,282.25,282.25,0,2026-04-07 11:35:00
1775541960,282.25,282.25,282.25,282.25,0,2026-04-07 11:36:00
1775542020,282.25,282.25,282.25,282.25,0,2026-04-07 11:37:00
1775542080,282.25,282.25,282.0,282.0,260,2026-04-07 11:38:00
1775542140,282.0,282.0,279.75,279.75,65,2026-04-07 11:39:00
1775542200,282.4,282.4,282.4,282.4,650,2026-04-07 11:40:00
1775542260,290.7,291.65,290.7,291.65,195,2026-04-07 11:41:00
1775542320,291.65,291.65,291.65,291.65,0,2026-04-07 11:42:00
1775542380,290.05,290.05,290.05,290.05,195,2026-04-07 11:43:00
1775542440,290.05,290.05,290.05,290.05,0,2026-04-07 11:44:00
1775542500,290.05,290.05,289.1,289.1,65,2026-04-07 11:45:00
1775542560,289.1,289.1,289.0,289.0,260,2026-04-07 11:46:00
1775542620,289.0,289.0,289.0,289.0,0,2026-04-07 11:47:00
1775542680,289.0,289.0,289.0,289.0,0,2026-04-07 11:48:00
1775542740,289.0,289.0,287.7,287.7,65,2026-04-07 11:49:00
1775542800,287.7,287.7,287.7,287.7,0,2026-04-07 11:50:00
1775542860,287.7,287.7,287.7,287.7,0,2026-04-07 11:51:00
1775542920,287.7,287.7,287.7,287.7,0,2026-04-07 11:52:00
1775542980,287.7,288.5,287.7,288.5,195,2026-04-07 11:53:00
1775543040,288.5,288.5,285.75,285.75,65,2026-04-07 11:54:00
1775543100,285.75,285.75,285.75,285.75,0,2026-04-07 11:55:00
1775543160,285.75,285.75,275.0,275.0,65,2026-04-07 11:56:00
1775543220,275.0,275.0,267.4,269.8,260,2026-04-07 11:57:00
1775543280,269.8,273.05,269.8,273.05,65,2026-04-07 11:58:00
1775543340,273.05,273.05,267.5,267.5,130,2026-04-07 11:59:00
1775543400,267.5,274.15,267.5,274.15,130,2026-04-07 12:00:00
1775543460,274.15,274.15,273.95,273.95,195,2026-04-07 12:01:00
1775543520,273.95,275.75,273.95,275.75,65,2026-04-07 12:02:00
1775543580,275.75,281.95,275.75,281.95,65,2026-04-07 12:03:00
1775543640,281.95,281.95,281.95,281.95,0,2026-04-07 12:04:00
1775543700,281.95,281.95,281.95,281.95,0,2026-04-07 12:05:00
1775543760,283.2,283.2,280.35,280.35,130,2026-04-07 12:06:00
1775543820,280.35,280.45,280.35,280.45,65,2026-04-07 12:07:00
1775543880,280.45,282.0,280.45,282.0,65,2026-04-07 12:08:00
1775543940,282.0,282.0,282.0,282.0,0,2026-04-07 12:09:00
1775544000,282.0,282.0,282.0,282.0,0,2026-04-07 12:10:00
1775544060,282.0,285.0,282.0,285.0,195,2026-04-07 12:11:00
1775544120,289.8,291.7,289.8,291.7,455,2026-04-07 12:12:00
1775544180,291.7,291.7,283.15,283.15,130,2026-04-07 12:13:00
1775544240,283.15,283.15,283.15,283.15,0,2026-04-07 12:14:00
1775544300,283.15,283.15,283.15,283.15,0,2026-04-07 12:15:00
1775544360,283.15,283.15,283.15,283.15,0,2026-04-07 12:16:00
1775544420,283.15,283.15,283.15,283.15,0,2026-04-07 12:17:00
1775544480,283.15,283.15,283.15,283.15,0,2026-04-07 12:18:00
1775544540,283.15,283.15,283.15,283.15,0,2026-04-07 12:19:00
1775544600,283.15,288.0,283.15,288.0,65,2026-04-07 12:20:00
1775544660,288.0,291.7,288.0,291.7,65,2026-04-07 12:21:00
1775544720,290.85,290.85,290.85,290.85,65,2026-04-07 12:22:00
1775544780,290.85,292.0,290.85,292.0,65,2026-04-07 12:23:00
1775544840,292.0,292.8,292.0,292.8,65,2026-04-07 12:24:00
1775544900,292.8,292.8,292.8,292.8,0,2026-04-07 12:25:00
1775544960,292.8,292.8,292.8,292.8,0,2026-04-07 12:26:00
1775545020,292.8,292.8,292.8,292.8,0,2026-04-07 12:27:00
1775545080,292.8,292.8,292.8,292.8,0,2026-04-07 12:28:00
1775545140,292.8,292.8,292.8,292.8,0,2026-04-07 12:29:00
1775545200,292.8,292.8,292.8,292.8,0,2026-04-07 12:30:00
1775545260,292.8,292.8,287.0,287.0,65,2026-04-07 12:31:00
1775545320,287.0,287.0,287.0,287.0,0,2026-04-07 12:32:00
1775545380,287.0,287.0,286.0,286.0,65,2026-04-07 12:33:00
1775545440,286.0,286.0,286.0,286.0,0,2026-04-07 12:34:00
1775545500,286.0,286.0,286.0,286.0,0,2026-04-07 12:35:00
1775545560,286.0,286.0,286.0,286.0,0,2026-04-07 12:36:00
1775545620,286.0,286.0,286.0,286.0,0,2026-04-07 12:37:00
1775545680,286.0,286.0,286.0,286.0,0,2026-04-07 12:38:00
1775545740,286.0,286.0,286.0,286.0,0,2026-04-07 12:39:00
1775545800,286.0,286.0,286.0,286.0,0,2026-04-07 12:40:00
1775545860,283.0,283.0,283.0,283.0,65,2026-04-07 12:41:00
1775545920,283.0,283.0,283.0,283.0,0,2026-04-07 12:42:00
1775545980,283.0,283.0,283.0,283.0,65,2026-04-07 12:43:00
1775546040,283.0,283.0,283.0,283.0,0,2026-04-07 12:44:00
1775546100,283.0,283.0,283.0,283.0,0,2026-04-07 12:45:00
1775546160,283.0,283.0,283.0,283.0,0,2026-04-07 12:46:00
1775546220,283.0,283.0,283.0,283.0,0,2026-04-07 12:47:00
1775546280,283.0,283.0,283.0,283.0,0,2026-04-07 12:48:00
1775546340,283.0,283.0,282.8,282.8,195,2026-04-07 12:49:00
