epoch,o,h,l,c,v,time
1775619900,335.15,390.75,335.1,362.1,36010,2026-04-08 09:15:00
1775619960,361.3,375.55,361.3,371.65,18265,2026-04-08 09:16:00
1775620020,372.8,378.85,364.85,374.05,14235,2026-04-08 09:17:00
1775620080,374.05,379.9,370.0,372.85,21450,2026-04-08 09:18:00
1775620140,372.5,372.5,364.0,369.75,38870,2026-04-08 09:19:00
1775620200,369.8,380.0,369.8,375.55,22880,2026-04-08 09:20:00
1775620260,375.1,380.0,374.25,374.25,17160,2026-04-08 09:21:00
1775620320,373.95,374.8,362.25,363.0,22945,2026-04-08 09:22:00
1775620380,363.2,367.55,356.9,358.0,30290,2026-04-08 09:23:00
1775620440,355.55,356.8,346.6,348.4,8580,2026-04-08 09:24:00
1775620500,348.65,352.85,346.85,351.0,4615,2026-04-08 09:25:00
1775620560,350.0,362.45,350.0,362.45,2990,2026-04-08 09:26:00
1775620620,363.25,366.45,358.95,363.7,5720,2026-04-08 09:27:00
1775620680,364.4,364.4,354.1,354.4,6955,2026-04-08 09:28:00
1775620740,354.7,358.75,353.75,357.9,6370,2026-04-08 09:29:00
1775620800,359.55,370.6,358.6,370.3,9425,2026-04-08 09:30:00
1775620860,367.45,371.8,367.0,367.0,15600,2026-04-08 09:31:00
1775620920,365.0,369.15,364.0,365.75,3640,2026-04-08 09:32:00
1775620980,365.05,365.75,360.0,362.95,2340,2026-04-08 09:33:00
1775621040,362.2,366.35,358.35,359.4,3055,2026-04-08 09:34:00
1775621100,358.6,367.0,358.6,365.0,14365,2026-04-08 09:35:00
1775621160,365.0,370.4,362.25,367.95,7865,2026-04-08 09:36:00
1775621220,367.95,375.0,367.45,373.95,22295,2026-04-08 09:37:00
1775621280,373.85,375.5,364.7,369.95,9035,2026-04-08 09:38:00
1775621340,369.95,375.95,369.7,375.0,2990,2026-04-08 09:39:00
1775621400,375.0,377.0,372.85,376.65,5135,2026-04-08 09:40:00
1775621460,376.65,377.7,368.05,373.2,12155,2026-04-08 09:41:00
1775621520,372.15,375.0,367.3,369.0,6760,2026-04-08 09:42:00
1775621580,370.7,376.0,370.7,375.35,1885,2026-04-08 09:43:00
1775621640,374.45,378.0,374.45,378.0,4420,2026-04-08 09:44:00
1775621700,378.25,383.7,376.75,383.55,5265,2026-04-08 09:45:00
1775621760,383.55,391.1,383.55,388.25,7345,2026-04-08 09:46:00
1775621820,389.3,393.0,389.3,391.5,4160,2026-04-08 09:47:00
1775621880,392.3,395.0,390.1,393.15,3835,2026-04-08 09:48:00
1775621940,392.8,393.8,385.85,386.95,6565,2026-04-08 09:49:00
1775622000,387.6,395.55,387.6,391.8,7020,2026-04-08 09:50:00
1775622060,391.5,395.15,388.9,388.9,7215,2026-04-08 09:51:00
1775622120,387.6,391.6,387.6,390.15,5070,2026-04-08 09:52:00
1775622180,389.7,389.7,379.2,379.2,2080,2026-04-08 09:53:00
1775622240,378.6,378.6,371.2,376.3,5850,2026-04-08 09:54:00
1775622300,376.3,381.6,375.0,378.4,2665,2026-04-08 09:55:00
1775622360,378.4,382.45,378.4,379.75,2925,2026-04-08 09:56:00
1775622420,378.8,380.95,377.0,377.5,2080,2026-04-08 09:57:00
1775622480,380.65,380.85,365.65,365.65,13065,2026-04-08 09:58:00
1775622540,365.85,366.7,359.85,364.0,2990,2026-04-08 09:59:00
1775622600,364.55,371.4,364.55,369.65,7150,2026-04-08 10:00:00
1775622660,370.8,372.65,367.15,369.75,7540,2026-04-08 10:01:00
1775622720,369.75,373.0,368.0,368.25,3900,2026-04-08 10:02:00
1775622780,367.65,367.65,364.1,364.25,4225,2026-04-08 10:03:00
