epoch,o,h,l,c,v,time
1776311100,53.0,53.0,32.45,37.65,755885,2026-04-16 09:15:00
1776311160,37.95,39.9,35.6,36.8,542620,2026-04-16 09:16:00
1776311220,37.25,39.75,37.1,39.25,456170,2026-04-16 09:17:00
1776311280,39.3,39.3,36.3,37.8,290810,2026-04-16 09:18:00
1776311340,38.0,40.4,38.0,39.7,383175,2026-04-16 09:19:00
1776311400,39.65,41.15,39.6,40.55,407290,2026-04-16 09:20:00
1776311460,40.6,40.7,39.8,40.15,227045,2026-04-16 09:21:00
1776311520,39.9,41.8,39.05,41.2,271245,2026-04-16 09:22:00
1776311580,41.1,41.1,38.6,38.7,192075,2026-04-16 09:23:00
1776311640,38.8,38.8,36.7,38.25,225030,2026-04-16 09:24:00
1776311700,38.25,40.5,38.1,39.6,278330,2026-04-16 09:25:00
1776311760,39.5,39.7,38.25,39.1,169975,2026-04-16 09:26:00
1776311820,39.0,40.1,38.3,38.5,153075,2026-04-16 09:27:00
1776311880,38.55,39.55,37.55,39.55,176735,2026-04-16 09:28:00
1776311940,39.4,39.85,38.4,38.85,136695,2026-04-16 09:29:00
1776312000,38.75,39.7,38.25,38.55,97240,2026-04-16 09:30:00
1776312060,38.55,38.6,37.1,37.25,154765,2026-04-16 09:31:00
1776312120,37.25,37.3,35.85,35.95,191880,2026-04-16 09:32:00
1776312180,35.65,36.3,35.25,35.6,157885,2026-04-16 09:33:00
1776312240,35.65,35.65,34.5,35.25,247585,2026-04-16 09:34:00
1776312300,35.2,35.45,34.0,34.7,158600,2026-04-16 09:35:00
1776312360,34.75,35.55,34.6,34.9,139750,2026-04-16 09:36:00
1776312420,34.8,34.8,33.05,33.15,196560,2026-04-16 09:37:00
1776312480,33.2,33.4,30.45,30.8,370955,2026-04-16 09:38:00
1776312540,30.7,32.1,30.0,31.8,293020,2026-04-16 09:39:00
1776312600,31.75,31.75,30.85,31.25,175695,2026-04-16 09:40:00
1776312660,31.1,31.45,30.65,31.35,145730,2026-04-16 09:41:00
1776312720,31.3,31.95,30.9,31.25,155415,2026-04-16 09:42:00
1776312780,31.5,31.55,30.65,31.3,321750,2026-04-16 09:43:00
1776312840,31.25,31.35,30.55,30.55,181740,2026-04-16 09:44:00
1776312900,30.75,31.2,30.25,31.2,186160,2026-04-16 09:45:00
1776312960,31.1,32.3,30.85,31.95,240500,2026-04-16 09:46:00
1776313020,32.0,32.25,31.4,31.5,113945,2026-04-16 09:47:00
1776313080,31.55,31.95,31.05,31.4,111735,2026-04-16 09:48:00
1776313140,31.3,32.2,31.2,32.2,134225,2026-04-16 09:49:00
1776313200,32.1,32.95,31.75,32.5,98540,2026-04-16 09:50:00
1776313260,32.6,32.6,31.2,32.1,98280,2026-04-16 09:51:00
1776313320,32.1,32.65,31.9,31.95,198575,2026-04-16 09:52:00
1776313380,31.9,32.15,30.3,30.5,243555,2026-04-16 09:53:00
1776313440,30.55,31.1,30.1,30.65,215150,2026-04-16 09:54:00
1776313500,30.7,30.8,30.0,30.55,134030,2026-04-16 09:55:00
1776313560,30.5,30.75,29.6,29.8,145860,2026-04-16 09:56:00
1776313620,29.85,29.95,29.15,29.25,188175,2026-04-16 09:57:00
1776313680,29.25,29.65,29.05,29.2,189280,2026-04-16 09:58:00
1776313740,29.25,29.4,28.6,28.85,170235,2026-04-16 09:59:00
1776313800,28.85,29.0,28.25,28.45,176410,2026-04-16 10:00:00
1776313860,28.4,29.5,28.4,29.45,149825,2026-04-16 10:01:00
1776313920,29.55,29.85,29.2,29.25,113100,2026-04-16 10:02:00
1776313980,29.3,29.5,29.0,29.35,68835,2026-04-16 10:03:00
1776314040,29.35,30.05,29.05,30.0,81250,2026-04-16 10:04:00
1776314100,29.95,30.1,29.45,30.1,109590,2026-04-16 10:05:00
1776314160,29.95,30.05,29.1,29.2,138320,2026-04-16 10:06:00
1776314220,29.0,29.95,29.0,29.9,73645,2026-04-16 10:07:00
1776314280,29.85,30.35,29.7,30.2,116675,2026-04-16 10:08:00
