epoch,o,h,l,c,v,time
1775792700,316.2,358.15,316.2,357.4,320580,2026-04-10 09:15:00
1775793000,357.2,361.4,335.8,337.75,85475,2026-04-10 09:20:00
1775793300,339.0,349.85,328.05,346.1,126295,2026-04-10 09:25:00
1775793600,346.5,354.9,340.0,347.4,65000,2026-04-10 09:30:00
1775793900,346.35,348.55,338.75,346.35,43225,2026-04-10 09:35:00
1775794200,346.35,355.8,341.85,350.0,40495,2026-04-10 09:40:00
1775794500,350.75,370.85,348.4,362.65,90350,2026-04-10 09:45:00
1775794800,363.0,368.4,359.05,367.4,45565,2026-04-10 09:50:00
1775795100,368.3,371.15,362.5,366.15,42900,2026-04-10 09:55:00
1775795400,367.45,373.5,357.25,357.6,46800,2026-04-10 10:00:00
1775795700,358.45,358.45,335.65,349.8,90480,2026-04-10 10:05:00
1775796000,348.4,368.75,348.3,368.75,51480,2026-04-10 10:10:00
1775796300,369.2,379.0,369.05,378.0,62400,2026-04-10 10:15:00
1775796600,378.05,383.6,374.05,380.4,67795,2026-04-10 10:20:00
1775796900,380.4,386.5,368.15,372.05,56290,2026-04-10 10:25:00
1775797200,373.55,382.0,371.35,379.55,34385,2026-04-10 10:30:00
1775797500,379.55,382.05,372.55,373.4,33865,2026-04-10 10:35:00
1775797800,375.0,378.7,370.55,372.2,17160,2026-04-10 10:40:00
1775798100,370.35,373.35,365.25,365.7,33605,2026-04-10 10:45:00
1775798400,365.7,368.05,362.4,364.0,25805,2026-04-10 10:50:00
1775798700,364.95,369.65,353.15,368.95,39260,2026-04-10 10:55:00
1775799000,369.65,376.55,368.0,371.45,38090,2026-04-10 11:00:00
1775799300,369.1,376.35,365.95,375.0,16705,2026-04-10 11:05:00
1775799600,375.6,378.6,373.4,375.0,16055,2026-04-10 11:10:00
1775799900,375.0,377.6,362.8,368.6,16965,2026-04-10 11:15:00
1775800200,368.85,372.25,366.0,367.0,8320,2026-04-10 11:20:00
1775800500,368.05,372.0,360.8,361.95,10335,2026-04-10 11:25:00
1775800800,361.75,369.5,361.2,369.5,15535,2026-04-10 11:30:00
1775801100,369.5,370.55,361.6,362.75,8645,2026-04-10 11:35:00
1775801400,363.25,365.2,353.65,357.6,9750,2026-04-10 11:40:00
1775801700,359.4,362.0,347.05,351.55,37245,2026-04-10 11:45:00
1775802000,352.6,363.0,352.6,359.5,29250,2026-04-10 11:50:00
1775802300,361.0,364.55,357.95,362.2,8125,2026-04-10 11:55:00
1775802600,362.2,373.45,360.0,373.45,21970,2026-04-10 12:00:00
1775802900,373.45,377.7,371.15,377.55,33475,2026-04-10 12:05:00
1775803200,378.4,378.4,373.75,375.5,17550,2026-04-10 12:10:00
1775803500,374.6,375.25,367.1,371.0,22620,2026-04-10 12:15:00
1775803800,371.0,379.0,366.15,379.0,12545,2026-04-10 12:20:00
1775804100,379.0,384.25,369.05,372.55,31525,2026-04-10 12:25:00
1775804400,372.55,376.8,370.0,371.75,6370,2026-04-10 12:30:00
1775804700,370.65,376.15,370.6,374.85,12220,2026-04-10 12:35:00
1775805000,374.75,376.55,369.85,370.55,4745,2026-04-10 12:40:00
1775805300,370.55,375.3,367.0,373.3,7865,2026-04-10 12:45:00
1775805600,372.25,372.25,364.1,366.15,10985,2026-04-10 12:50:00
1775805900,369.3,371.4,363.95,369.9,9100,2026-04-10 12:55:00
1775806200,370.9,374.7,369.0,373.2,4225,2026-04-10 13:00:00
1775806500,373.2,377.0,370.8,373.25,8190,2026-04-10 13:05:00
1775806800,375.15,375.65,363.2,366.8,10595,2026-04-10 13:10:00
1775807100,366.8,371.0,364.3,364.3,7865,2026-04-10 13:15:00
1775807400,364.3,369.0,364.3,365.9,4615,2026-04-10 13:20:00
1775807700,365.1,370.0,364.0,368.15,7670,2026-04-10 13:25:00
1775808000,369.45,372.7,366.15,366.15,4875,2026-04-10 13:30:00
1775808300,366.15,370.0,362.15,369.9,4940,2026-04-10 13:35:00
1775808600,369.9,378.3,369.9,377.0,11570,2026-04-10 13:40:00
1775808900,376.95,381.65,369.3,371.0,18265,2026-04-10 13:45:00
1775809200,371.0,377.1,368.05,375.95,11960,2026-04-10 13:50:00
1775809500,375.95,394.75,375.9,390.65,20280,2026-04-10 13:55:00
1775809800,389.75,394.65,385.6,389.3,26780,2026-04-10 14:00:00
1775810100,389.1,392.0,384.55,388.05,22685,2026-04-10 14:05:00
1775810400,388.05,394.15,360.55,376.0,80275,2026-04-10 14:10:00
1775810700,374.0,374.6,324.0,358.5,123045,2026-04-10 14:15:00
1775811000,358.8,370.0,334.0,337.0,49270,2026-04-10 14:20:00
1775811300,336.85,346.35,330.0,343.6,84565,2026-04-10 14:25:00
1775811600,343.6,352.0,340.85,345.4,44395,2026-04-10 14:30:00
1775811900,345.4,348.35,333.95,342.85,39195,2026-04-10 14:35:00
1775812200,342.0,355.0,341.0,351.65,25415,2026-04-10 14:40:00
1775812500,350.65,374.8,343.75,372.35,68965,2026-04-10 14:45:00
1775812800,372.35,373.2,358.75,361.35,49530,2026-04-10 14:50:00
1775813100,362.3,368.85,361.6,363.7,28080,2026-04-10 14:55:00
1775813400,362.25,384.45,362.25,384.45,132925,2026-04-10 15:00:00
1775813700,383.4,400.0,382.8,399.05,108290,2026-04-10 15:05:00
1775814000,398.2,409.85,396.75,398.5,58240,2026-04-10 15:10:00
1775814300,399.25,401.95,391.4,398.5,57265,2026-04-10 15:15:00
1775814600,398.4,400.4,393.95,397.5,48230,2026-04-10 15:20:00
1775814900,397.25,401.7,394.0,401.6,65585,2026-04-10 15:25:00
