epoch,o,h,l,c,v,time
1776397500,72.7,88.1,61.25,64.2,1953640,2026-04-17 09:15:00
1776397800,64.1,66.05,60.5,65.3,654485,2026-04-17 09:20:00
1776398100,65.0,65.6,58.5,58.55,502775,2026-04-17 09:25:00
1776398400,58.95,67.7,58.2,67.25,517400,2026-04-17 09:30:00
1776398700,67.35,73.6,61.35,63.8,1160120,2026-04-17 09:35:00
1776399000,63.7,70.0,60.45,65.75,658190,2026-04-17 09:40:00
1776399300,66.0,66.6,59.4,60.55,479050,2026-04-17 09:45:00
1776399600,60.2,60.45,57.55,58.95,394615,2026-04-17 09:50:00
1776399900,58.85,61.0,54.95,56.1,508625,2026-04-17 09:55:00
1776400200,56.65,60.95,52.0,52.65,678470,2026-04-17 10:00:00
1776400500,52.3,52.65,49.25,50.65,610415,2026-04-17 10:05:00
1776400800,50.55,51.25,47.25,47.5,358280,2026-04-17 10:10:00
1776401100,47.3,47.3,45.55,45.85,444340,2026-04-17 10:15:00
1776401400,45.85,46.25,44.55,44.85,337935,2026-04-17 10:20:00
1776401700,44.85,46.3,43.75,46.05,300690,2026-04-17 10:25:00
1776402000,46.1,50.0,44.8,48.75,568360,2026-04-17 10:30:00
1776402300,48.8,50.55,47.15,50.25,383825,2026-04-17 10:35:00
1776402600,49.85,51.5,47.7,48.75,420485,2026-04-17 10:40:00
1776402900,48.75,49.75,47.15,47.85,232245,2026-04-17 10:45:00
1776403200,47.9,49.5,46.85,48.25,197470,2026-04-17 10:50:00
1776403500,48.25,49.15,46.85,49.1,157365,2026-04-17 10:55:00
1776403800,48.9,52.45,47.8,50.75,338585,2026-04-17 11:00:00
1776404100,50.7,51.1,47.65,48.35,270075,2026-04-17 11:05:00
1776404400,48.4,48.8,44.8,47.1,398580,2026-04-17 11:10:00
1776404700,47.1,47.15,44.4,44.95,276965,2026-04-17 11:15:00
1776405000,44.95,46.6,44.0,46.0,282035,2026-04-17 11:20:00
1776405300,45.9,47.0,44.4,45.0,180700,2026-04-17 11:25:00
1776405600,44.85,45.1,42.75,42.75,245115,2026-04-17 11:30:00
1776405900,42.85,43.7,41.6,42.85,272025,2026-04-17 11:35:00
1776406200,42.85,43.15,41.2,42.05,210925,2026-04-17 11:40:00
1776406500,41.85,44.5,41.85,43.6,242905,2026-04-17 11:45:00
1776406800,43.5,43.7,39.5,40.35,331695,2026-04-17 11:50:00
1776407100,40.3,42.75,38.85,42.4,418795,2026-04-17 11:55:00
1776407400,42.35,44.35,41.85,44.2,522730,2026-04-17 12:00:00
1776407700,44.3,45.65,41.35,42.0,348660,2026-04-17 12:05:00
1776408000,42.05,42.45,40.05,40.05,191165,2026-04-17 12:10:00
1776408300,40.05,41.2,39.3,40.55,203190,2026-04-17 12:15:00
1776408600,40.55,41.15,39.5,39.65,149110,2026-04-17 12:20:00
1776408900,39.65,40.5,39.15,40.35,93015,2026-04-17 12:25:00
1776409200,40.45,43.9,40.15,43.8,340340,2026-04-17 12:30:00
1776409500,43.95,44.65,42.05,44.5,206310,2026-04-17 12:35:00
1776409800,44.5,45.2,41.8,43.1,282750,2026-04-17 12:40:00
1776410100,43.0,44.9,41.7,42.8,192595,2026-04-17 12:45:00
1776410400,42.55,44.35,41.8,43.45,226070,2026-04-17 12:50:00
1776410700,43.5,44.6,42.3,42.85,181350,2026-04-17 12:55:00
1776411000,42.85,43.35,41.4,42.4,235495,2026-04-17 13:00:00
1776411300,42.35,42.65,38.6,39.05,289120,2026-04-17 13:05:00
1776411600,39.0,39.0,37.8,38.75,263120,2026-04-17 13:10:00
1776411900,38.8,40.3,38.15,40.15,192660,2026-04-17 13:15:00
1776412200,40.0,40.2,37.35,39.6,224900,2026-04-17 13:20:00
1776412500,39.55,40.2,36.4,36.5,269035,2026-04-17 13:25:00
1776412800,36.4,37.45,36.0,36.0,209300,2026-04-17 13:30:00
1776413100,36.05,37.55,35.4,36.0,262730,2026-04-17 13:35:00
1776413400,36.2,36.75,34.9,36.6,275210,2026-04-17 13:40:00
1776413700,36.75,36.75,35.2,35.4,140530,2026-04-17 13:45:00
1776414000,35.4,35.75,34.35,34.35,200980,2026-04-17 13:50:00
1776414300,34.4,36.5,34.25,34.95,198575,2026-04-17 13:55:00
1776414600,35.0,35.6,33.35,35.25,186485,2026-04-17 14:00:00
1776414900,35.25,35.55,33.25,33.7,166010,2026-04-17 14:05:00
1776415200,33.5,34.2,32.3,33.85,265395,2026-04-17 14:10:00
1776415500,33.85,33.85,31.9,33.05,256295,2026-04-17 14:15:00
1776415800,33.05,33.8,31.75,32.6,309075,2026-04-17 14:20:00
1776416100,32.65,34.6,32.6,34.35,173615,2026-04-17 14:25:00
1776416400,34.35,34.95,33.0,33.0,169195,2026-04-17 14:30:00
1776416700,32.95,33.5,30.8,31.4,321230,2026-04-17 14:35:00
1776417000,31.5,31.85,30.35,30.35,602030,2026-04-17 14:40:00
1776417300,30.5,30.85,28.55,29.65,826150,2026-04-17 14:45:00
1776417600,29.6,29.9,29.0,29.75,382785,2026-04-17 14:50:00
1776417900,29.85,30.95,29.7,30.05,400530,2026-04-17 14:55:00
1776418200,29.95,32.3,29.1,30.2,777270,2026-04-17 15:00:00
1776418500,30.2,30.4,29.3,29.95,350285,2026-04-17 15:05:00
1776418800,29.95,30.6,28.8,29.7,348400,2026-04-17 15:10:00
1776419100,29.8,31.0,29.8,30.95,478010,2026-04-17 15:15:00
1776419400,30.85,32.95,30.4,31.5,858715,2026-04-17 15:20:00
1776419700,31.6,31.7,30.0,30.0,688415,2026-04-17 15:25:00
