epoch,o,h,l,c,v,time
1776656700,95.5,95.5,41.6,66.0,15879955,2026-04-20 09:15:00
1776657000,66.6,82.4,64.55,79.35,9846265,2026-04-20 09:20:00
1776657300,79.7,92.0,77.05,79.35,9314370,2026-04-20 09:25:00
1776657600,79.3,82.85,66.15,69.7,7929155,2026-04-20 09:30:00
1776657900,69.55,73.25,63.25,67.15,4379895,2026-04-20 09:35:00
1776658200,66.5,69.45,52.65,52.9,6269120,2026-04-20 09:40:00
1776658500,52.35,53.5,47.9,49.25,5411770,2026-04-20 09:45:00
1776658800,49.6,65.5,47.6,64.3,6277700,2026-04-20 09:50:00
1776659100,64.15,67.8,57.95,62.75,5989620,2026-04-20 09:55:00
1776659400,62.5,74.85,59.9,71.3,7212335,2026-04-20 10:00:00
1776659700,71.4,82.95,68.5,80.7,7465770,2026-04-20 10:05:00
1776660000,81.65,81.65,73.8,78.8,4600505,2026-04-20 10:10:00
1776660300,79.7,87.25,76.55,82.75,5766670,2026-04-20 10:15:00
1776660600,82.45,89.7,75.55,85.55,6075160,2026-04-20 10:20:00
1776660900,85.1,90.25,80.1,88.65,5293795,2026-04-20 10:25:00
1776661200,89.15,109.8,88.75,102.2,12361505,2026-04-20 10:30:00
1776661500,102.05,106.5,95.8,101.75,5455190,2026-04-20 10:35:00
1776661800,101.3,107.0,101.1,103.0,4477070,2026-04-20 10:40:00
1776662100,102.15,103.5,94.7,101.0,5559645,2026-04-20 10:45:00
1776662400,100.6,101.5,92.2,97.9,4306575,2026-04-20 10:50:00
1776662700,98.2,100.3,93.15,99.45,3478865,2026-04-20 10:55:00
1776663000,99.0,104.3,92.8,103.05,4175730,2026-04-20 11:00:00
1776663300,102.8,105.9,91.4,92.15,4848220,2026-04-20 11:05:00
1776663600,92.0,96.0,88.15,89.05,5156905,2026-04-20 11:10:00
1776663900,88.75,102.3,88.75,98.9,4063475,2026-04-20 11:15:00
1776664200,98.95,116.3,98.1,113.35,6512935,2026-04-20 11:20:00
1776664500,113.8,118.0,107.4,114.1,8508890,2026-04-20 11:25:00
1776664800,114.05,116.0,107.45,108.35,4929925,2026-04-20 11:30:00
1776665100,108.3,113.2,104.7,111.35,4178005,2026-04-20 11:35:00
1776665400,111.35,115.0,108.15,111.35,4342390,2026-04-20 11:40:00
1776665700,111.1,115.9,107.7,111.55,4358575,2026-04-20 11:45:00
1776666000,111.6,112.7,105.75,111.55,2908555,2026-04-20 11:50:00
1776666300,112.05,113.3,108.45,111.45,2745015,2026-04-20 11:55:00
1776666600,112.15,115.5,106.4,107.25,3326310,2026-04-20 12:00:00
1776666900,107.7,108.25,102.65,104.0,4017325,2026-04-20 12:05:00
1776667200,103.95,105.3,95.25,98.9,5107570,2026-04-20 12:10:00
1776667500,99.0,102.35,94.5,97.5,3492580,2026-04-20 12:15:00
1776667800,97.55,103.0,97.15,100.45,2493335,2026-04-20 12:20:00
