epoch,o,h,l,c,v,time
1776311100,343.0,359.35,328.85,345.5,212355,2026-04-16 09:15:00
1776311160,345.9,352.8,337.35,344.1,125255,2026-04-16 09:16:00
1776311220,345.6,355.8,345.3,354.4,70200,2026-04-16 09:17:00
1776311280,355.0,356.0,345.5,353.1,66300,2026-04-16 09:18:00
1776311340,354.0,366.2,354.0,366.0,64610,2026-04-16 09:19:00
1776311400,365.55,372.5,363.95,367.95,58565,2026-04-16 09:20:00
1776311460,368.3,368.85,363.7,366.5,38545,2026-04-16 09:21:00
1776311520,365.55,369.9,361.5,368.0,35815,2026-04-16 09:22:00
1776311580,367.8,368.2,360.4,361.75,44200,2026-04-16 09:23:00
1776311640,361.1,366.0,353.1,364.1,43355,2026-04-16 09:24:00
1776311700,364.5,375.5,364.3,371.95,71175,2026-04-16 09:25:00
1776311760,370.05,373.15,365.3,368.85,26975,2026-04-16 09:26:00
1776311820,368.75,374.8,364.7,364.9,21060,2026-04-16 09:27:00
1776311880,364.35,370.3,360.45,370.3,27690,2026-04-16 09:28:00
1776311940,370.3,373.9,365.45,367.25,11180,2026-04-16 09:29:00
1776312000,367.6,372.0,366.4,368.6,8125,2026-04-16 09:30:00
1776312060,366.85,367.25,359.95,361.0,13845,2026-04-16 09:31:00
1776312120,360.5,360.5,350.0,350.0,20865,2026-04-16 09:32:00
1776312180,350.0,352.9,347.75,351.0,27430,2026-04-16 09:33:00
1776312240,351.45,351.45,344.0,349.25,37050,2026-04-16 09:34:00
1776312300,349.05,350.0,341.4,345.2,23335,2026-04-16 09:35:00
1776312360,344.1,350.5,343.35,345.95,19760,2026-04-16 09:36:00
1776312420,345.1,345.1,333.85,335.25,45370,2026-04-16 09:37:00
1776312480,335.15,335.5,316.05,318.65,84890,2026-04-16 09:38:00
1776312540,318.0,331.95,315.5,329.5,49075,2026-04-16 09:39:00
1776312600,330.0,331.95,316.95,318.9,40235,2026-04-16 09:40:00
1776312660,318.05,320.45,314.1,316.25,33800,2026-04-16 09:41:00
1776312720,316.4,322.2,313.1,315.4,36855,2026-04-16 09:42:00
1776312780,317.45,319.0,313.1,316.15,24245,2026-04-16 09:43:00
1776312840,315.7,317.7,312.0,312.05,24765,2026-04-16 09:44:00
1776312900,311.45,315.05,308.25,315.05,49205,2026-04-16 09:45:00
1776312960,314.85,326.95,314.85,326.1,91260,2026-04-16 09:46:00
1776313020,325.2,328.55,321.3,323.1,50180,2026-04-16 09:47:00
1776313080,323.0,327.95,321.9,325.6,22490,2026-04-16 09:48:00
1776313140,325.55,327.0,322.0,325.9,19240,2026-04-16 09:49:00
1776313200,325.9,331.2,325.4,328.35,32890,2026-04-16 09:50:00
1776313260,329.45,329.45,320.45,326.7,38090,2026-04-16 09:51:00
1776313320,327.45,331.5,325.5,325.55,30615,2026-04-16 09:52:00
1776313380,325.1,326.2,313.85,314.95,33930,2026-04-16 09:53:00
1776313440,313.7,320.35,311.35,317.75,32955,2026-04-16 09:54:00
1776313500,317.85,317.85,312.4,313.65,19955,2026-04-16 09:55:00
1776313560,313.85,314.75,305.8,307.75,42900,2026-04-16 09:56:00
1776313620,305.25,306.5,298.05,299.1,72865,2026-04-16 09:57:00
1776313680,299.25,303.0,297.0,300.25,42640,2026-04-16 09:58:00
1776313740,299.75,301.15,293.5,294.65,37050,2026-04-16 09:59:00
1776313800,295.4,297.85,292.85,294.95,48750,2026-04-16 10:00:00
1776313860,295.05,303.2,293.4,302.85,34710,2026-04-16 10:01:00
1776313920,303.65,305.95,302.25,303.75,47255,2026-04-16 10:02:00
1776313980,303.95,304.95,300.0,302.75,27235,2026-04-16 10:03:00
1776314040,302.9,312.0,302.05,310.85,44005,2026-04-16 10:04:00
1776314100,310.9,311.65,307.6,310.4,30095,2026-04-16 10:05:00
