epoch,o,h,l,c,v,time
1775533500,624.1,640.3,609.85,640.3,520,2026-04-07 09:15:00
1775533560,644.3,651.7,644.3,644.4,520,2026-04-07 09:16:00
1775533620,623.65,637.7,623.65,633.05,325,2026-04-07 09:17:00
1775533680,633.05,633.05,630.1,630.1,65,2026-04-07 09:18:00
1775533740,630.1,636.95,630.1,636.95,65,2026-04-07 09:19:00
1775533800,636.95,636.95,631.05,635.2,195,2026-04-07 09:20:00
1775533860,637.3,637.3,637.3,637.3,65,2026-04-07 09:21:00
1775533920,637.3,654.95,637.3,648.6,130,2026-04-07 09:22:00
1775533980,648.6,648.6,648.6,648.6,0,2026-04-07 09:23:00
1775534040,648.6,658.55,648.6,657.0,130,2026-04-07 09:24:00
1775534100,657.0,657.0,650.85,650.85,65,2026-04-07 09:25:00
1775534160,650.85,688.0,650.85,688.0,65,2026-04-07 09:26:00
1775534220,688.0,688.0,688.0,688.0,0,2026-04-07 09:27:00
1775534280,688.0,688.0,688.0,688.0,0,2026-04-07 09:28:00
1775534340,688.0,688.0,688.0,688.0,0,2026-04-07 09:29:00
1775534400,688.0,688.0,688.0,688.0,0,2026-04-07 09:30:00
1775534460,688.0,688.0,688.0,688.0,0,2026-04-07 09:31:00
1775534520,688.0,688.0,688.0,688.0,65,2026-04-07 09:32:00
1775534580,688.0,693.95,688.0,693.95,195,2026-04-07 09:33:00
1775534640,693.95,693.95,693.95,693.95,0,2026-04-07 09:34:00
1775534700,693.95,693.95,693.95,693.95,0,2026-04-07 09:35:00
1775534760,693.95,693.95,664.1,679.65,520,2026-04-07 09:36:00
1775534820,679.65,679.65,679.65,679.65,65,2026-04-07 09:37:00
1775534880,679.65,679.65,679.65,679.65,0,2026-04-07 09:38:00
1775534940,679.65,679.65,679.65,679.65,0,2026-04-07 09:39:00
1775535000,679.65,679.65,678.4,678.4,65,2026-04-07 09:40:00
1775535060,678.4,678.4,668.05,668.05,65,2026-04-07 09:41:00
1775535120,668.05,668.05,660.6,664.15,6825,2026-04-07 09:42:00
1775535180,664.15,664.15,652.0,652.0,130,2026-04-07 09:43:00
1775535240,652.0,652.0,652.0,652.0,0,2026-04-07 09:44:00
1775535300,652.0,652.0,652.0,652.0,0,2026-04-07 09:45:00
1775535360,652.0,661.75,652.0,661.75,65,2026-04-07 09:46:00
1775535420,661.75,668.35,661.75,668.35,65,2026-04-07 09:47:00
1775535480,668.35,668.35,665.65,665.65,65,2026-04-07 09:48:00
1775535540,665.65,665.65,665.65,665.65,0,2026-04-07 09:49:00
1775535600,665.65,665.65,656.0,656.0,65,2026-04-07 09:50:00
1775535660,656.0,665.0,656.0,665.0,65,2026-04-07 09:51:00
1775535720,665.0,675.0,665.0,675.0,65,2026-04-07 09:52:00
1775535780,675.0,675.0,675.0,675.0,0,2026-04-07 09:53:00
1775535840,675.0,675.0,675.0,675.0,0,2026-04-07 09:54:00
1775535900,675.0,685.0,675.0,685.0,65,2026-04-07 09:55:00
1775535960,685.0,685.0,685.0,685.0,0,2026-04-07 09:56:00
1775536020,685.0,685.0,685.0,685.0,0,2026-04-07 09:57:00
1775536080,685.0,685.0,685.0,685.0,0,2026-04-07 09:58:00
1775536140,685.0,685.0,685.0,685.0,0,2026-04-07 09:59:00
1775536200,685.0,705.0,685.0,705.0,130,2026-04-07 10:00:00
1775536260,705.0,710.95,705.0,710.95,130,2026-04-07 10:01:00
1775536320,710.95,710.95,710.95,710.95,0,2026-04-07 10:02:00
1775536380,710.95,710.95,710.95,710.95,0,2026-04-07 10:03:00
1775536440,710.95,710.95,710.95,710.95,0,2026-04-07 10:04:00
1775536500,710.95,745.8,710.95,722.95,8190,2026-04-07 10:05:00
1775536560,722.95,722.95,710.95,710.95,6565,2026-04-07 10:06:00
1775536620,710.95,710.95,710.95,710.95,0,2026-04-07 10:07:00
1775536680,710.95,710.95,710.95,710.95,0,2026-04-07 10:08:00
1775536740,710.95,712.25,710.95,711.5,585,2026-04-07 10:09:00
1775536800,711.5,714.0,704.45,714.0,975,2026-04-07 10:10:00
1775536860,714.0,719.65,714.0,719.65,130,2026-04-07 10:11:00
1775536920,719.65,719.65,719.65,719.65,0,2026-04-07 10:12:00
1775536980,719.65,719.65,719.65,719.65,0,2026-04-07 10:13:00
1775537040,719.65,723.7,719.65,721.9,520,2026-04-07 10:14:00
1775537100,721.9,721.9,721.9,721.9,0,2026-04-07 10:15:00
1775537160,721.9,721.9,721.9,721.9,0,2026-04-07 10:16:00
1775537220,740.0,740.7,740.0,740.7,260,2026-04-07 10:17:00
1775537280,740.7,740.7,740.7,740.7,0,2026-04-07 10:18:00
1775537340,740.7,740.7,740.7,740.7,0,2026-04-07 10:19:00
1775537400,740.7,740.7,725.7,725.7,65,2026-04-07 10:20:00
1775537460,734.0,734.0,734.0,734.0,260,2026-04-07 10:21:00
1775537520,734.0,734.0,718.1,721.65,455,2026-04-07 10:22:00
1775537580,721.65,721.65,718.8,719.55,520,2026-04-07 10:23:00
1775537640,719.55,719.55,719.55,719.55,0,2026-04-07 10:24:00
1775537700,719.55,719.55,719.55,719.55,0,2026-04-07 10:25:00
1775537760,719.55,719.55,719.55,719.55,0,2026-04-07 10:26:00
1775537820,719.55,719.55,719.55,719.55,0,2026-04-07 10:27:00
1775537880,719.55,719.55,719.55,719.55,0,2026-04-07 10:28:00
1775537940,719.55,719.55,719.55,719.55,0,2026-04-07 10:29:00
1775538000,732.95,733.0,732.95,733.0,845,2026-04-07 10:30:00
1775538060,733.0,733.0,733.0,733.0,0,2026-04-07 10:31:00
1775538120,733.0,733.0,733.0,733.0,0,2026-04-07 10:32:00
1775538180,733.0,733.0,733.0,733.0,0,2026-04-07 10:33:00
1775538240,733.0,733.0,733.0,733.0,0,2026-04-07 10:34:00
1775538300,733.0,733.0,733.0,733.0,0,2026-04-07 10:35:00
1775538360,733.0,733.0,692.75,692.75,260,2026-04-07 10:36:00
1775538420,692.75,692.75,692.75,692.75,0,2026-04-07 10:37:00
1775538480,692.75,692.75,692.75,692.75,0,2026-04-07 10:38:00
1775538540,692.75,692.75,692.75,692.75,0,2026-04-07 10:39:00
1775538600,692.75,692.75,692.75,692.75,0,2026-04-07 10:40:00
1775538660,692.75,736.0,692.75,736.0,130,2026-04-07 10:41:00
1775538720,736.0,736.0,736.0,736.0,0,2026-04-07 10:42:00
1775538780,736.0,736.0,736.0,736.0,0,2026-04-07 10:43:00
1775538840,736.0,736.0,736.0,736.0,0,2026-04-07 10:44:00
1775538900,736.0,736.0,736.0,736.0,0,2026-04-07 10:45:00
1775538960,736.0,736.0,736.0,736.0,0,2026-04-07 10:46:00
1775539020,736.0,736.0,736.0,736.0,0,2026-04-07 10:47:00
1775539080,736.0,736.0,736.0,736.0,0,2026-04-07 10:48:00
1775539140,736.0,736.0,736.0,736.0,0,2026-04-07 10:49:00
1775539200,736.0,736.0,720.6,720.6,65,2026-04-07 10:50:00
1775539260,720.6,720.6,720.6,720.6,0,2026-04-07 10:51:00
1775539320,720.6,720.6,720.6,720.6,0,2026-04-07 10:52:00
1775539380,720.6,720.6,720.6,720.6,0,2026-04-07 10:53:00
1775539440,683.4,683.4,683.4,683.4,195,2026-04-07 10:54:00
1775539500,683.4,683.4,683.4,683.4,0,2026-04-07 10:55:00
1775539560,683.4,686.9,683.4,686.9,65,2026-04-07 10:56:00
1775539620,686.9,686.9,686.9,686.9,0,2026-04-07 10:57:00
1775539680,686.9,686.9,669.1,669.1,65,2026-04-07 10:58:00
1775539740,668.05,668.05,668.0,668.0,195,2026-04-07 10:59:00
1775539800,668.0,668.0,659.05,659.05,325,2026-04-07 11:00:00
1775539860,659.05,670.65,659.05,670.65,130,2026-04-07 11:01:00
1775539920,670.65,670.65,670.65,670.65,0,2026-04-07 11:02:00
1775539980,670.65,670.65,670.65,670.65,0,2026-04-07 11:03:00
