epoch,o,h,l,c,v,time
1775792700,325.55,353.0,270.0,270.2,360815,2026-04-10 09:15:00
1775793000,270.0,283.55,266.1,281.95,95680,2026-04-10 09:20:00
1775793300,281.6,290.8,272.45,278.2,112580,2026-04-10 09:25:00
1775793600,278.0,286.15,269.4,276.9,45240,2026-04-10 09:30:00
1775793900,277.4,286.8,275.0,279.0,32890,2026-04-10 09:35:00
1775794200,278.95,282.75,270.05,275.6,32890,2026-04-10 09:40:00
1775794500,275.6,277.65,255.9,264.15,52325,2026-04-10 09:45:00
1775794800,263.0,264.0,255.45,256.85,41340,2026-04-10 09:50:00
1775795100,256.85,259.4,253.65,256.8,24505,2026-04-10 09:55:00
1775795400,256.1,260.7,251.35,260.2,30810,2026-04-10 10:00:00
1775795700,259.65,276.15,259.65,266.1,74815,2026-04-10 10:05:00
1775796000,267.0,267.0,250.05,250.7,62140,2026-04-10 10:10:00
1775796300,248.3,248.7,240.3,241.2,53950,2026-04-10 10:15:00
1775796600,240.2,240.2,233.0,233.4,56355,2026-04-10 10:20:00
1775796900,232.5,241.0,228.9,237.75,42510,2026-04-10 10:25:00
1775797200,238.35,242.0,234.8,235.8,21320,2026-04-10 10:30:00
1775797500,235.8,241.1,234.25,240.1,20735,2026-04-10 10:35:00
1775797800,239.0,242.0,237.95,241.9,11180,2026-04-10 10:40:00
1775798100,242.0,247.4,240.9,246.85,33800,2026-04-10 10:45:00
1775798400,246.85,250.3,246.7,249.5,33280,2026-04-10 10:50:00
1775798700,249.4,256.0,243.4,244.7,32045,2026-04-10 10:55:00
1775799000,244.8,246.25,237.9,244.7,35555,2026-04-10 11:00:00
1775799300,244.7,247.6,238.05,238.15,20085,2026-04-10 11:05:00
1775799600,238.0,240.25,233.65,238.3,13585,2026-04-10 11:10:00
1775799900,237.4,248.4,235.85,244.0,18980,2026-04-10 11:15:00
1775800200,244.0,247.45,241.8,245.0,13585,2026-04-10 11:20:00
1775800500,243.75,248.85,239.9,248.7,10335,2026-04-10 11:25:00
1775800800,249.8,249.8,239.45,240.0,15925,2026-04-10 11:30:00
1775801100,239.8,249.85,239.35,247.9,10660,2026-04-10 11:35:00
1775801400,248.3,254.25,247.15,249.85,26780,2026-04-10 11:40:00
1775801700,249.15,262.8,245.8,258.6,43030,2026-04-10 11:45:00
1775802000,258.0,258.0,246.2,248.45,23790,2026-04-10 11:50:00
1775802300,248.45,249.75,243.8,245.65,8385,2026-04-10 11:55:00
1775802600,245.65,246.9,237.75,238.05,14040,2026-04-10 12:00:00
1775802900,238.0,240.5,235.95,237.0,29445,2026-04-10 12:05:00
1775803200,236.8,240.0,235.85,237.8,17615,2026-04-10 12:10:00
1775803500,237.8,244.0,237.6,239.05,39520,2026-04-10 12:15:00
1775803800,239.05,242.85,231.0,231.0,23595,2026-04-10 12:20:00
1775804100,231.0,238.65,227.0,234.7,50440,2026-04-10 12:25:00
1775804400,234.5,236.5,232.4,236.2,17810,2026-04-10 12:30:00
1775804700,236.2,236.5,232.5,233.55,24180,2026-04-10 12:35:00
1775805000,233.55,237.0,231.75,237.0,15015,2026-04-10 12:40:00
1775805300,238.0,238.8,232.65,234.6,9425,2026-04-10 12:45:00
1775805600,234.6,241.2,234.6,238.65,17290,2026-04-10 12:50:00
1775805900,237.7,241.25,235.15,237.0,13650,2026-04-10 12:55:00
1775806200,237.0,237.0,231.2,232.65,8775,2026-04-10 13:00:00
1775806500,232.65,235.0,229.45,231.55,7020,2026-04-10 13:05:00
1775806800,231.55,240.15,231.55,238.05,23790,2026-04-10 13:10:00
1775807100,238.05,240.0,236.85,238.9,8320,2026-04-10 13:15:00
1775807400,238.9,241.1,237.8,240.0,7085,2026-04-10 13:20:00
1775807700,240.4,241.0,235.1,237.05,7345,2026-04-10 13:25:00
1775808000,236.5,237.0,231.0,237.0,9230,2026-04-10 13:30:00
1775808300,236.9,240.35,232.65,232.65,8840,2026-04-10 13:35:00
1775808600,232.65,233.15,227.55,229.4,15600,2026-04-10 13:40:00
1775808900,229.4,234.65,226.25,233.0,23465,2026-04-10 13:45:00
1775809200,233.0,234.0,228.65,231.85,11960,2026-04-10 13:50:00
1775809500,232.3,232.3,218.0,221.0,47060,2026-04-10 13:55:00
1775809800,221.6,225.0,218.15,223.8,34060,2026-04-10 14:00:00
1775810100,223.45,225.15,221.95,224.2,34710,2026-04-10 14:05:00
1775810400,223.2,241.35,219.85,231.65,91325,2026-04-10 14:10:00
1775810700,231.15,263.8,231.15,243.6,168610,2026-04-10 14:15:00
1775811000,243.75,263.35,236.1,260.85,68185,2026-04-10 14:20:00
1775811300,261.7,271.65,259.0,265.4,126295,2026-04-10 14:25:00
1775811600,266.1,268.0,250.4,258.2,104195,2026-04-10 14:30:00
1775811900,258.25,267.85,255.0,261.55,60905,2026-04-10 14:35:00
1775812200,261.95,262.7,251.85,256.3,28405,2026-04-10 14:40:00
1775812500,257.95,265.1,238.5,240.0,100555,2026-04-10 14:45:00
1775812800,240.0,247.05,238.3,245.1,69095,2026-04-10 14:50:00
1775813100,243.85,247.2,240.8,245.65,43810,2026-04-10 14:55:00
1775813400,245.65,245.65,226.45,226.75,152750,2026-04-10 15:00:00
1775813700,227.05,227.05,210.85,215.7,166920,2026-04-10 15:05:00
1775814000,216.65,217.05,210.75,214.5,74555,2026-04-10 15:10:00
1775814300,214.2,220.65,211.95,217.3,91325,2026-04-10 15:15:00
1775814600,216.5,219.4,213.3,215.8,64090,2026-04-10 15:20:00
1775814900,215.85,218.0,211.35,217.6,98280,2026-04-10 15:25:00
