epoch,o,h,l,c,v,time
1776224700,118.0,118.0,67.95,73.0,316485,2026-04-15 09:15:00
1776224760,73.75,78.45,70.6,71.8,181090,2026-04-15 09:16:00
1776224820,72.35,74.8,71.0,72.85,97175,2026-04-15 09:17:00
1776224880,73.4,73.9,69.85,71.15,136435,2026-04-15 09:18:00
1776224940,71.7,71.9,70.15,71.35,98605,2026-04-15 09:19:00
1776225000,71.25,72.35,69.25,71.15,83070,2026-04-15 09:20:00
1776225060,71.2,75.95,70.3,75.15,77935,2026-04-15 09:21:00
1776225120,75.55,76.75,72.75,75.75,70525,2026-04-15 09:22:00
1776225180,76.15,77.3,73.0,74.25,63310,2026-04-15 09:23:00
1776225240,74.3,78.7,74.05,76.95,51155,2026-04-15 09:24:00
1776225300,77.1,78.35,75.5,75.9,65520,2026-04-15 09:25:00
1776225360,76.1,79.0,76.1,79.0,55185,2026-04-15 09:26:00
1776225420,78.2,84.55,77.5,84.25,102115,2026-04-15 09:27:00
1776225480,84.4,86.3,82.0,83.9,104520,2026-04-15 09:28:00
1776225540,84.3,85.6,82.4,83.05,65650,2026-04-15 09:29:00
1776225600,82.5,89.1,82.45,87.8,114140,2026-04-15 09:30:00
1776225660,88.45,90.55,87.55,87.9,93860,2026-04-15 09:31:00
1776225720,88.0,91.8,87.65,88.25,95680,2026-04-15 09:32:00
1776225780,87.65,92.75,87.0,91.85,107445,2026-04-15 09:33:00
1776225840,91.85,95.1,91.0,93.55,121225,2026-04-15 09:34:00
1776225900,93.45,94.8,91.5,93.5,82160,2026-04-15 09:35:00
1776225960,93.7,96.05,90.65,94.3,97565,2026-04-15 09:36:00
1776226020,93.95,95.1,92.2,93.75,45760,2026-04-15 09:37:00
1776226080,93.4,102.85,93.05,102.85,183170,2026-04-15 09:38:00
1776226140,103.15,104.3,99.7,101.7,165035,2026-04-15 09:39:00
1776226200,101.5,101.9,93.8,94.8,150215,2026-04-15 09:40:00
1776226260,94.6,95.7,92.3,93.3,71370,2026-04-15 09:41:00
1776226320,93.35,93.35,89.95,90.25,117195,2026-04-15 09:42:00
1776226380,90.0,90.4,85.0,85.0,102375,2026-04-15 09:43:00
1776226440,84.9,85.2,82.8,85.0,82550,2026-04-15 09:44:00
1776226500,84.7,84.7,80.25,80.75,91000,2026-04-15 09:45:00
1776226560,80.6,82.1,79.5,80.6,64740,2026-04-15 09:46:00
1776226620,80.9,82.15,79.75,81.05,61360,2026-04-15 09:47:00
1776226680,81.5,86.25,81.5,85.0,93860,2026-04-15 09:48:00
1776226740,84.65,86.65,83.9,86.5,64545,2026-04-15 09:49:00
1776226800,86.4,90.2,85.45,89.4,114660,2026-04-15 09:50:00
1776226860,89.1,89.1,84.95,86.35,60645,2026-04-15 09:51:00
1776226920,86.8,86.8,82.25,83.2,57720,2026-04-15 09:52:00
1776226980,83.0,84.2,82.05,82.25,21125,2026-04-15 09:53:00
1776227040,82.0,83.4,80.9,83.0,39910,2026-04-15 09:54:00
1776227100,83.1,83.1,79.35,80.05,79820,2026-04-15 09:55:00
1776227160,80.25,82.3,80.25,81.15,59995,2026-04-15 09:56:00
1776227220,81.2,82.0,79.0,80.2,44460,2026-04-15 09:57:00
1776227280,80.0,83.5,79.8,82.4,35620,2026-04-15 09:58:00
1776227340,82.4,82.8,80.1,80.25,27495,2026-04-15 09:59:00
1776227400,80.0,80.35,78.7,79.35,41860,2026-04-15 10:00:00
1776227460,80.1,81.15,77.25,81.15,47905,2026-04-15 10:01:00
1776227520,80.65,82.6,80.4,81.05,33605,2026-04-15 10:02:00
1776227580,81.2,81.2,79.1,79.1,24505,2026-04-15 10:03:00
1776227640,78.65,79.45,77.25,77.95,42445,2026-04-15 10:04:00
1776227700,77.7,78.2,76.6,77.8,52065,2026-04-15 10:05:00
1776227760,78.2,78.2,75.65,75.8,63245,2026-04-15 10:06:00
1776227820,75.75,76.4,74.55,75.85,60060,2026-04-15 10:07:00
1776227880,75.85,77.5,75.55,77.0,36075,2026-04-15 10:08:00
1776227940,77.0,77.1,75.0,75.85,15730,2026-04-15 10:09:00
1776228000,76.0,76.15,73.8,74.35,48230,2026-04-15 10:10:00
1776228060,74.25,75.2,73.7,74.15,21125,2026-04-15 10:11:00
1776228120,74.05,74.1,72.45,73.75,54340,2026-04-15 10:12:00
1776228180,73.8,74.9,73.4,74.15,39000,2026-04-15 10:13:00
1776228240,74.3,74.6,73.65,74.0,19175,2026-04-15 10:14:00
1776228300,73.7,73.7,72.05,73.1,43485,2026-04-15 10:15:00
1776228360,73.0,73.95,72.6,72.9,120445,2026-04-15 10:16:00
1776228420,73.1,73.75,72.8,73.7,13260,2026-04-15 10:17:00
1776228480,73.55,73.85,72.3,72.7,22100,2026-04-15 10:18:00
1776228540,72.8,72.8,71.25,72.3,31915,2026-04-15 10:19:00
1776228600,72.0,72.3,71.0,71.4,26585,2026-04-15 10:20:00
1776228660,71.35,73.0,71.3,72.8,55965,2026-04-15 10:21:00
1776228720,72.8,73.95,72.05,72.15,26910,2026-04-15 10:22:00
1776228780,72.5,72.6,70.35,70.7,39715,2026-04-15 10:23:00
1776228840,70.95,72.4,70.8,71.95,22295,2026-04-15 10:24:00
1776228900,72.05,73.3,71.8,72.3,28665,2026-04-15 10:25:00
1776228960,72.25,72.65,71.75,72.55,13065,2026-04-15 10:26:00
1776229020,72.35,72.6,71.5,71.7,13780,2026-04-15 10:27:00
1776229080,72.1,72.8,71.7,72.35,15860,2026-04-15 10:28:00
1776229140,72.35,72.8,71.6,71.7,40495,2026-04-15 10:29:00
1776229200,71.9,72.0,70.05,71.35,100425,2026-04-15 10:30:00
1776229260,71.45,72.6,71.4,72.4,24505,2026-04-15 10:31:00
1776229320,72.45,72.65,71.55,71.75,26000,2026-04-15 10:32:00
1776229380,71.65,72.2,71.5,71.85,10400,2026-04-15 10:33:00
1776229440,71.65,73.05,71.1,72.15,18330,2026-04-15 10:34:00
1776229500,72.1,72.3,71.65,71.95,15015,2026-04-15 10:35:00
1776229560,71.8,72.9,71.25,72.9,33150,2026-04-15 10:36:00
1776229620,72.9,73.15,71.3,71.65,37635,2026-04-15 10:37:00
1776229680,71.95,72.0,70.75,71.45,28665,2026-04-15 10:38:00
1776229740,71.45,72.85,71.35,72.3,21775,2026-04-15 10:39:00
1776229800,72.3,72.5,71.5,71.85,15470,2026-04-15 10:40:00
1776229860,71.9,73.2,71.7,72.6,23335,2026-04-15 10:41:00
1776229920,72.8,73.25,72.45,72.6,22100,2026-04-15 10:42:00
1776229980,72.65,73.25,72.4,73.15,26130,2026-04-15 10:43:00
1776230040,73.2,74.5,72.9,73.5,79040,2026-04-15 10:44:00
1776230100,73.4,73.65,72.05,73.35,27495,2026-04-15 10:45:00
1776230160,73.3,73.35,72.25,72.9,19955,2026-04-15 10:46:00
1776230220,73.0,73.2,71.65,72.0,40105,2026-04-15 10:47:00
1776230280,72.05,72.6,70.6,72.05,26130,2026-04-15 10:48:00
1776230340,71.95,72.65,71.55,72.5,31525,2026-04-15 10:49:00
