epoch,o,h,l,c,v,time
1776224700,422.45,427.35,359.85,393.1,53690,2026-04-15 09:15:00
1776225000,387.25,406.55,387.05,403.85,39390,2026-04-15 09:20:00
1776225300,403.85,428.75,400.3,424.1,13065,2026-04-15 09:25:00
1776225600,424.1,446.8,421.15,441.0,6695,2026-04-15 09:30:00
1776225900,443.0,469.35,439.55,460.6,7800,2026-04-15 09:35:00
1776226200,460.6,461.75,413.05,413.05,4680,2026-04-15 09:40:00
1776226500,414.0,429.25,403.55,429.25,7930,2026-04-15 09:45:00
1776226800,428.1,435.75,410.65,415.1,5395,2026-04-15 09:50:00
1776227100,418.65,418.65,402.95,409.85,3380,2026-04-15 09:55:00
1776227400,409.85,412.5,400.0,402.1,6630,2026-04-15 10:00:00
1776227700,399.0,399.0,385.2,391.15,9035,2026-04-15 10:05:00
1776228000,391.65,392.65,379.15,387.05,15860,2026-04-15 10:10:00
1776228300,385.05,385.05,373.95,375.6,8125,2026-04-15 10:15:00
1776228600,375.6,382.8,367.4,375.45,10920,2026-04-15 10:20:00
1776228900,375.35,379.0,372.0,377.2,6240,2026-04-15 10:25:00
1776229200,375.9,379.85,367.85,377.8,9230,2026-04-15 10:30:00
1776229500,375.4,387.0,375.4,385.65,11115,2026-04-15 10:35:00
1776229800,385.65,392.05,380.95,385.35,7540,2026-04-15 10:40:00
1776230100,385.35,387.1,378.75,382.65,7280,2026-04-15 10:45:00
1776230400,382.65,415.7,382.65,406.25,23790,2026-04-15 10:50:00
1776230700,406.25,406.95,397.2,404.0,4550,2026-04-15 10:55:00
1776231000,404.0,415.65,404.0,407.55,7085,2026-04-15 11:00:00
1776231300,407.55,430.4,407.55,430.4,7020,2026-04-15 11:05:00
1776231600,430.4,443.25,427.1,433.65,12285,2026-04-15 11:10:00
1776231900,434.9,440.3,417.4,432.45,7605,2026-04-15 11:15:00
1776232200,432.75,432.9,422.0,422.0,6630,2026-04-15 11:20:00
1776232500,422.0,434.4,422.0,428.45,1885,2026-04-15 11:25:00
1776232800,427.7,429.6,424.1,427.45,2860,2026-04-15 11:30:00
1776233100,427.45,427.45,419.4,421.05,3835,2026-04-15 11:35:00
1776233400,418.45,424.55,410.0,411.5,1560,2026-04-15 11:40:00
1776233700,407.7,416.4,396.25,397.75,4420,2026-04-15 11:45:00
1776234000,396.65,402.35,395.35,396.5,3510,2026-04-15 11:50:00
1776234300,396.5,401.8,394.2,401.8,1365,2026-04-15 11:55:00
1776234600,398.5,398.5,390.6,390.7,1300,2026-04-15 12:00:00
1776234900,390.7,396.0,390.7,394.2,1430,2026-04-15 12:05:00
1776235200,394.2,394.85,390.7,394.85,1040,2026-04-15 12:10:00
1776235500,393.0,404.7,390.55,402.2,3315,2026-04-15 12:15:00
1776235800,402.2,419.0,400.7,404.5,4420,2026-04-15 12:20:00
1776236100,404.5,404.5,398.2,401.1,1820,2026-04-15 12:25:00
1776236400,401.1,408.35,401.1,402.8,1820,2026-04-15 12:30:00
1776236700,402.8,402.8,391.0,395.05,2795,2026-04-15 12:35:00
1776237000,395.05,399.0,395.05,397.5,585,2026-04-15 12:40:00
1776237300,397.5,415.0,395.85,411.25,4225,2026-04-15 12:45:00
1776237600,411.25,419.75,395.5,416.45,6695,2026-04-15 12:50:00
1776237900,416.45,419.35,409.05,419.35,2860,2026-04-15 12:55:00
1776238200,419.35,424.25,412.4,413.45,3250,2026-04-15 13:00:00
1776238500,413.45,420.85,412.0,412.0,2535,2026-04-15 13:05:00
1776238800,412.0,412.0,398.85,402.95,3380,2026-04-15 13:10:00
1776239100,402.95,404.0,394.7,394.8,3770,2026-04-15 13:15:00
1776239400,394.8,430.75,394.35,426.35,11505,2026-04-15 13:20:00
1776239700,426.35,429.0,421.75,424.05,6240,2026-04-15 13:25:00
1776240000,428.45,432.7,403.55,410.6,7215,2026-04-15 13:30:00
1776240300,410.6,430.15,401.0,428.3,8385,2026-04-15 13:35:00
1776240600,428.15,430.0,407.0,408.55,7475,2026-04-15 13:40:00
1776240900,408.55,417.5,407.7,414.1,2405,2026-04-15 13:45:00
1776241200,409.65,420.6,408.85,417.6,5395,2026-04-15 13:50:00
1776241500,417.6,417.6,401.0,402.25,4485,2026-04-15 13:55:00
1776241800,401.85,402.15,392.0,394.8,5070,2026-04-15 14:00:00
1776242100,394.8,396.85,392.55,396.85,1300,2026-04-15 14:05:00
1776242400,395.7,404.0,385.25,394.95,6565,2026-04-15 14:10:00
1776242700,395.25,401.15,394.0,395.0,2015,2026-04-15 14:15:00
1776243000,395.0,397.6,387.55,395.3,3055,2026-04-15 14:20:00
1776243300,395.3,395.3,388.0,388.1,4680,2026-04-15 14:25:00
1776243600,387.1,395.05,380.15,389.8,12350,2026-04-15 14:30:00
1776243900,390.0,402.15,390.0,400.25,8775,2026-04-15 14:35:00
1776244200,400.25,400.25,393.0,397.3,2600,2026-04-15 14:40:00
1776244500,397.3,397.3,389.8,389.8,1430,2026-04-15 14:45:00
1776244800,389.8,393.75,376.55,381.8,18200,2026-04-15 14:50:00
1776245100,381.8,385.65,375.45,377.15,7475,2026-04-15 14:55:00
1776245400,377.15,397.35,377.15,390.0,19110,2026-04-15 15:00:00
1776245700,390.0,413.3,389.1,406.55,21060,2026-04-15 15:05:00
1776246000,406.55,409.95,401.95,407.15,10010,2026-04-15 15:10:00
1776246300,407.1,411.25,402.5,410.25,10140,2026-04-15 15:15:00
1776246600,410.35,413.0,407.65,412.8,5720,2026-04-15 15:20:00
1776246900,412.7,421.7,411.75,421.7,14820,2026-04-15 15:25:00
