epoch,o,h,l,c,v,time
1775619900,482.55,490.55,482.55,490.5,910,2026-04-08 09:15:00
1775620200,490.5,497.2,490.5,497.2,130,2026-04-08 09:20:00
1775620500,497.2,499.45,489.0,489.0,260,2026-04-08 09:25:00
1775620800,489.0,489.0,478.5,478.5,65,2026-04-08 09:30:00
1775621100,478.5,478.5,478.5,478.5,0,2026-04-08 09:35:00
1775621400,478.5,478.5,455.25,462.2,260,2026-04-08 09:40:00
1775621700,462.2,462.2,462.2,462.2,0,2026-04-08 09:45:00
1775622000,462.2,462.2,435.75,435.75,65,2026-04-08 09:50:00
1775622300,435.75,450.8,435.75,450.8,130,2026-04-08 09:55:00
1775622600,450.8,460.5,450.25,460.5,195,2026-04-08 10:00:00
1775622900,460.5,460.5,439.2,456.2,260,2026-04-08 10:05:00
1775623200,456.2,466.5,456.2,458.8,455,2026-04-08 10:10:00
1775623500,458.8,475.45,456.25,461.1,455,2026-04-08 10:15:00
1775623800,461.1,463.0,459.15,459.15,130,2026-04-08 10:20:00
1775624100,459.15,467.5,459.15,459.5,455,2026-04-08 10:25:00
1775624400,459.5,459.5,459.5,459.5,0,2026-04-08 10:30:00
1775624700,459.5,459.5,442.4,442.4,130,2026-04-08 10:35:00
1775625000,442.4,446.15,442.4,445.95,195,2026-04-08 10:40:00
1775625300,445.95,445.95,420.25,421.0,455,2026-04-08 10:45:00
1775625600,421.0,421.0,404.15,404.15,260,2026-04-08 10:50:00
1775625900,404.15,406.9,393.8,393.8,975,2026-04-08 10:55:00
1775626200,393.8,394.4,382.5,389.35,9360,2026-04-08 11:00:00
1775626500,389.35,391.0,382.85,390.0,1820,2026-04-08 11:05:00
1775626800,390.0,390.0,379.2,389.0,845,2026-04-08 11:10:00
1775627100,389.0,389.0,375.7,386.65,975,2026-04-08 11:15:00
1775627400,386.65,386.65,377.1,380.35,1300,2026-04-08 11:20:00
1775627700,383.35,391.05,383.3,391.05,325,2026-04-08 11:25:00
1775628000,391.05,396.0,391.05,396.0,65,2026-04-08 11:30:00
1775628300,395.15,402.05,395.15,402.05,130,2026-04-08 11:35:00
1775628600,402.05,402.05,390.35,394.3,3510,2026-04-08 11:40:00
1775628900,394.3,394.3,384.6,390.0,1235,2026-04-08 11:45:00
1775629200,390.0,390.0,390.0,390.0,0,2026-04-08 11:50:00
1775629500,390.0,418.1,390.0,416.95,2925,2026-04-08 11:55:00
1775629800,416.95,416.95,415.8,415.8,130,2026-04-08 12:00:00
1775630100,415.8,415.8,400.0,400.0,130,2026-04-08 12:05:00
1775630400,400.0,402.55,400.0,402.55,260,2026-04-08 12:10:00
1775630700,402.55,402.55,401.55,401.55,260,2026-04-08 12:15:00
1775631000,401.55,401.55,401.55,401.55,0,2026-04-08 12:20:00
1775631300,401.55,403.3,398.0,403.3,195,2026-04-08 12:25:00
1775631600,403.3,433.6,403.3,433.6,260,2026-04-08 12:30:00
1775631900,433.6,434.75,433.6,434.75,130,2026-04-08 12:35:00
1775632200,434.75,434.75,416.75,416.75,715,2026-04-08 12:40:00
1775632500,416.75,416.75,406.6,406.6,390,2026-04-08 12:45:00
1775632800,406.6,406.6,406.6,406.6,0,2026-04-08 12:50:00
1775633100,406.6,406.6,391.0,394.05,390,2026-04-08 12:55:00
1775633400,394.05,399.75,394.05,397.45,325,2026-04-08 13:00:00
1775633700,397.45,404.5,397.45,404.5,130,2026-04-08 13:05:00
1775634000,404.5,404.5,402.05,402.05,65,2026-04-08 13:10:00
1775634300,402.05,402.05,396.5,396.5,65,2026-04-08 13:15:00
1775634600,396.5,396.5,396.5,396.5,0,2026-04-08 13:20:00
1775634900,396.5,396.5,387.8,389.55,650,2026-04-08 13:25:00
1775635200,389.55,392.95,389.55,392.95,455,2026-04-08 13:30:00
1775635500,392.95,392.95,373.45,379.7,2015,2026-04-08 13:35:00
1775635800,379.7,392.0,379.7,392.0,195,2026-04-08 13:40:00
1775636100,392.0,394.0,392.0,394.0,65,2026-04-08 13:45:00
1775636400,394.0,394.0,394.0,394.0,0,2026-04-08 13:50:00
1775636700,394.0,394.0,394.0,394.0,0,2026-04-08 13:55:00
1775637000,394.0,394.0,394.0,394.0,0,2026-04-08 14:00:00
1775637300,394.0,411.2,394.0,407.95,1365,2026-04-08 14:05:00
1775637600,407.95,407.95,407.95,407.95,0,2026-04-08 14:10:00
1775637900,407.95,407.95,402.9,402.9,65,2026-04-08 14:15:00
1775638200,402.9,402.9,400.0,400.0,65,2026-04-08 14:20:00
1775638500,400.0,400.0,394.45,394.45,130,2026-04-08 14:25:00
1775638800,394.45,394.45,388.0,389.65,715,2026-04-08 14:30:00
1775639100,389.65,391.95,387.2,387.2,910,2026-04-08 14:35:00
1775639400,387.2,387.4,378.75,382.6,1430,2026-04-08 14:40:00
1775639700,381.9,389.15,369.0,385.7,3835,2026-04-08 14:45:00
1775640000,385.7,395.8,385.7,391.75,3445,2026-04-08 14:50:00
1775640300,391.75,391.75,380.9,380.9,130,2026-04-08 14:55:00
1775640600,380.9,407.35,380.9,388.9,1820,2026-04-08 15:00:00
1775640900,388.9,388.9,381.45,385.75,520,2026-04-08 15:05:00
1775641200,385.75,390.3,385.75,389.4,845,2026-04-08 15:10:00
1775641500,389.4,393.1,389.4,390.3,845,2026-04-08 15:15:00
1775641800,391.0,392.1,386.7,386.7,2535,2026-04-08 15:20:00
1775642100,388.0,388.0,366.0,366.0,3770,2026-04-08 15:25:00
