epoch,o,h,l,c,v,time
1776311100,53.0,53.0,32.45,39.7,2428660,2026-04-16 09:15:00
1776311400,39.65,41.8,36.7,38.25,1322685,2026-04-16 09:20:00
1776311700,38.25,40.5,37.55,38.85,914810,2026-04-16 09:25:00
1776312000,38.75,39.7,34.5,35.25,849355,2026-04-16 09:30:00
1776312300,35.2,35.55,30.0,31.8,1158885,2026-04-16 09:35:00
1776312600,31.75,31.95,30.55,30.55,980330,2026-04-16 09:40:00
1776312900,30.75,32.3,30.25,32.2,786565,2026-04-16 09:45:00
1776313200,32.1,32.95,30.1,30.65,854100,2026-04-16 09:50:00
1776313500,30.7,30.8,28.6,28.85,827580,2026-04-16 09:55:00
1776313800,28.85,30.05,28.25,30.0,589420,2026-04-16 10:00:00
1776314100,29.95,30.4,29.0,30.1,644345,2026-04-16 10:05:00
1776314400,30.1,31.0,29.85,30.25,390260,2026-04-16 10:10:00
1776314700,30.25,30.95,29.1,29.75,441285,2026-04-16 10:15:00
1776315000,29.7,29.8,28.6,28.75,227565,2026-04-16 10:20:00
1776315300,28.7,29.9,27.6,28.4,361595,2026-04-16 10:25:00
1776315600,28.4,29.75,28.4,29.1,254930,2026-04-16 10:30:00
1776315900,29.0,30.4,27.7,28.3,377585,2026-04-16 10:35:00
1776316200,28.2,29.0,27.85,28.65,210795,2026-04-16 10:40:00
1776316500,28.55,29.9,28.55,29.4,196170,2026-04-16 10:45:00
1776316800,29.45,29.5,28.5,28.8,166530,2026-04-16 10:50:00
1776317100,28.75,28.8,27.45,27.75,325065,2026-04-16 10:55:00
1776317400,27.75,29.4,27.7,29.1,247780,2026-04-16 11:00:00
1776317700,29.05,29.45,28.0,28.65,202995,2026-04-16 11:05:00
1776318000,28.65,28.65,27.05,27.45,292045,2026-04-16 11:10:00
1776318300,27.45,27.85,26.0,26.9,413400,2026-04-16 11:15:00
1776318600,26.85,27.75,25.3,25.7,388895,2026-04-16 11:20:00
1776318900,25.6,25.75,24.35,25.0,502385,2026-04-16 11:25:00
1776319200,24.95,25.0,24.2,24.55,323895,2026-04-16 11:30:00
1776319500,24.5,24.6,22.7,23.3,385190,2026-04-16 11:35:00
1776319800,23.2,23.2,22.2,22.3,538980,2026-04-16 11:40:00
1776320100,22.35,22.5,20.55,21.65,1067820,2026-04-16 11:45:00
1776320400,21.65,21.85,20.9,21.4,375700,2026-04-16 11:50:00
1776320700,21.45,21.55,20.3,20.65,503880,2026-04-16 11:55:00
1776321000,20.6,20.7,19.75,20.25,742625,2026-04-16 12:00:00
1776321300,20.2,20.25,19.15,19.35,560495,2026-04-16 12:05:00
1776321600,19.3,20.1,18.85,19.95,475540,2026-04-16 12:10:00
1776321900,19.9,20.1,19.7,20.05,241215,2026-04-16 12:15:00
1776322200,20.05,20.05,19.45,19.7,225290,2026-04-16 12:20:00
1776322500,19.65,19.75,18.95,19.05,198705,2026-04-16 12:25:00
1776322800,18.95,19.4,18.05,18.1,413270,2026-04-16 12:30:00
1776323100,18.05,18.8,17.85,18.55,526825,2026-04-16 12:35:00
1776323400,18.6,19.0,18.35,18.4,271765,2026-04-16 12:40:00
1776323700,18.5,18.8,17.95,17.95,246480,2026-04-16 12:45:00
1776324000,18.05,18.05,17.2,17.3,412230,2026-04-16 12:50:00
1776324300,17.25,17.45,16.8,17.15,335400,2026-04-16 12:55:00
1776324600,17.25,17.85,17.05,17.55,260195,2026-04-16 13:00:00
1776324900,17.55,17.75,16.75,16.9,265915,2026-04-16 13:05:00
1776325200,17.0,17.0,16.25,16.3,329355,2026-04-16 13:10:00
1776325500,16.3,16.65,15.8,16.35,232505,2026-04-16 13:15:00
1776325800,16.45,16.7,15.5,15.7,259155,2026-04-16 13:20:00
1776326100,15.75,15.85,15.0,15.35,344955,2026-04-16 13:25:00
1776326400,15.35,15.5,14.4,14.6,2773160,2026-04-16 13:30:00
1776326700,14.6,15.0,14.0,14.8,1047930,2026-04-16 13:35:00
1776327000,14.8,15.85,14.75,15.6,335855,2026-04-16 13:40:00
1776327300,15.6,15.85,15.3,15.7,840970,2026-04-16 13:45:00
1776327600,15.65,17.2,15.65,16.8,776945,2026-04-16 13:50:00
1776327900,16.8,16.9,16.0,16.45,455390,2026-04-16 13:55:00
1776328200,16.4,16.45,14.7,14.85,437515,2026-04-16 14:00:00
1776328500,14.85,15.45,14.65,15.1,263315,2026-04-16 14:05:00
1776328800,15.15,16.25,15.0,16.05,444080,2026-04-16 14:10:00
1776329100,16.05,16.15,15.5,15.8,301470,2026-04-16 14:15:00
1776329400,15.75,16.4,15.45,15.9,265655,2026-04-16 14:20:00
1776329700,15.85,17.0,15.75,16.9,286325,2026-04-16 14:25:00
1776330000,16.9,20.5,16.9,20.35,961545,2026-04-16 14:30:00
1776330300,20.3,20.35,17.95,18.6,706290,2026-04-16 14:35:00
1776330600,18.6,19.65,17.25,17.7,929240,2026-04-16 14:40:00
1776330900,17.7,18.8,17.7,18.25,430950,2026-04-16 14:45:00
1776331200,18.2,19.4,17.15,17.35,2096185,2026-04-16 14:50:00
1776331500,17.25,17.35,16.3,17.05,1171755,2026-04-16 14:55:00
1776331800,17.15,17.65,15.2,16.2,1194700,2026-04-16 15:00:00
1776332100,16.35,16.4,14.8,15.05,1131650,2026-04-16 15:05:00
1776332400,15.0,16.95,14.95,16.8,906815,2026-04-16 15:10:00
1776332700,16.85,18.8,16.85,18.25,1347190,2026-04-16 15:15:00
1776333000,18.25,18.7,17.45,17.75,1244490,2026-04-16 15:20:00
1776333300,17.7,18.85,17.05,17.7,1199965,2026-04-16 15:25:00
