epoch,o,h,l,c,v,time
1775619900,450.05,484.55,406.4,414.9,116805,2026-04-08 09:15:00
1775620200,414.9,421.15,393.1,419.7,57070,2026-04-08 09:20:00
1775620500,418.0,422.3,405.4,410.0,35360,2026-04-08 09:25:00
1775620800,409.55,410.3,389.2,400.75,30420,2026-04-08 09:30:00
1775621100,400.75,400.75,378.85,381.0,33930,2026-04-08 09:35:00
1775621400,380.55,386.4,375.9,375.9,31915,2026-04-08 09:40:00
1775621700,375.0,375.0,355.0,361.95,41405,2026-04-08 09:45:00
1775622000,361.0,373.9,355.6,371.2,35750,2026-04-08 09:50:00
1775622300,370.2,387.7,365.2,383.2,48685,2026-04-08 09:55:00
1775622600,383.05,384.75,371.55,382.85,20410,2026-04-08 10:00:00
1775622900,380.05,385.5,365.0,382.8,11830,2026-04-08 10:05:00
1775623200,382.8,391.4,380.25,390.95,9620,2026-04-08 10:10:00
1775623500,390.95,397.65,377.8,378.75,15925,2026-04-08 10:15:00
1775623800,377.8,394.0,372.0,383.55,27560,2026-04-08 10:20:00
1775624100,385.25,390.6,368.3,373.25,53105,2026-04-08 10:25:00
1775624400,370.7,373.4,361.0,365.7,45695,2026-04-08 10:30:00
1775624700,365.6,373.2,360.0,367.15,26715,2026-04-08 10:35:00
1775625000,365.9,373.4,350.3,352.8,25285,2026-04-08 10:40:00
1775625300,353.9,355.4,341.6,348.4,16835,2026-04-08 10:45:00
1775625600,348.4,351.0,334.3,334.3,11700,2026-04-08 10:50:00
1775625900,334.0,336.6,323.7,324.2,23985,2026-04-08 10:55:00
1775626200,323.2,326.5,314.85,319.5,72735,2026-04-08 11:00:00
1775626500,320.4,322.9,315.0,320.1,17485,2026-04-08 11:05:00
1775626800,320.1,321.9,311.25,321.05,21580,2026-04-08 11:10:00
1775627100,320.9,323.2,308.3,317.8,22035,2026-04-08 11:15:00
1775627400,317.95,317.95,309.65,316.55,26325,2026-04-08 11:20:00
1775627700,316.55,326.7,315.0,322.2,35035,2026-04-08 11:25:00
1775628000,323.0,328.3,320.5,327.25,33150,2026-04-08 11:30:00
1775628300,327.25,334.25,322.75,329.85,35360,2026-04-08 11:35:00
1775628600,329.8,332.65,322.05,324.5,19175,2026-04-08 11:40:00
1775628900,324.55,324.55,315.2,320.45,43875,2026-04-08 11:45:00
1775629200,320.55,343.05,320.35,334.15,34190,2026-04-08 11:50:00
1775629500,337.8,347.95,337.05,345.4,38025,2026-04-08 11:55:00
1775629800,346.95,349.5,336.45,339.65,30355,2026-04-08 12:00:00
1775630100,339.65,339.65,328.25,328.7,11570,2026-04-08 12:05:00
1775630400,329.7,333.3,325.75,331.1,16705,2026-04-08 12:10:00
1775630700,329.7,334.0,329.7,332.55,14950,2026-04-08 12:15:00
1775631000,332.1,333.25,329.0,329.55,10400,2026-04-08 12:20:00
1775631300,328.75,340.95,328.0,340.95,15990,2026-04-08 12:25:00
1775631600,339.3,367.65,339.1,359.8,43680,2026-04-08 12:30:00
1775631900,359.1,364.05,350.1,360.0,19435,2026-04-08 12:35:00
1775632200,358.1,362.8,341.2,343.6,22620,2026-04-08 12:40:00
1775632500,346.4,348.35,335.0,335.35,9230,2026-04-08 12:45:00
1775632800,335.95,341.0,330.4,333.75,13260,2026-04-08 12:50:00
1775633100,333.25,333.8,320.6,324.65,20800,2026-04-08 12:55:00
1775633400,325.0,333.75,324.8,331.0,16185,2026-04-08 13:00:00
1775633700,330.0,339.05,328.7,336.15,13715,2026-04-08 13:05:00
1775634000,335.65,335.65,324.8,330.15,12740,2026-04-08 13:10:00
1775634300,331.9,333.25,324.2,330.1,19305,2026-04-08 13:15:00
1775634600,330.0,331.8,326.2,326.2,19955,2026-04-08 13:20:00
1775634900,326.0,326.0,319.0,320.3,27300,2026-04-08 13:25:00
1775635200,321.35,326.9,319.15,324.0,15730,2026-04-08 13:30:00
1775635500,323.35,325.2,308.65,313.4,51415,2026-04-08 13:35:00
1775635800,313.4,329.0,313.4,328.9,42380,2026-04-08 13:40:00
1775636100,328.9,330.15,324.3,326.65,17680,2026-04-08 13:45:00
1775636400,325.05,334.1,322.55,333.05,20930,2026-04-08 13:50:00
1775636700,331.45,331.7,321.3,322.95,18070,2026-04-08 13:55:00
1775637000,323.05,330.05,322.7,328.8,10010,2026-04-08 14:00:00
1775637300,328.5,340.65,328.0,333.4,57655,2026-04-08 14:05:00
1775637600,331.7,343.4,327.8,340.15,16575,2026-04-08 14:10:00
1775637900,338.9,341.85,331.8,331.8,19175,2026-04-08 14:15:00
1775638200,332.65,332.9,323.3,328.2,21190,2026-04-08 14:20:00
1775638500,327.25,328.95,322.4,325.45,36660,2026-04-08 14:25:00
1775638800,325.8,328.9,320.0,324.95,35880,2026-04-08 14:30:00
1775639100,324.0,325.0,317.6,322.85,26715,2026-04-08 14:35:00
1775639400,323.4,324.4,312.0,315.0,31785,2026-04-08 14:40:00
1775639700,315.15,323.0,302.85,320.2,56160,2026-04-08 14:45:00
1775640000,320.2,328.6,318.45,322.85,46085,2026-04-08 14:50:00
1775640300,322.85,323.4,314.0,315.55,17290,2026-04-08 14:55:00
1775640600,314.85,338.05,314.85,320.05,43355,2026-04-08 15:00:00
1775640900,320.8,320.8,313.5,318.9,18135,2026-04-08 15:05:00
1775641200,317.8,325.65,316.35,322.5,38675,2026-04-08 15:10:00
1775641500,323.1,325.4,319.2,321.95,27365,2026-04-08 15:15:00
1775641800,321.95,325.0,316.7,318.05,54015,2026-04-08 15:20:00
1775642100,319.1,319.1,298.8,301.35,73450,2026-04-08 15:25:00
