epoch,o,h,l,c,v,time
1775619900,372.85,419.45,353.8,368.2,64545,2026-04-08 09:15:00
1775620200,369.0,373.35,347.65,370.15,87620,2026-04-08 09:20:00
1775620500,369.25,373.7,359.05,362.8,19630,2026-04-08 09:25:00
1775620800,361.55,361.55,344.65,353.6,29315,2026-04-08 09:30:00
1775621100,353.6,354.35,333.9,335.0,45825,2026-04-08 09:35:00
1775621400,335.0,340.95,329.25,329.25,28990,2026-04-08 09:40:00
1775621700,329.3,329.3,310.75,318.0,34905,2026-04-08 09:45:00
1775622000,317.4,329.5,311.6,325.75,22490,2026-04-08 09:50:00
1775622300,325.75,340.75,320.55,337.8,34580,2026-04-08 09:55:00
1775622600,337.8,338.9,327.0,335.9,22360,2026-04-08 10:00:00
1775622900,334.15,339.0,320.45,335.3,21385,2026-04-08 10:05:00
1775623200,336.25,344.3,333.6,343.25,22490,2026-04-08 10:10:00
1775623500,344.15,349.35,331.65,332.5,39650,2026-04-08 10:15:00
1775623800,332.5,346.05,326.95,338.0,42510,2026-04-08 10:20:00
1775624100,339.9,344.1,323.7,327.85,34320,2026-04-08 10:25:00
1775624400,327.85,327.9,316.55,321.05,20085,2026-04-08 10:30:00
1775624700,321.2,328.15,315.25,322.3,20735,2026-04-08 10:35:00
1775625000,322.3,329.5,306.8,309.75,26455,2026-04-08 10:40:00
1775625300,309.6,310.3,299.1,305.55,19955,2026-04-08 10:45:00
1775625600,305.55,308.85,293.0,293.0,14170,2026-04-08 10:50:00
1775625900,292.05,294.35,281.15,282.6,23270,2026-04-08 10:55:00
1775626200,282.6,285.0,274.4,279.75,31395,2026-04-08 11:00:00
1775626500,279.75,282.0,274.8,279.65,9360,2026-04-08 11:05:00
1775626800,279.75,280.55,272.0,280.35,12415,2026-04-08 11:10:00
1775627100,279.0,281.65,269.65,277.65,7085,2026-04-08 11:15:00
1775627400,277.65,277.65,269.85,275.35,16380,2026-04-08 11:20:00
1775627700,275.35,285.6,275.35,282.6,5070,2026-04-08 11:25:00
1775628000,283.0,286.65,280.0,286.65,12480,2026-04-08 11:30:00
1775628300,286.65,292.45,282.55,287.45,7215,2026-04-08 11:35:00
1775628600,287.85,289.9,280.5,284.8,7150,2026-04-08 11:40:00
1775628900,284.8,284.8,276.6,280.6,8385,2026-04-08 11:45:00
1775629200,280.6,300.0,279.85,294.6,9880,2026-04-08 11:50:00
1775629500,294.6,304.0,294.6,303.35,33540,2026-04-08 11:55:00
1775629800,302.4,305.0,295.5,296.15,21450,2026-04-08 12:00:00
1775630100,296.15,296.15,287.0,287.4,3380,2026-04-08 12:05:00
1775630400,288.0,291.45,284.5,289.5,6825,2026-04-08 12:10:00
1775630700,288.6,291.1,287.7,290.95,4095,2026-04-08 12:15:00
1775631000,289.2,290.0,286.95,288.0,1820,2026-04-08 12:20:00
1775631300,288.0,297.0,286.8,297.0,2990,2026-04-08 12:25:00
1775631600,296.65,322.85,296.65,315.55,31070,2026-04-08 12:30:00
1775631900,315.55,318.95,307.2,315.65,26000,2026-04-08 12:35:00
1775632200,315.65,318.4,298.8,300.85,33800,2026-04-08 12:40:00
1775632500,303.0,305.85,292.8,293.35,6890,2026-04-08 12:45:00
1775632800,293.35,295.8,289.25,292.95,4420,2026-04-08 12:50:00
1775633100,292.95,293.1,280.45,284.4,13520,2026-04-08 12:55:00
1775633400,284.4,291.65,284.4,289.0,5265,2026-04-08 13:00:00
1775633700,289.0,296.0,287.4,293.0,4940,2026-04-08 13:05:00
1775634000,293.0,293.0,283.8,287.25,2210,2026-04-08 13:10:00
1775634300,287.25,290.6,282.85,288.8,1430,2026-04-08 13:15:00
1775634600,288.8,290.05,284.95,284.95,2535,2026-04-08 13:20:00
1775634900,285.0,285.0,278.25,280.25,8320,2026-04-08 13:25:00
1775635200,280.0,284.5,280.0,283.15,5525,2026-04-08 13:30:00
1775635500,283.15,284.4,270.3,274.3,7930,2026-04-08 13:35:00
1775635800,274.3,287.8,274.3,285.8,18590,2026-04-08 13:40:00
1775636100,287.85,288.0,282.7,285.75,4225,2026-04-08 13:45:00
1775636400,285.75,292.4,282.7,291.4,5525,2026-04-08 13:50:00
1775636700,288.9,288.9,281.5,281.5,2405,2026-04-08 13:55:00
1775637000,282.5,287.5,282.5,287.5,520,2026-04-08 14:00:00
1775637300,287.5,298.5,286.7,290.15,19370,2026-04-08 14:05:00
1775637600,290.15,300.0,287.15,296.1,4225,2026-04-08 14:10:00
1775637900,296.1,299.1,290.15,290.15,6175,2026-04-08 14:15:00
1775638200,290.9,291.2,282.7,286.55,13065,2026-04-08 14:20:00
1775638500,286.55,287.1,281.55,283.85,11895,2026-04-08 14:25:00
1775638800,285.1,286.6,278.9,282.35,13975,2026-04-08 14:30:00
1775639100,282.35,283.9,277.0,283.45,4940,2026-04-08 14:35:00
1775639400,283.45,283.45,272.1,275.0,6305,2026-04-08 14:40:00
1775639700,275.0,281.25,263.7,277.95,20020,2026-04-08 14:45:00
1775640000,277.95,286.9,277.95,280.95,13650,2026-04-08 14:50:00
1775640300,280.95,282.55,274.45,276.15,5915,2026-04-08 14:55:00
1775640600,277.15,296.25,277.15,280.1,16575,2026-04-08 15:00:00
1775640900,280.1,280.1,273.3,278.8,8450,2026-04-08 15:05:00
1775641200,278.2,283.95,276.45,281.45,31525,2026-04-08 15:10:00
1775641500,281.3,284.15,279.35,280.0,33605,2026-04-08 15:15:00
1775641800,280.6,282.0,276.5,277.15,30680,2026-04-08 15:20:00
1775642100,277.85,277.85,258.6,262.35,47385,2026-04-08 15:25:00
