epoch,o,h,l,c,v,time
1776051900,604.1,635.6,578.05,590.4,11375,2026-04-13 09:15:00
1776052200,590.4,595.0,582.0,590.0,12545,2026-04-13 09:20:00
1776052500,590.0,599.5,584.35,593.05,2405,2026-04-13 09:25:00
1776052800,593.05,596.0,578.8,593.05,2925,2026-04-13 09:30:00
1776053100,590.05,590.05,572.0,580.05,9945,2026-04-13 09:35:00
1776053400,580.05,605.8,575.0,601.3,5200,2026-04-13 09:40:00
1776053700,601.3,603.15,592.4,598.4,3705,2026-04-13 09:45:00
1776054000,598.4,612.0,596.05,606.35,9685,2026-04-13 09:50:00
1776054300,602.7,626.6,602.7,624.85,6500,2026-04-13 09:55:00
1776054600,624.85,625.15,614.05,625.0,2275,2026-04-13 10:00:00
1776054900,625.0,627.35,618.45,627.35,1950,2026-04-13 10:05:00
1776055200,627.35,630.0,612.25,614.7,5265,2026-04-13 10:10:00
1776055500,614.7,624.3,597.6,624.3,2210,2026-04-13 10:15:00
1776055800,624.3,667.6,624.3,655.65,7475,2026-04-13 10:20:00
1776056100,658.05,665.2,653.0,663.8,1495,2026-04-13 10:25:00
1776056400,661.55,664.6,657.45,660.8,1365,2026-04-13 10:30:00
1776056700,660.8,666.5,653.0,665.25,975,2026-04-13 10:35:00
1776057000,665.25,675.0,650.0,652.0,455,2026-04-13 10:40:00
1776057300,652.0,674.15,652.0,668.55,1300,2026-04-13 10:45:00
1776057600,668.55,679.8,668.55,677.65,1300,2026-04-13 10:50:00
1776057900,677.65,686.8,675.0,675.0,2340,2026-04-13 10:55:00
1776058200,675.0,675.0,669.95,669.95,195,2026-04-13 11:00:00
1776058500,670.85,680.75,670.85,680.75,2145,2026-04-13 11:05:00
1776058800,680.75,680.75,671.25,674.5,585,2026-04-13 11:10:00
1776059100,674.5,680.0,674.5,680.0,1170,2026-04-13 11:15:00
1776059400,680.0,686.0,668.1,679.0,1625,2026-04-13 11:20:00
1776059700,679.0,679.0,675.0,675.0,260,2026-04-13 11:25:00
1776060000,675.0,678.85,670.0,672.6,455,2026-04-13 11:30:00
1776060300,672.6,695.0,672.6,687.6,1105,2026-04-13 11:35:00
1776060600,686.85,686.85,684.0,684.0,390,2026-04-13 11:40:00
1776060900,684.0,700.0,684.0,700.0,1105,2026-04-13 11:45:00
1776061200,700.0,720.0,700.0,712.45,2730,2026-04-13 11:50:00
1776061500,712.45,732.45,709.7,713.65,1300,2026-04-13 11:55:00
1776061800,713.65,716.7,709.35,709.35,780,2026-04-13 12:00:00
1776062100,709.35,724.55,709.35,724.1,260,2026-04-13 12:05:00
1776062400,724.1,733.0,719.95,733.0,390,2026-04-13 12:10:00
1776062700,733.0,733.0,723.05,723.05,1430,2026-04-13 12:15:00
1776063000,738.2,738.2,721.15,727.85,520,2026-04-13 12:20:00
1776063300,727.85,750.0,727.85,747.65,1170,2026-04-13 12:25:00
1776063600,755.0,759.45,751.0,752.0,455,2026-04-13 12:30:00
1776063900,752.0,754.25,749.65,752.2,325,2026-04-13 12:35:00
1776064200,752.2,752.2,746.35,751.65,195,2026-04-13 12:40:00
1776064500,751.65,757.1,751.25,755.1,520,2026-04-13 12:45:00
1776064800,755.1,755.1,739.1,739.1,325,2026-04-13 12:50:00
1776065100,739.1,739.1,709.35,738.85,845,2026-04-13 12:55:00
1776065400,738.85,738.85,704.55,715.0,5720,2026-04-13 13:00:00
1776065700,715.0,737.9,715.0,730.0,4875,2026-04-13 13:05:00
1776066000,730.0,730.0,730.0,730.0,0,2026-04-13 13:10:00
1776066300,730.0,748.05,730.0,748.05,910,2026-04-13 13:15:00
1776066600,748.05,754.2,745.9,745.9,195,2026-04-13 13:20:00
1776066900,745.9,749.9,737.8,745.8,4095,2026-04-13 13:25:00
1776067200,745.8,762.5,743.55,762.5,845,2026-04-13 13:30:00
1776067500,762.5,762.5,759.95,760.1,130,2026-04-13 13:35:00
1776067800,760.1,760.1,760.1,760.1,0,2026-04-13 13:40:00
1776068100,760.1,760.1,746.25,746.25,65,2026-04-13 13:45:00
1776068400,746.25,774.35,746.25,774.35,3835,2026-04-13 13:50:00
1776068700,774.35,805.0,774.35,794.15,1040,2026-04-13 13:55:00
1776069000,791.65,795.0,786.6,786.6,520,2026-04-13 14:00:00
1776069300,786.6,786.6,769.15,777.0,1300,2026-04-13 14:05:00
1776069600,777.0,777.0,745.25,755.5,910,2026-04-13 14:10:00
1776069900,755.5,755.5,748.45,753.8,455,2026-04-13 14:15:00
1776070200,753.8,759.5,753.8,759.5,65,2026-04-13 14:20:00
1776070500,759.5,783.55,759.5,783.55,455,2026-04-13 14:25:00
1776070800,783.55,790.0,774.0,790.0,390,2026-04-13 14:30:00
1776071100,790.0,790.0,780.0,780.0,195,2026-04-13 14:35:00
1776071400,775.25,775.25,756.85,765.7,1885,2026-04-13 14:40:00
1776071700,765.7,780.85,765.7,780.25,1495,2026-04-13 14:45:00
1776072000,783.15,797.75,777.25,792.45,3380,2026-04-13 14:50:00
1776072300,792.45,798.65,784.8,788.3,2080,2026-04-13 14:55:00
1776072600,788.3,788.3,746.9,764.2,2405,2026-04-13 15:00:00
1776072900,760.0,765.75,744.85,745.8,7930,2026-04-13 15:05:00
1776073200,745.1,759.8,745.1,755.15,6695,2026-04-13 15:10:00
1776073500,753.35,755.95,740.8,740.8,3965,2026-04-13 15:15:00
1776073800,742.1,749.15,734.9,737.2,9620,2026-04-13 15:20:00
1776074100,737.2,739.85,731.55,737.25,2990,2026-04-13 15:25:00
