epoch,o,h,l,c,v,time
1775619900,249.8,249.8,214.65,219.8,14105,2026-04-08 09:15:00
1775619960,221.7,230.0,218.55,226.05,11245,2026-04-08 09:16:00
1775620020,227.5,233.3,223.0,231.0,17875,2026-04-08 09:17:00
1775620080,231.0,234.05,227.5,228.3,17810,2026-04-08 09:18:00
1775620140,226.3,227.4,221.65,226.0,21320,2026-04-08 09:19:00
1775620200,226.25,234.25,226.25,229.8,14885,2026-04-08 09:20:00
1775620260,229.75,231.45,228.4,228.5,17355,2026-04-08 09:21:00
1775620320,228.1,228.1,217.1,219.5,16835,2026-04-08 09:22:00
1775620380,219.5,221.9,214.5,214.9,6565,2026-04-08 09:23:00
1775620440,214.45,215.05,207.7,208.8,7215,2026-04-08 09:24:00
1775620500,208.6,212.4,208.55,211.0,6110,2026-04-08 09:25:00
1775620560,211.0,218.65,210.8,218.65,2210,2026-04-08 09:26:00
1775620620,221.0,222.55,217.25,219.1,15925,2026-04-08 09:27:00
1775620680,220.25,220.25,214.05,214.45,4420,2026-04-08 09:28:00
1775620740,214.0,217.25,213.55,217.25,2990,2026-04-08 09:29:00
1775620800,217.95,224.95,217.55,223.6,4420,2026-04-08 09:30:00
1775620860,223.6,227.0,221.75,221.75,13585,2026-04-08 09:31:00
1775620920,221.75,222.8,220.0,220.0,1950,2026-04-08 09:32:00
1775620980,219.75,219.75,216.0,218.0,715,2026-04-08 09:33:00
1775621040,218.0,221.1,216.05,216.05,1885,2026-04-08 09:34:00
1775621100,216.05,219.85,216.05,219.85,1235,2026-04-08 09:35:00
1775621160,219.85,221.6,218.55,220.65,780,2026-04-08 09:36:00
1775621220,220.65,226.4,220.65,224.2,2080,2026-04-08 09:37:00
1775621280,224.65,226.3,219.15,221.65,4485,2026-04-08 09:38:00
1775621340,221.0,226.4,220.65,225.95,1625,2026-04-08 09:39:00
1775621400,225.45,227.5,224.0,225.0,3575,2026-04-08 09:40:00
1775621460,227.3,228.65,221.55,223.85,10335,2026-04-08 09:41:00
1775621520,223.85,225.95,219.45,220.1,3380,2026-04-08 09:42:00
1775621580,222.65,226.05,222.65,226.0,3705,2026-04-08 09:43:00
1775621640,226.05,228.2,224.7,228.2,8450,2026-04-08 09:44:00
1775621700,227.55,230.5,226.9,230.45,4615,2026-04-08 09:45:00
1775621760,231.0,236.25,230.95,234.3,14300,2026-04-08 09:46:00
1775621820,234.3,238.2,234.3,236.4,6955,2026-04-08 09:47:00
1775621880,237.2,238.2,234.05,238.2,4615,2026-04-08 09:48:00
1775621940,236.85,238.55,232.15,233.2,2535,2026-04-08 09:49:00
1775622000,233.9,239.1,233.9,236.8,5070,2026-04-08 09:50:00
1775622060,236.65,239.3,235.0,235.0,4615,2026-04-08 09:51:00
1775622120,234.45,236.8,234.45,234.95,2210,2026-04-08 09:52:00
1775622180,236.05,236.05,226.9,226.9,7215,2026-04-08 09:53:00
1775622240,226.3,227.05,222.5,227.05,4875,2026-04-08 09:54:00
1775622300,226.8,230.0,225.85,226.45,6175,2026-04-08 09:55:00
1775622360,226.45,230.0,226.45,229.0,2080,2026-04-08 09:56:00
1775622420,229.0,229.55,227.45,228.15,4420,2026-04-08 09:57:00
1775622480,229.4,231.2,218.85,219.95,14040,2026-04-08 09:58:00
1775622540,219.15,219.15,215.25,217.35,2860,2026-04-08 09:59:00
1775622600,220.0,224.05,220.0,222.15,3575,2026-04-08 10:00:00
1775622660,222.6,223.15,219.75,221.4,6890,2026-04-08 10:01:00
1775622720,222.4,224.1,218.85,218.85,1040,2026-04-08 10:02:00
1775622780,219.0,219.0,217.9,218.35,910,2026-04-08 10:03:00
1775622840,217.95,217.95,213.25,216.0,6305,2026-04-08 10:04:00
1775622900,216.0,226.8,216.0,226.8,5590,2026-04-08 10:05:00
