epoch,o,h,l,c,v,time
1775619900,392.95,395.75,382.0,395.25,8255,2026-04-08 09:15:00
1775620200,392.4,395.55,370.95,395.55,4745,2026-04-08 09:20:00
1775620500,395.55,399.4,382.15,391.55,1040,2026-04-08 09:25:00
1775620800,384.0,384.0,371.75,375.95,2015,2026-04-08 09:30:00
1775621100,375.95,375.95,356.65,356.65,3835,2026-04-08 09:35:00
1775621400,356.65,360.0,352.75,355.8,4160,2026-04-08 09:40:00
1775621700,349.95,350.4,332.6,338.95,7410,2026-04-08 09:45:00
1775622000,338.7,350.05,333.2,350.05,4745,2026-04-08 09:50:00
1775622300,346.8,362.9,341.4,359.8,16835,2026-04-08 09:55:00
1775622600,358.4,360.0,349.65,357.0,4095,2026-04-08 10:00:00
1775622900,357.0,357.0,341.2,356.0,1690,2026-04-08 10:05:00
1775623200,356.0,366.65,356.0,365.4,2275,2026-04-08 10:10:00
1775623500,367.15,370.4,354.8,358.5,3640,2026-04-08 10:15:00
1775623800,353.1,366.35,348.65,359.3,2925,2026-04-08 10:20:00
1775624100,359.3,365.75,347.95,348.55,4355,2026-04-08 10:25:00
1775624400,347.2,349.85,338.0,339.85,3380,2026-04-08 10:30:00
1775624700,339.85,349.4,337.15,345.3,2665,2026-04-08 10:35:00
1775625000,345.3,347.2,328.6,329.75,1755,2026-04-08 10:40:00
1775625300,330.25,331.4,320.0,325.3,5200,2026-04-08 10:45:00
1775625600,326.3,327.75,311.0,311.0,3640,2026-04-08 10:50:00
1775625900,311.0,314.05,304.3,304.4,2665,2026-04-08 10:55:00
1775626200,304.4,304.95,293.8,300.3,20085,2026-04-08 11:00:00
1775626500,298.5,300.7,292.5,298.15,4030,2026-04-08 11:05:00
1775626800,298.15,299.35,291.1,299.35,2145,2026-04-08 11:10:00
1775627100,299.35,301.55,289.55,296.5,3640,2026-04-08 11:15:00
1775627400,296.4,296.85,290.65,292.2,4030,2026-04-08 11:20:00
1775627700,292.2,303.15,292.2,301.0,1820,2026-04-08 11:25:00
1775628000,301.0,305.2,299.55,305.0,1430,2026-04-08 11:30:00
1775628300,305.0,311.95,301.3,310.6,2405,2026-04-08 11:35:00
1775628600,310.6,310.6,299.65,301.2,2340,2026-04-08 11:40:00
1775628900,301.2,301.2,296.2,300.2,1105,2026-04-08 11:45:00
1775629200,300.2,319.65,300.2,314.75,8450,2026-04-08 11:50:00
1775629500,314.75,324.1,314.75,322.35,5785,2026-04-08 11:55:00
1775629800,322.0,325.55,315.0,318.45,3250,2026-04-08 12:00:00
1775630100,316.0,316.0,308.0,308.0,1560,2026-04-08 12:05:00
1775630400,308.65,311.0,306.9,310.7,1300,2026-04-08 12:10:00
1775630700,310.7,312.8,308.25,311.15,3965,2026-04-08 12:15:00
1775631000,310.5,310.6,305.65,306.2,4550,2026-04-08 12:20:00
1775631300,306.25,314.65,306.2,314.65,3705,2026-04-08 12:25:00
1775631600,314.65,345.0,314.65,337.4,10335,2026-04-08 12:30:00
1775631900,336.85,340.0,329.05,335.15,6630,2026-04-08 12:35:00
1775632200,335.15,338.95,318.8,320.65,3900,2026-04-08 12:40:00
1775632500,320.65,325.0,312.35,312.35,2340,2026-04-08 12:45:00
1775632800,313.4,317.0,309.8,313.7,3380,2026-04-08 12:50:00
1775633100,313.7,313.7,301.0,302.75,3380,2026-04-08 12:55:00
1775633400,302.75,310.6,302.75,305.4,1105,2026-04-08 13:00:00
1775633700,305.4,314.0,305.4,311.8,910,2026-04-08 13:05:00
1775634000,311.8,311.8,303.0,307.6,2275,2026-04-08 13:10:00
1775634300,309.55,309.55,303.75,303.75,455,2026-04-08 13:15:00
1775634600,303.75,309.0,303.75,306.0,1430,2026-04-08 13:20:00
1775634900,306.0,306.0,296.85,300.65,1950,2026-04-08 13:25:00
1775635200,300.65,303.25,299.5,303.0,1560,2026-04-08 13:30:00
1775635500,303.0,303.95,288.05,292.2,3120,2026-04-08 13:35:00
1775635800,292.2,306.95,292.2,306.1,2015,2026-04-08 13:40:00
1775636100,306.1,307.95,301.85,305.0,2535,2026-04-08 13:45:00
1775636400,305.0,308.25,303.0,307.95,1170,2026-04-08 13:50:00
1775636700,309.7,309.7,303.3,305.0,1885,2026-04-08 13:55:00
1775637000,305.0,306.0,305.0,305.85,1560,2026-04-08 14:00:00
1775637300,305.85,317.7,305.85,310.2,4875,2026-04-08 14:05:00
1775637600,310.2,319.45,305.45,317.1,2210,2026-04-08 14:10:00
1775637900,317.1,318.8,310.3,311.3,4355,2026-04-08 14:15:00
1775638200,311.3,311.3,303.85,305.7,1300,2026-04-08 14:20:00
1775638500,305.7,305.7,302.0,304.4,1625,2026-04-08 14:25:00
1775638800,304.4,305.4,299.3,301.85,2795,2026-04-08 14:30:00
1775639100,301.85,302.95,295.65,302.9,2665,2026-04-08 14:35:00
1775639400,302.9,302.9,291.05,292.05,2535,2026-04-08 14:40:00
1775639700,292.05,297.35,281.7,296.25,9620,2026-04-08 14:45:00
1775640000,296.25,305.9,296.25,299.3,6110,2026-04-08 14:50:00
1775640300,299.3,300.5,293.35,294.0,1235,2026-04-08 14:55:00
1775640600,296.4,316.65,296.05,299.65,5785,2026-04-08 15:00:00
1775640900,299.65,299.65,292.45,294.1,4225,2026-04-08 15:05:00
1775641200,294.1,302.4,294.1,302.4,1885,2026-04-08 15:10:00
1775641500,302.4,302.4,298.55,299.85,3575,2026-04-08 15:15:00
1775641800,299.85,301.2,295.5,295.95,11830,2026-04-08 15:20:00
1775642100,296.85,297.1,276.4,276.4,9490,2026-04-08 15:25:00
