epoch,o,h,l,c,v,time,vwap
1777347900,565.0,630.55,565.0,610.2,1365,2026-04-28 09:15:00,610.2
1777347960,604.05,610.2,579.9,587.0,5460,2026-04-28 09:16:00,591.64
1777348020,587.0,587.0,578.1,579.0,6175,2026-04-28 09:17:00,585.636
1777348080,584.8,588.65,573.85,575.0,4095,2026-04-28 09:18:00,583.0882129277567
1777348140,575.0,575.0,559.9,559.9,2340,2026-04-28 09:19:00,580.2963210702341
1777348200,559.9,559.9,546.95,552.3,780,2026-04-28 09:20:00,579.216077170418
1777348260,552.3,567.85,552.3,559.8,195,2026-04-28 09:21:00,579.0305732484077
1777348320,559.8,559.8,556.35,556.35,65,2026-04-28 09:22:00,578.9585714285714
1777348380,555.0,556.95,551.05,554.25,325,2026-04-28 09:23:00,578.5725
1777348440,554.25,569.15,554.25,568.55,520,2026-04-28 09:24:00,578.3280487804878
1777348500,559.0,559.0,532.0,533.6,1625,2026-04-28 09:25:00,575.1603399433428
1777348560,530.0,530.0,525.0,527.0,975,2026-04-28 09:26:00,573.1972826086957
1777348620,527.0,534.0,524.85,534.0,1170,2026-04-28 09:27:00,571.3694300518134
1777348680,533.0,533.0,530.0,530.0,325,2026-04-28 09:28:00,570.8404092071611
1777348740,530.0,530.0,530.0,530.0,0,2026-04-28 09:29:00,570.8404092071611
1777348800,530.0,530.0,530.0,530.0,0,2026-04-28 09:30:00,570.8404092071611
1777348860,530.0,542.0,530.0,539.0,325,2026-04-28 09:31:00,570.4383838383839
1777348920,539.0,546.0,539.0,546.0,455,2026-04-28 09:32:00,570.0138957816378
1777348980,546.0,546.0,534.25,534.25,455,2026-04-28 09:33:00,569.4032926829268
1777349040,533.05,540.9,533.0,540.9,390,2026-04-28 09:34:00,568.9921875
1777349100,540.9,553.95,540.9,553.95,390,2026-04-28 09:35:00,568.778317535545
1777349160,553.95,553.95,543.2,543.2,65,2026-04-28 09:36:00,568.7178486997636
1777349220,540.0,540.0,533.95,533.95,130,2026-04-28 09:37:00,568.5542352941177
1777349280,533.95,541.3,533.95,540.95,650,2026-04-28 09:38:00,567.9196551724137
1777349340,540.95,545.6,540.95,544.05,520,2026-04-28 09:39:00,567.4886004514673
1777349400,544.05,544.05,528.2,529.05,650,2026-04-28 09:40:00,566.6400662251656
1777349460,529.05,533.0,526.45,529.8,260,2026-04-28 09:41:00,566.3176148796499
1777349520,529.8,529.8,524.85,527.0,650,2026-04-28 09:42:00,565.4756959314775
1777349580,527.0,527.0,518.95,518.95,195,2026-04-28 09:43:00,565.1787234042553
1777349640,518.95,518.95,514.2,514.2,325,2026-04-28 09:44:00,564.6421052631579
1777349700,514.0,514.0,502.75,502.75,390,2026-04-28 09:45:00,563.8700623700623
1777349760,502.95,502.95,494.0,495.0,585,2026-04-28 09:46:00,562.6051020408163
1777349820,495.0,501.0,495.0,501.0,520,2026-04-28 09:47:00,561.6154618473896
1777349880,501.0,514.75,501.0,514.75,325,2026-04-28 09:48:00,561.1496023856859
1777349940,514.75,523.0,513.0,523.0,325,2026-04-28 09:49:00,560.7741141732283
1777350000,523.0,523.0,523.0,523.0,0,2026-04-28 09:50:00,560.7741141732283
1777350060,523.0,523.0,523.0,523.0,65,2026-04-28 09:51:00,560.6999017681729
1777350120,523.0,523.9,523.0,523.9,130,2026-04-28 09:52:00,560.5558708414873
1777350180,523.9,523.9,521.3,521.3,130,2026-04-28 09:53:00,560.4028265107213
1777350240,521.3,526.0,521.3,526.0,195,2026-04-28 09:54:00,560.2028100775194
1777350300,526.0,526.0,504.0,504.0,65,2026-04-28 09:55:00,560.0941005802708
1777350360,504.0,504.0,504.0,504.0,65,2026-04-28 09:56:00,559.9858108108108
1777350420,504.0,504.0,502.0,502.95,130,2026-04-28 09:57:00,559.7664423076923
1777350480,505.05,505.05,500.95,500.95,260,2026-04-28 09:58:00,559.3174618320611
1777350540,498.95,498.95,495.2,495.2,325,2026-04-28 09:59:00,558.7114366729679
1777350600,490.0,490.0,484.35,484.65,2990,2026-04-28 10:00:00,552.7865217391304
1777350660,483.1,485.5,481.0,485.5,585,2026-04-28 10:01:00,551.7495719178082
1777350720,485.5,486.65,484.15,486.0,325,2026-04-28 10:02:00,551.1914261460101
1777350780,486.0,491.5,486.0,491.45,715,2026-04-28 10:03:00,550.0961666666667
1777350840,491.45,492.2,487.35,492.2,975,2026-04-28 10:04:00,548.6840650406504
1777350900,492.2,495.45,492.2,495.45,390,2026-04-28 10:05:00,548.1697262479871
1777350960,495.45,500.0,495.45,500.0,65,2026-04-28 10:06:00,548.0922829581993
1777351020,499.05,499.05,499.05,499.05,65,2026-04-28 10:07:00,548.0135634028892
1777351080,499.05,499.05,490.05,490.05,65,2026-04-28 10:08:00,547.9206730769231
1777351140,490.05,490.05,490.05,490.05,0,2026-04-28 10:09:00,547.9206730769231
1777351200,490.05,494.0,490.05,493.0,715,2026-04-28 10:10:00,546.9692913385827
1777351260,493.0,494.95,493.0,494.95,65,2026-04-28 10:11:00,546.8875
1777351320,494.95,494.95,494.95,494.95,0,2026-04-28 10:12:00,546.8875
1777351380,494.95,500.95,494.95,500.95,650,2026-04-28 10:13:00,546.1763931888545
1777351440,500.95,500.95,499.75,499.75,65,2026-04-28 10:14:00,546.1046367851623
1777351500,500.95,503.8,495.0,495.0,260,2026-04-28 10:15:00,545.7906298003072
1777351560,493.45,493.45,486.5,486.5,195,2026-04-28 10:16:00,545.5186544342507
1777351620,486.5,486.5,486.5,486.5,0,2026-04-28 10:17:00,545.5186544342507
1777351680,486.5,486.5,486.5,486.5,0,2026-04-28 10:18:00,545.5186544342507
1777351740,486.5,490.5,486.5,490.5,390,2026-04-28 10:19:00,545.0184848484848
1777351800,490.5,492.0,489.3,489.3,390,2026-04-28 10:20:00,544.5165165165165
1777351860,489.3,489.3,481.05,481.05,715,2026-04-28 10:21:00,543.4853028064992
1777351920,480.0,481.95,479.35,480.5,975,2026-04-28 10:22:00,542.1200144508671
1777351980,480.5,484.45,480.5,484.45,130,2026-04-28 10:23:00,541.953818443804
1777352040,485.0,487.0,481.15,483.9,910,2026-04-28 10:24:00,540.8058615819209
1777352100,483.9,483.9,478.0,478.0,390,2026-04-28 10:25:00,540.278081232493
1777352160,478.0,478.0,478.0,478.0,0,2026-04-28 10:26:00,540.278081232493
1777352220,478.0,478.0,478.0,478.0,0,2026-04-28 10:27:00,540.278081232493
1777352280,478.0,487.0,478.0,484.95,195,2026-04-28 10:28:00,540.0465829846582
1777352340,484.95,484.95,484.95,484.95,0,2026-04-28 10:29:00,540.0465829846582
1777352400,484.95,484.95,482.1,482.1,195,2026-04-28 10:30:00,539.8051388888889
1777352460,482.1,487.95,482.1,487.95,65,2026-04-28 10:31:00,539.7332177531207
1777352520,487.95,492.0,487.95,492.0,910,2026-04-28 10:32:00,538.8240136054421
1777352580,492.0,494.0,492.0,494.0,325,2026-04-28 10:33:00,538.5211486486487
1777352640,494.0,495.0,492.9,494.0,715,2026-04-28 10:34:00,537.8690412782956
1777352700,494.0,505.0,494.0,502.65,780,2026-04-28 10:35:00,537.3151376146789
1777352760,502.65,502.65,497.75,497.75,455,2026-04-28 10:36:00,536.9554545454546
1777352820,497.75,504.0,497.75,503.15,130,2026-04-28 10:37:00,536.8678756476684
1777352880,503.15,503.15,503.15,503.15,0,2026-04-28 10:38:00,536.8678756476684
1777352940,503.15,506.3,502.45,502.45,260,2026-04-28 10:39:00,536.6904639175258
1777353000,502.45,505.35,502.45,505.35,130,2026-04-28 10:40:00,536.6098971722365
1777353060,505.35,509.5,505.35,508.7,390,2026-04-28 10:41:00,536.3963010204081
1777353120,508.7,508.7,508.25,508.25,1040,2026-04-28 10:42:00,535.833375
1777353180,508.25,508.25,508.25,508.25,0,2026-04-28 10:43:00,535.833375
1777353240,508.25,508.25,502.7,502.7,585,2026-04-28 10:44:00,535.4647713226205
1777353300,502.7,503.55,494.25,496.0,650,2026-04-28 10:45:00,534.982905982906
1777353360,496.0,496.0,496.0,496.0,0,2026-04-28 10:46:00,534.982905982906
1777353420,496.0,496.0,488.95,490.2,520,2026-04-28 10:47:00,534.5496977025393
1777353480,490.2,490.95,487.55,490.95,585,2026-04-28 10:48:00,534.0803229665072
1777353540,490.95,490.95,490.95,490.95,0,2026-04-28 10:49:00,534.0803229665072
1777353600,490.95,490.95,487.0,487.0,195,2026-04-28 10:50:00,533.9119785458879
1777353660,487.0,489.95,487.0,489.95,260,2026-04-28 10:51:00,533.7033807829182
1777353720,489.95,489.95,489.95,489.95,0,2026-04-28 10:52:00,533.7033807829182
1777353780,489.95,489.95,485.45,485.45,260,2026-04-28 10:53:00,533.4755017709563
1777353840,485.45,485.45,477.5,477.5,1755,2026-04-28 10:54:00,531.7462814645309
1777353900,477.5,477.5,473.5,473.5,130,2026-04-28 10:55:00,531.613299086758
1777353960,473.5,473.5,470.7,471.25,1170,2026-04-28 10:56:00,530.3979306487696
1777354020,471.25,475.0,471.25,475.0,650,2026-04-28 10:57:00,529.785121681416
1777354080,476.5,476.5,472.35,474.0,520,2026-04-28 10:58:00,529.295778508772
1777354140,476.45,476.5,474.75,476.5,1105,2026-04-28 10:59:00,528.3296555435952
1777354200,476.5,476.95,476.5,476.95,65,2026-04-28 11:00:00,528.2744086021505
1777354260,476.95,476.95,476.95,476.95,0,2026-04-28 11:01:00,528.2744086021505
1777354320,476.95,476.95,476.95,476.95,0,2026-04-28 11:02:00,528.2744086021505
1777354380,476.95,479.0,476.95,479.0,65,2026-04-28 11:03:00,528.2214822771214
1777354440,479.0,480.6,479.0,480.6,195,2026-04-28 11:04:00,528.06852248394
