epoch,o,h,l,c,v,time
1776051900,577.0,577.0,508.4,524.85,46865,2026-04-13 09:15:00
1776052200,521.35,523.2,511.75,516.95,19435,2026-04-13 09:20:00
1776052500,520.4,528.45,516.15,521.9,8255,2026-04-13 09:25:00
1776052800,517.25,525.0,510.0,521.55,7540,2026-04-13 09:30:00
1776053100,521.55,521.55,502.75,508.0,11895,2026-04-13 09:35:00
1776053400,507.15,537.0,504.6,531.5,17420,2026-04-13 09:40:00
1776053700,528.1,530.0,518.0,527.4,3120,2026-04-13 09:45:00
1776054000,528.65,540.0,524.1,531.25,6110,2026-04-13 09:50:00
1776054300,531.4,551.7,531.4,551.1,9620,2026-04-13 09:55:00
1776054600,551.1,551.9,542.85,551.45,2210,2026-04-13 10:00:00
1776054900,552.15,554.4,545.45,554.4,3835,2026-04-13 10:05:00
1776055200,554.4,558.8,541.0,541.05,1560,2026-04-13 10:10:00
1776055500,541.05,550.0,527.65,550.0,2015,2026-04-13 10:15:00
1776055800,550.0,590.95,550.0,580.25,17680,2026-04-13 10:20:00
1776056100,580.25,592.45,575.75,585.9,3965,2026-04-13 10:25:00
1776056400,585.9,591.0,579.15,584.2,3055,2026-04-13 10:30:00
1776056700,584.2,592.5,577.75,592.25,1755,2026-04-13 10:35:00
1776057000,595.0,599.8,575.05,586.0,3965,2026-04-13 10:40:00
1776057300,586.0,600.35,586.0,590.0,4290,2026-04-13 10:45:00
1776057600,590.0,603.2,590.0,598.5,4810,2026-04-13 10:50:00
1776057900,598.5,610.65,594.0,596.05,2925,2026-04-13 10:55:00
1776058200,596.05,597.0,592.3,592.3,6175,2026-04-13 11:00:00
1776058500,592.3,606.0,592.3,606.0,650,2026-04-13 11:05:00
1776058800,606.0,606.0,594.0,600.0,260,2026-04-13 11:10:00
1776059100,600.0,601.9,600.0,601.1,780,2026-04-13 11:15:00
1776059400,601.1,605.0,593.3,600.0,780,2026-04-13 11:20:00
1776059700,600.0,607.95,598.2,598.2,260,2026-04-13 11:25:00
1776060000,594.45,597.0,590.05,596.15,1820,2026-04-13 11:30:00
1776060300,596.15,618.0,596.15,618.0,1755,2026-04-13 11:35:00
1776060600,618.0,618.0,606.45,609.75,845,2026-04-13 11:40:00
1776060900,609.55,619.0,609.55,619.0,1430,2026-04-13 11:45:00
1776061200,624.7,646.0,623.45,641.3,3835,2026-04-13 11:50:00
1776061500,641.3,649.6,636.75,636.75,455,2026-04-13 11:55:00
1776061800,636.75,637.7,630.1,630.1,260,2026-04-13 12:00:00
1776062100,630.1,644.0,630.1,644.0,195,2026-04-13 12:05:00
1776062400,645.0,649.6,641.05,641.05,3770,2026-04-13 12:10:00
1776062700,641.05,650.9,641.05,650.0,3510,2026-04-13 12:15:00
1776063000,650.0,658.2,645.7,645.7,195,2026-04-13 12:20:00
1776063300,645.7,672.0,645.7,668.15,975,2026-04-13 12:25:00
1776063600,668.15,673.6,668.15,670.7,1300,2026-04-13 12:30:00
1776063900,670.7,679.0,670.7,679.0,1690,2026-04-13 12:35:00
1776064200,670.4,679.0,664.65,678.0,13520,2026-04-13 12:40:00
1776064500,678.0,678.0,667.55,674.0,650,2026-04-13 12:45:00
1776064800,674.0,674.0,669.75,669.75,195,2026-04-13 12:50:00
1776065100,669.75,669.75,641.55,653.85,1560,2026-04-13 12:55:00
1776065400,653.85,653.85,650.25,650.25,195,2026-04-13 13:00:00
1776065700,650.25,650.25,641.9,650.25,195,2026-04-13 13:05:00
1776066000,650.25,658.0,650.25,658.0,65,2026-04-13 13:10:00
1776066300,658.0,667.85,652.0,667.85,195,2026-04-13 13:15:00
1776066600,667.85,671.0,661.9,667.35,1105,2026-04-13 13:20:00
1776066900,667.35,669.05,665.2,666.0,520,2026-04-13 13:25:00
1776067200,666.0,669.9,666.0,669.9,130,2026-04-13 13:30:00
1776067500,680.75,684.4,680.75,680.75,1170,2026-04-13 13:35:00
1776067800,680.75,680.75,680.75,680.75,0,2026-04-13 13:40:00
1776068100,680.75,680.75,665.45,665.45,65,2026-04-13 13:45:00
1776068400,665.45,702.0,665.45,702.0,2795,2026-04-13 13:50:00
1776068700,702.0,720.75,700.05,713.9,4940,2026-04-13 13:55:00
1776069000,713.9,715.0,703.9,703.9,1365,2026-04-13 14:00:00
1776069300,703.9,703.9,688.9,692.4,1365,2026-04-13 14:05:00
1776069600,692.4,692.4,669.1,674.0,1430,2026-04-13 14:10:00
1776069900,674.0,680.0,670.85,675.0,455,2026-04-13 14:15:00
1776070200,675.0,682.45,675.0,682.45,455,2026-04-13 14:20:00
1776070500,682.45,701.0,682.45,688.25,2080,2026-04-13 14:25:00
1776070800,687.9,711.0,687.9,704.05,1300,2026-04-13 14:30:00
1776071100,704.05,708.75,695.0,695.0,2860,2026-04-13 14:35:00
1776071400,695.0,695.0,678.6,690.75,2535,2026-04-13 14:40:00
1776071700,690.75,699.95,687.65,699.0,1365,2026-04-13 14:45:00
1776072000,700.35,710.9,696.5,710.9,2665,2026-04-13 14:50:00
1776072300,710.9,714.0,705.45,711.75,1105,2026-04-13 14:55:00
1776072600,703.6,703.6,663.3,683.0,5590,2026-04-13 15:00:00
1776072900,682.9,686.8,665.65,665.65,3055,2026-04-13 15:05:00
1776073200,665.65,676.55,664.85,671.45,3055,2026-04-13 15:10:00
1776073500,671.45,675.7,663.0,663.0,2405,2026-04-13 15:15:00
1776073800,663.0,667.1,655.2,656.2,4225,2026-04-13 15:20:00
1776074100,656.2,662.35,652.65,662.35,7475,2026-04-13 15:25:00
