epoch,o,h,l,c,v,time,vwap
1777347900,210.0,232.65,208.3,216.7,400465,2026-04-28 09:15:00,216.7
1777347960,217.0,218.85,199.4,205.75,244465,2026-04-28 09:16:00,212.54932977222333
1777348020,202.6,205.5,198.95,203.9,248625,2026-04-28 09:17:00,210.14271841128974
1777348080,203.35,207.45,198.35,198.6,138060,2026-04-28 09:18:00,208.59796799193498
1777348140,197.5,199.8,189.1,190.5,151385,2026-04-28 09:19:00,206.28202472527474
1777348200,190.0,191.3,183.3,187.05,133120,2026-04-28 09:20:00,204.33678634926906
1777348260,187.15,194.8,187.05,188.4,142350,2026-04-28 09:21:00,202.78131963633123
1777348320,189.05,193.4,188.55,189.0,69225,2026-04-28 09:22:00,202.15684167978557
1777348380,189.6,191.2,186.65,189.75,55900,2026-04-28 09:23:00,201.71888724705497
1777348440,189.85,195.0,188.9,189.85,107770,2026-04-28 09:24:00,200.96262826178855
1777348500,189.85,189.85,174.75,175.0,137475,2026-04-28 09:25:00,199.01100191924937
1777348560,174.55,175.15,170.05,172.35,116935,2026-04-28 09:26:00,197.4087589777852
1777348620,172.65,179.8,172.25,177.45,91910,2026-04-28 09:27:00,196.5085170180867
1777348680,177.55,179.65,175.0,175.0,44330,2026-04-28 09:28:00,196.05056039461772
1777348740,174.4,178.7,174.15,178.0,52130,2026-04-28 09:29:00,195.60964578320593
1777348800,177.7,181.25,173.6,178.5,92625,2026-04-28 09:30:00,194.89795084359858
1777348860,178.75,182.5,178.2,181.2,66365,2026-04-28 09:31:00,194.50152215198844
1777348920,180.7,183.7,177.6,181.5,51220,2026-04-28 09:32:00,194.21746194582306
1777348980,182.25,184.3,177.0,178.0,61945,2026-04-28 09:33:00,193.79997839005944
1777349040,178.8,181.25,175.7,180.55,55705,2026-04-28 09:34:00,193.5001861287853
1777349100,181.15,188.1,180.85,186.5,106275,2026-04-28 09:35:00,193.21051958898562
1777349160,185.9,187.4,177.8,178.75,60320,2026-04-28 09:36:00,192.87868570722057
1777349220,179.2,181.15,175.05,177.8,65910,2026-04-28 09:37:00,192.50984826554736
1777349280,177.8,180.65,177.75,178.0,35230,2026-04-28 09:38:00,192.32258429374227
1777349340,178.0,182.4,177.75,179.15,46865,2026-04-28 09:39:00,192.10025048575508
1777349400,179.35,179.65,172.05,174.05,63830,2026-04-28 09:40:00,191.6946268793336
1777349460,174.75,174.75,170.0,171.0,67470,2026-04-28 09:41:00,191.214464537184
1777349520,172.0,172.15,168.0,171.65,65325,2026-04-28 09:42:00,190.7846126098553
1777349580,171.6,172.0,166.9,168.0,55445,2026-04-28 09:43:00,190.36750187788388
1777349640,167.75,167.9,165.3,165.85,41015,2026-04-28 09:44:00,190.03991657138016
1777349700,165.65,165.9,159.0,159.3,125580,2026-04-28 09:45:00,188.83178119532934
1777349760,159.05,159.45,153.9,155.65,88725,2026-04-28 09:46:00,187.9352958058706
1777349820,155.8,159.05,155.75,158.3,49465,2026-04-28 09:47:00,187.49553954449732
1777349880,158.1,163.3,157.25,161.8,132925,2026-04-28 09:48:00,186.51019614093644
1777349940,161.9,168.0,161.7,167.3,84890,2026-04-28 09:49:00,186.0509938683994
1777350000,168.4,168.4,160.0,164.65,67665,2026-04-28 09:50:00,185.65084955815792
1777350060,165.0,167.25,164.5,166.55,43355,2026-04-28 09:51:00,185.4247297800969
1777350120,166.55,170.5,166.55,167.4,44785,2026-04-28 09:52:00,185.20697415486043
1777350180,167.4,169.65,166.25,167.5,35425,2026-04-28 09:53:00,185.03936728207444
1777350240,167.0,168.65,162.55,163.6,40950,2026-04-28 09:54:00,184.80731956637518
1777350300,163.95,163.95,156.0,158.0,65455,2026-04-28 09:55:00,184.3514312493667
1777350360,157.75,159.4,156.5,158.2,31850,2026-04-28 09:56:00,184.13680239179953
1777350420,158.2,160.0,156.55,158.8,28665,2026-04-28 09:57:00,183.95102585418573
1777350480,159.0,160.05,155.0,155.05,31005,2026-04-28 09:58:00,183.72362013790374
1777350540,155.1,157.0,151.05,151.65,71435,2026-04-28 09:59:00,183.15251940182435
1777350600,151.05,151.05,149.0,149.5,90090,2026-04-28 10:00:00,182.41341927203004
1777350660,149.0,149.55,147.45,149.5,58435,2026-04-28 10:01:00,181.95113192513202
1777350720,149.35,150.85,148.25,150.2,56745,2026-04-28 10:02:00,181.52389448049445
1777350780,150.05,152.65,149.35,149.55,45110,2026-04-28 10:03:00,181.1854947920638
1777350840,149.65,152.45,149.65,151.65,19240,2026-04-28 10:04:00,181.05276913267244
1777350900,152.05,154.45,151.45,153.9,34125,2026-04-28 10:05:00,180.83806292737296
1777350960,154.25,156.6,153.9,155.0,39390,2026-04-28 10:06:00,180.6043634328358
1777351020,155.45,156.5,151.0,152.35,30810,2026-04-28 10:07:00,180.40587856063075
1777351080,152.05,152.9,150.7,151.25,17030,2026-04-28 10:08:00,180.29310484823432
1777351140,151.6,152.15,150.0,152.1,23140,2026-04-28 10:09:00,180.14570507548612
1777351200,151.65,153.9,151.55,153.4,24895,2026-04-28 10:10:00,179.9961087988317
1777351260,153.6,155.1,152.65,155.0,15405,2026-04-28 10:11:00,179.90989274071487
1777351320,155.05,156.0,154.75,155.25,17485,2026-04-28 10:12:00,179.81372841797017
1777351380,155.05,157.5,154.4,156.5,28535,2026-04-28 10:13:00,179.66629645635263
1777351440,157.0,157.35,154.55,155.25,20410,2026-04-28 10:14:00,179.55635414575386
1777351500,155.25,157.55,152.5,153.5,24830,2026-04-28 10:15:00,179.41439614353357
1777351560,152.8,153.25,150.1,151.5,34190,2026-04-28 10:16:00,179.20654568103961
1777351620,151.7,154.8,150.7,153.05,27170,2026-04-28 10:17:00,179.05268364762173
1777351680,152.4,155.55,151.55,151.55,20280,2026-04-28 10:18:00,178.93245670571093
1777351740,151.15,153.25,151.05,152.0,14625,2026-04-28 10:19:00,178.84781904269732
1777351800,152.0,153.4,151.0,151.5,22035,2026-04-28 10:20:00,178.71894183718862
1777351860,151.5,151.5,147.05,147.2,50050,2026-04-28 10:21:00,178.38513740269028
1777351920,146.4,147.15,145.0,146.55,51675,2026-04-28 10:22:00,178.04080284621978
1777351980,146.65,149.35,146.2,147.8,29900,2026-04-28 10:23:00,177.85272035261826
1777352040,147.8,149.1,146.65,147.5,20475,2026-04-28 10:24:00,177.72399631105606
